rank,username,ptcg_id,area,points
2448,Ditto,tw70761465,臺中市,0pt
2449,DoctorX,tw15184854,臺北市,0pt
2450,Doda,tw25540080,臺北市,0pt
2451,Doff,tw16919638,新北市,0pt
2452,DogGameDogPlay,tw07182365,新北市,0pt
2453,Dohua,tw14770717,新北市,0pt
2454,Dolong,tw06476226,臺北市,0pt
2455,Dolu,tw17137276,臺中市,0pt
2456,DonDon,tw03683406,新北市,0pt
2457,DongDong,tw02541679,新北市,0pt
2458,DongDong,tw93248419,新北市,0pt
2459,DongLian,tw63351903,臺南市,0pt
2460,Dongdingdong,tw73206042,桃園市,0pt
2461,Dongyu,tw02812396,高雄市,0pt
2462,DoomCrows,tw54802178,臺中市,0pt
2463,DouDouGe(0v0),tw56796567,高雄市,0pt
2464,DoubleQuotationMark,tw90844603,臺北市,0pt
2465,DoubleStandardsBear,tw23649439,新北市,0pt
2466,Doug,tw03129244,臺北市,0pt
2467,DrMilker,tw44512701,臺北市,0pt
2468,Dragapult,tw09139790,高雄市,0pt
2469,Dreamcat,tw51725698,屏東縣,0pt
2470,DuDu030,tw59014571,高雄市,0pt
2471,Duajd,tw53367475,新北市,0pt
2472,Duck,tw38464185,新北市,0pt
2473,Duffy,tw60053997,新北市,0pt
2474,DukeJudas,tw52565794,桃園市,0pt
2475,Dy,tw23520333,高雄市,0pt
2476,E.Z,tw64494394,桃園市,0pt
2477,E1ton,tw44721945,花蓮縣,0pt
2478,EAuu,tw96454695,新北市,0pt
2479,EIZAX,tw04667144,新北市,0pt
2480,EL,tw00918141,新北市,0pt
2481,ELIAS,tw84289067,宜蘭縣,0pt
2482,ENENEN,tw17763984,新北市,0pt
2483,EYPYen,tw02721842,新北市,0pt
2484,Eason,tw11103778,嘉義市,0pt
2485,Eason,tw21898917,新北市,0pt
2486,Eason,tw16416129,新竹縣,0pt
2487,Eason,tw20151809,桃園市,0pt
2488,Eason,tw61391431,臺南市,0pt
2489,Eason270494,tw25449113,新竹縣,0pt
2490,Eatingwww,tw53619485,臺北市,0pt
2491,Echo,tw10479051,臺中市,0pt
2492,Eckes,tw07327311,新北市,0pt
2493,Edden,tw99583032,高雄市,0pt
2494,Eden,tw03628438,臺北市,0pt
2495,Edenfox,tw17255018,新北市,0pt
2496,Edison,tw60440420,宜蘭縣,0pt
2497,Edward,tw30500137,新北市,0pt
2498,Edward,tw66961355,新北市,0pt
2499,Edward,tw57251399,臺中市,0pt
2500,Edward,tw44806487,花蓮縣,0pt
2501,Edwards,tw17883013,屏東縣,0pt
2502,EeEe-Lee,tw14423244,基隆市,0pt
2503,Eiji,tw08187374,其它地區,0pt
2504,Ejehyssh,tw77637602,臺北市,0pt
2505,Elaina,tw69298144,臺中市,0pt
2506,Ellismotocross,tw02791820,新北市,0pt
2507,Elly,tw59405542,新北市,0pt
2508,Elmo,tw76575482,高雄市,0pt
2509,Emrys,tw31114296,新北市,0pt
2510,Enya,tw03955079,高雄市,0pt
2511,Enzo,tw25251502,高雄市,0pt
2512,Eraintattoo,tw45026885,高雄市,0pt
2513,Eric,tw35670106,新北市,0pt
2514,Eric,tw87052338,新北市,0pt
2515,Eric,tw43231258,新竹縣,0pt
2516,Eric,tw08344688,臺北市,0pt
2517,Eric,tw21936189,臺北市,0pt
2518,Eric0804,tw46041497,新竹市,0pt
2519,Eric906180,tw28003917,臺中市,0pt
2520,EricChiang,tw25395971,高雄市,0pt
2521,EricJu,tw92858474,臺中市,0pt
2522,Erica,tw47612491,臺北市,0pt
2523,Ericzzz,tw81157414,臺北市,0pt
2524,Erida,tw08762709,新北市,0pt
2525,Erika,tw25764930,彰化縣,0pt
2526,Erin,tw93099595,新北市,0pt
2527,Ernie,tw50030501,新北市,0pt
2528,Error,tw64956851,臺北市,0pt
2529,Eternal,tw99611234,新北市,0pt
2530,Eternal,tw13115560,臺中市,0pt
2531,Ethan,tw18703209,新竹市,0pt
2532,Ethan,tw82782838,新竹縣,0pt
2533,Ethan,tw00938675,臺北市,0pt
2534,EthiopiaGu,tw25481775,新北市,0pt
2535,Eva,tw55957559,新北市,0pt
2536,Evan42227,tw69572482,臺中市,0pt
2537,EvanWeee,tw16795973,新北市,0pt
2538,Evanna0730,tw55735032,苗栗縣,0pt
2539,Evvvva,tw71920630,臺北市,0pt
2540,Exctkro,tw77277507,屏東縣,0pt
2541,Expelliarmus,tw04547239,新北市,0pt
2542,Ezio,tw55734361,臺北市,0pt
2543,FELIX,tw01006957,臺北市,0pt
2544,FISH,tw66992460,新北市,0pt
2545,FK,tw61302767,桃園市,0pt
2546,FMgoogle,tw55715183,臺北市,0pt
2547,FONG,tw63732641,新北市,0pt
2548,FUN,tw22670530,新北市,0pt
2549,FZXH,tw65608113,苗栗縣,0pt
2550,F_.bch,tw98903852,臺北市,0pt
2551,Fa,tw76560776,臺北市,0pt
2552,Fabio20,tw96716125,臺南市,0pt
2553,Faci,tw38893297,高雄市,0pt
2554,Fai,tw40449668,桃園市,0pt
2555,Fairyrabbit,tw09877875,臺中市,0pt
2556,Farabbit,tw54789849,臺中市,0pt
2557,FatCat,tw14031184,南投縣,0pt
2558,Fatcat1286,tw01919513,臺北市,0pt
2559,Fatpig,tw61376142,桃園市,0pt
2560,Fdf,tw80788382,高雄市,0pt
2561,Fed,tw79563218,新北市,0pt
2562,Fei,tw05331566,新北市,0pt
2563,Fei,tw37239017,臺南市,0pt
2564,Fei,tw03834517,高雄市,0pt
2565,Fei,tw51478521,高雄市,0pt
2566,FelixChen,tw69557512,臺中市,0pt
2567,Feng,tw12168242,高雄市,0pt
2568,FengChi,tw67375770,新北市,0pt
2569,Feng_bai,tw87249890,基隆市,0pt
2570,Fengyuyu,tw48772711,臺北市,0pt
2571,Fff,tw05968456,新竹市,0pt
2572,Fideo,tw64609097,新北市,0pt
2573,Fidough,tw12119695,新北市,0pt
2574,FinalRuler,tw66369316,臺北市,0pt
2575,Fiona,tw49084019,臺南市,0pt
2576,Fire,tw09000827,南投縣,0pt
2577,Fire,tw69664019,新北市,0pt
2578,Fish,tw21270129,嘉義縣,0pt
2579,Fish,tw31259305,臺北市,0pt
2580,Fishray,tw37263134,新北市,0pt
2581,FiveCookie,tw03380459,臺北市,0pt
2582,Flyer,tw38199554,臺南市,0pt
2583,Fmoon,tw09642902,桃園市,0pt
2584,FonFon,tw40313826,高雄市,0pt
2585,Fox1025,tw17643552,苗栗縣,0pt
2586,Foxiezxx,tw56416986,桃園市,0pt
2587,Fq,tw53562571,臺北市,0pt
2588,Frank,tw23702945,新北市,0pt
2589,Frank,tw51660301,臺北市,0pt
2590,Frank,tw88842388,臺北市,0pt
2591,Frank,tw97836002,臺北市,0pt
2592,FreeDon,tw84410483,新北市,0pt
2593,Freedom,tw78878725,臺北市,0pt
2594,Froppy,tw52488439,新北市,0pt
2595,Funky,tw16510970,新北市,0pt
2596,Funny,tw74205074,新北市,0pt
2597,FurrengSheng,tw90301935,臺南市,0pt
2598,G-NISAMAN,tw31407319,臺北市,0pt
2599,G0,tw41371419,臺北市,0pt
2600,G012345,tw04733811,臺中市,0pt
2601,G9,tw33146969,臺北市,0pt
2602,GB,tw65251867,嘉義縣,0pt
2603,GBR,tw91218207,新北市,0pt
2604,GE,tw47563643,新北市,0pt
2605,GGenga,tw44505387,臺北市,0pt
2606,GHG_Jason,tw85730955,新北市,0pt
2607,GHG_Nen,tw63277034,新北市,0pt
2608,GHG_dogdog,tw74191462,新北市,0pt
2609,GJ,tw20707479,新北市,0pt
2610,GLABA_Master,tw99732460,臺中市,0pt
2611,GMS_coffee,tw61254273,新竹縣,0pt
2612,GMS_leaf.is.gay,tw82756336,新北市,0pt
2613,GP,tw82294390,桃園市,0pt
2614,GP520,tw15647526,桃園市,0pt
2615,GRFViper,tw09350304,新北市,0pt
2616,G_Kai,tw84877375,臺南市,0pt
2617,GaU,tw54351682,臺中市,0pt
2618,GabrielKeigo,tw38822696,新北市,0pt
2619,Gaffey,tw27406388,新竹縣,0pt
2620,Gakki,tw27934473,臺北市,0pt
2621,Gameboy,tw00390275,臺北市,0pt
2622,GaminBlackSen,tw25926454,臺北市,0pt
2623,GanbatteJain,tw30914095,臺北市,0pt
2624,Gaobing,tw75162744,臺北市,0pt
2625,Gardevoir,tw10613788,桃園市,0pt
2626,Gary,tw30399570,臺北市,0pt
2627,Gary,tw81749749,臺北市,0pt
2628,Gary,tw59135727,高雄市,0pt
2629,Geats,tw64218545,高雄市,0pt
2630,Gelatoni,tw06554451,新北市,0pt
2631,Gen,tw78566521,新北市,0pt
2632,Gene,tw93613594,臺中市,0pt
2633,Genster,tw76937193,臺北市,0pt
2634,George,tw01268445,高雄市,0pt
2635,GeraltOfRivia,tw10166694,臺北市,0pt
2636,Gerry,tw43487757,臺北市,0pt
2637,Gginin,tw26935289,新竹縣,0pt
2638,Gin,tw26623642,新北市,0pt
2639,Gin,tw82030081,新竹縣,0pt
2640,Gina,tw66789230,高雄市,0pt
2641,Ginkaze,tw87510596,臺北市,0pt
2642,Giotto,tw59735925,基隆市,0pt
2643,Glat,tw28234025,臺北市,0pt
2644,God-hand,tw72139385,臺北市,0pt
2645,Goelang,tw22918759,高雄市,0pt
2646,Gold,tw04793580,高雄市,0pt
2647,Gordan,tw83160193,新北市,0pt
2648,Gorden,tw09358402,臺北市,0pt
2649,Gr,tw89694718,臺南市,0pt
2650,Gray,tw45137312,臺中市,0pt
2651,Green,tw48077566,高雄市,0pt
2652,GreenleafCat,tw36533370,桃園市,0pt
2653,Greg,tw64584955,臺北市,0pt
2654,Grey,tw38556612,臺中市,0pt
2655,Grief,tw02920125,新北市,0pt
2656,GuGuBear,tw84604915,臺北市,0pt
2657,GuUing,tw94081003,臺南市,0pt
2658,Gua,tw50255396,臺北市,0pt
2659,Guaga,tw99086788,臺北市,0pt
2660,Guang,tw10255119,新北市,0pt
2661,Guavakiller3310,tw46147897,新竹市,0pt
2662,Gumayoshi,tw25439887,新北市,0pt
2663,Gundamwar,tw44505832,臺南市,0pt
2664,Guo,tw87417788,彰化縣,0pt
2665,GuoGuoCat,tw55180213,新北市,0pt
2666,H,tw07286366,新北市,0pt
2667,HAKU,tw74422701,臺北市,0pt
2668,HANJI,tw25529713,臺中市,0pt
2669,HANYIN,tw05130167,新北市,0pt
2670,HAO,tw41148001,臺中市,0pt
2671,HAO,tw48830831,臺中市,0pt
2672,HAOHAO0815,tw14171698,臺北市,0pt
2673,HEDGEHOG,tw31076309,高雄市,0pt
2674,HERO,tw32107640,新北市,0pt
2675,HETARu,tw28605165,臺北市,0pt
2676,HIKOHIRO,tw90671632,臺北市,0pt
2677,HSIEH_CHIN,tw17745432,新北市,0pt
2678,HSUAN,tw59747760,臺北市,0pt
2679,HSUPUHAO,tw86002728,新北市,0pt
2680,HUA,tw09239240,臺北市,0pt
2681,HUA,tw02676259,高雄市,0pt
2682,HUANG,tw15028008,臺北市,0pt
2683,HUNG,tw41687744,新北市,0pt
2684,HUNG,tw49948301,雲林縣,0pt
2685,HW,tw65539259,嘉義縣,0pt
2686,HYK369,tw12605141,臺北市,0pt
2687,HaHa,tw50841430,新北市,0pt
2688,Hachamachama,tw46024308,臺北市,0pt
2689,Hachi,tw34674698,臺中市,0pt
2690,Hachiken,tw40797554,臺北市,0pt
2691,Hadessss,tw16620659,新北市,0pt
2692,HahahaUCCU,tw62049060,桃園市,0pt
2693,HamNEgg,tw91401345,臺南市,0pt
2694,Han,tw16809008,新北市,0pt
2695,Han,tw58136529,高雄市,0pt
2696,HanBo,tw60989463,臺中市,0pt
2697,HanK,tw90562985,新北市,0pt
2698,Hanasaki0717,tw36936147,臺北市,0pt
2699,HandsUp,tw29482945,高雄市,0pt
2700,HandsomeBoy,tw72306145,臺北市,0pt
2701,HandsomePig,tw60269507,新北市,0pt
2702,Hank,tw06683478,新北市,0pt
2703,Hank,tw66754298,新北市,0pt
2704,Hank,tw82231090,新北市,0pt
2705,Hank,tw16648201,桃園市,0pt
2706,Hank,tw88111381,高雄市,0pt
2707,HankTwinkle,tw19292968,臺北市,0pt
2708,Hankcong,tw36448872,桃園市,0pt
2709,Hans,tw75604705,宜蘭縣,0pt
2710,Hans,tw35967803,新北市,0pt
2711,Hanzhong,tw88009114,臺南市,0pt
2712,Hao,tw20185960,宜蘭縣,0pt
2713,Hao,tw70677586,新北市,0pt
2714,Hao,tw63518115,新北市,0pt
2715,Hao,tw65554336,臺北市,0pt
2716,Hao,tw49729412,臺南市,0pt
2717,Hao,tw94430133,高雄市,0pt
2718,Hao0322,tw49810288,新北市,0pt
2719,Hao0517,tw33127173,新北市,0pt
2720,Haohao,tw97494603,臺北市,0pt
2721,Haoto,tw12168216,高雄市,0pt
2722,Happy74527,tw19201742,新北市,0pt
2723,HappySeal,tw19879640,新北市,0pt
2724,Harold,tw80424567,臺北市,0pt
2725,Haruhi,tw66096970,臺南市,0pt
2726,Harvey,tw35693064,新北市,0pt
2727,Hats,tw97135541,新北市,0pt
2728,Hatsuki,tw85022152,新北市,0pt
2729,HauLiHi,tw34867738,高雄市,0pt
2730,Hayden,tw63190942,臺南市,0pt
2731,HeHe,tw48487071,新北市,0pt
2732,Hechen,tw84399770,臺北市,0pt
2733,Hehe,tw56911919,新北市,0pt
2734,Heng,tw45054133,臺北市,0pt
2735,Henry,tw91010411,新北市,0pt
2736,Henry,tw33502296,臺中市,0pt
2737,Henry,tw46988798,臺北市,0pt
2738,Henry,tw71144761,臺北市,0pt
2739,Henry,tw15004326,花蓮縣,0pt
2740,Hermes,tw77029532,新北市,0pt
2741,Hero,tw41677454,臺中市,0pt
2742,Herz,tw64796373,臺北市,0pt
2743,Hey_Carryonwithu,tw11481352,彰化縣,0pt
2744,Hi-Trista,tw07964195,高雄市,0pt
2745,HiHiHO,tw75200521,臺南市,0pt
2746,Hian,tw57884083,桃園市,0pt
2747,Hikaru,tw66532409,高雄市,0pt
2748,Hill3320,tw37100379,高雄市,0pt
2749,Hino,tw13956718,基隆市,0pt
2750,Hiroko,tw97155025,新北市,0pt
2751,Ho22bye,tw02731789,新北市,0pt
2752,HollowWin,tw49778723,桃園市,0pt
2753,HoneyLemonade,tw22764955,臺北市,0pt
2754,Hong,tw92857630,臺中市,0pt
2755,"Hong-li,Yuan",tw14610096,臺北市,0pt
2756,HoooooootJ,tw14283344,新竹市,0pt
2757,Hoostie,tw72346101,臺南市,0pt
2758,Hopeful,tw12156281,新北市,0pt
2759,HorseHeadH,tw52665946,高雄市,0pt
2760,Hotaru,tw24994414,新北市,0pt
2761,HouyaTsuki,tw98689484,新北市,0pt
2762,Howard,tw89950272,彰化縣,0pt
2763,Howard,tw85105820,桃園市,0pt
2764,Howard,tw75273670,高雄市,0pt
2765,Howard0921,tw39025591,桃園市,0pt
2766,Howard1217,tw59649267,新北市,0pt
2767,Howard_uncle,tw78460830,桃園市,0pt
2768,Hower,tw26657514,新北市,0pt
2769,Howyunyu,tw42938387,臺北市,0pt
2770,Hsan,tw74692579,雲林縣,0pt
2771,Hsiang,tw29042634,臺中市,0pt
2772,Hsiang6666,tw97918724,新北市,0pt
2773,Hsien,tw11729203,臺北市,0pt
2774,Hsin,tw22338524,基隆市,0pt
2775,Hsin,tw34083466,新北市,0pt
2776,Hsin,tw16139862,新竹縣,0pt
2777,Hsu5211,tw99582035,臺北市,0pt
2778,HsuNingWei,tw96759414,彰化縣,0pt
2779,Hsuan,tw56855486,新北市,0pt
2780,Hsun,tw07853734,臺中市,0pt
2781,Hu,tw47920747,臺北市,0pt
2782,HuaLiuLiuHuaHua,tw30570837,臺北市,0pt
2783,Huai,tw48298566,桃園市,0pt
2784,Huan,tw07294707,澎湖縣,0pt
2785,HuangQinzhe,tw28758087,臺南市,0pt
2786,Huei,tw30671189,新竹縣,0pt
2787,Hugh,tw61543293,基隆市,0pt
2788,Hugh,tw04175214,新北市,0pt
2789,HuginXue,tw21225588,臺南市,0pt
2790,Huhu,tw32490198,苗栗縣,0pt
2791,HungYiTeng,tw77347629,臺北市,0pt
2792,Husky,tw34635989,宜蘭縣,0pt
2793,HuskyH,tw82346692,新竹縣,0pt
2794,Huu,tw09900505,臺北市,0pt
2795,Huyue0611,tw78339294,臺北市,0pt
2796,Huyuhao,tw72275547,桃園市,0pt
2797,Hyder,tw65072216,屏東縣,0pt
2798,Hydra,tw18490872,新北市,0pt
2799,Hydra,tw52962314,臺北市,0pt
2800,Hyx047,tw57226331,苗栗縣,0pt
2801,IANO,tw42036268,高雄市,0pt
2802,ICE_dice,tw54972642,高雄市,0pt
2803,ICHUNGYU,tw33171961,彰化縣,0pt
2804,ICU,tw41434515,新北市,0pt
2805,IE,tw20157134,新北市,0pt
2806,IJohn,tw70114023,臺南市,0pt
2807,IKEA,tw81372614,新北市,0pt
2808,INoRi,tw17519285,臺北市,0pt
2809,ITACHI,tw66933981,臺中市,0pt
2810,Ian,tw39700335,宜蘭縣,0pt
2811,Ian,tw61167133,新竹縣,0pt
2812,Ianchen,tw99108766,雲林縣,0pt
2813,Iavn5566,tw47149683,新北市,0pt
2814,Ibarakiz,tw09738779,新北市,0pt
2815,Ice,tw45423273,高雄市,0pt
2816,IceTia,tw16163867,臺中市,0pt
2817,Icelan,tw19306879,臺北市,0pt
2818,IchiKa,tw54097599,臺中市,0pt
2819,Ika,tw32778273,新北市,0pt
2820,IsaacHuang,tw55471298,臺北市,0pt
2821,Itsuki618,tw76756661,臺北市,0pt
2822,J,tw46718447,臺北市,0pt
2823,J0,tw51012524,臺北市,0pt
2824,JA,tw18856668,新北市,0pt
2825,JACK,tw27715674,桃園市,0pt
2826,JACK,tw02110034,臺北市,0pt
2827,JACK,tw86615777,臺南市,0pt
2828,JACKTERRA,tw01906504,臺北市,0pt
2829,JC,tw76870999,臺北市,0pt
2830,JDM_WRX19,tw57080446,臺南市,0pt
2831,JDON,tw09713596,桃園市,0pt
2832,JHGFDS,tw31138283,高雄市,0pt
2833,JIA,tw83983042,桃園市,0pt
2834,JIAJUN64,tw06616759,苗栗縣,0pt
2835,"JIAN,WEI-ZHE",tw45967748,新北市,0pt
2836,JIAWEI,tw44797636,臺北市,0pt
2837,JIN,tw95985784,新北市,0pt
2838,JIN,tw68503491,桃園市,0pt
2839,JIN,tw81901482,桃園市,0pt
2840,JJ-Hsu,tw84146773,桃園市,0pt
2841,JJ.SHEN,tw97497767,新北市,0pt
2842,JKRolling,tw76368277,新竹縣,0pt
2843,JM2,tw00558803,雲林縣,0pt
2844,JOEY,tw04624907,新北市,0pt
2845,JOJO,tw82104896,花蓮縣,0pt
2846,JS,tw80824959,新北市,0pt
2847,JT,tw03701440,嘉義市,0pt
2848,JTR,tw36733825,臺北市,0pt
2849,JYD,tw93746877,新竹市,0pt
2850,JYHSU,tw49759795,新北市,0pt
2851,JYN,tw57999790,高雄市,0pt
2852,Jack,tw41589480,新北市,0pt
2853,Jack,tw87892507,臺中市,0pt
2854,Jack,tw05498557,臺北市,0pt
2855,Jack,tw14191493,臺北市,0pt
2856,Jack,tw41590413,臺北市,0pt
2857,Jack,tw24259788,臺南市,0pt
2858,Jack9904,tw40542376,新北市,0pt
2859,Jackal,tw89827176,桃園市,0pt
2860,Jackie,tw96928095,桃園市,0pt
2861,Jackson,tw65159079,新竹縣,0pt
2862,Jacky,tw64593665,新北市,0pt
2863,Jacky,tw65755346,新北市,0pt
2864,Jacky,tw02514063,新北市,0pt
2865,Jacky,tw78628290,新北市,0pt
2866,Jacky,tw82751826,新北市,0pt
2867,Jacky,tw55556459,桃園市,0pt
2868,Jacky,tw70924903,臺中市,0pt
2869,Jacky,tw76377702,臺北市,0pt
2870,Jacky,tw65373620,臺南市,0pt
2871,Jacky_Lin,tw49321312,基隆市,0pt
2872,Jaguapia,tw87564873,臺北市,0pt
2873,Jaime,tw84374397,臺南市,0pt
2874,Jake,tw07638868,臺北市,0pt
2875,James,tw58359240,彰化縣,0pt
2876,James,tw38409630,臺北市,0pt
2877,James,tw55356176,臺北市,0pt
2878,James00789012,tw30268610,新北市,0pt
2879,James10516,tw02284151,宜蘭縣,0pt
2880,James701224,tw53981223,新竹縣,0pt
2881,Jamesbomb,tw42926927,新北市,0pt
2882,JamieChen,tw05908621,臺北市,0pt
2883,JanTan,tw83391840,新竹縣,0pt
2884,Jane,tw42764539,臺北市,0pt
2885,Jared,tw19153339,臺中市,0pt
2886,Jasheng,tw90636054,新竹市,0pt
2887,Jason,tw72114925,屏東縣,0pt
2888,Jason,tw40581185,新北市,0pt
2889,Jason,tw62709339,新北市,0pt
2890,Jason,tw75883201,臺中市,0pt
2891,Jason,tw74685122,臺北市,0pt
2892,Jason,tw77721211,臺北市,0pt
2893,Jason,tw38151105,高雄市,0pt
2894,Jason1029,tw07596765,臺北市,0pt
2895,JasonHSU,tw84507742,苗栗縣,0pt
2896,JasonHsiao,tw04014044,新北市,0pt
2897,JasonT,tw24120065,高雄市,0pt
2898,Jasoncat168,tw24647235,宜蘭縣,0pt
2899,Jasonkidd,tw41291723,臺南市,0pt
2900,JasperHuang,tw97488014,彰化縣,0pt
2901,JasynKean,tw85970570,臺北市,0pt
2902,Jay,tw70309205,新北市,0pt
2903,Jay,tw93106233,臺中市,0pt
2904,Jaymomotea,tw72933933,臺北市,0pt
2905,Jc,tw24882698,新北市,0pt
2906,Jcmaxmax,tw72318939,臺北市,0pt
2907,Jedilin,tw38697785,桃園市,0pt
2908,Jeff,tw48312378,彰化縣,0pt
2909,Jeff,tw62731964,彰化縣,0pt
2910,Jeff,tw24610691,新北市,0pt
2911,Jeff,tw29628916,新北市,0pt
2912,Jeff,tw95533931,桃園市,0pt
2913,Jenny,tw72370662,新北市,0pt
2914,JeremyLing1111,tw62068987,臺北市,0pt
2915,Jerry,tw54458999,新北市,0pt
2916,Jerry,tw65807668,桃園市,0pt
2917,Jerry1007,tw56403821,臺中市,0pt
2918,Jerry1022,tw30979916,嘉義縣,0pt
2919,JerryLin,tw58295578,新北市,0pt
2920,JerrySC,tw04969115,高雄市,0pt
2921,JerryTo,tw14120018,臺中市,0pt
2922,JerryWang,tw11877179,新竹縣,0pt
2923,Jerry_Hsu,tw54271804,基隆市,0pt
2924,Jerrylin,tw71131892,新北市,0pt
2925,Jess,tw12529691,桃園市,0pt
2926,Jesse,tw05539026,臺北市,0pt
2927,Jessica,tw43617816,桃園市,0pt
2928,JessieYAN,tw06359994,臺北市,0pt
2929,Jia,tw10495514,高雄市,0pt
2930,Jiaguegue,tw26974389,臺北市,0pt
2931,JiangZemin,tw31938358,嘉義市,0pt
2932,Jiazhen,tw06467152,臺北市,0pt
2933,Jim,tw77951431,新竹市,0pt
2934,Jimibao,tw65839282,臺中市,0pt
2935,Jimmy,tw93051490,新竹市,0pt
2936,Jimmy,tw58480238,臺北市,0pt
2937,JimmyLee,tw02411618,臺北市,0pt
2938,Jimmy_Li,tw80559433,新北市,0pt
2939,Jimmylin,tw87798331,彰化縣,0pt
2940,Jimmyshih,tw00557355,新竹市,0pt
2941,Jimmywang,tw41527731,臺北市,0pt
2942,Jin.,tw53727035,高雄市,0pt
2943,JinchiOuOb,tw52749672,臺北市,0pt
2944,Jituei,tw17155235,臺北市,0pt
2945,Jlee,tw56800119,臺北市,0pt
2946,JoJo,tw92446125,新北市,0pt
2947,JoMitchell,tw67998778,新北市,0pt
2948,Joan,tw20737045,新竹市,0pt
2949,Joanna,tw68317029,臺北市,0pt
2950,Jocedream,tw60757708,苗栗縣,0pt
2951,Joestar,tw94772753,新北市,0pt
2952,John,tw37442681,新北市,0pt
2953,John,tw76274877,桃園市,0pt
2954,John,tw77628281,臺中市,0pt
2955,John,tw26118929,臺南市,0pt
2956,Johnny,tw16354367,臺北市,0pt
2957,JohnnyBo,tw81460855,臺北市,0pt
2958,Johnnygod,tw56992818,苗栗縣,0pt
2959,Johnson,tw76350895,臺北市,0pt
2960,JohnsonLee,tw72561463,新北市,0pt
2961,Jonathan,tw55487368,基隆市,0pt
2962,Jordan,tw19234786,臺北市,0pt
2963,Joseph1688,tw69390482,臺中市,0pt
2964,Josh,tw93655192,新北市,0pt
2965,Josh,tw33712616,桃園市,0pt
2966,Josh,tw97663303,臺北市,0pt
2967,Joyce,tw58661443,臺中市,0pt
2968,Js1229,tw49245008,新竹市,0pt
2969,Juju,tw21095575,臺北市,0pt
2970,Jumar,tw40574079,新北市,0pt
2971,Juming,tw98394922,新北市,0pt
2972,Jun,tw71003592,高雄市,0pt
2973,Jun,tw56910583,高雄市,0pt
2974,JunRongLai,tw37996968,苗栗縣,0pt
2975,Junior,tw63340298,臺南市,0pt
2976,Justin0423,tw99794134,臺北市,0pt
2977,Jwest,tw65858087,桃園市,0pt
2978,Jyannko,tw15351270,基隆市,0pt
2979,Jychen,tw67278964,雲林縣,0pt
2980,Jyun,tw71016622,新北市,0pt
2981,JyunYou,tw22975472,高雄市,0pt
2982,Jz,tw72222890,南投縣,0pt
2983,K,tw36504194,新北市,0pt
2984,K,tw92179234,臺南市,0pt
2985,K.,tw27848221,新北市,0pt
2986,K.O.Y,tw53252765,臺北市,0pt
2987,K2,tw09592855,臺中市,0pt
2988,K3,tw63663852,臺北市,0pt
2989,K97997,tw34568963,臺中市,0pt
2990,KA,tw48612089,高雄市,0pt
2991,KAI,tw28906572,嘉義市,0pt
2992,KAI,tw16001141,新北市,0pt
2993,KAI,tw63716643,臺中市,0pt
2994,KAI,tw96265583,臺中市,0pt
2995,KAISO,tw52882886,花蓮縣,0pt
2996,KAI_YU,tw44695653,新北市,0pt
2997,KAKAKUO,tw46652328,臺北市,0pt
2998,KB,tw29624132,高雄市,0pt
2999,KC-SEI,tw70591612,臺中市,0pt
3000,KC-Shawn,tw46437805,臺中市,0pt
3001,KDHR,tw79477719,新北市,0pt
3002,KE,tw73995217,新北市,0pt
3003,KEI770526,tw58824943,臺北市,0pt
3004,KEVIN,tw94210529,臺中市,0pt
3005,KIRA,tw92208067,臺南市,0pt
3006,KK,tw14651059,苗栗縣,0pt
3007,KR,tw27563265,彰化縣,0pt
3008,KRR,tw21175278,新北市,0pt
3009,KSSickest,tw14405387,新北市,0pt
3010,Kabuto123,tw23879993,臺南市,0pt
3011,Kagi,tw42221635,桃園市,0pt
3012,Kai,tw43849332,嘉義市,0pt
3013,Kai,tw71161066,新北市,0pt
3014,Kai,tw96445797,新北市,0pt
3015,Kai,tw16621728,臺北市,0pt
3016,Kai,tw60903893,雲林縣,0pt
3017,Kai2001,tw94135256,臺北市,0pt
3018,KaiToshiki,tw48785560,新北市,0pt
3019,Kaikai,tw88462606,宜蘭縣,0pt
3020,Kaisley,tw72148746,臺北市,0pt
3021,Kaito,tw98538330,新北市,0pt
3022,Kaka,tw13534933,臺北市,0pt
3023,Kakeru,tw87246145,臺南市,0pt
3024,KamenRideryezz,tw61986785,新北市,0pt
3025,Kamishiro,tw58235151,桃園市,0pt
3026,KampferP,tw30209886,臺中市,0pt
3027,Kan-Ta,tw76030013,新北市,0pt
3028,Kana,tw45617934,臺北市,0pt
3029,Kanda,tw25481565,桃園市,0pt
3030,Kang,tw98082590,臺北市,0pt
3031,Kanna,tw43555518,彰化縣,0pt
3032,Kanzaki,tw37144181,高雄市,0pt
3033,Kao,tw83096058,臺北市,0pt
3034,Kao,tw36624161,高雄市,0pt
3035,KaoShengYung,tw69928840,臺北市,0pt
3036,Kaoru,tw36841411,新竹縣,0pt
3037,Kaser,tw14514425,高雄市,0pt
3038,Katsu,tw67695139,臺中市,0pt
3039,Kawa,tw85406652,新北市,0pt
3040,KawaguchiSeiya,tw71197347,新北市,0pt
3041,Kawaguchipon,tw31291620,臺中市,0pt
3042,Keij,tw81657373,高雄市,0pt
3043,Kelly,tw66222534,新北市,0pt
3044,Ken,tw14542336,新北市,0pt
3045,Ken,tw67546474,新北市,0pt
3046,Ken,tw06314615,新北市,0pt
