rank,username,ptcg_id,area,points
1131,SnowRabbit,tw00251299,桃園市,10pt
1131,TG_Ray,tw67064414,基隆市,10pt
1131,TainanIronBoy,tw15363665,臺南市,10pt
1131,Tony,tw72776789,臺北市,10pt
1131,Tycbe,tw40470404,臺北市,10pt
1131,Wei,tw65847048,高雄市,10pt
1131,Willy,tw66123718,新北市,10pt
1131,WuPaoYuan-N1ARK,tw72878494,高雄市,10pt
1131,XBlue4Sky,tw87508780,臺南市,10pt
1131,XJH_SIAO,tw13830995,新北市,10pt
1131,YU,tw09638604,新北市,10pt
1131,Yang,tw88209015,南投縣,10pt
1131,YingAn,tw73835031,臺北市,10pt
1131,Zihao,tw02249222,臺中市,10pt
1131,akira,tw41570999,新竹縣,10pt
1131,andyyou,tw74724265,臺北市,10pt
1131,as9631230,tw09450330,屏東縣,10pt
1131,chiahua,tw04342464,高雄市,10pt
1131,daniel,tw86056382,新北市,10pt
1131,fuegolu,tw49388371,新北市,10pt
1131,houyuanlin,tw15115105,新北市,10pt
1131,hui,tw06080149,高雄市,10pt
1131,j199302,tw93786634,新北市,10pt
1131,jerryxjerry,tw46640816,臺南市,10pt
1131,johnnycoolya,tw51751102,臺南市,10pt
1131,lzhen,tw09847216,新北市,10pt
1131,match,tw60413195,臺南市,10pt
1131,matt.chuang,tw27039000,臺北市,10pt
1131,ouo._.hihi,tw58835086,新北市,10pt
1131,pikazunzun,tw21035579,新北市,10pt
1131,sam791130,tw90538208,臺北市,10pt
1131,shiihh,tw72120300,新竹市,10pt
1131,sillymon,tw47191812,臺南市,10pt
1131,tim,tw98533526,臺北市,10pt
1131,xujunwei,tw71572559,臺南市,10pt
1131,yc14359,tw06393443,新北市,10pt
1245,Allen,tw56391135,臺北市,9pt
1245,EricChen,tw25870422,新竹縣,9pt
1245,JKR,tw89941209,臺北市,9pt
1245,Linmomo,tw61183916,臺中市,9pt
1245,Maobin,tw90211397,臺北市,9pt
1245,NagisA,tw24376984,臺北市,9pt
1245,The_Chosen_One,tw71780504,臺中市,9pt
1245,TonyYeh,tw11612248,新北市,9pt
1245,Your_u,tw52785513,新北市,9pt
1245,chica098610,tw03293838,新北市,9pt
1245,mac,tw54679199,臺北市,9pt
1245,tama,tw97453086,臺北市,9pt
1257,8620,tw44797497,雲林縣,8pt
1257,0645124010615,tw59914357,桃園市,8pt
1257,ADA/SUMISA,tw38990522,臺南市,8pt
1257,Aaakira33,tw63061413,臺北市,8pt
1257,Acedia,tw88803840,新竹縣,8pt
1257,AllenWards,tw39745294,新北市,8pt
1257,Anderson,tw21473522,新北市,8pt
1257,Andy,tw13997688,臺中市,8pt
1257,BST_WinterSoldier,tw36349844,臺中市,8pt
1257,Bacon,tw81701283,臺北市,8pt
1257,Bamboo11win,tw49565300,南投縣,8pt
1257,BigGG,tw04552155,臺北市,8pt
1257,BrianC88,tw53671851,臺北市,8pt
1257,Bryant,tw76309421,新北市,8pt
1257,Bunny,tw27613479,新竹縣,8pt
1257,CFBill,tw14221473,基隆市,8pt
1257,CHENGFUYUNG,tw89040038,彰化縣,8pt
1257,CHENJUNLUN,tw17035172,臺北市,8pt
1257,CHIEN,tw22861541,新竹市,8pt
1257,Campagnolo,tw78188727,南投縣,8pt
1257,CharlesPeng0821,tw55867811,苗栗縣,8pt
1257,Code9527,tw32568378,彰化縣,8pt
1257,Daniel1221,tw18276049,新北市,8pt
1257,EESS,tw96571895,臺中市,8pt
1257,Edwin,tw43268758,臺北市,8pt
1257,EeVeeeeeee,tw79372573,高雄市,8pt
1257,En-Wang,tw23475905,高雄市,8pt
1257,Fish,tw32907703,新北市,8pt
1257,Fozed,tw93674487,新北市,8pt
1257,GF_Wep,tw08870778,臺北市,8pt
1257,GMS_PaulWu,tw23228412,宜蘭縣,8pt
1257,GaffeyZeng,tw79066133,新竹縣,8pt
1257,Good-people-card,tw67295326,臺北市,8pt
1257,Hero,tw58274186,南投縣,8pt
1257,Hiro9983,tw95382727,高雄市,8pt
1257,Hotwavedog,tw13487252,新北市,8pt
1257,Huang,tw12365380,高雄市,8pt
1257,Issac,tw61129928,臺中市,8pt
1257,JLWeng,tw44342704,新竹縣,8pt
1257,Jason,tw91397490,新北市,8pt
1257,Jialin,tw46645690,雲林縣,8pt
1257,KOHAKU,tw78568296,臺中市,8pt
1257,Kai,tw39554922,彰化縣,8pt
1257,Kai,tw04215857,苗栗縣,8pt
1257,KaijinWu,tw13204688,高雄市,8pt
1257,Kakku,tw22738437,宜蘭縣,8pt
1257,Kong,tw46014815,花蓮縣,8pt
1257,Krl,tw46143358,臺中市,8pt
1257,Kw,tw82907444,臺中市,8pt
1257,LEO,tw86031814,高雄市,8pt
1257,Lacmike,tw73555702,新北市,8pt
1257,Lastshot,tw84249252,臺中市,8pt
1257,Lee,tw84044064,彰化縣,8pt
1257,Leegohome,tw13454619,新竹縣,8pt
1257,Liir,tw08747647,高雄市,8pt
1257,Lin-Yi,tw25721123,宜蘭縣,8pt
1257,LinYenChe,tw24261570,高雄市,8pt
1257,MiZhao,tw41529939,新北市,8pt
1257,Michael,tw72539094,臺南市,8pt
1257,Mike,tw94370058,臺中市,8pt
1257,Ming,tw02106832,臺中市,8pt
1257,NarukamiAkizuki,tw16898739,臺北市,8pt
1257,Nick,tw07419602,高雄市,8pt
1257,OP_HABOW,tw43322316,苗栗縣,8pt
1257,OakenPaIl,tw89318004,臺北市,8pt
1257,Ochako,tw28825690,高雄市,8pt
1257,Owen,tw29162132,高雄市,8pt
1257,Psyduck,tw60741186,高雄市,8pt
1257,Reddo,tw53055306,高雄市,8pt
1257,RenYi,tw05359683,基隆市,8pt
1257,RipLin-RRRRRR,tw76630599,臺中市,8pt
1257,Rohto,tw02018335,臺南市,8pt
1257,RosonShiba,tw16276326,新北市,8pt
1257,Rwei0613,tw26428604,臺中市,8pt
1257,Ryze,tw08876514,新北市,8pt
1257,SHIN,tw24245113,臺南市,8pt
1257,SRV,tw42421898,臺北市,8pt
1257,Sendtreepay,tw15127284,基隆市,8pt
1257,Shark,tw00282764,新竹市,8pt
1257,Spencer,tw81191547,新北市,8pt
1257,Spicore,tw79666767,臺北市,8pt
1257,Steve,tw08809647,新北市,8pt
1257,Sullyoon,tw63635828,新北市,8pt
1257,SuperGengar,tw74954637,基隆市,8pt
1257,TCGSTORE_淳淞,tw85659399,苗栗縣,8pt
1257,Ted,tw17356132,臺北市,8pt
1257,Tony9453,tw04849646,臺中市,8pt
1257,Tsai,tw10304280,臺南市,8pt
1257,Unknown,tw87192218,臺北市,8pt
1257,W58021058,tw49018676,臺南市,8pt
1257,Wataru16,tw86827817,臺中市,8pt
1257,Wayne_zz,tw54022963,臺南市,8pt
1257,WeiWei,tw06408366,臺南市,8pt
1257,Wenby,tw94523408,臺北市,8pt
1257,Woody0920,tw11739209,臺中市,8pt
1257,Xeno039906,tw24758463,新北市,8pt
1257,Xiagying,tw43513565,桃園市,8pt
1257,YC,tw09034808,嘉義市,8pt
1257,YangHuanI,tw21740022,臺中市,8pt
1257,Yen,tw67124067,新北市,8pt
1257,Yu.,tw47555853,臺中市,8pt
1257,Yuiloveyui,tw85738894,臺北市,8pt
1257,Yuuna,tw31348624,臺中市,8pt
1257,ZIHHENG,tw35300463,臺南市,8pt
1257,Za,tw47060918,臺北市,8pt
1257,Zekrom,tw63031373,基隆市,8pt
1257,Zheng,tw22734116,臺南市,8pt
1257,Zhiyunwu,tw09751736,嘉義市,8pt
1257,ZoroPain,tw62559638,臺北市,8pt
1257,Zuuuu,tw48897816,屏東縣,8pt
1257,bacon,tw29518941,桃園市,8pt
1257,benson31312,tw45458321,新北市,8pt
1257,c.c,tw79975327,臺南市,8pt
1257,didiao1226,tw62324389,新竹市,8pt
1257,doooooooog____,tw94814763,臺中市,8pt
1257,fly,tw00651092,新北市,8pt
1257,fred60216,tw14942902,臺中市,8pt
1257,gary,tw31618355,彰化縣,8pt
1257,guozee0323,tw55032510,新北市,8pt
1257,han,tw78077476,新北市,8pt
1257,hsun,tw33435094,新竹縣,8pt
1257,i._.an,tw17320018,臺北市,8pt
1257,jerry32034,tw59149870,彰化縣,8pt
1257,jianyiqi,tw29965202,臺東縣,8pt
1257,jimmy0912,tw46367193,新北市,8pt
1257,kira1471,tw94034367,臺北市,8pt
1257,likelung02,tw43897373,臺北市,8pt
1257,lwq_simon,tw11485810,臺中市,8pt
1257,sheng,tw22741873,高雄市,8pt
1257,siao,tw26089798,新北市,8pt
1257,wilcetim,tw57256764,新北市,8pt
1257,wuleo0416,tw54804642,高雄市,8pt
1257,xxuan,tw51314897,新北市,8pt
1257,yusean,tw29601255,南投縣,8pt
1257,zEEEEE,tw15849812,雲林縣,8pt
1257,祐是你,tw32167594,桃園市,8pt
1257,阿東,tw13713835,高雄市,8pt
1257,默雨,tw52971857,彰化縣,8pt
1395,Minyou,tw64203769,新竹縣,7pt
1395,TING,tw10365198,新竹縣,7pt
1397,28,tw56737942,桃園市,6pt
1397,3Dlong2,tw18480972,南投縣,6pt
1397,662928jiaren,tw49411929,臺北市,6pt
1397,787,tw99393778,臺東縣,6pt
1397,666869,tw05270520,新北市,6pt
1397,886_Alvin,tw55099971,新北市,6pt
1397,8JJ8,tw79409852,新竹縣,6pt
1397,9527XTTK9527,tw19801631,基隆市,6pt
1397,9958214,tw11753964,宜蘭縣,6pt
1397,@sgazn,tw18968008,臺中市,6pt
1397,@w@b,tw24694859,高雄市,6pt
1397,ABT,tw49898032,臺北市,6pt
1397,Abel,tw29036233,新北市,6pt
1397,Abulasan,tw51961580,新北市,6pt
1397,Alano,tw39152711,新北市,6pt
1397,Anakinyen,tw96612258,臺北市,6pt
1397,Andy,tw46586917,臺北市,6pt
1397,Angtsangpaopao,tw81736494,新北市,6pt
1397,Artsdoge,tw57886322,新竹市,6pt
1397,Asuraxoxo,tw56630753,臺中市,6pt
1397,AustinC,tw37785920,高雄市,6pt
1397,BC_honey_dew,tw33002183,新北市,6pt
1397,BST_Chiii,tw49677469,臺中市,6pt
1397,BST_KaiKai,tw96177581,臺中市,6pt
1397,BTK,tw46519517,桃園市,6pt
1397,BaiXiao,tw23875590,新竹市,6pt
1397,Banli,tw93658672,新竹市,6pt
1397,Battleblue2,tw92768752,新竹市,6pt
1397,Boboprofessor,tw79096507,臺北市,6pt
1397,Book,tw36587655,新竹縣,6pt
1397,Boyou,tw92940301,嘉義縣,6pt
1397,Brian,tw28558909,宜蘭縣,6pt
1397,CHORD,tw68209544,臺北市,6pt
1397,CLAWS_TY_Nat,tw20934788,桃園市,6pt
1397,CLZ,tw60311204,臺北市,6pt
1397,CTSZc,tw60714452,嘉義縣,6pt
1397,CY,tw50438996,新竹市,6pt
1397,CarddoNo1,tw39642469,臺中市,6pt
1397,CardnuLai,tw95412390,臺北市,6pt
1397,Cedric,tw19956474,新北市,6pt
1397,Chantel,tw07910724,桃園市,6pt
1397,ChenYiChan,tw88191710,臺北市,6pt
1397,ChiaHsinLi,tw90640850,高雄市,6pt
1397,Chialen,tw35419333,新北市,6pt
1397,Choco,tw32902575,臺北市,6pt
1397,Chrisss,tw82502332,新北市,6pt
1397,Chu,tw51405069,臺北市,6pt
1397,Chuck,tw86918032,高雄市,6pt
1397,Chuckbai,tw01635921,新竹市,6pt
1397,Cliff,tw27632184,苗栗縣,6pt
1397,Cody,tw80917498,臺南市,6pt
1397,Crow,tw16619875,高雄市,6pt
1397,DARCYPAPA,tw19719372,桃園市,6pt
1397,DMW8,tw93417681,新北市,6pt
1397,DUCK,tw05738753,臺北市,6pt
1397,DaJiaDouHenGuai,tw54951597,彰化縣,6pt
1397,Daniel,tw45271887,臺中市,6pt
1397,Daniel0118,tw22979539,新北市,6pt
1397,Deasty,tw96412582,新竹縣,6pt
1397,Deven,tw66943412,基隆市,6pt
1397,Dr.K,tw56111018,臺北市,6pt
1397,Dufenshus,tw36954151,基隆市,6pt
1397,Duncan,tw74368816,臺中市,6pt
1397,Dynames,tw25940715,彰化縣,6pt
1397,EKun,tw57812813,嘉義縣,6pt
1397,EarthLegacy,tw58507816,臺北市,6pt
1397,Eddie,tw08927689,新北市,6pt
1397,Elfuun.Team.Ben,tw41000299,臺南市,6pt
1397,Eric,tw04973353,新北市,6pt
1397,FEI,tw21568002,雲林縣,6pt
1397,Fangqi,tw62689889,高雄市,6pt
1397,Forky,tw03953320,嘉義市,6pt
1397,Frank,tw60406611,臺南市,6pt
1397,GHG_Louis,tw12796514,新北市,6pt
1397,Gareth,tw77166361,澎湖縣,6pt
1397,Gary880311,tw49955591,新北市,6pt
1397,GinoYang,tw88525560,新北市,6pt
1397,Glen,tw50077750,嘉義市,6pt
1397,Gming,tw39298189,臺中市,6pt
1397,GreyToy,tw28187058,臺中市,6pt
1397,HARUKIYO,tw05779731,臺北市,6pt
1397,HSJ,tw39312462,宜蘭縣,6pt
1397,HUNG,tw96648029,臺南市,6pt
1397,Hank,tw92986536,臺中市,6pt
1397,Hao,tw38376216,臺中市,6pt
1397,Hao,tw35469084,高雄市,6pt
1397,Henry,tw66335356,臺北市,6pt
1397,Hispe,tw49648105,臺北市,6pt
1397,Hori,tw27263187,新竹市,6pt
1397,Hsiangi,tw56741579,臺中市,6pt
1397,Hsiyuchan,tw27967723,基隆市,6pt
1397,Hsu429,tw36256363,新北市,6pt
1397,Hsueh,tw60162032,新竹縣,6pt
1397,Hua,tw10550790,高雄市,6pt
1397,Huala,tw13266676,花蓮縣,6pt
1397,Huei,tw53871478,臺中市,6pt
1397,Humungousaur,tw55661217,新北市,6pt
1397,IAN0717,tw55886211,新北市,6pt
1397,IKASAN,tw51970133,高雄市,6pt
1397,IMBZ,tw33258507,臺北市,6pt
1397,Iamkingoftheworld,tw26378264,臺南市,6pt
1397,Imperium,tw52618602,新北市,6pt
1397,JC,tw55205528,臺北市,6pt
1397,JIA JUN,tw56491281,高雄市,6pt
1397,JOKER,tw51157567,臺南市,6pt
1397,James,tw51901001,宜蘭縣,6pt
1397,Jason,tw92897694,高雄市,6pt
1397,JerryRex,tw73690046,臺北市,6pt
1397,Jeter,tw59085251,新北市,6pt
1397,Jiang,tw86603093,臺北市,6pt
1397,Jimmy.K,tw18358112,雲林縣,6pt
1397,JinHao,tw77123317,臺中市,6pt
1397,Jing,tw00968448,臺北市,6pt
1397,Jiun,tw37925416,花蓮縣,6pt
1397,JoJo,tw86926569,南投縣,6pt
1397,Joe,tw03539566,臺北市,6pt
1397,Johnson,tw52595264,雲林縣,6pt
1397,Joseph,tw44701159,臺中市,6pt
1397,KAI,tw63898784,新北市,6pt
1397,KF.kuo,tw59042564,高雄市,6pt
1397,KHLee,tw99258808,高雄市,6pt
1397,KHOO777,tw73316908,苗栗縣,6pt
1397,KJ,tw50795757,新北市,6pt
1397,Kai,tw81919319,新北市,6pt
1397,Kai,tw06215923,臺北市,6pt
1397,KaiMay,tw31941216,新北市,6pt
1397,Kashou,tw76925363,臺北市,6pt
1397,Kernel,tw12365683,高雄市,6pt
1397,Kevin,tw09663536,花蓮縣,6pt
1397,KidTony,tw53900884,臺北市,6pt
1397,Kioto,tw15173588,臺北市,6pt
1397,Kk,tw83841115,臺中市,6pt
1397,Klee,tw38153478,基隆市,6pt
1397,Komorebi,tw17013968,新竹市,6pt
1397,Kong,tw02211815,桃園市,6pt
1397,Ku,tw48646529,臺北市,6pt
1397,Kuan,tw81389651,彰化縣,6pt
1397,Kuo,tw76077427,臺南市,6pt
1397,Kura,tw39650791,新北市,6pt
1397,L,tw82419568,嘉義縣,6pt
1397,LAI-JIAN-HONG,tw80377169,臺北市,6pt
1397,LAya,tw98400564,高雄市,6pt
1397,LINITE,tw99888650,新竹市,6pt
1397,LI_GT,tw35296983,臺南市,6pt
1397,Lan,tw28719438,彰化縣,6pt
1397,Lemoon,tw03970640,臺北市,6pt
1397,LeonardH,tw36648556,新竹縣,6pt
1397,LesserEvil,tw55098015,新竹縣,6pt
1397,Lieh,tw93163561,臺北市,6pt
1397,Limoncool,tw90733991,臺北市,6pt
1397,LinHongJhou,tw75712938,臺東縣,6pt
1397,LinTingZe,tw80237219,高雄市,6pt
1397,LittleStar,tw65781127,基隆市,6pt
1397,Loap733,tw06389857,臺南市,6pt
1397,Long,tw44468313,新北市,6pt
1397,Lorenzo,tw90601321,高雄市,6pt
1397,Loveyou3000,tw31563466,新北市,6pt
1397,Luke,tw95386841,新竹市,6pt
1397,MINEEN,tw61418165,高雄市,6pt
1397,MR-Turtle,tw62946281,新北市,6pt
1397,MR5,tw60032814,新北市,6pt
1397,MS_Huang,tw44133543,臺中市,6pt
1397,MaiCha,tw03917271,雲林縣,6pt
1397,Mans,tw15023289,桃園市,6pt
1397,MapleRave,tw77606471,桃園市,6pt
1397,Matable,tw48615631,高雄市,6pt
1397,Mi-Mi_Daddy,tw66133045,臺北市,6pt
1397,Mi11eNeige,tw19483827,桃園市,6pt
1397,Micky052,tw54469748,臺北市,6pt
1397,MillerBoy,tw48294785,新北市,6pt
1397,Ming,tw97442393,高雄市,6pt
1397,Moj,tw93085105,雲林縣,6pt
1397,Momo,tw40506432,臺北市,6pt
1397,Monkey,tw85290079,新北市,6pt
1397,Morris.Cheng,tw24708906,新北市,6pt
1397,Muyin,tw05336017,桃園市,6pt
1397,NN,tw18019527,新北市,6pt
1397,NightMonkey,tw63395911,新北市,6pt
1397,Noah,tw48217135,新北市,6pt
1397,NoahNo.17,tw78685671,臺中市,6pt
1397,OP-DaGeGe,tw03261426,臺中市,6pt
1397,OP-Rabbit,tw91755365,臺中市,6pt
1397,OldFox,tw43331901,新北市,6pt
1397,OldTwo,tw94370408,新北市,6pt
1397,OlisPaPa,tw82560565,桃園市,6pt
1397,Oshawott,tw84927475,新北市,6pt
1397,P2,tw41898265,高雄市,6pt
1397,PaPa,tw51346667,臺中市,6pt
1397,PanWeiHan,tw96921737,臺中市,6pt
1397,PatricksLin,tw81831013,高雄市,6pt
1397,Phoebe,tw78299715,新北市,6pt
1397,PikaChiu,tw87828620,桃園市,6pt
1397,Pikazhuang,tw86331373,高雄市,6pt
1397,PinHao,tw74508077,彰化縣,6pt
1397,Ping,tw28241172,宜蘭縣,6pt
1397,Po-Hung,tw77225204,高雄市,6pt
1397,Ray,tw19209864,新北市,6pt
1397,Ray,tw01732860,臺北市,6pt
1397,Ren,tw67540519,桃園市,6pt
1397,Roger2486547,tw69672623,高雄市,6pt
1397,Ryu,tw10879923,新竹縣,6pt
1397,SCCM,tw56177670,新北市,6pt
1397,SONG,tw77436563,高雄市,6pt
1397,Samuel,tw36053247,臺北市,6pt
1397,Samuel,tw49161753,高雄市,6pt
1397,Saseme,tw89951788,臺中市,6pt
1397,SeafoodButcher,tw78058958,新北市,6pt
1397,Sean,tw31117805,桃園市,6pt
1397,Shiba,tw27534326,新北市,6pt
1397,Shihhan,tw72227547,臺南市,6pt
1397,Shiro6435,tw28864777,桃園市,6pt
1397,Shishimaru,tw93999361,嘉義縣,6pt
1397,Silhon,tw28562107,屏東縣,6pt
1397,SilverBlade,tw05207217,臺北市,6pt
1397,Simi,tw31973458,南投縣,6pt
1397,Sky,tw26529339,彰化縣,6pt
1397,SmallHand,tw62977877,新北市,6pt
1397,Sore,tw13234120,嘉義市,6pt
1397,Sou,tw21527773,新北市,6pt
1397,Sss,tw58636828,新北市,6pt
1397,Sticky,tw92784997,臺中市,6pt
1397,Strange,tw02351984,新北市,6pt
1397,T7xiaozhi,tw66555509,高雄市,6pt
1397,TR_Boss,tw15255073,臺中市,6pt
1397,Taco,tw67252720,新北市,6pt
1397,Taco,tw19028585,臺北市,6pt
1397,Tai,tw59713184,臺中市,6pt
1397,Takara,tw13477580,新北市,6pt
1397,Talesweaver,tw64517135,新北市,6pt
1397,Tama,tw82263693,臺南市,6pt
1397,Tangovo,tw96310928,臺北市,6pt
1397,Terence,tw55768313,高雄市,6pt
1397,Tim,tw51489284,新北市,6pt
1397,Tim,tw69628359,臺中市,6pt
1397,Tingg,tw08969542,新北市,6pt
1397,TiredET,tw44751488,基隆市,6pt
1397,Toast,tw69724493,新北市,6pt
1397,Toast1211,tw91922047,臺中市,6pt
1397,Toby,tw95867541,宜蘭縣,6pt
1397,Tomo,tw39274802,桃園市,6pt
1397,Trittri,tw40394069,臺中市,6pt
1397,TyphlosionV,tw65539990,臺北市,6pt
1397,Uncle,tw10372860,新竹縣,6pt
1397,Usagi,tw82233720,新竹縣,6pt
1397,Uzking,tw92252047,高雄市,6pt
1397,Vic,tw31526971,高雄市,6pt
1397,Victorlien,tw27025240,臺北市,6pt
1397,Vincent,tw21211042,臺南市,6pt
1397,WANHAO,tw24436381,桃園市,6pt
1397,WEI,tw43324748,臺中市,6pt
1397,WUBOWEI,tw05284386,彰化縣,6pt
1397,Wang,tw72699030,臺中市,6pt
1397,Water,tw30022814,桃園市,6pt
1397,WeiWenSean,tw10335690,新北市,6pt
1397,Weii1i,tw05565006,高雄市,6pt
1397,Weiken,tw35691360,南投縣,6pt
1397,Will,tw98443005,新北市,6pt
1397,Wythe4018,tw14918376,高雄市,6pt
1397,XiangFei,tw33164006,宜蘭縣,6pt
1397,Xm,tw21048025,桃園市,6pt
1397,Y.Wang,tw34799198,臺中市,6pt
1397,YC,tw00606531,嘉義市,6pt
1397,YKen,tw49851293,屏東縣,6pt
1397,Yang-S,tw57635887,新北市,6pt
1397,Yaru,tw22606232,臺南市,6pt
1397,YuRnn,tw89635520,臺中市,6pt
1397,YuTcal,tw49679932,花蓮縣,6pt
1397,Yuko,tw79317972,宜蘭縣,6pt
1397,Yuu,tw45430170,彰化縣,6pt
1397,Yuyu,tw45390198,臺北市,6pt
1397,ZephyrLei,tw49350886,臺北市,6pt
1397,Zhun1013,tw17849691,桃園市,6pt
1397,Zxcvb,tw29307008,彰化縣,6pt
1397,aaaaa,tw60579567,高雄市,6pt
1397,angooo,tw53479876,臺北市,6pt
1397,anmimon,tw86289572,臺中市,6pt
1397,arjin,tw42148523,雲林縣,6pt
1397,asdf3456,tw13871276,南投縣,6pt
1397,blackwind,tw70636675,新北市,6pt
1397,bluewind,tw07171010,宜蘭縣,6pt
1397,cfegn,tw23807479,新竹市,6pt
1397,chillGO,tw85249575,高雄市,6pt
1397,cncn,tw81566515,屏東縣,6pt
1397,eingflower,tw26567324,苗栗縣,6pt
1397,flash,tw75061155,桃園市,6pt
1397,gaoguima?!,tw36074458,臺北市,6pt
1397,hankwu92,tw62529006,新北市,6pt
1397,insect,tw68663124,澎湖縣,6pt
1397,jeff,tw20516273,屏東縣,6pt
1397,jerry06,tw87681795,嘉義縣,6pt
1397,jia,tw34325665,屏東縣,6pt
1397,jiacheng,tw15946908,彰化縣,6pt
1397,kabi,tw61262759,臺中市,6pt
1397,kanctasia,tw03094722,臺北市,6pt
1397,koda70478,tw52595130,新北市,6pt
1397,lanfone,tw17852306,臺北市,6pt
1397,lanfong,tw46367043,臺南市,6pt
1397,lifish,tw58685307,臺北市,6pt
1397,linli,tw42735830,宜蘭縣,6pt
1397,linniki,tw16903663,桃園市,6pt
1397,ma328,tw98524107,屏東縣,6pt
1397,maobeean,tw74173615,高雄市,6pt
1397,masaratown/satoshi,tw14005529,高雄市,6pt
1397,min,tw22447532,臺中市,6pt
1397,missense,tw41459830,彰化縣,6pt
1397,mokuro,tw75909002,新竹市,6pt
1397,mushzho,tw43633449,新北市,6pt
1397,neko,tw96995730,高雄市,6pt
1397,omgitsdikenkou,tw74912733,臺北市,6pt
1397,party,tw08544175,新北市,6pt
1397,pieooo,tw86683243,新北市,6pt
1397,pome1o,tw29246609,臺中市,6pt
1397,purin,tw28687950,高雄市,6pt
1397,ray,tw54128847,彰化縣,6pt
1397,revengejack,tw13588930,新北市,6pt
1397,rock,tw09194772,臺北市,6pt
1397,ruxia,tw38336435,高雄市,6pt
1397,shane,tw03183737,雲林縣,6pt
1397,should,tw26367666,臺北市,6pt
1397,sinpo,tw91823318,新北市,6pt
1397,snailmeow,tw83224274,臺南市,6pt
1397,snake3665,tw28495767,新北市,6pt
1397,spongebobaabb,tw79352727,臺中市,6pt
1397,srr77624,tw66382521,宜蘭縣,6pt
1397,taroda,tw83206375,臺中市,6pt
1397,today459,tw43982441,臺北市,6pt
1397,ttyoyo,tw65624032,嘉義縣,6pt
1397,tudou_yujiro,tw99499337,臺北市,6pt
1397,tuitionfee,tw91087660,新北市,6pt
1397,ucs,tw56263584,高雄市,6pt
1397,vul3x06,tw54681331,新北市,6pt
1397,wtt,tw84338791,彰化縣,6pt
1397,yakisoba,tw75498826,彰化縣,6pt
1397,yamazaki,tw85166852,臺中市,6pt
1397,zihou0522,tw77610992,臺北市,6pt
1397,凱凱,tw25103940,高雄市,6pt
1397,卡庫桌遊店的大叔店長,tw85899831,高雄市,6pt
1397,大胖,tw18707805,臺北市,6pt
1397,拓夢,tw34922315,桃園市,6pt
1397,狗醬爺爺,tw89193938,嘉義市,6pt
1397,風林,tw17108307,桃園市,6pt
1397,黑獸傭兵負責抽卡的傢伙,tw45370157,新北市,6pt
1739,CCT_CNW,tw26626315,臺南市,5pt
1739,CY,tw19134716,桃園市,5pt
1739,Cago,tw32240127,臺北市,5pt
1739,Huan,tw01927896,新竹市,5pt
1739,Hulk,tw17488993,臺北市,5pt
1739,Ink,tw41822925,新竹市,5pt
1739,Jack,tw75709371,臺中市,5pt
1739,Jeremy,tw08615728,臺北市,5pt
1739,Kai,tw66155737,桃園市,5pt
1739,Ke3inH,tw28614416,新北市,5pt
1739,Linyize,tw94183594,新竹市,5pt
1739,MegaMonarch,tw40135779,新竹市,5pt
1739,Michael,tw89054620,臺北市,5pt
1739,Numen,tw69542701,彰化縣,5pt
1739,Ramenking47,tw58072187,新北市,5pt
1739,Rick,tw35332280,臺北市,5pt
1739,Rmiu,tw08869700,臺南市,5pt
1739,Shuiping0127,tw36167036,新北市,5pt
1739,big-headed-monster,tw74468297,新北市,5pt
1739,chang,tw86670651,臺北市,5pt
1739,openkai,tw04362293,新竹縣,5pt
1739,umeya,tw75795301,臺北市,5pt
1739,wei,tw35549135,新竹縣,5pt
1762,55638,tw04207428,臺中市,4pt
1762,8eggegg7,tw37954826,雲林縣,4pt
1762,A-Da,tw74309413,新竹縣,4pt
1762,AKA,tw69033087,臺南市,4pt
1762,Ahweee,tw56084175,桃園市,4pt
1762,AlanHung,tw11089211,臺北市,4pt
1762,AllanCat,tw02644224,新北市,4pt
1762,Allen1987,tw66556579,新北市,4pt
1762,Arcadia,tw57116010,臺南市,4pt
1762,Aslan Sala,tw36421093,新北市,4pt
1762,Aya,tw49739743,臺中市,4pt
1762,B.S.T Tim,tw39137201,臺中市,4pt
1762,BB,tw77928028,新北市,4pt
1762,BO4,tw93451715,臺南市,4pt
1762,Baobaby,tw89381203,臺北市,4pt
1762,Baoyu,tw28695700,新北市,4pt
1762,Bettysam,tw28543426,高雄市,4pt
1762,BomBombini>>Gusini,tw93624549,臺中市,4pt
1762,CHIN-N1ARK,tw91641503,高雄市,4pt
1762,CWTsai,tw17830710,桃園市,4pt
1762,Caesarsauce,tw73498341,新北市,4pt
1762,ChenYiCong,tw88308349,臺南市,4pt
1762,Chris,tw24969266,彰化縣,4pt
1762,Chu,tw47144906,臺中市,4pt
1762,Crucial067,tw39964970,臺南市,4pt
1762,Dao,tw29514214,新北市,4pt
1762,Dechan,tw88190845,新北市,4pt
1762,Don,tw00114747,臺北市,4pt
1762,FNFN,tw88007904,嘉義縣,4pt
1762,Fluoxetine,tw72411805,臺北市,4pt
1762,Frankie,tw63693077,高雄市,4pt
1762,GHG_Nero,tw97045516,新北市,4pt
1762,Gengar,tw77606795,臺北市,4pt
1762,Guava,tw18480773,臺南市,4pt
1762,HULU,tw90770697,臺中市,4pt
1762,Hanami,tw99072428,高雄市,4pt
1762,Hank,tw76570746,高雄市,4pt
