rank,username,ptcg_id,area,points
91,Wen,tw08814300,新北市,92pt
92,Nine-tailedfox,tw87180928,桃園市,91pt
92,Yang-Qi-Jun,tw93858918,新北市,91pt
94,"Chang,I-Hsiang",tw89343025,臺中市,89pt
94,Luffy87512,tw96909333,桃園市,89pt
94,Rukai-Warriors,tw96137948,屏東縣,89pt
97,Hsiang,tw49877892,桃園市,87pt
98,Giles,tw52127289,新北市,86pt
98,HornyBat,tw81886933,臺北市,86pt
98,JimmyTai,tw39894258,新北市,86pt
98,LMK,tw75774280,高雄市,86pt
98,TsaiYaoChing,tw76258268,屏東縣,86pt
98,Viveka,tw21820105,桃園市,86pt
104,Bruce,tw32869182,臺北市,85pt
104,J35815916,tw09574160,高雄市,85pt
104,XJH_HANGO,tw67199394,新北市,85pt
104,shan,tw86177796,彰化縣,85pt
108,Gai,tw89609352,桃園市,84pt
108,Jeremy0224,tw58817602,臺北市,84pt
108,Jerry,tw45498080,臺中市,84pt
108,Miltank,tw46795660,臺北市,84pt
108,Nkrs,tw29121960,新北市,84pt
108,OP_Chai,tw52194649,臺中市,84pt
108,WunHao,tw89644458,臺北市,84pt
115,LeiDog,tw35416653,臺北市,83pt
115,bamboo,tw65483922,新北市,83pt
117,BO_YING,tw72333956,新北市,82pt
117,HuangPoTsun,tw35735135,臺中市,82pt
117,J4son,tw97135682,臺中市,82pt
117,Jiago,tw35707148,臺南市,82pt
117,JoeChen,tw45324854,新北市,82pt
117,ericyang,tw96387195,新北市,82pt
123,Ricky,tw42527004,臺南市,81pt
123,shang,tw75204861,新北市,81pt
123,翻轉-黃偉哲,tw40852343,臺南市,81pt
126,Bill,tw88559975,臺中市,80pt
126,Sin,tw61279434,高雄市,80pt
126,薄荷Echo,tw55332465,高雄市,80pt
129,ChenChuXiang,tw66134077,嘉義縣,79pt
129,Pierre_Cashon,tw76059026,新北市,79pt
129,^-^,tw16965198,臺北市,79pt
132,Fin,tw88792767,新北市,78pt
132,GZ_ChuanGe,tw40123518,臺北市,78pt
132,Ken,tw82119121,臺南市,78pt
132,kang,tw92544749,新北市,78pt
132,ting,tw18906406,新北市,78pt
137,ChengChih,tw91826663,桃園市,77pt
137,LinPo,tw79802506,高雄市,77pt
139,KHJL,tw33425386,臺北市,76pt
139,Knightvc,tw64863333,新北市,76pt
139,Warrior5454,tw54988993,桃園市,76pt
142,Biaoz,tw00357547,新北市,75pt
142,CTSYUHAO,tw24889276,嘉義縣,75pt
142,NiGHT,tw35717087,臺南市,75pt
142,OldWang,tw33446875,新竹縣,75pt
146,ADi,tw99926791,嘉義市,74pt
146,Forehead,tw37173355,新北市,74pt
146,LNG+1,tw02367054,屏東縣,74pt
146,Pinkey,tw04722294,高雄市,74pt
146,Ray,tw91072286,臺南市,74pt
146,linhoching,tw02856732,臺南市,74pt
146,享玩_帆帆帆帆,tw69069593,桃園市,74pt
153,Blac3Ace,tw52806758,臺北市,73pt
153,PPT_Salmon,tw49159270,臺中市,73pt
155,GHG_Faye,tw38086655,臺北市,72pt
155,Hanji,tw21351845,高雄市,72pt
155,Hank,tw33274690,臺北市,72pt
155,HungYaoWang,tw71029745,臺北市,72pt
155,Ian,tw17213475,臺中市,72pt
155,TCGSTORE_HSUAN,tw49340794,臺北市,72pt
155,Tangfen,tw02826499,新北市,72pt
155,Tenya,tw73911906,新竹縣,72pt
155,TuHungHsiang,tw67479231,新北市,72pt
155,YaoTing,tw93947447,新北市,72pt
155,broday,tw73917548,臺北市,72pt
166,:(,tw50858481,桃園市,71pt
166,BonBon,tw09269089,新竹市,71pt
166,HowDaOh,tw32950344,臺北市,71pt
166,Nathan0314,tw79834153,臺北市,71pt
166,永遠喜歡愛莉西亞,tw15176221,臺南市,71pt
171,AdamChia,tw87510571,高雄市,70pt
171,Bulu8827,tw95198982,臺中市,70pt
171,Dantes,tw13965222,高雄市,70pt
171,Eup,tw72630270,新北市,70pt
171,FrankChu,tw48512422,新北市,70pt
171,Yue,tw61533794,臺北市,70pt
171,ddjoker,tw15701546,臺南市,70pt
178,HEJIAYING,tw49698910,新北市,69pt
179,Bread,tw65936819,新北市,68pt
179,Dabethan,tw63016626,高雄市,68pt
179,DoD,tw40338935,臺南市,68pt
179,Foxfool2527,tw62197981,屏東縣,68pt
179,HSU,tw02991787,新竹縣,68pt
179,HaoLei_Fish,tw10864190,新北市,68pt
179,KCyen,tw47904340,宜蘭縣,68pt
179,KuangChanHo,tw93405316,臺北市,68pt
179,LUGIA,tw38080173,高雄市,68pt
179,Ming,tw90996252,宜蘭縣,68pt
179,Raptor,tw62315993,桃園市,68pt
190,Benny,tw94173678,臺中市,67pt
190,RichardWu,tw61583819,新北市,67pt
192,CURRY,tw69372013,臺中市,66pt
192,Cathyu,tw29731640,新北市,66pt
192,Eason,tw59471628,基隆市,66pt
192,Jazpig,tw33433069,新竹縣,66pt
192,Sharky,tw58450010,桃園市,66pt
192,TaipeiCCC,tw45696531,臺北市,66pt
192,Victor,tw76369505,新北市,66pt
192,barrywang,tw60180669,臺北市,66pt
192,jason1201,tw11247537,宜蘭縣,66pt
192,mingchia,tw21601458,高雄市,66pt
192,wangzan,tw48526697,彰化縣,66pt
203,ChiMing,tw36747145,桃園市,65pt
203,Shai,tw23412539,嘉義市,65pt
203,SheuCheWei,tw36138720,臺北市,65pt
203,sasashark,tw19522331,新北市,65pt
207,Bear'sParty,tw96922965,屏東縣,64pt
207,Break,tw95045687,新竹市,64pt
207,CHENBOXUN,tw39494537,臺中市,64pt
207,Durant,tw56468849,高雄市,64pt
207,Kai,tw90337288,新竹縣,64pt
207,Owen,tw13120137,新北市,64pt
207,Pien,tw54549171,桃園市,64pt
207,mj730709,tw66591069,新北市,64pt
207,狡猾的路人甲,tw88860465,臺南市,64pt
216,Eyang,tw07314439,臺北市,63pt
216,Jester,tw63343435,彰化縣,63pt
216,Xin,tw97666473,新北市,63pt
216,風龍是我的手下敗將,tw43380150,臺中市,63pt
220,Adan,tw93829445,高雄市,62pt
220,Cy,tw45233917,新北市,62pt
220,Hao,tw33171149,彰化縣,62pt
220,Mazu,tw37918429,桃園市,62pt
220,MoonCake,tw30898169,新北市,62pt
220,Pululu,tw11512917,新竹縣,62pt
220,Rjjiang,tw59882595,臺中市,62pt
220,Superpig,tw95668915,高雄市,62pt
220,Tym,tw83751916,新北市,62pt
220,hyc,tw41286139,新竹市,62pt
220,ms0304711,tw68763677,臺北市,62pt
220,vincent,tw16728082,新北市,62pt
232,LINYUSIANG,tw27419844,雲林縣,61pt
232,應威德,tw89449964,新北市,61pt
232,靖儒,tw46020620,嘉義市,61pt
235,Afro0128,tw73975912,新竹市,60pt
235,Big3_Samson,tw74371443,臺中市,60pt
235,CY,tw05715928,臺北市,60pt
235,Eric,tw84406921,新北市,60pt
235,Goodmouse,tw04959593,新北市,60pt
235,J,tw27758570,臺北市,60pt
235,Liang,tw36942940,彰化縣,60pt
235,OrangeW,tw24266071,新北市,60pt
235,real1027,tw99213849,新竹縣,60pt
235,soraPanic,tw46423373,臺北市,60pt
235,wei,tw99738792,屏東縣,60pt
235,yuhina,tw86437657,高雄市,60pt
247,Melvin,tw40620066,高雄市,59pt
248,Allen,tw73187416,臺中市,58pt
248,ChangHsinChen,tw60920600,新北市,58pt
248,FF,tw76568846,新北市,58pt
248,Jack,tw77414759,臺北市,58pt
248,Janet,tw13786805,臺北市,58pt
248,XJH_Chuiyi,tw52301948,新北市,58pt
248,YO,tw57196950,新竹市,58pt
248,Yuh,tw11642031,高雄市,58pt
248,Yun,tw13224458,臺中市,58pt
248,abao,tw26582888,高雄市,58pt
248,cxy,tw84592025,桃園市,58pt
248,yolin,tw28179733,臺北市,58pt
260,Billy,tw13569448,桃園市,57pt
260,"KANG,TAI-YUAN",tw64460639,新北市,57pt
260,MIAWO,tw90694553,嘉義市,57pt
260,Zhang1205,tw22171154,高雄市,57pt
260,yogioh0,tw06072288,桃園市,57pt
265,Charlie,tw64567116,臺中市,56pt
265,ChiaChia,tw85568194,高雄市,56pt
265,HOME洋,tw77699656,高雄市,56pt
265,JOKE,tw68209178,新北市,56pt
265,JayC,tw07460167,新北市,56pt
265,Justin,tw16280450,臺北市,56pt
265,Lalabear,tw55319617,高雄市,56pt
265,Leona,tw09225948,新竹縣,56pt
265,Mareep,tw88521370,臺中市,56pt
265,Noir,tw83663725,雲林縣,56pt
265,Raysun,tw70273656,臺北市,56pt
265,Shin,tw14788730,臺北市,56pt
265,Skylar,tw59548820,臺北市,56pt
265,WangLin,tw50680843,高雄市,56pt
265,YoyoYang,tw57062134,新北市,56pt
265,house,tw75352342,新北市,56pt
265,jxjason,tw40274722,臺北市,56pt
265,kojiloo,tw38671111,新北市,56pt
265,rober,tw88843922,桃園市,56pt
284,Misutirara,tw07211448,臺北市,55pt
284,Ole',tw72966382,新北市,55pt
286,Aden,tw52162016,新北市,54pt
286,Fi_ZhengYang,tw11047177,高雄市,54pt
286,Friedrich,tw15171356,桃園市,54pt
286,JHE,tw30419396,臺北市,54pt
286,LittleLin,tw13366339,臺中市,54pt
286,MW-pang,tw45178021,高雄市,54pt
286,Mugen,tw66907796,臺南市,54pt
286,Noc,tw24742864,新北市,54pt
286,Oops,tw95345106,桃園市,54pt
286,Sean666,tw46437830,臺中市,54pt
286,Siang,tw25684532,臺中市,54pt
286,Xiaogotall,tw58532021,高雄市,54pt
298,GOOSE,tw34536798,臺南市,53pt
298,Joe,tw37765295,臺北市,53pt
298,Kuli,tw61785235,臺北市,53pt
298,MaxxC,tw91547922,臺南市,53pt
302,AhShen,tw98688020,宜蘭縣,52pt
302,John486Rem,tw33811608,新北市,52pt
302,Nick,tw76371566,高雄市,52pt
302,OGP_Tim,tw80527710,高雄市,52pt
302,TiaoTiaoYeh,tw71730704,桃園市,52pt
302,TopCard_HAO,tw91720502,新竹市,52pt
302,YP.JE,tw52663760,基隆市,52pt
302,jun,tw29083759,高雄市,52pt
302,never3317,tw93786012,彰化縣,52pt
302,xLamit,tw36677953,臺南市,52pt
312,Chuangbob,tw59842400,新竹市,51pt
313,AC,tw90806836,高雄市,50pt
313,Aragari,tw92466220,新竹縣,50pt
313,Ertai,tw29372557,新北市,50pt
313,GUAN-LUN-CHEN,tw01012666,新北市,50pt
313,Jia,tw84991038,雲林縣,50pt
313,Leegohome,tw35606425,新竹縣,50pt
313,LukaLuka,tw27556466,臺北市,50pt
313,MurphySCF,tw78144908,臺北市,50pt
313,Osborn,tw07020662,臺北市,50pt
313,Pan-Jui-Yen,tw11121423,新北市,50pt
313,SkySky,tw92250919,新北市,50pt
313,Sugar,tw70942920,臺北市,50pt
313,Will,tw95120042,臺中市,50pt
313,WoXianGong,tw87500073,新北市,50pt
313,Yu,tw94518932,彰化縣,50pt
313,kay,tw48927744,基隆市,50pt
329,JJIBB_uglyfish,tw69221566,高雄市,49pt
329,Tony777,tw89297350,臺中市,49pt
329,Ying,tw24311735,彰化縣,49pt
329,jeremychen,tw71550438,花蓮縣,49pt
333,David,tw42979297,新北市,48pt
333,Fan,tw32717439,桃園市,48pt
333,Laisun,tw74963860,高雄市,48pt
333,Tsaiuu,tw68492472,臺中市,48pt
333,TuTuLin,tw69425578,高雄市,48pt
333,WEI,tw50453642,澎湖縣,48pt
333,YI,tw20362825,臺南市,48pt
333,Zhe,tw37257975,新北市,48pt
333,ninja._.wa,tw89548879,南投縣,48pt
333,omi,tw96801156,高雄市,48pt
333,wy,tw38236579,新竹縣,48pt
344,ArJay,tw26080590,臺南市,47pt
344,Blue2Mo,tw90564971,臺北市,47pt
344,CHIU HSIN WEI,tw09904717,彰化縣,47pt
344,Jason,tw10410998,新北市,47pt
344,KAZMA,tw76994845,桃園市,47pt
344,Mine_Uncle,tw01124210,臺南市,47pt
344,WeiJay,tw94687968,彰化縣,47pt
351,BST-NonSama,tw97857197,臺中市,46pt
351,Bala,tw51108451,新竹市,46pt
351,ChiaChe,tw30011078,臺中市,46pt
351,Cloud,tw55484477,高雄市,46pt
351,Eugenie,tw58781969,臺北市,46pt
351,Hypno_Sammu,tw25488947,臺中市,46pt
351,Jayce,tw69576075,臺北市,46pt
351,Juangken,tw23249034,臺北市,46pt
351,Orange,tw77589256,臺中市,46pt
351,Smallku2782,tw28510545,新北市,46pt
351,Terry,tw32020032,高雄市,46pt
351,Wilson168,tw45684530,臺北市,46pt
351,Wucom,tw52723058,高雄市,46pt
351,mark,tw12494287,高雄市,46pt
365,Awei,tw89407764,新北市,45pt
365,egghead,tw93105739,基隆市,45pt
365,walker188,tw54077721,新北市,45pt
368,Chickenskin,tw32364107,臺北市,44pt
368,Hiro,tw52274144,高雄市,44pt
368,Keng,tw86152305,臺中市,44pt
368,Siang,tw75380665,臺中市,44pt
368,ThatWenYen,tw33742727,高雄市,44pt
368,Yeh,tw56972035,新竹市,44pt
374,1212wr,tw15533641,新北市,43pt
374,BonusLeeRyan,tw46483831,臺南市,43pt
374,JH,tw25974925,彰化縣,43pt
374,Jerry,tw05433925,臺南市,43pt
374,RRY,tw27821583,臺北市,43pt
374,YENWEITING,tw68090720,臺北市,43pt
380,Danny,tw78866457,新北市,42pt
380,Fddy30,tw20368538,桃園市,42pt
380,JOJO,tw14505717,高雄市,42pt
380,PADDY,tw09432546,桃園市,42pt
380,Renny,tw09066488,高雄市,42pt
380,SmallOK,tw63054410,臺南市,42pt
380,YiYu,tw95674193,高雄市,42pt
380,hihilifestyle,tw67604361,新北市,42pt
380,james,tw67348652,新北市,42pt
380,johyan,tw27308734,臺北市,42pt
380,kaijuwoodo,tw86329593,臺南市,42pt
380,nehcyar_,tw51284044,桃園市,42pt
380,sin7n,tw40191085,高雄市,42pt
380,黑獸傭兵團長,tw68856891,新北市,42pt
394,HaoLei_Hao,tw29437004,新北市,41pt
394,wei,tw51251163,臺南市,41pt
396,Ave,tw64209062,新北市,40pt
396,Bruce_Chen,tw23712439,新北市,40pt
396,GHG-MXK,tw51046647,新北市,40pt
396,HONG,tw93754264,新北市,40pt
396,Ino,tw57907773,臺中市,40pt
396,Kevin,tw64436261,桃園市,40pt
396,Kinako,tw05040970,新北市,40pt
396,MoodyGUY,tw56619873,高雄市,40pt
396,SHAWN,tw27017315,臺北市,40pt
396,Sejong,tw83905127,宜蘭縣,40pt
396,Serendipity,tw74676901,臺南市,40pt
396,ShaArRK,tw51496473,桃園市,40pt
396,Spawn,tw42740359,高雄市,40pt
396,Sugar,tw32893143,臺北市,40pt
396,Tim,tw95566595,新北市,40pt
396,Ubry,tw56240698,新北市,40pt
396,Ytxx,tw60511158,桃園市,40pt
396,a1phaki,tw70378594,桃園市,40pt
396,hower,tw91106608,高雄市,40pt
396,島主,tw75863784,高雄市,40pt
416,Bruce,tw13298067,桃園市,39pt
416,Fengpai-Lee,tw54347311,桃園市,39pt
416,HuiJungCheng,tw18429175,臺中市,39pt
416,Jonathan,tw24928885,臺北市,39pt
416,KT,tw64220350,嘉義市,39pt
416,Langgam571,tw24570904,臺北市,39pt
416,Shark,tw62820523,基隆市,39pt
416,cycla,tw09152496,臺南市,39pt
416,weichenghuang,tw37274871,彰化縣,39pt
425,Bacon,tw25275319,臺北市,38pt
425,Bilitherubin,tw38743212,新北市,38pt
425,Bobocat,tw42571684,臺中市,38pt
425,Dennis,tw75820315,臺北市,38pt
425,Ian,tw92891852,新北市,38pt
425,Jannun,tw79154733,桃園市,38pt
425,Kai_,tw62599498,彰化縣,38pt
425,LAI-BO-KAI,tw23930741,宜蘭縣,38pt
425,Leo,tw98129328,新竹縣,38pt
425,Michael,tw71470461,新北市,38pt
425,MorganTsai,tw68822994,新竹市,38pt
425,Raymond,tw49082254,臺中市,38pt
425,SnorLAX,tw08457807,苗栗縣,38pt
425,Wu,tw97442996,臺南市,38pt
425,Yuan,tw27453523,臺中市,38pt
425,Zhongchengen,tw62958507,臺中市,38pt
425,hungry_to_eat,tw05346170,雲林縣,38pt
425,jacku,tw79434198,新竹市,38pt
425,kobee,tw79925801,嘉義縣,38pt
444,BNC_Blast,tw89606971,高雄市,37pt
444,Bryn,tw72174151,新北市,37pt
444,Godkiller,tw79723871,苗栗縣,37pt
444,HF_wei,tw15800518,桃園市,37pt
444,LCC..,tw32722359,雲林縣,37pt
444,StoneMin,tw36240497,臺中市,37pt
444,Ting,tw76312809,新北市,37pt
444,張育銓,tw26157252,高雄市,37pt
452,AJin,tw18584107,臺中市,36pt
452,BNC-翔寶,tw09704151,高雄市,36pt
452,Beef,tw79411276,新北市,36pt
452,DOGE,tw65741542,新北市,36pt
452,James,tw87713934,臺北市,36pt
452,Lazurite,tw41523616,臺中市,36pt
452,LeeKai,tw26670105,臺北市,36pt
452,Leon,tw27395288,新北市,36pt
452,MAX,tw50797911,新北市,36pt
452,PJ,tw70654328,高雄市,36pt
452,RE,tw59037293,新北市,36pt
452,Ray,tw61690221,高雄市,36pt
452,Rayop,tw12619457,彰化縣,36pt
452,Rex,tw21941780,高雄市,36pt
452,SHIAO,tw23540064,桃園市,36pt
452,ShaoWeiChang,tw44744070,桃園市,36pt
452,Shooting,tw66459371,臺北市,36pt
452,Wowowo,tw06400208,臺中市,36pt
452,murphy0827,tw58776465,新北市,36pt
471,Dora,tw30001370,新竹市,35pt
471,Tray,tw04119157,桃園市,35pt
471,asus,tw25961863,嘉義縣,35pt
474,A9_Weberlolz,tw00531440,桃園市,34pt
474,AddEgg0717,tw86324740,臺北市,34pt
474,BestDogeEver,tw84828731,新北市,34pt
474,Caspar,tw40870196,臺中市,34pt
474,Chi7,tw15456300,臺北市,34pt
474,Long,tw57612114,新北市,34pt
474,Mr.O,tw90147793,高雄市,34pt
474,NPUST_Huaba,tw91797530,屏東縣,34pt
474,Rachel,tw73237577,新北市,34pt
474,SidLin,tw69346217,臺北市,34pt
474,Sky,tw49826410,臺北市,34pt
474,WANG-WEI-SHENG,tw03459753,臺南市,34pt
474,YHC,tw37950627,新北市,34pt
474,chuyuan,tw49868105,新竹市,34pt
474,jk,tw87621292,高雄市,34pt
474,kiwi,tw17248165,桃園市,34pt
474,oa,tw79100139,高雄市,34pt
474,黑貓,tw43932173,彰化縣,34pt
492,LeonChen,tw26870425,高雄市,33pt
492,SHEN,tw65991509,新北市,33pt
494,BerryLee,tw50202065,高雄市,32pt
494,CH,tw44874553,高雄市,32pt
494,Eason,tw04870134,高雄市,32pt
494,GZT-00,tw65824965,臺中市,32pt
494,Girox,tw07615948,臺北市,32pt
494,Hollow,tw96093664,新北市,32pt
494,JerryChiang,tw28785208,基隆市,32pt
494,KJ,tw82289672,桃園市,32pt
494,Lee1196,tw39062068,臺北市,32pt
494,Long-N1ARK,tw34101256,高雄市,32pt
494,PENG,tw41852657,臺中市,32pt
494,Stayko,tw88117485,臺北市,32pt
494,TCGSTORE_HoSu,tw14327392,臺中市,32pt
494,Tzuyi,tw09261132,高雄市,32pt
494,YONSUN,tw36869316,基隆市,32pt
494,Yen,tw81218142,新竹縣,32pt
494,ZEO,tw41160256,南投縣,32pt
494,castle116,tw51710380,桃園市,32pt
494,daGG,tw21954605,臺北市,32pt
494,israining,tw93660736,高雄市,32pt
494,vilian,tw94156469,高雄市,32pt
515,Alex-Jack,tw84834842,臺南市,31pt
515,ChuChiHsiang,tw37727633,臺北市,31pt
515,Ferdielee,tw99801052,臺中市,31pt
515,RONG,tw62217615,高雄市,31pt
519,Alex,tw64729411,臺北市,30pt
519,Avocado,tw59137487,新北市,30pt
519,Bunbear,tw97046858,桃園市,30pt
519,ChienTingYu,tw93020902,新北市,30pt
519,Henry,tw35659148,雲林縣,30pt
519,J,tw58490962,高雄市,30pt
519,Jun,tw27673402,桃園市,30pt
519,Msapiens,tw61792938,臺中市,30pt
519,Nanaya,tw03168456,宜蘭縣,30pt
519,OGBB,tw06225308,臺中市,30pt
519,OGSHIH,tw27714746,新北市,30pt
519,Sam,tw87970697,桃園市,30pt
519,SuHua,tw02191971,臺中市,30pt
519,Wally0714,tw33091415,高雄市,30pt
519,YINGCHIHCHIU,tw31401549,新竹市,30pt
519,boychen,tw23209128,臺北市,30pt
519,cat0924,tw50239297,臺南市,30pt
519,gavin-N1ARK,tw98858591,高雄市,30pt
519,jim,tw72244502,苗栗縣,30pt
519,pingping,tw37361150,高雄市,30pt
519,pokemonvsch1,tw15392207,新北市,30pt
519,ryanwu,tw08856107,臺中市,30pt
519,shirofox,tw24164090,桃園市,30pt
519,小昱,tw82566333,臺北市,30pt
543,Monkeyz,tw36173804,彰化縣,29pt
543,SD,tw05197795,新北市,29pt
543,Sean,tw66588143,臺南市,29pt
543,andreee,tw85823053,新北市,29pt
543,john1029,tw04057117,臺北市,29pt
548,A-HAO,tw46541506,高雄市,28pt
548,A_kai,tw63008541,南投縣,28pt
548,BST_Ethan,tw86219919,臺中市,28pt
548,BST_ROB,tw73762496,臺中市,28pt
548,Bryant,tw40682117,新竹縣,28pt
548,CLG_HoHo,tw53198253,臺中市,28pt
548,DCG_tsa1,tw58859352,新北市,28pt
548,DDawn,tw17748447,屏東縣,28pt
548,Depp,tw41643160,桃園市,28pt
548,Foty,tw63569554,臺北市,28pt
548,Kevinkod,tw81021249,其它地區,28pt
548,KiD,tw15667547,臺南市,28pt
548,Loren,tw26953449,新北市,28pt
548,Maomao,tw79180495,新北市,28pt
548,Ming,tw58028303,臺中市,28pt
548,Qttsix&hennie_IC,tw10136616,臺中市,28pt
548,Rehorn,tw58835877,基隆市,28pt
548,Rookie,tw04564553,臺中市,28pt
548,SeverusGuo,tw38140274,基隆市,28pt
548,Sony,tw64598660,高雄市,28pt
548,TC_Brian,tw08055670,新竹縣,28pt
548,Taco,tw63205160,新北市,28pt
548,TiM-N1ARK,tw19291467,高雄市,28pt
548,cheyu,tw24111275,新北市,28pt
548,flybear132,tw02172047,臺北市,28pt
548,ocean7024,tw28285341,新竹縣,28pt
548,tsaikobe,tw42052335,彰化縣,28pt
548,yuchen0810,tw92224806,新北市,28pt
548,胡在天,tw80138989,新北市,28pt
577,Haruka,tw46362217,臺南市,27pt
577,Krisinc,tw67306893,新北市,27pt
577,callyshih,tw54739989,新北市,27pt
577,hhh17653,tw69804633,宜蘭縣,27pt
581,Bubble,tw65156718,桃園市,26pt
581,BumpyJumpy,tw97370246,桃園市,26pt
581,Carl,tw39114696,南投縣,26pt
581,"Cheng-Yang,Hsiao",tw62960654,臺北市,26pt
581,GMS-IY,tw50960483,臺南市,26pt
581,Gary,tw40194303,桃園市,26pt
581,HandBreaker,tw48471470,新北市,26pt
581,Hill,tw79037446,桃園市,26pt
581,Hsinru,tw70529064,新北市,26pt
581,HuangShengTze,tw75139643,雲林縣,26pt
581,Jerry,tw84382822,高雄市,26pt
581,Ken,tw96097470,苗栗縣,26pt
581,Kevin_Liu,tw90897983,彰化縣,26pt
581,Koi,tw79611944,桃園市,26pt
581,Laby,tw81066465,新北市,26pt
581,MR,tw30129413,高雄市,26pt
581,Mick,tw93739401,新北市,26pt
581,MickLiau,tw98649601,苗栗縣,26pt
581,OP_FAN,tw63573774,臺中市,26pt
581,Pan,tw89902913,基隆市,26pt
581,Pho1nix33,tw17729963,臺中市,26pt
581,RODY,tw22214011,臺北市,26pt
581,RexChen,tw85026999,臺中市,26pt
581,RyanChen,tw04012120,臺北市,26pt
581,UNAHAN,tw16526802,彰化縣,26pt
581,YaYa,tw37823321,新北市,26pt
581,Zonsor,tw02633794,高雄市,26pt
581,moon0616,tw34108269,嘉義縣,26pt
581,sunking,tw64652700,苗栗縣,26pt
581,walkaway,tw09982553,新北市,26pt
581,yexing0013,tw11440026,高雄市,26pt
