rank,username,ptcg_id,area,points
223,Star,tw81496105,新北市,0pt
223,Star,tw12536050,臺南市,0pt
223,Stella,tw46503097,新北市,0pt
223,Sunny,tw88014909,新北市,0pt
223,Sunny,tw14243013,臺北市,0pt
223,Sunny,tw91979891,高雄市,0pt
223,Sylveon,tw21813037,彰化縣,0pt
223,T-REX,tw26630987,臺中市,0pt
223,TG_Oswald,tw98185930,新北市,0pt
223,TOBY,tw28355520,新北市,0pt
223,TONY,tw03452266,花蓮縣,0pt
223,Tall,tw69664233,嘉義市,0pt
223,TangTim,tw63265400,桃園市,0pt
223,Teddy,tw30630182,新北市,0pt
223,Terry,tw66247777,臺北市,0pt
223,Timmy,tw58053348,臺南市,0pt
223,Tina,tw85642270,桃園市,0pt
223,Toby,tw38870047,新北市,0pt
223,Tony,tw11104818,新北市,0pt
223,Una,tw98110674,新竹縣,0pt
223,VVN,tw06666663,桃園市,0pt
223,Vanco,tw88554433,新竹市,0pt
223,Vic,tw18211204,新北市,0pt
223,Victor,tw26762826,苗栗縣,0pt
223,Vincent,tw07245364,桃園市,0pt
223,Vincent,tw10216248,臺中市,0pt
223,"WANG,PIN-JUI",tw89242970,新北市,0pt
223,Wally,tw16059486,桃園市,0pt
223,Wayne,tw46853272,宜蘭縣,0pt
223,Wayne,tw18392606,新北市,0pt
223,Wayne,tw29895534,新北市,0pt
223,Wdd,tw04965994,新北市,0pt
223,WeiWei,tw70768215,新北市,0pt
223,Wi10,tw63677106,臺北市,0pt
223,Wilfred,tw80028974,新竹市,0pt
223,Will,tw48389923,新竹市,0pt
223,William,tw27152613,臺南市,0pt
223,Willy,tw70745989,南投縣,0pt
223,Willy,tw03440733,臺南市,0pt
223,Willy_Chen,tw53738551,臺北市,0pt
223,Win,tw14447540,臺中市,0pt
223,Winnie,tw84417684,桃園市,0pt
223,Wise,tw56915303,高雄市,0pt
223,Wood,tw45361307,臺南市,0pt
223,WuYoYo(TONY),tw94610479,新北市,0pt
223,Xin,tw62057177,基隆市,0pt
223,Xin-An,tw56222594,新北市,0pt
223,YOYO,tw86822862,新北市,0pt
223,YOYO,tw17982422,桃園市,0pt
223,YOYO,tw67898406,臺中市,0pt
223,YUJIE,tw26259641,桃園市,0pt
223,YUNA_WENG,tw43841485,新北市,0pt
223,Yen,tw01931483,新北市,0pt
223,YenYen,tw29365037,桃園市,0pt
223,Yenyen,tw64583022,臺北市,0pt
223,YiLe,tw48973629,臺北市,0pt
223,Yien0519,tw61972126,高雄市,0pt
223,Yihe,tw68648952,高雄市,0pt
223,Yiting,tw35406269,彰化縣,0pt
223,Yo,tw22839196,新北市,0pt
223,Yogurt,tw53113291,新北市,0pt
223,Yonas,tw25862608,高雄市,0pt
223,Yousi,tw35042750,臺北市,0pt
223,Youxu,tw65814627,新北市,0pt
223,Yoyo,tw27266003,臺北市,0pt
223,YuChen,tw10659841,高雄市,0pt
223,Yuna,tw71512322,臺北市,0pt
223,Yunya,tw70229564,高雄市,0pt
223,Yuwei,tw99959102,高雄市,0pt
223,Zale,tw29045262,高雄市,0pt
223,Zeck,tw83566424,新北市,0pt
223,Zofia,tw76494386,新北市,0pt
223,benyu,tw18289078,臺北市,0pt
223,changtherr,tw83930961,高雄市,0pt
223,d9340387,tw79941991,高雄市,0pt
223,didiliou0812,tw94807838,高雄市,0pt
223,dorakuo,tw91721365,桃園市,0pt
223,eggy,tw32897860,彰化縣,0pt
223,eric,tw23619820,臺北市,0pt
223,haomin,tw98747739,新北市,0pt
223,hean,tw97537976,臺南市,0pt
223,hotmail,tw40520489,高雄市,0pt
223,jung,tw33735599,新北市,0pt
223,leeyang,tw72088481,高雄市,0pt
223,lin,tw06100851,高雄市,0pt
223,lionlee0621,tw16617889,臺北市,0pt
223,max,tw33083776,臺北市,0pt
223,minifish,tw68768100,臺南市,0pt
223,murphy,tw96994085,新北市,0pt
223,paul,tw37644684,桃園市,0pt
223,pokmongo,tw80254181,新竹市,0pt
223,ray,tw93784768,彰化縣,0pt
223,ryan,tw97356255,臺北市,0pt
223,ryan0120,tw89636351,臺北市,0pt
223,shawn,tw49316449,新北市,0pt
223,smallyo,tw34731007,屏東縣,0pt
223,sophie,tw52809510,新北市,0pt
223,spencer,tw58032414,新北市,0pt
223,tobylai,tw07637955,高雄市,0pt
223,vic_hou,tw34051393,臺北市,0pt
223,victor,tw22170618,苗栗縣,0pt
223,vincent,tw89207043,新北市,0pt
223,wangLina,tw19927578,新北市,0pt
223,wuwu,tw32544234,臺北市,0pt
223,yile,tw98539979,新北市,0pt
223,yoyo,tw06518979,高雄市,0pt
223,壯壯,tw12195062,新北市,0pt
223,芊芊,tw46863073,彰化縣,0pt
