rank,username,ptcg_id,area,points
380,KuoTingAn,tw32169304,桃園市,0pt
380,Kyle,tw60749156,臺中市,0pt
380,Kyle,tw86238686,臺南市,0pt
380,LF,tw81039332,新北市,0pt
380,LISEN,tw15581512,臺北市,0pt
380,LIU-EN-KAI,tw01779956,臺中市,0pt
380,LOYANKAI,tw95312126,臺中市,0pt
380,LYNCH,tw23566752,宜蘭縣,0pt
380,Larry,tw15448929,新北市,0pt
380,Leo,tw82423242,臺北市,0pt
380,Leo,tw11110528,高雄市,0pt
380,LeoChen,tw98507163,臺北市,0pt
380,Leochen,tw48730092,宜蘭縣,0pt
380,Leon,tw95690883,桃園市,0pt
380,Liam,tw20129500,嘉義市,0pt
380,Ligigang,tw72010204,新竹縣,0pt
380,Lilylui,tw73053904,高雄市,0pt
380,Lin,tw63086366,新北市,0pt
380,Lin,tw51822143,高雄市,0pt
380,Linpochen,tw12646398,臺南市,0pt
380,Linz,tw48139608,臺北市,0pt
380,Lion,tw69196106,屏東縣,0pt
380,Lono4716,tw42965205,臺南市,0pt
380,Louis0604,tw79490964,新北市,0pt
380,Loyanhung,tw68854118,臺中市,0pt
380,Lucas,tw07613662,彰化縣,0pt
380,Lucas,tw12987551,新北市,0pt
380,Lucas,tw26939107,新北市,0pt
380,Lucas,tw98262450,桃園市,0pt
380,Lucas,tw99140905,臺北市,0pt
380,Lucas,tw86533118,臺南市,0pt
380,Lucy,tw04506312,新北市,0pt
380,Luke,tw98325703,桃園市,0pt
380,MINEN,tw35592681,苗栗縣,0pt
380,MOLLY,tw14559623,臺北市,0pt
380,Mango,tw36357779,新竹市,0pt
380,Marchlelo,tw65902993,臺中市,0pt
380,Mark,tw56872586,高雄市,0pt
380,Martin,tw21251140,新北市,0pt
380,Martin,tw85942881,新竹縣,0pt
380,Mason,tw88388620,新竹縣,0pt
380,Master(tang),tw44209669,新北市,0pt
380,MattKao,tw81228158,新北市,0pt
380,Matthew19090,tw72700451,新北市,0pt
380,Max,tw09174532,嘉義市,0pt
380,Max,tw80578239,新北市,0pt
380,Max,tw15913433,臺北市,0pt
380,Max,tw93753969,臺北市,0pt
380,Max,tw11622091,高雄市,0pt
380,MaxChen,tw53462965,臺北市,0pt
380,Mdfk,tw47968077,新北市,0pt
380,Meato,tw08940535,新北市,0pt
380,Mei,tw81701099,臺北市,0pt
380,Meow0000,tw80615930,新竹市,0pt
380,Mikey,tw29837925,高雄市,0pt
380,Miles,tw51444990,臺北市,0pt
380,MilkWithYogurt,tw46818576,新北市,0pt
380,Milo,tw43413627,新北市,0pt
380,Mochi,tw47370858,臺北市,0pt
380,Momo,tw89382953,新竹縣,0pt
380,Morris,tw37188245,臺北市,0pt
380,Mos0619,tw24533929,新北市,0pt
380,MuYen,tw93979848,新北市,0pt
380,Mumin,tw26046733,新北市,0pt
380,MzEnNiCe,tw74349146,基隆市,0pt
380,Neokao,tw77556920,臺北市,0pt
380,Nick,tw10534191,新北市,0pt
380,Nick,tw17419300,新北市,0pt
380,NickTseng,tw14899179,南投縣,0pt
380,Nicole,tw65573984,臺北市,0pt
380,Noob,tw55472011,桃園市,0pt
380,OP-CINDY,tw57925986,臺中市,0pt
380,OP-Henry,tw21199961,臺中市,0pt
380,OP-yoyo,tw72883580,臺中市,0pt
380,Ogerpon,tw51947475,臺中市,0pt
380,Ohmyga,tw99058082,高雄市,0pt
380,Oliver,tw41097698,臺中市,0pt
380,Oliver4554,tw43204743,桃園市,0pt
380,Olivia,tw41513524,新北市,0pt
380,Ollie,tw77534107,臺北市,0pt
380,Omar,tw92035130,新北市,0pt
380,Oscar,tw44831806,南投縣,0pt
380,Oscar,tw00216346,新北市,0pt
380,Oscar,tw21004929,臺中市,0pt
380,Oscar,tw87612502,臺中市,0pt
380,Owen,tw07873657,臺中市,0pt
380,Owen0314,tw38932761,高雄市,0pt
380,Owen4554,tw46248346,桃園市,0pt
380,ParryHsu,tw61194586,臺中市,0pt
380,Paulson,tw56524187,臺北市,0pt
380,Pear,tw21073518,新北市,0pt
380,Peter,tw09871816,新北市,0pt
380,Peter,tw66600887,臺北市,0pt
380,PeterChen,tw71024012,臺北市,0pt
380,Pitt,tw57650395,臺北市,0pt
380,Poteryun,tw98950182,新竹市,0pt
380,QAQ,tw75062894,桃園市,0pt
380,REN,tw11750747,高雄市,0pt
380,RONGLL,tw42801103,臺中市,0pt
380,ROY,tw33110391,高雄市,0pt
380,RT,tw93416087,新北市,0pt
380,Rainlu,tw11924993,新竹縣,0pt
380,Raku,tw57920593,新竹市,0pt
380,Ray,tw32887921,彰化縣,0pt
380,Ray,tw17947689,新北市,0pt
380,Ray,tw40498643,臺北市,0pt
380,Ray980128,tw81252732,臺北市,0pt
380,RayRay,tw93055631,臺北市,0pt
380,RayWei5678,tw63522914,臺北市,0pt
380,Raymen,tw47769971,臺北市,0pt
380,Raysue,tw21369562,高雄市,0pt
380,Rich,tw80271186,宜蘭縣,0pt
380,Ricky4976,tw20354994,新竹縣,0pt
380,Ritch,tw21611529,新北市,0pt
380,Roger,tw54284146,新竹市,0pt
380,Rrr,tw04063869,新北市,0pt
380,RubioSaNightDo,tw88542611,彰化縣,0pt
380,Rudy,tw82267893,新北市,0pt
380,Rui,tw05143281,新北市,0pt
380,Ryan,tw86499130,新北市,0pt
380,Ryan,tw54585036,新北市,0pt
380,Ryan,tw76983033,臺北市,0pt
380,RyanKing,tw22566328,臺北市,0pt
380,Ryder,tw93817926,新北市,0pt
380,Ryder,tw19406897,高雄市,0pt
380,STeVe,tw10990101,臺中市,0pt
380,Sam,tw81838129,臺中市,0pt
380,Sam,tw87327796,苗栗縣,0pt
380,Samuel,tw54868496,桃園市,0pt
380,Samuel,tw74493945,桃園市,0pt
380,Sanada990721,tw93844023,桃園市,0pt
380,SandyYang,tw87429007,臺北市,0pt
380,Satori's_husband,tw38871487,高雄市,0pt
380,Sean,tw08053549,臺北市,0pt
380,Sean,tw48390702,臺北市,0pt
380,Sean,tw53878498,臺北市,0pt
380,Sean,tw84535809,臺北市,0pt
380,Sean,tw84963813,高雄市,0pt
380,Sean.SE.Tsai,tw94986162,臺北市,0pt
380,Sebastien,tw03453827,臺北市,0pt
380,Seven,tw22658743,新北市,0pt
380,ShaoYen,tw67636720,臺南市,0pt
380,Shawn,tw41639137,臺南市,0pt
380,Shelly,tw31315105,新竹縣,0pt
380,Shen,tw04081951,臺北市,0pt
380,Simon0907,tw42355562,新北市,0pt
380,Smallhsu,tw41199325,新竹市,0pt
380,Smartcookie,tw89545033,高雄市,0pt
380,Sophie,tw21084537,桃園市,0pt
380,St,tw70643674,桃園市,0pt
380,StEvE,tw21368322,臺中市,0pt
380,StormReaper,tw29173749,桃園市,0pt
380,StupXd,tw39116415,臺北市,0pt
380,Su,tw69691978,雲林縣,0pt
380,Sung-Jin-woo,tw96571468,新北市,0pt
380,Supao,tw79303763,高雄市,0pt
380,TG_Aoi0614,tw06844220,臺北市,0pt
380,TH,tw84238347,臺北市,0pt
380,TIEN-WEI-HSIANG,tw34233770,彰化縣,0pt
380,TINA,tw88562353,臺中市,0pt
380,TNFCG_Marikowop,tw27910222,臺南市,0pt
380,"TSENG,GUANG-YUAN",tw59350658,新竹縣,0pt
380,TTV_EPISSB,tw90895384,臺中市,0pt
380,Terry,tw37570069,桃園市,0pt
380,Tevin,tw34972125,南投縣,0pt
380,Tico,tw34463295,彰化縣,0pt
380,Tim,tw01031400,臺中市,0pt
380,Timmy,tw97396398,臺北市,0pt
380,Timmy,tw43639990,臺北市,0pt
380,Tony,tw63731684,臺北市,0pt
380,Tony,tw81788530,臺北市,0pt
380,Tony,tw52869868,臺北市,0pt
380,Tony,tw66851395,臺北市,0pt
380,Tony,tw43113906,臺南市,0pt
380,Tony,tw57300547,新竹縣,0pt
380,Troy,tw06699075,高雄市,0pt
380,Tyne-Li,tw04149115,臺南市,0pt
380,UP,tw99838588,嘉義縣,0pt
380,Victor,tw88956966,臺北市,0pt
380,Vincent,tw72949913,臺北市,0pt
380,WD,tw72019245,桃園市,0pt
380,Wangjay,tw78423093,臺中市,0pt
380,Wayne,tw63553237,新北市,0pt
380,Wi11_o7o8,tw63868399,臺中市,0pt
380,William,tw52441919,臺南市,0pt
380,William99626,tw56239139,新竹縣,0pt
380,Willis,tw64967369,臺北市,0pt
380,Willy123,tw36382138,新北市,0pt
380,Winnie,tw55796625,新北市,0pt
380,Woody,tw82815591,桃園市,0pt
380,Woody,tw50319793,高雄市,0pt
380,WuLeLe,tw02269447,臺北市,0pt
380,Xian0128,tw74183379,高雄市,0pt
380,Xun,tw40746228,臺北市,0pt
380,YC,tw95753136,新北市,0pt
380,YI-TING,tw98553235,新北市,0pt
380,YISYUAN0709,tw05693158,高雄市,0pt
380,YOYO,tw60413484,新北市,0pt
380,YYDS,tw53287778,新北市,0pt
380,Yang,tw47677695,臺南市,0pt
380,Yang395,tw46100395,高雄市,0pt
380,Yao,tw12541872,桃園市,0pt
380,Yobrother,tw97183798,屏東縣,0pt
380,Yoda,tw26918012,桃園市,0pt
380,Yoga,tw52762134,新北市,0pt
380,York,tw35915327,新北市,0pt
380,York,tw14385566,桃園市,0pt
380,Yoyo0905,tw58328483,新北市,0pt
380,Yu,tw56537863,高雄市,0pt
380,YuHao,tw86444135,臺北市,0pt
380,Yujn,tw41114921,臺北市,0pt
380,Z,tw45432420,高雄市,0pt
380,Zack,tw91480781,新北市,0pt
380,Zake,tw10195208,新北市,0pt
380,Zijin,tw59845381,高雄市,0pt
380,Zxzx,tw10990659,彰化縣,0pt
380,^_^,tw14474658,高雄市,0pt
380,a12102238,tw65367518,桃園市,0pt
380,aass0310,tw67489398,高雄市,0pt
380,alan,tw18738511,臺中市,0pt
380,allen1228,tw25334780,新北市,0pt
380,andy,tw37352245,新北市,0pt
380,ben,tw60362249,臺北市,0pt
380,bobby,tw85402596,新北市,0pt
380,bright,tw96850405,臺北市,0pt
380,bun_nana,tw10263420,桃園市,0pt
380,chen,tw04644149,新北市,0pt
380,cheng,tw02511324,臺中市,0pt
380,chien,tw30194729,臺北市,0pt
380,chiyan,tw98060220,桃園市,0pt
380,cindy,tw77429610,高雄市,0pt
380,cof_000,tw41946933,臺北市,0pt
380,cosmos,tw83897958,桃園市,0pt
380,doren,tw71540600,臺中市,0pt
380,eagle,tw19067926,高雄市,0pt
380,eason,tw91665878,新北市,0pt
380,eric,tw82842679,嘉義市,0pt
380,ethan,tw06981249,臺中市,0pt
380,fish,tw61995139,高雄市,0pt
380,fuck,tw65067260,新北市,0pt
380,gg,tw25946658,屏東縣,0pt
380,gino,tw87594661,桃園市,0pt
380,glasses,tw83441900,臺中市,0pt
380,goldgod,tw90710961,新竹縣,0pt
380,hans,tw15534950,臺北市,0pt
380,hehe0000,tw02535624,臺北市,0pt
380,henry,tw44250385,新北市,0pt
380,homey,tw07560069,高雄市,0pt
380,iceycold,tw97989927,新竹縣,0pt
380,jason,tw69035987,新北市,0pt
380,jasper,tw85352531,新北市,0pt
380,jay,tw97139567,南投縣,0pt
380,jeff,tw86921742,臺北市,0pt
380,jerry,tw85497593,臺北市,0pt
380,jimmy,tw75778514,新北市,0pt
380,josephlin,tw19603450,新北市,0pt
380,k,tw59842515,臺中市,0pt
380,kaichen,tw81751939,高雄市,0pt
380,kay0926,tw04224093,新北市,0pt
380,kent,tw40475144,臺中市,0pt
380,kentsai,tw81796909,新北市,0pt
380,kidthephantomthief,tw46228271,宜蘭縣,0pt
380,kmJason0130,tw14212286,臺南市,0pt
380,komos,tw94073321,臺中市,0pt
380,lan,tw89711590,新竹縣,0pt
380,lan,tw43869961,桃園市,0pt
380,lcr1326312,tw13733005,臺中市,0pt
380,lintinager,tw19218480,高雄市,0pt
380,lion,tw51700508,臺北市,0pt
380,liuming487,tw07893493,宜蘭縣,0pt
380,logan.c,tw74566090,臺北市,0pt
380,lucas,tw32092217,臺南市,0pt
380,lucaschen868,tw03087567,臺中市,0pt
380,luke0225,tw68080815,彰化縣,0pt
380,luke9487,tw49855379,新北市,0pt
380,mad_dog8787,tw52693065,臺南市,0pt
380,mango,tw06341686,桃園市,0pt
380,mason,tw33769846,新北市,0pt
380,me,tw67859741,臺北市,0pt
380,mix,tw99705293,高雄市,0pt
380,morris,tw82214575,臺北市,0pt
380,nbnb94nb,tw47069747,苗栗縣,0pt
380,neoneomap,tw70196302,花蓮縣,0pt
380,nicole,tw03588092,桃園市,0pt
380,owen,tw76584301,新北市,0pt
380,peng,tw66851041,臺中市,0pt
380,penguin,tw74135667,臺中市,0pt
380,peregrinus,tw40924784,臺中市,0pt
380,pigpig,tw98286133,臺中市,0pt
380,pikachu,tw78095888,臺中市,0pt
380,pinjun,tw54526787,南投縣,0pt
380,pola,tw68510115,臺中市,0pt
380,ptcg,tw95644190,臺北市,0pt
380,rain,tw88879468,高雄市,0pt
380,ray,tw52665529,桃園市,0pt
380,ray.,tw25863125,花蓮縣,0pt
380,redrock,tw52707168,桃園市,0pt
380,roro,tw36010830,桃園市,0pt
380,royhsieh,tw26601653,臺北市,0pt
380,ryan109030,tw65187569,雲林縣,0pt
380,ryan623,tw17855373,臺中市,0pt
380,sam,tw46476589,新北市,0pt
380,shark,tw80430967,臺中市,0pt
380,shawn,tw66015260,新竹市,0pt
380,song,tw34038322,新北市,0pt
380,tootoo,tw64088340,高雄市,0pt
380,toru,tw00466627,宜蘭縣,0pt
380,ttiiowo,tw03571198,高雄市,0pt
380,tty,tw72584093,高雄市,0pt
380,wei40811,tw95967582,臺北市,0pt
380,willy0913,tw01901139,新竹市,0pt
380,witt,tw79680820,高雄市,0pt
380,wyb,tw68226212,臺北市,0pt
380,yang,tw40060727,雲林縣,0pt
380,yichen,tw46940088,高雄市,0pt
380,yoyo,tw74871763,新竹縣,0pt
380,yuan,tw34093826,臺北市,0pt
380,yuhui,tw70563861,臺南市,0pt
380,z,tw96600955,高雄市,0pt
380,zhen,tw64397141,新北市,0pt
380,zhiling,tw31039115,新竹縣,0pt
380,zuf,tw17152765,臺北市,0pt
380,楊玄鋐,tw88268489,新北市,0pt
380,蛇龍,tw07063945,桃園市,0pt
