rank,username,ptcg_id,area,points
607,SHEN,tw65991509,新北市,25pt
607,TCGSTORE_YingLa,tw71861265,新北市,25pt
614,Andrew,tw49959381,臺北市,24pt
614,Aron,tw31553605,臺中市,24pt
614,As,tw13174665,新北市,24pt
614,Bryan,tw27943796,臺北市,24pt
614,FaGao,tw61617346,新竹縣,24pt
614,Hao,tw91555335,桃園市,24pt
614,Joy0730,tw84105600,新北市,24pt
614,Killden,tw97275186,新北市,24pt
614,Lantern,tw34938257,新竹市,24pt
614,Lisalu,tw43007249,臺中市,24pt
614,Lucas,tw95547681,宜蘭縣,24pt
614,Luson,tw37870020,桃園市,24pt
614,MING,tw22462552,臺中市,24pt
614,Max,tw00060640,桃園市,24pt
614,Michael,tw96366677,高雄市,24pt
614,Ming-Kuen,tw99573771,苗栗縣,24pt
614,Mr.O,tw90147793,高雄市,24pt
614,R52,tw03478711,臺中市,24pt
614,Richard,tw95806947,新北市,24pt
614,RightHandWinner,tw82799687,屏東縣,24pt
614,Sora,tw35214784,臺中市,24pt
614,TAKOTIM,tw64656626,基隆市,24pt
614,Wangtinglun,tw22611326,桃園市,24pt
614,YHC,tw37950627,新北市,24pt
614,Zhanc,tw73488056,桃園市,24pt
614,ZhangXuan,tw99229780,南投縣,24pt
614,jimmy,tw48908053,苗栗縣,24pt
614,soulmasseur,tw38574290,高雄市,24pt
614,tuclub0723,tw86299187,新北市,24pt
614,wow7838,tw08028986,桃園市,24pt
614,我去不了 退坑,tw81071655,臺南市,24pt
645,Jerry,tw88288372,新北市,23pt
645,TiSSUE,tw61778918,臺中市,23pt
645,Yuzuna,tw80392170,新北市,23pt
645,mark,tw90514043,桃園市,23pt
645,max78610,tw19482629,新竹縣,23pt
650,+c,tw50702174,臺南市,22pt
650,Arthur,tw91803326,宜蘭縣,22pt
650,Ben-Liao,tw35716523,桃園市,22pt
650,Blues,tw41682200,臺北市,22pt
650,BonBon,tw33785925,新竹市,22pt
650,Camus,tw66520026,新竹縣,22pt
650,ChangChiaHao,tw03226408,新北市,22pt
650,Dragon867,tw40997683,高雄市,22pt
650,Elly,tw25494945,高雄市,22pt
650,EricXie,tw61110668,苗栗縣,22pt
650,Hunter21,tw18676231,臺中市,22pt
650,IKUTJC,tw69283378,臺北市,22pt
650,Image,tw58621187,高雄市,22pt
650,KOKO,tw18641143,臺北市,22pt
650,Kevin,tw70406948,臺中市,22pt
650,LSS,tw54378013,新北市,22pt
650,Loren,tw26953449,新北市,22pt
650,NS-Michael,tw59488563,臺中市,22pt
650,NanQuan,tw87844149,新北市,22pt
650,Nobi,tw50758839,臺中市,22pt
650,Peter92,tw01929720,桃園市,22pt
650,RAY,tw43952229,新北市,22pt
650,RayHo,tw54738757,新竹市,22pt
650,RexChen,tw85026999,臺中市,22pt
650,Sander,tw35184308,桃園市,22pt
650,Shen,tw01478107,臺南市,22pt
650,Sho,tw04057494,基隆市,22pt
650,Sid,tw48715949,桃園市,22pt
650,Tyrunt_ED,tw24479626,桃園市,22pt
650,WG_Keilo,tw13871558,宜蘭縣,22pt
650,X,tw94114875,桃園市,22pt
650,Xiu,tw40861211,高雄市,22pt
650,Yoyo,tw30847325,臺南市,22pt
650,Z,tw49198811,臺南市,22pt
650,fang1314,tw59644148,高雄市,22pt
650,fox,tw05399034,新北市,22pt
650,hokoRi0909099,tw50038905,臺南市,22pt
650,ksfantasy,tw33097520,新竹縣,22pt
650,seadragon00768,tw14555102,彰化縣,22pt
650,timmyking,tw52666172,臺北市,22pt
650,胡在天,tw80138989,新北市,22pt
691,GYQ,tw00612644,臺南市,21pt
691,Marco,tw48766940,新北市,21pt
691,MiraidonThreeGun,tw65388478,澎湖縣,21pt
691,PANYOUCHEN,tw27347873,新北市,21pt
691,Wenhov,tw91627311,桃園市,21pt
691,Yu,tw44853577,宜蘭縣,21pt
691,Yuweipromax,tw04494170,臺南市,21pt
698,007,tw19396392,臺中市,20pt
698,0501,tw83055994,高雄市,20pt
698,Arzi,tw87316906,桃園市,20pt
698,BeiX2,tw35603412,高雄市,20pt
698,ChenLi_Kibana,tw69538820,高雄市,20pt
698,"Cheng-Yang,Hsiao",tw62960654,臺北市,20pt
698,Chia,tw24745286,新竹縣,20pt
698,DerHan,tw18844404,高雄市,20pt
698,Dto,tw62020476,彰化縣,20pt
698,G050D004,tw95277659,臺南市,20pt
698,HSUHSIOUHAO,tw75922385,高雄市,20pt
698,Hihhh,tw31985939,臺南市,20pt
698,ILOOK,tw00572856,桃園市,20pt
698,Jay,tw07410887,桃園市,20pt
698,Jengyou,tw07763902,高雄市,20pt
698,Johnhu,tw11570874,臺北市,20pt
698,K/FC-Linn,tw43141282,臺中市,20pt
698,Louis,tw47415187,桃園市,20pt
698,Lucy,tw41238636,彰化縣,20pt
698,Nick,tw02054385,臺中市,20pt
698,Poi,tw47674399,桃園市,20pt
698,Shenqi,tw54572893,臺中市,20pt
698,Shuoger,tw71328379,新北市,20pt
698,Sky,tw18237771,新北市,20pt
698,SkyHuang,tw07768129,新北市,20pt
698,TSAI-SHIN-RUEI,tw92194364,新北市,20pt
698,Waterboy,tw08999228,桃園市,20pt
698,Watermonster,tw20773634,臺北市,20pt
698,bobo,tw62806099,臺中市,20pt
698,lavnliou0515,tw48714042,高雄市,20pt
698,ppmonster,tw18458528,臺北市,20pt
698,roger606,tw09188186,臺南市,20pt
698,starhand,tw30773684,新北市,20pt
698,tianji,tw63089732,臺南市,20pt
698,xoupun,tw35863951,屏東縣,20pt
698,yodada30,tw41731352,新北市,20pt
698,太陽,tw41563340,臺中市,20pt
698,工藤葉,tw84529084,苗栗縣,20pt
736,Jarvis,tw63296265,臺南市,19pt
736,TCGSTORE_崇崇,tw50055061,基隆市,19pt
736,UBER,tw86186781,高雄市,19pt
739,ALO,tw18218174,高雄市,18pt
739,Ah Mai,tw72951680,臺中市,18pt
739,Albertsd,tw64375765,臺南市,18pt
739,Amy,tw52990027,彰化縣,18pt
739,Bebehow,tw05806145,彰化縣,18pt
739,BoTing,tw51727174,臺南市,18pt
739,CDC,tw53974581,臺南市,18pt
739,Claws_Cosmos,tw82878504,桃園市,18pt
739,DaiDai,tw73358187,臺北市,18pt
739,Der,tw11499785,新北市,18pt
739,Eric,tw26323677,新北市,18pt
739,Feefyfee,tw20170614,臺北市,18pt
739,Fubuking,tw72342436,桃園市,18pt
739,Halliday,tw75951147,臺北市,18pt
739,Hsien,tw97072641,臺南市,18pt
739,Ian,tw91024018,高雄市,18pt
739,Jay0615,tw20156409,新北市,18pt
739,Jie,tw39618603,桃園市,18pt
739,Jorrne,tw64366688,高雄市,18pt
739,JsHong,tw25015513,新竹縣,18pt
739,Kidtony,tw00976968,臺北市,18pt
739,LIU-YI-FU,tw63263628,桃園市,18pt
739,LT,tw51144227,高雄市,18pt
739,LuoWenMing,tw41247572,桃園市,18pt
739,MinYoung,tw74775364,彰化縣,18pt
739,Moon-Shadow,tw99271821,雲林縣,18pt
739,Ne.Uan,tw07961243,屏東縣,18pt
739,Tim,tw85233211,臺北市,18pt
739,TsengBa,tw35187586,新北市,18pt
739,Uma,tw85563070,新北市,18pt
739,Wei,tw12977491,彰化縣,18pt
739,YM,tw48806459,高雄市,18pt
739,YUN,tw60256639,臺中市,18pt
739,Yeeee,tw94023232,彰化縣,18pt
739,Yeh,tw73321602,臺南市,18pt
739,Yuhuang,tw93517915,桃園市,18pt
739,llin,tw67984683,臺南市,18pt
739,louis,tw22591277,南投縣,18pt
739,poweilee,tw52951111,臺北市,18pt
739,rweiwei,tw32921509,基隆市,18pt
739,xiao,tw78681290,新北市,18pt
739,シュウ,tw66692489,臺北市,18pt
739,水產,tw38775901,臺中市,18pt
782,Ashaiii,tw48501459,臺南市,17pt
782,ChuNay,tw47230122,臺北市,17pt
782,alolachouchouni.,tw18939410,高雄市,17pt
785,000,tw36904012,新北市,16pt
785,Archer,tw02747010,新北市,16pt
785,Asta,tw92308772,臺中市,16pt
785,Austin,tw93956444,屏東縣,16pt
785,Charlie,tw08321351,高雄市,16pt
785,DC_CHANG,tw48596346,桃園市,16pt
785,Davison,tw96937074,桃園市,16pt
785,Eggs,tw03775572,桃園市,16pt
785,Ereki,tw60473996,新北市,16pt
785,Frogboy69,tw66160398,南投縣,16pt
785,GoJo,tw95717112,臺北市,16pt
785,HCL_Chopper,tw32620229,澎湖縣,16pt
785,Han,tw87263527,高雄市,16pt
785,HaoJun,tw11795582,高雄市,16pt
785,Happy,tw80853920,新北市,16pt
785,Hermes,tw91472376,桃園市,16pt
785,Hong,tw52706662,臺北市,16pt
785,JYUN,tw64200712,嘉義縣,16pt
785,Jie,tw40555668,臺北市,16pt
785,Jimmy,tw81643428,新北市,16pt
785,KK,tw10700633,新北市,16pt
785,KoKo,tw47146388,高雄市,16pt
785,Kung006,tw21922568,臺北市,16pt
785,LunarWolf,tw90872926,臺中市,16pt
785,Luxin,tw54581197,臺南市,16pt
785,MaMaHappy,tw01014532,臺北市,16pt
785,MeowSheng,tw99174620,臺中市,16pt
785,Mr.Gu,tw13462937,臺北市,16pt
785,N,tw88322119,臺中市,16pt
785,OuNijiang,tw88418491,新竹縣,16pt
785,PENGUIN,tw81650395,苗栗縣,16pt
785,Pai,tw66806102,新北市,16pt
785,Paul,tw63371149,宜蘭縣,16pt
785,Paul,tw77622245,高雄市,16pt
785,Ray,tw18674498,彰化縣,16pt
785,Rick,tw35628241,臺中市,16pt
785,Rmin,tw60567990,新北市,16pt
785,RobinOuO,tw87080433,新竹縣,16pt
785,Ryan,tw00346362,臺中市,16pt
785,Sora,tw58556933,臺南市,16pt
785,Stan,tw99958274,新北市,16pt
785,TW-WANG_YI_WEN,tw12008699,高雄市,16pt
785,Toby,tw02002019,新北市,16pt
785,TsaiHsiangAn,tw42920911,新北市,16pt
785,WYH,tw17091053,臺北市,16pt
785,YJ,tw58652014,高雄市,16pt
785,YouRenDing,tw66327435,臺中市,16pt
785,akero,tw64773010,臺北市,16pt
785,carapaceflower,tw18412271,桃園市,16pt
785,fuchi,tw35829419,高雄市,16pt
785,ohReal,tw63334587,臺北市,16pt
785,sushimi,tw88204185,新竹縣,16pt
785,ter246810,tw51817794,彰化縣,16pt
785,wiishindra,tw05980017,彰化縣,16pt
785,旺達,tw34660312,雲林縣,16pt
785,綠豆還有綠豆糕,tw75665084,彰化縣,16pt
785,陽月爸,tw32240000,新北市,16pt
842,13Yu,tw46377157,桃園市,15pt
842,2Ha,tw37791299,臺北市,15pt
842,AlanMa,tw22029588,臺北市,15pt
842,Calvin,tw55416545,臺北市,15pt
842,HansCheng,tw93054506,新北市,15pt
842,JonathanCHU,tw40445988,臺北市,15pt
842,Wei,tw45328187,新北市,15pt
842,Yudi3,tw42676808,彰化縣,15pt
842,aaaaa,tw25740901,彰化縣,15pt
842,hopeili,tw60462915,新北市,15pt
842,sweetfish0625,tw89992958,新北市,15pt
853,Adrian5151,tw85067465,新北市,14pt
853,Andy,tw48898091,臺中市,14pt
853,BTR_魚干,tw08855722,臺北市,14pt
853,CBB,tw98771490,新北市,14pt
853,CHENIWEI,tw42246097,桃園市,14pt
853,CTSJason,tw29023076,嘉義市,14pt
853,Chaewonmywife,tw63282468,高雄市,14pt
853,CharChang,tw52974697,新北市,14pt
853,Cindy,tw41834294,高雄市,14pt
853,DGene,tw48509542,嘉義市,14pt
853,DaZhong,tw45609612,高雄市,14pt
853,Devil,tw37587087,新竹市,14pt
853,EasonHsieh,tw99276276,高雄市,14pt
853,EatingLee,tw38414541,彰化縣,14pt
853,Edgar,tw93551526,臺中市,14pt
853,Edward,tw52712451,高雄市,14pt
853,Elsa,tw62594682,臺南市,14pt
853,Eric1207,tw57984326,臺北市,14pt
853,Galahad,tw92179905,新北市,14pt
853,GusChuang,tw53028908,桃園市,14pt
853,HeMay,tw50956493,新竹縣,14pt
853,Huang,tw18621192,臺南市,14pt
853,Jack,tw74568091,新北市,14pt
853,JacksonC,tw04457744,新北市,14pt
853,Jeremysunn,tw46030050,高雄市,14pt
853,Jerry,tw72753058,臺北市,14pt
853,JianAn,tw79066099,臺中市,14pt
853,Jie0115,tw75091640,臺北市,14pt
853,Jim,tw30106428,新竹市,14pt
853,JunSHENGxu,tw70810386,臺南市,14pt
853,KaKa,tw38131123,臺南市,14pt
853,Ken,tw59339894,臺北市,14pt
853,Kevin,tw50195756,臺南市,14pt
853,Knockout9527,tw93144488,臺中市,14pt
853,Kris,tw25312189,苗栗縣,14pt
853,Kyle,tw94570965,高雄市,14pt
853,Leo,tw35219557,臺南市,14pt
853,LeoLiao,tw16179659,基隆市,14pt
853,Lin,tw74542521,新北市,14pt
853,Litchi0622,tw76269898,彰化縣,14pt
853,Lorna,tw88178510,雲林縣,14pt
853,NONO,tw96941906,新北市,14pt
853,NiHao,tw79923618,臺北市,14pt
853,OP-Sugar,tw22232191,臺中市,14pt
853,Onepunch04,tw82868100,南投縣,14pt
853,POMIN,tw40504902,新北市,14pt
853,ROBIN,tw48459554,臺南市,14pt
853,RPing,tw28763087,高雄市,14pt
853,Ren,tw74811997,高雄市,14pt
853,Rocker,tw08389183,新北市,14pt
853,SINYO,tw03376553,新北市,14pt
853,Sam,tw37158463,花蓮縣,14pt
853,Shadow,tw15808133,臺南市,14pt
853,Smiley,tw80974800,臺南市,14pt
853,TR_LIAO,tw15126644,臺中市,14pt
853,Taka-Hsu,tw79350785,高雄市,14pt
853,Thomas,tw04945340,臺北市,14pt
853,Trash0314,tw19917506,臺中市,14pt
853,Uz,tw33590907,臺中市,14pt
853,Wei,tw88506955,臺南市,14pt
853,Xepher,tw47440588,臺北市,14pt
853,XiaoJun,tw16645990,臺中市,14pt
853,Yen,tw98857642,臺中市,14pt
853,kai,tw33461826,新北市,14pt
853,kyon,tw35496510,新北市,14pt
853,laughtwice,tw51487613,臺中市,14pt
853,mark,tw88422294,高雄市,14pt
853,peterwwc,tw40897250,臺南市,14pt
853,sa101ass,tw57872065,高雄市,14pt
853,umeya,tw45713741,新竹市,14pt
853,ymmm0113,tw95395898,基隆市,14pt
853,youfong,tw39837548,南投縣,14pt
853,yuhsun,tw99035193,高雄市,14pt
853,yuki,tw34557355,臺中市,14pt
853,zjayyyyy,tw22462226,臺中市,14pt
853,不信你問李清照,tw29362866,新北市,14pt
853,鋼鐵朱粉,tw14535364,新北市,14pt
930,Kevin_Yu,tw57531941,新北市,13pt
930,Linlin,tw37645555,臺中市,13pt
930,Schwi,tw70892972,臺北市,13pt
930,leeyan,tw22807189,臺北市,13pt
934,7owo7,tw59679568,嘉義縣,12pt
934,82heineken,tw97854006,雲林縣,12pt
934,AH,tw89921613,高雄市,12pt
934,AIDE,tw32562085,高雄市,12pt
934,Alex,tw05932500,彰化縣,12pt
934,Alex,tw66528297,臺南市,12pt
934,Ali,tw73929558,桃園市,12pt
934,Asaku,tw33669058,新竹縣,12pt
934,AutumnStar,tw26969220,新北市,12pt
934,Barry,tw18945085,高雄市,12pt
934,Black-king,tw49128584,臺南市,12pt
934,BlackHappy,tw10674601,雲林縣,12pt
934,Blue,tw79969223,臺北市,12pt
934,Bruce,tw89119204,桃園市,12pt
934,"CHEN,PO-AN",tw48962901,基隆市,12pt
934,CHING,tw08260040,雲林縣,12pt
934,CL,tw03821579,新北市,12pt
934,CTS_亭姨,tw79984877,臺南市,12pt
934,Cary,tw06024614,臺北市,12pt
934,Cash,tw50066127,臺中市,12pt
934,Catzilla,tw90301662,基隆市,12pt
934,Chenjuin1123,tw82001299,新北市,12pt
934,Chun,tw98237426,雲林縣,12pt
934,CoCoAce,tw91502257,臺中市,12pt
934,CobraChen,tw79688113,臺中市,12pt
934,Couchmare,tw29864178,彰化縣,12pt
934,CyZ,tw69602779,桃園市,12pt
934,Daniel,tw29377361,臺北市,12pt
934,Dracula,tw56659196,桃園市,12pt
934,Eric,tw32312046,臺中市,12pt
934,Fcvghy,tw15330807,苗栗縣,12pt
934,Fengbai,tw63735317,基隆市,12pt
934,Frank,tw41104694,臺北市,12pt
934,Froog,tw68994135,高雄市,12pt
934,Gary,tw40237043,桃園市,12pt
934,Halka,tw08769154,臺北市,12pt
934,HappyIsAGooodDog,tw16105206,宜蘭縣,12pt
934,Hsu,tw21327393,彰化縣,12pt
934,Hsun,tw62459529,臺南市,12pt
934,Jacky24,tw13927259,桃園市,12pt
934,James023,tw76165059,臺南市,12pt
934,Jay0606666,tw80945107,臺北市,12pt
934,Je,tw63675639,臺中市,12pt
934,Jimmyyangyang,tw33881781,新北市,12pt
934,Jko,tw71261324,臺南市,12pt
934,Jonathan,tw50805195,桃園市,12pt
934,K,tw17603871,新北市,12pt
934,KT,tw60227953,高雄市,12pt
934,KWK,tw89091618,新北市,12pt
934,LKF,tw88633827,桃園市,12pt
934,Larry,tw62525194,新北市,12pt
934,Leo,tw13323593,宜蘭縣,12pt
934,Lokman,tw57912649,臺北市,12pt
934,Louis,tw79504132,新竹縣,12pt
934,LukeChiu,tw48941505,高雄市,12pt
934,Marin0814,tw13090534,臺北市,12pt
934,MasterLuyi,tw98985840,臺北市,12pt
934,Mel,tw22468825,花蓮縣,12pt
934,Monki,tw50571963,高雄市,12pt
934,OP_Goldmao,tw57948434,臺中市,12pt
934,Otter,tw47162546,臺南市,12pt
934,PENG,tw54249298,臺中市,12pt
934,PP,tw62212450,高雄市,12pt
934,Petyui,tw27794433,高雄市,12pt
934,Potato008,tw11670647,高雄市,12pt
934,RED,tw04566463,新北市,12pt
934,R_sung,tw13732364,桃園市,12pt
934,Richard,tw19377792,新北市,12pt
934,Rong,tw75501461,新北市,12pt
934,Ruby,tw47551870,臺中市,12pt
934,SHAO,tw30379002,臺中市,12pt
934,SJin0213,tw31422118,高雄市,12pt
934,Sciuridae,tw76878917,宜蘭縣,12pt
934,Shawn,tw69663505,臺北市,12pt
934,Soltar,tw54317131,高雄市,12pt
934,Souten,tw73034465,新北市,12pt
934,Sparrow,tw44207012,基隆市,12pt
934,Stanley,tw88847292,新北市,12pt
934,TCGSTORE_SINYAN,tw21420926,新北市,12pt
934,TDG_Sz,tw62300636,臺中市,12pt
934,TTBanBan,tw86031810,臺中市,12pt
934,Tony,tw13452682,臺中市,12pt
934,Toshi,tw87901293,新竹縣,12pt
934,TseHaoTso,tw01655869,臺北市,12pt
934,Tsun,tw48603516,臺南市,12pt
934,Vic,tw15461102,臺中市,12pt
934,Xian,tw86878630,臺南市,12pt
934,Xiaodo,tw77924229,臺中市,12pt
934,"YING-CHI,LEE",tw41616492,新北市,12pt
934,YUCHAN,tw04647150,苗栗縣,12pt
934,Yang,tw18105158,高雄市,12pt
934,Yanki,tw00181149,臺北市,12pt
934,YoYoYao,tw56082998,臺北市,12pt
934,Yoruyuki,tw71737394,臺南市,12pt
934,Yu,tw08905481,高雄市,12pt
934,Yujie,tw04061481,桃園市,12pt
934,bin01010,tw53899355,桃園市,12pt
934,blackfat,tw46648783,基隆市,12pt
934,bubblegum,tw99453048,新北市,12pt
934,chi,tw62683074,新竹縣,12pt
934,conan113065,tw05914722,新北市,12pt
934,hebe1208,tw08080954,高雄市,12pt
934,hung,tw24554695,桃園市,12pt
934,icewindsnow,tw80660081,臺南市,12pt
934,just6566,tw69237355,高雄市,12pt
934,liki-shiao,tw70948483,南投縣,12pt
934,need2268,tw57352754,新北市,12pt
934,nolan,tw24207778,宜蘭縣,12pt
934,popo,tw94133669,高雄市,12pt
934,robertliao,tw91997638,新北市,12pt
934,sw,tw77464471,嘉義縣,12pt
934,tewyliu0120,tw69206206,新北市,12pt
934,vv6967850,tw39605007,高雄市,12pt
934,wangwang,tw17943675,新北市,12pt
934,weiwei,tw65927608,基隆市,12pt
934,whale,tw03066835,高雄市,12pt
934,大雞是一隻雞,tw51677666,新北市,12pt
934,無限魂JEFF,tw45732743,臺中市,12pt
1052,Dibo,tw90485112,臺北市,11pt
1052,FrogHand,tw96622574,臺北市,11pt
1052,arser223,tw07237919,彰化縣,11pt
1055,0727@jiatang,tw51141179,高雄市,10pt
1055,111100009999,tw62984443,臺北市,10pt
1055,1x,tw95656910,苗栗縣,10pt
1055,7Hao,tw72829984,臺北市,10pt
1055,AFei,tw46542597,高雄市,10pt
1055,Akey0315,tw15025111,高雄市,10pt
1055,Andy,tw08098241,高雄市,10pt
1055,BiggestPenisPower,tw27715406,高雄市,10pt
1055,Bimo,tw76880392,高雄市,10pt
1055,Blue Daze,tw14183229,臺中市,10pt
1055,Bobibonk,tw43492313,新北市,10pt
1055,Boluomao,tw28412822,新北市,10pt
1055,"CHEN,YI-HAO",tw98640261,苗栗縣,10pt
1055,CHSHCGM,tw52487494,彰化縣,10pt
1055,CYH,tw62112048,臺中市,10pt
1055,CaesarLin,tw13746363,臺中市,10pt
1055,ChrisTsai,tw69925275,新北市,10pt
1055,Chun-Hao,tw25345098,臺中市,10pt
1055,DAI-LI-CHENG,tw40709297,臺南市,10pt
1055,DC,tw57636408,新竹市,10pt
1055,DD,tw66462642,桃園市,10pt
1055,Danny,tw65063095,新竹縣,10pt
1055,DavisKao,tw46705939,雲林縣,10pt
1055,Dawn,tw58114468,桃園市,10pt
1055,Dawuwu,tw26744014,苗栗縣,10pt
1055,De,tw22480109,基隆市,10pt
1055,Derek,tw55296032,臺南市,10pt
1055,Duke,tw18999005,臺中市,10pt
1055,ET,tw86135374,桃園市,10pt
1055,Elderpic,tw77339468,高雄市,10pt
1055,Eternal,tw02597386,新北市,10pt
1055,FishTom,tw97546030,臺中市,10pt
1055,Frank,tw47815793,桃園市,10pt
1055,FrostNova,tw22093071,臺北市,10pt
1055,GHG_RG,tw32106031,新北市,10pt
1055,Gemini,tw74998985,臺南市,10pt
1055,Gino,tw18419161,臺北市,10pt
1055,Gnat,tw16176784,新北市,10pt
1055,Haoooooo,tw18295643,屏東縣,10pt
1055,HiyoriTCG,tw41119128,嘉義市,10pt
1055,Hubery,tw68954029,嘉義縣,10pt
1055,ICE,tw83071268,新竹縣,10pt
1055,IOIO,tw36234493,臺南市,10pt
1055,JF,tw86896463,臺南市,10pt
1055,JL,tw07105477,高雄市,10pt
1055,JY,tw47326639,臺中市,10pt
1055,Jaylee,tw69643850,臺中市,10pt
1055,Jhanwawa,tw46716936,新北市,10pt
1055,Jimmyzxd,tw46646319,新北市,10pt
1055,Junchen,tw07795835,雲林縣,10pt
1055,JungleHuang,tw55291467,新北市,10pt
1055,KM,tw07276526,臺東縣,10pt
1055,Kabuto,tw65235703,新竹市,10pt
1055,KaiserChang,tw49988063,臺北市,10pt
1055,Katt,tw93787639,新竹縣,10pt
1055,Kyrie,tw53540804,新北市,10pt
1055,LEEPAPA,tw28672728,臺北市,10pt
1055,LILIW,tw24845900,臺北市,10pt
1055,Lastdaymeet,tw55210501,苗栗縣,10pt
1055,Lauren779,tw12369534,桃園市,10pt
1055,Lechi,tw14811809,宜蘭縣,10pt
1055,Leo,tw99854074,高雄市,10pt
1055,LinYuHsi,tw78165440,新北市,10pt
1055,Lion,tw42723639,臺北市,10pt
1055,Luoyandun,tw06783073,新北市,10pt
1055,Meiying070425,tw93062100,臺南市,10pt
1055,Min,tw01008424,花蓮縣,10pt
1055,N,tw51730650,基隆市,10pt
1055,NiRay,tw27736985,基隆市,10pt
1055,Nick,tw48981445,新北市,10pt
1055,Orange2000,tw30921787,高雄市,10pt
1055,Owen,tw91896146,嘉義縣,10pt
1055,PiJie,tw81599190,新竹市,10pt
1055,PokemonMaster,tw41283932,桃園市,10pt
1055,Pupuman,tw83653424,高雄市,10pt
1055,RFT_Sander,tw61995452,新北市,10pt
1055,RaulJun,tw95401245,新竹市,10pt
1055,Red,tw82370377,新北市,10pt
1055,Ryan,tw61740511,臺南市,10pt
1055,SKANA,tw78089778,臺中市,10pt
1055,SOWA,tw28193746,臺北市,10pt
1055,Sam879879,tw38520904,新北市,10pt
1055,Sky,tw61053938,高雄市,10pt
1055,Smallghosthead,tw88506619,新北市,10pt
1055,SnowRabbit,tw00251299,桃園市,10pt
1055,TG_Ray,tw67064414,基隆市,10pt
1055,TainanIronBoy,tw15363665,臺南市,10pt
1055,Ted,tw26528058,桃園市,10pt
1055,Tony,tw72776789,臺北市,10pt
1055,Tycbe,tw40470404,臺北市,10pt
1055,Wang,tw09772052,新北市,10pt
1055,Wei,tw65847048,高雄市,10pt
1055,Willy,tw66123718,新北市,10pt
1055,WuPaoYuan-N1ARK,tw72878494,高雄市,10pt
1055,XBlue4Sky,tw87508780,臺南市,10pt
1055,XJH_SIAO,tw13830995,新北市,10pt
1055,YU,tw09638604,新北市,10pt
1055,Yang,tw88209015,南投縣,10pt
1055,Yian,tw17401165,新北市,10pt
1055,YingAn,tw73835031,臺北市,10pt
1055,Zihao,tw02249222,臺中市,10pt
1055,akira,tw41570999,新竹縣,10pt
1055,as9631230,tw09450330,屏東縣,10pt
1055,chiahua,tw04342464,高雄市,10pt
1055,fuegolu,tw49388371,新北市,10pt
1055,houyuanlin,tw15115105,新北市,10pt
1055,hui,tw06080149,高雄市,10pt
1055,j199302,tw93786634,新北市,10pt
1055,jerryxjerry,tw46640816,臺南市,10pt
1055,johnnycoolya,tw51751102,臺南市,10pt
1055,lzhen,tw09847216,新北市,10pt
1055,match,tw60413195,臺南市,10pt
1055,matt.chuang,tw27039000,臺北市,10pt
1055,ouo._.hihi,tw58835086,新北市,10pt
1055,pikazunzun,tw21035579,新北市,10pt
1055,sam791130,tw90538208,臺北市,10pt
1055,shiihh,tw72120300,新竹市,10pt
1055,sillymon,tw47191812,臺南市,10pt
1055,tim,tw98533526,臺北市,10pt
1055,xujunwei,tw71572559,臺南市,10pt
1055,yc14359,tw06393443,新北市,10pt
1055,yrl_li,tw91594481,臺北市,10pt
1177,Allen,tw56391135,臺北市,9pt
1177,JKR,tw89941209,臺北市,9pt
1177,Maobin,tw90211397,臺北市,9pt
1177,NagisA,tw24376984,臺北市,9pt
1177,The_Chosen_One,tw71780504,臺中市,9pt
1177,XXI,tw46002856,新北市,9pt
1177,Your_u,tw52785513,新北市,9pt
1177,chica098610,tw03293838,新北市,9pt
1177,mac,tw54679199,臺北市,9pt
1177,tama,tw97453086,臺北市,9pt
1187,579,tw35119266,臺中市,8pt
1187,8620,tw44797497,雲林縣,8pt
1187,ADA/SUMISA,tw38990522,臺南市,8pt
1187,Aaakira33,tw63061413,臺北市,8pt
1187,Acedia,tw88803840,新竹縣,8pt
1187,AllenWards,tw39745294,新北市,8pt
1187,AllenhsuA32,tw49441410,桃園市,8pt
1187,Andy,tw13997688,臺中市,8pt
1187,BST_WinterSoldier,tw36349844,臺中市,8pt
1187,Bacon,tw81701283,臺北市,8pt
1187,Bamboo11win,tw49565300,南投縣,8pt
1187,BigGG,tw04552155,臺北市,8pt
1187,Bunny,tw27613479,新竹縣,8pt
1187,CFBill,tw14221473,基隆市,8pt
1187,CHENGFUYUNG,tw89040038,彰化縣,8pt
1187,CHENJUNLUN,tw17035172,臺北市,8pt
1187,CHIEN,tw22861541,新竹市,8pt
1187,Campagnolo,tw78188727,南投縣,8pt
1187,CharlesPeng0821,tw55867811,苗栗縣,8pt
1187,Chen Chin Han,tw11968406,臺中市,8pt
1187,Code9527,tw32568378,彰化縣,8pt
1187,Daniel1221,tw18276049,新北市,8pt
1187,EESS,tw96571895,臺中市,8pt
1187,Edwin,tw43268758,臺北市,8pt
1187,EeVeeeeeee,tw79372573,高雄市,8pt
1187,En-Wang,tw23475905,高雄市,8pt
1187,Fish,tw32907703,新北市,8pt
1187,Fozed,tw93674487,新北市,8pt
1187,GF_Wep,tw08870778,臺北市,8pt
1187,GMS_PaulWu,tw23228412,宜蘭縣,8pt
1187,GaffeyZeng,tw79066133,新竹縣,8pt
1187,Hero,tw58274186,南投縣,8pt
1187,Hiro9983,tw95382727,高雄市,8pt
1187,Hotwavedog,tw13487252,新北市,8pt
