rank,username,ptcg_id,area,points
249,Tom,tw88523244,臺中市,0pt
249,Tony,tw11104818,新北市,0pt
249,Una,tw98110674,新竹縣,0pt
249,VVN,tw06666663,桃園市,0pt
249,Vanco,tw88554433,新竹市,0pt
249,Vic,tw18211204,新北市,0pt
249,Victor,tw26762826,苗栗縣,0pt
249,Vincent,tw07245364,桃園市,0pt
249,Vincent,tw10216248,臺中市,0pt
249,Wally,tw16059486,桃園市,0pt
249,Wayne,tw46853272,宜蘭縣,0pt
249,Wayne,tw18392606,新北市,0pt
249,Wayne,tw29895534,新北市,0pt
249,Wdd,tw04965994,新北市,0pt
249,WeiWei,tw70768215,新北市,0pt
249,Wi10,tw63677106,臺北市,0pt
249,Wilfred,tw80028974,新竹市,0pt
249,Will,tw48389923,新竹市,0pt
249,William,tw27152613,臺南市,0pt
249,Willy,tw70745989,南投縣,0pt
249,Willy,tw03440733,臺南市,0pt
249,Willy_Chen,tw53738551,臺北市,0pt
249,Win,tw14447540,臺中市,0pt
249,Winnie,tw84417684,桃園市,0pt
249,Wise,tw56915303,高雄市,0pt
249,Wood,tw45361307,臺南市,0pt
249,WuYoYo(TONY),tw94610479,新北市,0pt
249,Xin,tw62057177,基隆市,0pt
249,Xin-An,tw56222594,新北市,0pt
249,YEN,tw17167067,桃園市,0pt
249,YOYO,tw86822862,新北市,0pt
249,YOYO,tw17982422,桃園市,0pt
249,YUJIE,tw26259641,桃園市,0pt
249,YUNA_WENG,tw43841485,新北市,0pt
249,Yen,tw01931483,新北市,0pt
249,YenYen,tw29365037,桃園市,0pt
249,Yenyen,tw64583022,臺北市,0pt
249,YiLe,tw48973629,臺北市,0pt
249,Yien0519,tw61972126,高雄市,0pt
249,Yihe,tw68648952,高雄市,0pt
249,Yiting,tw35406269,彰化縣,0pt
249,Yo,tw22839196,新北市,0pt
249,Yogurt,tw53113291,新北市,0pt
249,Yonas,tw25862608,高雄市,0pt
249,Yousi,tw35042750,臺北市,0pt
249,Youxu,tw65814627,新北市,0pt
249,Yoyo,tw27266003,臺北市,0pt
249,YuChen,tw10659841,高雄市,0pt
249,Yuna,tw71512322,臺北市,0pt
249,Yunya,tw70229564,高雄市,0pt
249,Yuwei,tw99959102,高雄市,0pt
249,Zale,tw29045262,高雄市,0pt
249,Zeck,tw83566424,新北市,0pt
249,Zofia,tw76494386,新北市,0pt
249,benyu,tw18289078,臺北市,0pt
249,changtherr,tw83930961,高雄市,0pt
249,d9340387,tw79941991,高雄市,0pt
249,dorakuo,tw91721365,桃園市,0pt
249,eggy,tw32897860,彰化縣,0pt
249,eric,tw23619820,臺北市,0pt
249,haomin,tw98747739,新北市,0pt
249,hean,tw97537976,臺南市,0pt
249,hotmail,tw40520489,高雄市,0pt
249,jung,tw33735599,新北市,0pt
249,lbhnuj,tw14157860,臺中市,0pt
249,leeyang,tw72088481,高雄市,0pt
249,lin,tw06100851,高雄市,0pt
249,lionlee0621,tw16617889,臺北市,0pt
249,max,tw33083776,臺北市,0pt
249,minifish,tw68768100,臺南市,0pt
249,murphy,tw96994085,新北市,0pt
249,paul,tw37644684,桃園市,0pt
249,pokmongo,tw80254181,新竹市,0pt
249,ray,tw93784768,彰化縣,0pt
249,ryan,tw97356255,臺北市,0pt
249,ryan0120,tw89636351,臺北市,0pt
249,shawn,tw49316449,新北市,0pt
249,smallyo,tw34731007,屏東縣,0pt
249,sophie,tw52809510,新北市,0pt
249,spencer,tw58032414,新北市,0pt
249,tobylai,tw07637955,高雄市,0pt
249,vic_hou,tw34051393,臺北市,0pt
249,victor,tw22170618,苗栗縣,0pt
249,vincent,tw89207043,新北市,0pt
249,wangLina,tw19927578,新北市,0pt
249,wuwu,tw32544234,臺北市,0pt
249,yile,tw98539979,新北市,0pt
249,yoyo,tw06518979,高雄市,0pt
249,壯壯,tw12195062,新北市,0pt
249,芊芊,tw46863073,彰化縣,0pt
