rank,points,username,player_id,region,deck_url
1,20,ChenChuXiang,tw66134077,嘉義縣,
2,12,LINCHEHSUAN,tw95954871,臺北市,
3,10,Audi,tw50268688,新北市,
4,10,Eric,tw84406921,新北市,
5,8,應威德,tw89449964,新北市,
6,8,ChenMinQian,tw75551324,苗栗縣,
7,8,Zoey_Fan,tw21246501,新北市,
8,8,Kinako,tw05040970,新北市,
9,6,TopCard_HAO,tw91720502,新竹市,
10,6,TsaiHsiangAn,tw42920911,新北市,
11,6,JimmyTai,tw39894258,新北市,
12,6,JHE,tw30419396,臺北市,
13,6,Long,tw44468313,新北市,
14,6,Pierre_Cashon,tw76059026,新北市,
15,6,RE,tw59037293,新北市,
16,6,Jimmy,tw81643428,新北市,
