record_type,round,page_index,table_no,player_no,player_id,player_name,player_score,opponent_id,opponent_name,opponent_score,rank,total_score,omw_pct,wo_score,avomw_pct
round_pairing,Round 4,1,613,765,tw65972314,,6,tw38952785,,6,,,,,
round_pairing,Round 4,1,614,1539,tw98560313,,6,tw96234784,,6,,,,,
round_pairing,Round 4,1,614,793,tw96234784,,6,tw98560313,,6,,,,,
round_pairing,Round 4,1,615,721,tw18716707,,6,tw94073321,,6,,,,,
round_pairing,Round 4,1,615,792,tw94073321,,6,tw18716707,,6,,,,,
round_pairing,Round 4,1,616,729,tw29265523,,6,tw54587316,,6,,,,,
round_pairing,Round 4,1,616,757,tw54587316,,6,tw29265523,,6,,,,,
round_pairing,Round 4,1,617,1107,tw95235085,,6,tw32638091,,6,,,,,
round_pairing,Round 4,1,617,733,tw32638091,,6,tw95235085,,6,,,,,
round_pairing,Round 4,1,618,1417,tw37556303,,6,tw37101976,,6,,,,,
round_pairing,Round 4,1,618,740,tw37101976,,6,tw37556303,,6,,,,,
round_pairing,Round 4,1,619,1796,tw76708967,,6,tw50896397,,6,,,,,
round_pairing,Round 4,1,619,755,tw50896397,,6,tw76708967,,6,,,,,
round_pairing,Round 4,1,620,753,tw49181959,,6,tw91113369,,6,,,,,
round_pairing,Round 4,1,620,787,tw91113369,,6,tw49181959,,6,,,,,
round_pairing,Round 4,1,621,1124,tw48711959,,6,tw74697953,,6,,,,,
round_pairing,Round 4,1,621,771,tw74697953,,6,tw48711959,,6,,,,,
round_pairing,Round 4,1,622,724,tw24152665,,6,tw37286261,,6,,,,,
round_pairing,Round 4,1,622,741,tw37286261,,6,tw24152665,,6,,,,,
round_pairing,Round 4,1,623,1140,tw75837772,,6,tw58583808,,6,,,,,
round_pairing,Round 4,1,623,763,tw58583808,,6,tw75837772,,6,,,,,
round_pairing,Round 4,1,624,1075,tw09082546,,6,tw55309622,,6,,,,,
round_pairing,Round 4,1,624,758,tw55309622,,6,tw09082546,,6,,,,,
round_pairing,Round 4,1,625,712,tw12360786,,6,tw37435098,,6,,,,,
round_pairing,Round 4,1,625,743,tw37435098,,6,tw12360786,,6,,,,,
round_pairing,Round 4,2,626,1334,tw18142838,,6,tw14215402,,6,,,,,
round_pairing,Round 4,2,626,716,tw14215402,,6,tw18142838,,6,,,,,
round_pairing,Round 4,2,627,782,tw82259698,,6,tw89368672,,6,,,,,
round_pairing,Round 4,2,627,785,tw89368672,,6,tw82259698,,6,,,,,
round_pairing,Round 4,2,628,778,tw81291690,,6,tw97066779,,6,,,,,
round_pairing,Round 4,2,628,794,tw97066779,,6,tw81291690,,6,,,,,
round_pairing,Round 4,2,629,701,tw00057543,,6,tw04887888,,6,,,,,
round_pairing,Round 4,2,629,706,tw04887888,,6,tw00057543,,6,,,,,
round_pairing,Round 4,2,630,1527,tw12769027,,3,tw91203979,,6,,,,,
round_pairing,Round 4,2,630,788,tw91203979,,6,tw12769027,,3,,,,,
round_pairing,Round 4,2,631,1861,tw36617899,,3,tw27088222,,3,,,,,
round_pairing,Round 4,2,631,727,tw27088222,,3,tw36617899,,3,,,,,
round_pairing,Round 4,2,632,1011,tw98121463,,3,tw57615176,,3,,,,,
round_pairing,Round 4,2,632,760,tw57615176,,3,tw98121463,,3,,,,,
round_pairing,Round 4,2,633,723,tw23009605,,3,tw37352245,,3,,,,,
round_pairing,Round 4,2,633,742,tw37352245,,3,tw23009605,,3,,,,,
round_pairing,Round 4,2,634,734,tw32908561,,3,tw71024012,,3,,,,,
round_pairing,Round 4,2,634,769,tw71024012,,3,tw32908561,,3,,,,,
round_pairing,Round 4,2,635,1549,tw000570442,,3,tw77740333,,3,,,,,
round_pairing,Round 4,2,635,775,tw77740333,,3,tw000570442,,3,,,,,
round_pairing,Round 4,2,636,1245,tw29790670,,3,tw52014839,,3,,,,,
round_pairing,Round 4,2,636,1599,tw52014839,,3,tw29790670,,3,,,,,
round_pairing,Round 4,2,637,713,tw12786878,,3,tw34406887,,3,,,,,
round_pairing,Round 4,2,637,738,tw34406887,,3,tw12786878,,3,,,,,
round_pairing,Round 4,2,638,1047,tw37855988,,3,tw92487491,,3,,,,,
round_pairing,Round 4,2,638,790,tw92487491,,3,tw37855988,,3,,,,,
round_pairing,Round 4,2,639,1772,tw42619471,,3,tw25195359,,3,,,,,
round_pairing,Round 4,2,639,725,tw25195359,,3,tw42619471,,3,,,,,
round_pairing,Round 4,2,640,708,tw06774867,,3,tw58176881,,3,,,,,
round_pairing,Round 4,2,640,762,tw58176881,,3,tw06774867,,3,,,,,
round_pairing,Round 4,2,641,1817,tw77877011,,3,tw75475628,,3,,,,,
round_pairing,Round 4,2,641,772,tw75475628,,3,tw77877011,,3,,,,,
round_pairing,Round 4,2,642,746,tw42212253,,3,tw58040892,,3,,,,,
round_pairing,Round 4,2,642,761,tw58040892,,3,tw42212253,,3,,,,,
round_pairing,Round 4,2,643,1091,tw36653768,,3,tw10263420,,3,,,,,
round_pairing,Round 4,2,643,711,tw10263420,,3,tw36653768,,3,,,,,
round_pairing,Round 4,2,644,703,tw00283867,,3,tw49113528,,3,,,,,
round_pairing,Round 4,2,644,752,tw49113528,,3,tw00283867,,3,,,,,
round_pairing,Round 4,2,645,1880,tw53413653,,3,tw33233319,,3,,,,,
round_pairing,Round 4,2,645,735,tw33233319,,3,tw53413653,,3,,,,,
round_pairing,Round 4,2,646,766,tw66007671,,3,tw81419386,,3,,,,,
round_pairing,Round 4,2,646,780,tw81419386,,3,tw66007671,,3,,,,,
round_pairing,Round 4,2,647,770,tw71084142,,3,tw81357440,,3,,,,,
round_pairing,Round 4,2,647,779,tw81357440,,3,tw71084142,,3,,,,,
round_pairing,Round 4,2,648,751,tw47050420,,3,tw78670690,,3,,,,,
round_pairing,Round 4,2,648,776,tw78670690,,3,tw47050420,,3,,,,,
round_pairing,Round 4,2,649,1013,tw42355562,,3,tw42891021,,3,,,,,
round_pairing,Round 4,2,649,747,tw42891021,,3,tw42355562,,3,,,,,
round_pairing,Round 4,2,650,1601,tw28186951,,0,tw00060663,,0,,,,,
round_pairing,Round 4,2,650,702,tw00060663,,0,tw28186951,,0,,,,,
round_pairing,Round 4,3,651,707,tw06699075,,0,tw35633566,,0,,,,,
round_pairing,Round 4,3,651,739,tw35633566,,0,tw06699075,,0,,,,,
round_pairing,Round 4,3,652,1468,tw55391620,,0,tw55774266,,0,,,,,
round_pairing,Round 4,3,652,759,tw55774266,,0,tw55391620,,0,,,,,
round_pairing,Round 4,3,653,777,tw81124094,,0,tw84697938,,0,,,,,
round_pairing,Round 4,3,653,784,tw84697938,,0,tw81124094,,0,,,,,
round_pairing,Round 4,3,654,773,tw76371374,,0,,,,,,,,
round_pairing,Round 5,1,601,1732,tw55359182,,12,tw70719415,,12,,,,,
round_pairing,Round 5,1,601,768,tw70719415,,12,tw55359182,,12,,,,,
round_pairing,Round 5,1,602,737,tw33562653,,12,tw77197938,,12,,,,,
round_pairing,Round 5,1,602,774,tw77197938,,12,tw33562653,,12,,,,,
round_pairing,Round 5,1,603,1232,tw09468385,,12,tw08069127,,12,,,,,
round_pairing,Round 5,1,603,710,tw08069127,,12,tw09468385,,12,,,,,
round_pairing,Round 5,1,604,704,tw02105248,,12,tw18336767,,12,,,,,
round_pairing,Round 5,1,604,720,tw18336767,,12,tw02105248,,12,,,,,
round_pairing,Round 5,1,605,1107,tw95235085,,9,tw42986392,,9,,,,,
round_pairing,Round 5,1,605,748,tw42986392,,9,tw95235085,,9,,,,,
round_pairing,Round 5,1,606,718,tw15567133,,9,tw82259698,,9,,,,,
round_pairing,Round 5,1,606,782,tw82259698,,9,tw15567133,,9,,,,,
round_pairing,Round 5,1,607,1333,tw40670915,,9,tw99268898,,9,,,,,
round_pairing,Round 5,1,607,795,tw99268898,,9,tw40670915,,9,,,,,
round_pairing,Round 5,1,608,1075,tw09082546,,9,tw48711959,,9,,,,,
round_pairing,Round 5,1,608,1124,tw48711959,,9,tw09082546,,9,,,,,
round_pairing,Round 5,1,609,1796,tw76708967,,9,tw96234784,,9,,,,,
round_pairing,Round 5,1,609,793,tw96234784,,9,tw76708967,,9,,,,,
round_pairing,Round 5,1,610,1334,tw18142838,,9,tw54587316,,9,,,,,
round_pairing,Round 5,1,610,757,tw54587316,,9,tw18142838,,9,,,,,
round_pairing,Round 5,1,611,1886,tw24493749,,9,tw65322738,,9,,,,,
round_pairing,Round 5,1,611,764,tw65322738,,9,tw24493749,,9,,,,,
round_pairing,Round 5,1,612,765,tw65972314,,9,tw89973725,,9,,,,,
round_pairing,Round 5,1,612,786,tw89973725,,9,tw65972314,,9,,,,,
round_pairing,Round 5,1,613,730,tw30267620,,9,tw37286261,,9,,,,,
round_pairing,Round 5,1,613,741,tw37286261,,9,tw30267620,,9,,,,,
round_pairing,Round 5,1,614,731,tw32262790,,9,tw58583808,,9,,,,,
round_pairing,Round 5,1,614,763,tw58583808,,9,tw32262790,,9,,,,,
round_pairing,Round 5,1,615,719,tw18059812,,9,tw18716707,,9,,,,,
round_pairing,Round 5,1,615,721,tw18716707,,9,tw18059812,,9,,,,,
round_pairing,Round 5,1,616,1417,tw37556303,,9,tw12360786,,9,,,,,
round_pairing,Round 5,1,616,712,tw12360786,,9,tw37556303,,9,,,,,
round_pairing,Round 5,1,617,701,tw00057543,,9,tw97066779,,9,,,,,
round_pairing,Round 5,1,617,794,tw97066779,,9,tw00057543,,9,,,,,
round_pairing,Round 5,1,618,753,tw49181959,,9,tw91677599,,9,,,,,
round_pairing,Round 5,1,618,789,tw91677599,,9,tw49181959,,9,,,,,
round_pairing,Round 5,1,619,714,tw13785127,,6,tw91203979,,6,,,,,
round_pairing,Round 5,1,619,788,tw91203979,,6,tw13785127,,6,,,,,
round_pairing,Round 5,1,620,1038,tw80676630,,6,tw04887888,,6,,,,,
round_pairing,Round 5,1,620,706,tw04887888,,6,tw80676630,,6,,,,,
round_pairing,Round 5,1,621,735,tw33233319,,6,tw50896397,,6,,,,,
round_pairing,Round 5,1,621,755,tw50896397,,6,tw33233319,,6,,,,,
round_pairing,Round 5,1,622,740,tw37101976,,6,tw42891021,,6,,,,,
round_pairing,Round 5,1,622,747,tw42891021,,6,tw37101976,,6,,,,,
round_pairing,Round 5,1,623,758,tw55309622,,6,tw94073321,,6,,,,,
round_pairing,Round 5,1,623,792,tw94073321,,6,tw55309622,,6,,,,,
round_pairing,Round 5,1,624,1011,tw98121463,,6,tw29790670,,6,,,,,
round_pairing,Round 5,1,624,1245,tw29790670,,6,tw98121463,,6,,,,,
round_pairing,Round 5,1,625,1772,tw42619471,,6,tw81419386,,6,,,,,
round_pairing,Round 5,1,625,780,tw81419386,,6,tw42619471,,6,,,,,
round_pairing,Round 5,2,626,742,tw37352245,,6,tw89368672,,6,,,,,
round_pairing,Round 5,2,626,785,tw89368672,,6,tw37352245,,6,,,,,
round_pairing,Round 5,2,627,743,tw37435098,,6,tw74697953,,6,,,,,
round_pairing,Round 5,2,627,771,tw74697953,,6,tw37435098,,6,,,,,
round_pairing,Round 5,2,628,1483,tw44119672,,6,tw91113369,,6,,,,,
round_pairing,Round 5,2,628,787,tw91113369,,6,tw44119672,,6,,,,,
round_pairing,Round 5,2,629,762,tw58176881,,6,tw94009574,,6,,,,,
round_pairing,Round 5,2,629,791,tw94009574,,6,tw58176881,,6,,,,,
round_pairing,Round 5,2,630,1539,tw98560313,,6,tw81291690,,6,,,,,
round_pairing,Round 5,2,630,778,tw81291690,,6,tw98560313,,6,,,,,
round_pairing,Round 5,2,631,716,tw14215402,,6,tw49113528,,6,,,,,
round_pairing,Round 5,2,631,752,tw49113528,,6,tw14215402,,6,,,,,
round_pairing,Round 5,2,632,724,tw24152665,,6,tw78670690,,6,,,,,
round_pairing,Round 5,2,632,776,tw78670690,,6,tw24152665,,6,,,,,
round_pairing,Round 5,2,633,1549,tw000570442,,6,tw29265523,,6,,,,,
round_pairing,Round 5,2,633,729,tw29265523,,6,tw000570442,,6,,,,,
round_pairing,Round 5,2,634,1527,tw12769027,,6,tw28434285,,6,,,,,
round_pairing,Round 5,2,634,728,tw28434285,,6,tw12769027,,6,,,,,
round_pairing,Round 5,2,635,761,tw58040892,,6,tw71084142,,6,,,,,
round_pairing,Round 5,2,635,770,tw71084142,,6,tw58040892,,6,,,,,
round_pairing,Round 5,2,636,769,tw71024012,,6,tw92487491,,6,,,,,
round_pairing,Round 5,2,636,790,tw92487491,,6,tw71024012,,6,,,,,
round_pairing,Round 5,2,637,1861,tw36617899,,6,tw12786878,,6,,,,,
round_pairing,Round 5,2,637,713,tw12786878,,6,tw36617899,,6,,,,,
round_pairing,Round 5,2,638,1817,tw77877011,,6,tw38952785,,6,,,,,
round_pairing,Round 5,2,638,744,tw38952785,,6,tw77877011,,6,,,,,
round_pairing,Round 5,2,639,1091,tw36653768,,6,tw32638091,,6,,,,,
round_pairing,Round 5,2,639,733,tw32638091,,6,tw36653768,,6,,,,,
round_pairing,Round 5,2,640,1140,tw75837772,,6,tw84697938,,3,,,,,
round_pairing,Round 5,2,640,784,tw84697938,,3,tw75837772,,6,,,,,
round_pairing,Round 5,2,641,723,tw23009605,,3,tw76371374,,3,,,,,
round_pairing,Round 5,2,641,773,tw76371374,,3,tw23009605,,3,,,,,
round_pairing,Round 5,2,642,1601,tw28186951,,3,tw66007671,,3,,,,,
round_pairing,Round 5,2,642,766,tw66007671,,3,tw28186951,,3,,,,,
round_pairing,Round 5,2,643,751,tw47050420,,3,tw57615176,,3,,,,,
round_pairing,Round 5,2,643,760,tw57615176,,3,tw47050420,,3,,,,,
round_pairing,Round 5,2,644,708,tw06774867,,3,tw75475628,,3,,,,,
round_pairing,Round 5,2,644,772,tw75475628,,3,tw06774867,,3,,,,,
round_pairing,Round 5,2,645,734,tw32908561,,3,tw42212253,,3,,,,,
round_pairing,Round 5,2,645,746,tw42212253,,3,tw32908561,,3,,,,,
round_pairing,Round 5,2,646,1880,tw53413653,,3,tw77740333,,3,,,,,
round_pairing,Round 5,2,646,775,tw77740333,,3,tw53413653,,3,,,,,
round_pairing,Round 5,2,647,1013,tw42355562,,3,tw10263420,,3,,,,,
round_pairing,Round 5,2,647,711,tw10263420,,3,tw42355562,,3,,,,,
round_pairing,Round 5,2,648,703,tw00283867,,3,tw35633566,,3,,,,,
round_pairing,Round 5,2,648,739,tw35633566,,3,tw00283867,,3,,,,,
round_pairing,Round 5,2,649,727,tw27088222,,3,tw81357440,,3,,,,,
round_pairing,Round 5,2,649,779,tw81357440,,3,tw27088222,,3,,,,,
round_pairing,Round 5,2,650,1599,tw52014839,,3,tw34406887,,3,,,,,
round_pairing,Round 5,2,650,738,tw34406887,,3,tw52014839,,3,,,,,
round_pairing,Round 5,3,651,1047,tw37855988,,3,tw25195359,,3,,,,,
round_pairing,Round 5,3,651,725,tw25195359,,3,tw37855988,,3,,,,,
round_pairing,Round 5,3,652,1468,tw55391620,,3,tw06699075,,0,,,,,
round_pairing,Round 5,3,652,707,tw06699075,,0,tw55391620,,3,,,,,
round_pairing,Round 5,3,653,702,tw00060663,,0,,,,,,,,
round_pairing,Round 6,1,601,1732,tw55359182,,15,tw33562653,,15,,,,,
round_pairing,Round 6,1,601,737,tw33562653,,15,tw55359182,,15,,,,,
round_pairing,Round 6,1,602,704,tw02105248,,15,tw08069127,,15,,,,,
round_pairing,Round 6,1,602,710,tw08069127,,15,tw02105248,,15,,,,,
round_pairing,Round 6,1,603,1124,tw48711959,,12,tw58583808,,12,,,,,
round_pairing,Round 6,1,603,763,tw58583808,,12,tw48711959,,12,,,,,
round_pairing,Round 6,1,604,1232,tw09468385,,12,tw91677599,,12,,,,,
round_pairing,Round 6,1,604,789,tw91677599,,12,tw09468385,,12,,,,,
round_pairing,Round 6,1,605,720,tw18336767,,12,tw99268898,,12,,,,,
round_pairing,Round 6,1,605,795,tw99268898,,12,tw18336767,,12,,,,,
round_pairing,Round 6,1,606,718,tw15567133,,12,tw65972314,,12,,,,,
round_pairing,Round 6,1,606,765,tw65972314,,12,tw15567133,,12,,,,,
round_pairing,Round 6,1,607,712,tw12360786,,12,tw96234784,,12,,,,,
round_pairing,Round 6,1,607,793,tw96234784,,12,tw12360786,,12,,,,,
round_pairing,Round 6,1,608,721,tw18716707,,12,tw65322738,,12,,,,,
round_pairing,Round 6,1,608,764,tw65322738,,12,tw18716707,,12,,,,,
round_pairing,Round 6,1,609,1107,tw95235085,,12,tw54587316,,12,,,,,
round_pairing,Round 6,1,609,757,tw54587316,,12,tw95235085,,12,,,,,
round_pairing,Round 6,1,610,730,tw30267620,,12,tw77197938,,12,,,,,
round_pairing,Round 6,1,610,774,tw77197938,,12,tw30267620,,12,,,,,
round_pairing,Round 6,1,611,768,tw70719415,,12,tw97066779,,12,,,,,
round_pairing,Round 6,1,611,794,tw97066779,,12,tw70719415,,12,,,,,
round_pairing,Round 6,1,612,1140,tw75837772,,9,tw91203979,,9,,,,,
round_pairing,Round 6,1,612,788,tw91203979,,9,tw75837772,,9,,,,,
round_pairing,Round 6,1,613,748,tw42986392,,9,tw58176881,,9,,,,,
round_pairing,Round 6,1,613,762,tw58176881,,9,tw42986392,,9,,,,,
round_pairing,Round 6,1,614,770,tw71084142,,9,tw89973725,,9,,,,,
round_pairing,Round 6,1,614,786,tw89973725,,9,tw71084142,,9,,,,,
round_pairing,Round 6,1,615,1333,tw40670915,,9,tw12786878,,9,,,,,
round_pairing,Round 6,1,615,713,tw12786878,,9,tw40670915,,9,,,,,
round_pairing,Round 6,1,616,1011,tw98121463,,9,tw37435098,,9,,,,,
round_pairing,Round 6,1,616,743,tw37435098,,9,tw98121463,,9,,,,,
round_pairing,Round 6,1,617,755,tw50896397,,9,tw81419386,,9,,,,,
round_pairing,Round 6,1,617,780,tw81419386,,9,tw50896397,,9,,,,,
round_pairing,Round 6,1,618,1527,tw12769027,,9,tw92487491,,9,,,,,
round_pairing,Round 6,1,618,790,tw92487491,,9,tw12769027,,9,,,,,
round_pairing,Round 6,1,619,729,tw29265523,,9,tw91113369,,9,,,,,
round_pairing,Round 6,1,619,787,tw91113369,,9,tw29265523,,9,,,,,
round_pairing,Round 6,1,620,1817,tw77877011,,9,tw32262790,,9,,,,,
round_pairing,Round 6,1,620,731,tw32262790,,9,tw77877011,,9,,,,,
round_pairing,Round 6,1,621,719,tw18059812,,9,tw94073321,,9,,,,,
round_pairing,Round 6,1,621,792,tw94073321,,9,tw18059812,,9,,,,,
round_pairing,Round 6,1,622,1796,tw76708967,,9,tw37286261,,9,,,,,
round_pairing,Round 6,1,622,741,tw37286261,,9,tw76708967,,9,,,,,
round_pairing,Round 6,1,623,1091,tw36653768,,9,tw04887888,,9,,,,,
round_pairing,Round 6,1,623,706,tw04887888,,9,tw36653768,,9,,,,,
round_pairing,Round 6,1,624,740,tw37101976,,9,tw89368672,,9,,,,,
round_pairing,Round 6,1,624,785,tw89368672,,9,tw37101976,,9,,,,,
round_pairing,Round 6,1,625,1417,tw37556303,,9,tw14215402,,9,,,,,
round_pairing,Round 6,1,625,716,tw14215402,,9,tw37556303,,9,,,,,
round_pairing,Round 6,2,626,1334,tw18142838,,9,tw24152665,,9,,,,,
round_pairing,Round 6,2,626,724,tw24152665,,9,tw18142838,,9,,,,,
round_pairing,Round 6,2,627,1075,tw09082546,,9,tw82259698,,9,,,,,
round_pairing,Round 6,2,627,782,tw82259698,,9,tw09082546,,9,,,,,
round_pairing,Round 6,2,628,1886,tw24493749,,9,tw49181959,,9,,,,,
round_pairing,Round 6,2,628,753,tw49181959,,9,tw24493749,,9,,,,,
round_pairing,Round 6,2,629,701,tw00057543,,9,tw81291690,,9,,,,,
round_pairing,Round 6,2,629,778,tw81291690,,9,tw00057543,,9,,,,,
round_pairing,Round 6,2,630,1038,tw80676630,,6,tw42619471,,6,,,,,
round_pairing,Round 6,2,630,1772,tw42619471,,6,tw80676630,,6,,,,,
round_pairing,Round 6,2,631,1483,tw44119672,,6,tw13785127,,6,,,,,
round_pairing,Round 6,2,631,714,tw13785127,,6,tw44119672,,6,,,,,
round_pairing,Round 6,2,632,760,tw57615176,,6,tw66007671,,6,,,,,
round_pairing,Round 6,2,632,766,tw66007671,,6,tw57615176,,6,,,,,
round_pairing,Round 6,2,633,1861,tw36617899,,6,tw53413653,,6,,,,,
round_pairing,Round 6,2,633,1880,tw53413653,,6,tw36617899,,6,,,,,
round_pairing,Round 6,2,634,727,tw27088222,,6,tw49113528,,6,,,,,
round_pairing,Round 6,2,634,752,tw49113528,,6,tw27088222,,6,,,,,
round_pairing,Round 6,2,635,728,tw28434285,,6,tw37352245,,6,,,,,
round_pairing,Round 6,2,635,742,tw37352245,,6,tw28434285,,6,,,,,
round_pairing,Round 6,2,636,1245,tw29790670,,6,tw58040892,,6,,,,,
round_pairing,Round 6,2,636,761,tw58040892,,6,tw29790670,,6,,,,,
round_pairing,Round 6,2,637,738,tw34406887,,6,tw42212253,,6,,,,,
round_pairing,Round 6,2,637,746,tw42212253,,6,tw34406887,,6,,,,,
round_pairing,Round 6,2,638,1013,tw42355562,,6,tw94009574,,6,,,,,
round_pairing,Round 6,2,638,791,tw94009574,,6,tw42355562,,6,,,,,
round_pairing,Round 6,2,639,1549,tw000570442,,6,tw23009605,,6,,,,,
round_pairing,Round 6,2,639,723,tw23009605,,6,tw000570442,,6,,,,,
round_pairing,Round 6,2,640,769,tw71024012,,6,tw74697953,,6,,,,,
round_pairing,Round 6,2,640,771,tw74697953,,6,tw71024012,,6,,,,,
round_pairing,Round 6,2,641,703,tw00283867,,6,tw42891021,,6,,,,,
round_pairing,Round 6,2,641,747,tw42891021,,6,tw00283867,,6,,,,,
round_pairing,Round 6,2,642,733,tw32638091,,6,tw38952785,,6,,,,,
round_pairing,Round 6,2,642,744,tw38952785,,6,tw32638091,,6,,,,,
round_pairing,Round 6,2,643,735,tw33233319,,6,tw55309622,,6,,,,,
round_pairing,Round 6,2,643,758,tw55309622,,6,tw33233319,,6,,,,,
round_pairing,Round 6,2,644,1047,tw37855988,,6,tw35633566,,3,,,,,
round_pairing,Round 6,2,644,739,tw35633566,,3,tw37855988,,6,,,,,
round_pairing,Round 6,2,645,1601,tw28186951,,3,tw47050420,,3,,,,,
round_pairing,Round 6,2,645,751,tw47050420,,3,tw28186951,,3,,,,,
round_pairing,Round 6,2,646,734,tw32908561,,3,tw77740333,,3,,,,,
round_pairing,Round 6,2,646,775,tw77740333,,3,tw32908561,,3,,,,,
round_pairing,Round 6,2,647,707,tw06699075,,3,tw10263420,,3,,,,,
round_pairing,Round 6,2,647,711,tw10263420,,3,tw06699075,,3,,,,,
round_pairing,Round 6,2,648,725,tw25195359,,3,tw84697938,,3,,,,,
round_pairing,Round 6,2,648,784,tw84697938,,3,tw25195359,,3,,,,,
round_pairing,Round 6,2,649,1599,tw52014839,,3,tw81357440,,3,,,,,
round_pairing,Round 6,2,649,779,tw81357440,,3,tw52014839,,3,,,,,
round_pairing,Round 6,2,650,708,tw06774867,,3,tw76371374,,3,,,,,
round_pairing,Round 6,2,650,773,tw76371374,,3,tw06774867,,3,,,,,
round_pairing,Round 7,1,601,710,tw08069127,,18,tw33562653,,18,,,,,
round_pairing,Round 7,1,601,737,tw33562653,,18,tw08069127,,18,,,,,
round_pairing,Round 7,1,602,1732,tw55359182,,15,tw30267620,,15,,,,,
round_pairing,Round 7,1,602,730,tw30267620,,15,tw55359182,,15,,,,,
round_pairing,Round 7,1,603,704,tw02105248,,15,tw15567133,,15,,,,,
round_pairing,Round 7,1,603,718,tw15567133,,15,tw02105248,,15,,,,,
round_pairing,Round 7,1,604,712,tw12360786,,15,tw70719415,,15,,,,,
round_pairing,Round 7,1,604,768,tw70719415,,15,tw12360786,,15,,,,,
round_pairing,Round 7,1,605,1124,tw48711959,,15,tw91677599,,15,,,,,
round_pairing,Round 7,1,605,789,tw91677599,,15,tw48711959,,15,,,,,
round_pairing,Round 7,1,606,721,tw18716707,,15,tw54587316,,15,,,,,
round_pairing,Round 7,1,606,757,tw54587316,,15,tw18716707,,15,,,,,
round_pairing,Round 7,1,607,788,tw91203979,,12,tw99268898,,15,,,,,
round_pairing,Round 7,1,607,795,tw99268898,,15,tw91203979,,12,,,,,
round_pairing,Round 7,1,608,713,tw12786878,,12,tw37101976,,12,,,,,
round_pairing,Round 7,1,608,740,tw37101976,,12,tw12786878,,12,,,,,
round_pairing,Round 7,1,609,1527,tw12769027,,12,tw32262790,,12,,,,,
round_pairing,Round 7,1,609,731,tw32262790,,12,tw12769027,,12,,,,,
round_pairing,Round 7,1,610,786,tw89973725,,12,tw96234784,,12,,,,,
round_pairing,Round 7,1,610,793,tw96234784,,12,tw89973725,,12,,,,,
round_pairing,Round 7,1,611,765,tw65972314,,12,tw81291690,,12,,,,,
round_pairing,Round 7,1,611,778,tw81291690,,12,tw65972314,,12,,,,,
round_pairing,Round 7,1,612,1091,tw36653768,,12,tw29265523,,12,,,,,
round_pairing,Round 7,1,612,729,tw29265523,,12,tw36653768,,12,,,,,
round_pairing,Round 7,1,613,1107,tw95235085,,12,tw77197938,,12,,,,,
round_pairing,Round 7,1,613,774,tw77197938,,12,tw95235085,,12,,,,,
round_pairing,Round 7,1,614,755,tw50896397,,12,tw65322738,,12,,,,,
round_pairing,Round 7,1,614,764,tw65322738,,12,tw50896397,,12,,,,,
round_pairing,Round 7,1,615,763,tw58583808,,12,tw82259698,,12,,,,,
round_pairing,Round 7,1,615,782,tw82259698,,12,tw58583808,,12,,,,,
round_pairing,Round 7,1,616,1417,tw37556303,,12,tw37435098,,12,,,,,
round_pairing,Round 7,1,616,743,tw37435098,,12,tw37556303,,12,,,,,
round_pairing,Round 7,1,617,753,tw49181959,,12,tw58176881,,12,,,,,
round_pairing,Round 7,1,617,762,tw58176881,,12,tw49181959,,12,,,,,
round_pairing,Round 7,1,618,1232,tw09468385,,12,tw18336767,,12,,,,,
round_pairing,Round 7,1,618,720,tw18336767,,12,tw09468385,,12,,,,,
round_pairing,Round 7,1,619,1796,tw76708967,,12,tw18059812,,12,,,,,
round_pairing,Round 7,1,619,719,tw18059812,,12,tw76708967,,12,,,,,
round_pairing,Round 7,1,620,1334,tw18142838,,12,tw97066779,,12,,,,,
round_pairing,Round 7,1,620,794,tw97066779,,12,tw18142838,,12,,,,,
round_pairing,Round 7,1,621,1038,tw80676630,,9,tw75837772,,9,,,,,
round_pairing,Round 7,1,621,1140,tw75837772,,9,tw80676630,,9,,,,,
round_pairing,Round 7,1,622,1047,tw37855988,,9,tw42986392,,9,,,,,
round_pairing,Round 7,1,622,748,tw42986392,,9,tw37855988,,9,,,,,
round_pairing,Round 7,1,623,1013,tw42355562,,9,tw29790670,,9,,,,,
round_pairing,Round 7,1,623,1245,tw29790670,,9,tw42355562,,9,,,,,
round_pairing,Round 7,1,624,1075,tw09082546,,9,tw57615176,,9,,,,,
round_pairing,Round 7,1,624,760,tw57615176,,9,tw09082546,,9,,,,,
round_pairing,Round 7,1,625,747,tw42891021,,9,tw92487491,,9,,,,,
round_pairing,Round 7,1,625,790,tw92487491,,9,tw42891021,,9,,,,,
round_pairing,Round 7,2,626,1880,tw53413653,,9,tw24152665,,9,,,,,
round_pairing,Round 7,2,626,724,tw24152665,,9,tw53413653,,9,,,,,
round_pairing,Round 7,2,627,1011,tw98121463,,9,tw37286261,,9,,,,,
round_pairing,Round 7,2,627,741,tw37286261,,9,tw98121463,,9,,,,,
round_pairing,Round 7,2,628,744,tw38952785,,9,tw94073321,,9,,,,,
round_pairing,Round 7,2,628,792,tw94073321,,9,tw38952785,,9,,,,,
round_pairing,Round 7,2,629,1333,tw40670915,,9,tw81419386,,9,,,,,
round_pairing,Round 7,2,629,780,tw81419386,,9,tw40670915,,9,,,,,
round_pairing,Round 7,2,630,1483,tw44119672,,9,tw77877011,,9,,,,,
