rank,points,username,player_id,region,deck_url
1,20,Yen,tw22756831,新北市,
2,12,john1029,tw04057117,臺北市,
3,10,Foty,tw63569554,臺北市,
4,10,Seaborgium,tw37208259,臺北市,
5,8,Wade010926,tw42986392,臺北市,
6,8,ChunLun,tw82981600,新北市,
7,8,Andy,tw62960654,臺北市,
8,8,bamboo,tw65483922,新北市,
9,6,fox,tw05399034,新北市,
10,6,NanQuan,tw87844149,新北市,
11,6,JP,tw11739209,臺中市,
12,6,Long,tw57612114,新北市,
13,6,baobaobaby530,tw78670690,臺北市,
14,6,TaipeiCCC,tw45696531,臺北市,
15,6,Yosocool,tw76039193,臺北市,
16,6,FanFan,tw76708967,新北市,
