record_type,round,page_index,table_no,player_no,player_id,player_score,opponent_id,opponent_score,rank,total_score,omw_pct,wo_score,avomw_pct
round_pairing,Round 1,2,634,771,tw75475628,,tw65972314,,,,,,
round_pairing,Round 1,2,635,1152,tw48711959,,tw42891021,,,,,,
round_pairing,Round 1,2,635,747,tw42891021,,tw48711959,,,,,,
round_pairing,Round 1,2,636,730,tw29265523,,tw42619471,,,,,,
round_pairing,Round 1,2,636,746,tw42619471,,tw29265523,,,,,,
round_pairing,Round 1,2,637,710,tw09468385,,tw40670915,,,,,,
round_pairing,Round 1,2,637,745,tw40670915,,tw09468385,,,,,,
round_pairing,Round 1,2,638,1861,tw61675906,,tw53425245,,,,,,
round_pairing,Round 1,2,638,755,tw53425245,,tw61675906,,,,,,
round_pairing,Round 1,2,639,763,tw63175813,,tw98211582,,,,,,
round_pairing,Round 1,2,639,806,tw98211582,,tw63175813,,,,,,
round_pairing,Round 1,2,640,1973,tw58176881,,tw15567133,,,,,,
round_pairing,Round 1,2,640,718,tw15567133,,tw58176881,,,,,,
round_pairing,Round 1,2,641,708,tw06774867,,tw81357440,,,,,,
round_pairing,Round 1,2,641,779,tw81357440,,tw06774867,,,,,,
round_pairing,Round 1,2,642,701,tw00057543,,tw13785127,,,,,,
round_pairing,Round 1,2,642,715,tw13785127,,tw00057543,,,,,,
round_pairing,Round 1,2,643,1234,tw55359182,,tw82259698,,,,,,
round_pairing,Round 1,2,643,781,tw82259698,,tw55359182,,,,,,
round_pairing,Round 1,2,644,1038,tw15417650,,tw90833842,,,,,,
round_pairing,Round 1,2,644,790,tw90833842,,tw15417650,,,,,,
round_pairing,Round 1,2,645,705,tw04232774,,tw42986392,,,,,,
round_pairing,Round 1,2,645,748,tw42986392,,tw04232774,,,,,,
round_pairing,Round 1,2,646,1357,tw56514270,,tw97627454,,,,,,
round_pairing,Round 1,2,646,804,tw97627454,,tw56514270,,,,,,
round_pairing,Round 1,2,647,1466,tw42212253,,tw12769027,,,,,,
round_pairing,Round 1,2,647,713,tw12769027,,tw42212253,,,,,,
round_pairing,Round 1,2,648,788,tw89855200,,tw92318109,,,,,,
round_pairing,Round 1,2,648,794,tw92318109,,tw89855200,,,,,,
round_pairing,Round 1,2,649,774,tw76708967,,tw89368672,,,,,,
round_pairing,Round 1,2,649,787,tw89368672,,tw76708967,,,,,,
round_pairing,Round 1,2,650,702,tw00060663,,tw94009574,,,,,,
round_pairing,Round 1,2,650,796,tw94009574,,tw00060663,,,,,,
round_pairing,Round 2,1,601,704,tw03103631,3,tw76708967,3,,,,,
round_pairing,Round 2,1,601,774,tw76708967,3,tw03103631,3,,,,,
round_pairing,Round 2,1,602,776,tw78670690,3,tw81124094,3,,,,,
round_pairing,Round 2,1,602,778,tw81124094,3,tw78670690,3,,,,,
round_pairing,Round 2,1,603,789,tw89973725,3,tw92318109,3,,,,,
round_pairing,Round 2,1,603,794,tw92318109,3,tw89973725,3,,,,,
round_pairing,Round 2,1,604,737,tw36010830,3,tw71084142,3,,,,,
round_pairing,Round 2,1,604,769,tw71084142,3,tw36010830,3,,,,,
round_pairing,Round 2,1,605,1303,tw71024012,3,tw36653768,3,,,,,
round_pairing,Round 2,1,605,738,tw36653768,3,tw71024012,3,,,,,
round_pairing,Round 2,1,606,709,tw08069127,3,tw49113528,3,,,,,
round_pairing,Round 2,1,606,749,tw49113528,3,tw08069127,3,,,,,
round_pairing,Round 2,1,607,759,tw57615176,3,tw65322738,3,,,,,
round_pairing,Round 2,1,607,764,tw65322738,3,tw57615176,3,,,,,
round_pairing,Round 2,1,608,1840,tw85313935,3,tw61878373,3,,,,,
round_pairing,Round 2,1,608,762,tw61878373,3,tw85313935,3,,,,,
round_pairing,Round 2,1,609,721,tw18336767,3,tw53425245,3,,,,,
round_pairing,Round 2,1,609,755,tw53425245,3,tw18336767,3,,,,,
round_pairing,Round 2,1,610,730,tw29265523,3,tw97627454,3,,,,,
round_pairing,Round 2,1,610,804,tw97627454,3,tw29265523,3,,,,,
round_pairing,Round 2,1,611,1973,tw58176881,3,tw92487491,3,,,,,
round_pairing,Round 2,1,611,795,tw92487491,3,tw58176881,3,,,,,
round_pairing,Round 2,1,612,720,tw18142838,3,tw81357440,3,,,,,
round_pairing,Round 2,1,612,779,tw81357440,3,tw18142838,3,,,,,
round_pairing,Round 2,1,613,763,tw63175813,3,tw96234784,3,,,,,
round_pairing,Round 2,1,613,802,tw96234784,3,tw63175813,3,,,,,
round_pairing,Round 2,1,614,743,tw38952785,3,tw75475628,3,,,,,
round_pairing,Round 2,1,614,771,tw75475628,3,tw38952785,3,,,,,
round_pairing,Round 2,1,615,1262,tw85225105,3,tw33233319,3,,,,,
round_pairing,Round 2,1,615,734,tw33233319,3,tw85225105,3,,,,,
round_pairing,Round 2,1,616,1824,tw54587316,3,tw97066779,3,,,,,
round_pairing,Round 2,1,616,803,tw97066779,3,tw54587316,3,,,,,
round_pairing,Round 2,1,617,768,tw70719415,3,tw91113369,3,,,,,
round_pairing,Round 2,1,617,791,tw91113369,3,tw70719415,3,,,,,
round_pairing,Round 2,1,618,783,tw84697938,3,tw94009574,3,,,,,
round_pairing,Round 2,1,618,796,tw94009574,3,tw84697938,3,,,,,
round_pairing,Round 2,1,619,1658,tw09082546,3,tw82259698,3,,,,,
round_pairing,Round 2,1,619,781,tw82259698,3,tw09082546,3,,,,,
round_pairing,Round 2,1,620,714,tw12786878,3,tw91466649,3,,,,,
round_pairing,Round 2,1,620,792,tw91466649,3,tw12786878,3,,,,,
round_pairing,Round 2,1,621,747,tw42891021,3,tw90833842,3,,,,,
round_pairing,Round 2,1,621,790,tw90833842,3,tw42891021,3,,,,,
round_pairing,Round 2,1,622,726,tw25540877,3,tw49181959,3,,,,,
round_pairing,Round 2,1,622,750,tw49181959,3,tw25540877,3,,,,,
round_pairing,Round 2,1,623,1036,tw81419386,3,tw24152665,3,,,,,
round_pairing,Round 2,1,623,1828,tw24152665,3,tw81419386,3,,,,,
round_pairing,Round 2,1,624,701,tw00057543,3,tw66007671,3,,,,,
round_pairing,Round 2,1,624,766,tw66007671,3,tw00057543,3,,,,,
round_pairing,Round 2,1,625,710,tw09468385,3,tw12360786,3,,,,,
round_pairing,Round 2,1,625,712,tw12360786,3,tw09468385,3,,,,,
round_pairing,Round 2,2,626,713,tw12769027,3,tw51675689,3,,,,,
round_pairing,Round 2,2,626,753,tw51675689,3,tw12769027,3,,,,,
round_pairing,Round 2,2,627,705,tw04232774,3,tw78733196,3,,,,,
round_pairing,Round 2,2,627,777,tw78733196,3,tw04232774,3,,,,,
round_pairing,Round 2,2,628,703,tw00570442,3,tw34406887,3,,,,,
round_pairing,Round 2,2,628,735,tw34406887,3,tw00570442,3,,,,,
round_pairing,Round 2,2,629,707,tw05033566,3,tw99268898,0,,,,,
round_pairing,Round 2,2,629,807,tw99268898,0,tw05033566,3,,,,,
round_pairing,Round 2,2,630,708,tw06774867,0,tw94073321,0,,,,,
round_pairing,Round 2,2,630,797,tw94073321,0,tw06774867,0,,,,,
round_pairing,Round 2,2,631,715,tw13785127,0,tw55774266,0,,,,,
round_pairing,Round 2,2,631,757,tw55774266,0,tw13785127,0,,,,,
round_pairing,Round 2,2,632,1234,tw55359182,0,tw98211582,0,,,,,
round_pairing,Round 2,2,632,806,tw98211582,0,tw55359182,0,,,,,
round_pairing,Round 2,2,633,732,tw32262790,0,tw86807905,0,,,,,
round_pairing,Round 2,2,633,785,tw86807905,0,tw32262790,0,,,,,
round_pairing,Round 2,2,634,724,tw23693792,0,tw32638091,0,,,,,
round_pairing,Round 2,2,634,733,tw32638091,0,tw23693792,0,,,,,
round_pairing,Round 2,2,635,1357,tw56514270,0,tw50896397,0,,,,,
round_pairing,Round 2,2,635,752,tw50896397,0,tw56514270,0,,,,,
round_pairing,Round 2,2,636,719,tw18059812,0,tw65972314,0,,,,,
round_pairing,Round 2,2,636,765,tw65972314,0,tw18059812,0,,,,,
round_pairing,Round 2,2,637,727,tw28186951,0,tw42986392,0,,,,,
round_pairing,Round 2,2,637,748,tw42986392,0,tw28186951,0,,,,,
round_pairing,Round 2,2,638,1142,tw84957647,0,tw61675906,0,,,,,
round_pairing,Round 2,2,638,1861,tw61675906,0,tw84957647,0,,,,,
round_pairing,Round 2,2,639,740,tw37435098,0,tw91677599,0,,,,,
round_pairing,Round 2,2,639,793,tw91677599,0,tw37435098,0,,,,,
round_pairing,Round 2,2,640,1152,tw48711959,0,tw85497593,0,,,,,
round_pairing,Round 2,2,640,784,tw85497593,0,tw48711959,0,,,,,
round_pairing,Round 2,2,641,1443,tw04224093,0,tw95718259,0,,,,,
round_pairing,Round 2,2,641,799,tw95718259,0,tw04224093,0,,,,,
round_pairing,Round 2,2,642,731,tw30267620,0,tw83739705,0,,,,,
round_pairing,Round 2,2,642,782,tw83739705,0,tw30267620,0,,,,,
round_pairing,Round 2,2,643,739,tw37352245,0,tw95235085,0,,,,,
round_pairing,Round 2,2,643,798,tw95235085,0,tw37352245,0,,,,,
round_pairing,Round 2,2,644,1431,tw44119672,0,tw95761035,0,,,,,
round_pairing,Round 2,2,644,800,tw95761035,0,tw44119672,0,,,,,
round_pairing,Round 2,2,645,772,tw75837772,0,tw96192713,0,,,,,
round_pairing,Round 2,2,645,801,tw96192713,0,tw75837772,0,,,,,
round_pairing,Round 2,2,646,788,tw89855200,0,tw98060220,0,,,,,
round_pairing,Round 2,2,646,805,tw98060220,0,tw89855200,0,,,,,
round_pairing,Round 2,2,647,741,tw37808612,0,tw58040892,0,,,,,
round_pairing,Round 2,2,647,760,tw58040892,0,tw37808612,0,,,,,
round_pairing,Round 2,2,648,728,tw28434285,0,tw77197938,0,,,,,
round_pairing,Round 2,2,648,775,tw77197938,0,tw28434285,0,,,,,
round_pairing,Round 2,2,649,1466,tw42212253,0,tw00060663,0,,,,,
round_pairing,Round 2,2,649,702,tw00060663,0,tw42212253,0,,,,,
round_pairing,Round 2,2,650,745,tw40670915,0,tw42619471,0,,,,,
round_pairing,Round 2,2,650,746,tw42619471,0,tw40670915,0,,,,,
round_pairing,Round 2,3,651,1184,tw27088222,0,tw11792037,0,,,,,
round_pairing,Round 2,3,651,711,tw11792037,0,tw27088222,0,,,,,
round_pairing,Round 2,3,652,722,tw19825298,0,tw76224514,0,,,,,
round_pairing,Round 2,3,652,773,tw76224514,0,tw19825298,0,,,,,
round_pairing,Round 2,3,653,780,tw82187253,0,tw89368672,0,,,,,
round_pairing,Round 2,3,653,787,tw89368672,0,tw82187253,0,,,,,
round_pairing,Round 2,3,654,1038,tw15417650,0,tw15567133,0,,,,,
round_pairing,Round 2,3,654,718,tw15567133,0,tw15417650,0,,,,,
round_pairing,Round 3,1,601,721,tw18336767,6,tw92487491,6,,,,,
round_pairing,Round 3,1,601,795,tw92487491,6,tw18336767,6,,,,,
round_pairing,Round 3,1,602,1262,tw85225105,6,tw08069127,6,,,,,
round_pairing,Round 3,1,602,709,tw08069127,6,tw85225105,6,,,,,
round_pairing,Round 3,1,603,714,tw12786878,6,tw18142838,6,,,,,
round_pairing,Round 3,1,603,720,tw18142838,6,tw12786878,6,,,,,
round_pairing,Round 3,1,604,1840,tw85313935,6,tw81124094,6,,,,,
round_pairing,Round 3,1,604,778,tw81124094,6,tw85313935,6,,,,,
round_pairing,Round 3,1,605,701,tw00057543,6,tw04232774,6,,,,,
round_pairing,Round 3,1,605,705,tw04232774,6,tw00057543,6,,,,,
round_pairing,Round 3,1,606,703,tw00570442,6,tw96234784,6,,,,,
round_pairing,Round 3,1,606,802,tw96234784,6,tw00570442,6,,,,,
round_pairing,Round 3,1,607,704,tw03103631,6,tw42891021,6,,,,,
round_pairing,Round 3,1,607,747,tw42891021,6,tw03103631,6,,,,,
round_pairing,Round 3,1,608,712,tw12360786,6,tw71084142,6,,,,,
round_pairing,Round 3,1,608,769,tw71084142,6,tw12360786,6,,,,,
round_pairing,Round 3,1,609,738,tw36653768,6,tw49181959,6,,,,,
round_pairing,Round 3,1,609,750,tw49181959,6,tw36653768,6,,,,,
round_pairing,Round 3,1,610,781,tw82259698,6,tw89973725,6,,,,,
round_pairing,Round 3,1,610,789,tw89973725,6,tw82259698,6,,,,,
round_pairing,Round 3,1,611,730,tw29265523,6,tw75475628,6,,,,,
round_pairing,Round 3,1,611,771,tw75475628,6,tw29265523,6,,,,,
round_pairing,Round 3,1,612,764,tw65322738,6,tw97066779,6,,,,,
round_pairing,Round 3,1,612,803,tw97066779,6,tw65322738,6,,,,,
round_pairing,Round 3,1,613,791,tw91113369,6,tw94009574,6,,,,,
round_pairing,Round 3,1,613,796,tw94009574,6,tw91113369,6,,,,,
round_pairing,Round 3,1,614,1828,tw24152665,6,tw51675689,6,,,,,
round_pairing,Round 3,1,614,753,tw51675689,6,tw24152665,6,,,,,
round_pairing,Round 3,1,615,707,tw05033566,3,tw92318109,3,,,,,
round_pairing,Round 3,1,615,794,tw92318109,3,tw05033566,3,,,,,
round_pairing,Round 3,1,616,1973,tw58176881,3,tw38952785,3,,,,,
round_pairing,Round 3,1,616,743,tw38952785,3,tw58176881,3,,,,,
round_pairing,Round 3,1,617,780,tw82187253,3,tw91677599,3,,,,,
round_pairing,Round 3,1,617,793,tw91677599,3,tw82187253,3,,,,,
round_pairing,Round 3,1,618,1036,tw81419386,3,tw06774867,3,,,,,
round_pairing,Round 3,1,618,708,tw06774867,3,tw81419386,3,,,,,
round_pairing,Round 3,1,619,1184,tw27088222,3,tw09082546,3,,,,,
round_pairing,Round 3,1,619,1658,tw09082546,3,tw27088222,3,,,,,
round_pairing,Round 3,1,620,726,tw25540877,3,tw78670690,3,,,,,
round_pairing,Round 3,1,620,776,tw78670690,3,tw25540877,3,,,,,
round_pairing,Round 3,1,621,739,tw37352245,3,tw70719415,3,,,,,
round_pairing,Round 3,1,621,768,tw70719415,3,tw37352245,3,,,,,
round_pairing,Round 3,1,622,1234,tw55359182,3,tw42619471,3,,,,,
round_pairing,Round 3,1,622,746,tw42619471,3,tw55359182,3,,,,,
round_pairing,Round 3,1,623,759,tw57615176,3,tw83739705,3,,,,,
round_pairing,Round 3,1,623,782,tw83739705,3,tw57615176,3,,,,,
round_pairing,Round 3,1,624,713,tw12769027,3,tw15567133,3,,,,,
round_pairing,Round 3,1,624,718,tw15567133,3,tw12769027,3,,,,,
round_pairing,Round 3,1,625,766,tw66007671,3,tw77197938,3,,,,,
round_pairing,Round 3,1,625,775,tw77197938,3,tw66007671,3,,,,,
round_pairing,Round 3,2,626,749,tw49113528,3,tw75837772,3,,,,,
round_pairing,Round 3,2,626,772,tw75837772,3,tw49113528,3,,,,,
round_pairing,Round 3,2,627,748,tw42986392,3,tw99268898,3,,,,,
round_pairing,Round 3,2,627,807,tw99268898,3,tw42986392,3,,,,,
round_pairing,Round 3,2,628,1861,tw61675906,3,tw55774266,3,,,,,
round_pairing,Round 3,2,628,757,tw55774266,3,tw61675906,3,,,,,
round_pairing,Round 3,2,629,702,tw00060663,3,tw63175813,3,,,,,
round_pairing,Round 3,2,629,763,tw63175813,3,tw00060663,3,,,,,
round_pairing,Round 3,2,630,733,tw32638091,3,tw85497593,3,,,,,
round_pairing,Round 3,2,630,784,tw85497593,3,tw32638091,3,,,,,
round_pairing,Round 3,2,631,736,tw35592681,3,tw65972314,3,,,,,
round_pairing,Round 3,2,631,765,tw65972314,3,tw35592681,3,,,,,
round_pairing,Round 3,2,632,741,tw37808612,3,tw61878373,3,,,,,
round_pairing,Round 3,2,632,762,tw61878373,3,tw37808612,3,,,,,
round_pairing,Round 3,2,633,732,tw32262790,3,tw91466649,3,,,,,
round_pairing,Round 3,2,633,792,tw91466649,3,tw32262790,3,,,,,
round_pairing,Round 3,2,634,788,tw89855200,3,tw97627454,3,,,,,
round_pairing,Round 3,2,634,804,tw97627454,3,tw89855200,3,,,,,
round_pairing,Round 3,2,635,774,tw76708967,3,tw90833842,3,,,,,
round_pairing,Round 3,2,635,790,tw90833842,3,tw76708967,3,,,,,
round_pairing,Round 3,2,636,735,tw34406887,3,tw50896397,3,,,,,
round_pairing,Round 3,2,636,752,tw50896397,3,tw34406887,3,,,,,
round_pairing,Round 3,2,637,1431,tw44119672,3,tw78733196,3,,,,,
round_pairing,Round 3,2,637,777,tw78733196,3,tw44119672,3,,,,,
round_pairing,Round 3,2,638,1303,tw71024012,3,tw53425245,3,,,,,
round_pairing,Round 3,2,638,755,tw53425245,3,tw71024012,3,,,,,
round_pairing,Round 3,2,639,1824,tw54587316,3,tw09468385,3,,,,,
round_pairing,Round 3,2,639,710,tw09468385,3,tw54587316,3,,,,,
round_pairing,Round 3,2,640,737,tw36010830,3,tw81357440,3,,,,,
round_pairing,Round 3,2,640,779,tw81357440,3,tw36010830,3,,,,,
round_pairing,Round 3,2,641,1443,tw04224093,3,tw84697938,3,,,,,
round_pairing,Round 3,2,641,783,tw84697938,3,tw04224093,3,,,,,
round_pairing,Round 3,2,642,734,tw33233319,3,tw76224514,3,,,,,
round_pairing,Round 3,2,642,773,tw76224514,3,tw33233319,3,,,,,
round_pairing,Round 3,2,643,797,tw94073321,0,tw95761035,0,,,,,
round_pairing,Round 3,2,643,800,tw95761035,0,tw94073321,0,,,,,
round_pairing,Round 3,2,644,731,tw30267620,0,tw58040892,0,,,,,
round_pairing,Round 3,2,644,760,tw58040892,0,tw30267620,0,,,,,
round_pairing,Round 3,2,645,722,tw19825298,0,tw95718259,0,,,,,
round_pairing,Round 3,2,645,799,tw95718259,0,tw19825298,0,,,,,
round_pairing,Round 3,2,646,1152,tw48711959,0,tw40670915,0,,,,,
round_pairing,Round 3,2,646,745,tw40670915,0,tw48711959,0,,,,,
round_pairing,Round 3,2,647,715,tw13785127,0,tw98060220,0,,,,,
round_pairing,Round 3,2,647,805,tw98060220,0,tw13785127,0,,,,,
round_pairing,Round 3,2,648,1038,tw15417650,0,tw96192713,0,,,,,
round_pairing,Round 3,2,648,801,tw96192713,0,tw15417650,0,,,,,
round_pairing,Round 3,2,649,711,tw11792037,0,tw86807905,0,,,,,
round_pairing,Round 3,2,649,785,tw86807905,0,tw11792037,0,,,,,
round_pairing,Round 3,2,650,1357,tw56514270,0,tw18059812,0,,,,,
round_pairing,Round 3,2,650,719,tw18059812,0,tw56514270,0,,,,,
round_pairing,Round 3,3,651,727,tw28186951,0,tw37435098,0,,,,,
round_pairing,Round 3,3,651,740,tw37435098,0,tw28186951,0,,,,,
round_pairing,Round 3,3,652,1142,tw84957647,0,tw28434285,0,,,,,
round_pairing,Round 3,3,652,728,tw28434285,0,tw84957647,0,,,,,
round_pairing,Round 3,3,653,787,tw89368672,0,tw95235085,0,,,,,
round_pairing,Round 3,3,653,798,tw95235085,0,tw89368672,0,,,,,
round_pairing,Round 3,3,654,724,tw23693792,0,tw98211582,0,,,,,
round_pairing,Round 3,3,654,806,tw98211582,0,tw23693792,0,,,,,
round_pairing,Round 4,1,601,1262,tw85225105,9,tw91113369,9,,,,,
round_pairing,Round 4,1,601,791,tw91113369,9,tw85225105,9,,,,,
round_pairing,Round 4,1,602,730,tw29265523,9,tw65322738,9,,,,,
round_pairing,Round 4,1,602,764,tw65322738,9,tw29265523,9,,,,,
round_pairing,Round 4,1,603,704,tw03103631,9,tw92487491,9,,,,,
round_pairing,Round 4,1,603,795,tw92487491,9,tw03103631,9,,,,,
round_pairing,Round 4,1,604,701,tw00057543,9,tw00570442,9,,,,,
round_pairing,Round 4,1,604,703,tw00570442,9,tw00057543,9,,,,,
round_pairing,Round 4,1,605,712,tw12360786,9,tw36653768,9,,,,,
round_pairing,Round 4,1,605,738,tw36653768,9,tw12360786,9,,,,,
round_pairing,Round 4,1,606,753,tw51675689,9,tw89973725,9,,,,,
round_pairing,Round 4,1,606,789,tw89973725,9,tw51675689,9,,,,,
round_pairing,Round 4,1,607,1840,tw85313935,9,tw12786878,9,,,,,
round_pairing,Round 4,1,607,714,tw12786878,9,tw85313935,9,,,,,
round_pairing,Round 4,1,608,746,tw42619471,6,tw97066779,6,,,,,
round_pairing,Round 4,1,608,803,tw97066779,6,tw42619471,6,,,,,
round_pairing,Round 4,1,609,759,tw57615176,6,tw89855200,6,,,,,
round_pairing,Round 4,1,609,788,tw89855200,6,tw57615176,6,,,,,
round_pairing,Round 4,1,610,705,tw04232774,6,tw99268898,6,,,,,
round_pairing,Round 4,1,610,807,tw99268898,6,tw04232774,6,,,,,
round_pairing,Round 4,1,611,781,tw82259698,6,tw91677599,6,,,,,
round_pairing,Round 4,1,611,793,tw91677599,6,tw82259698,6,,,,,
round_pairing,Round 4,1,612,771,tw75475628,6,tw81124094,6,,,,,
round_pairing,Round 4,1,612,778,tw81124094,6,tw75475628,6,,,,,
round_pairing,Round 4,1,613,769,tw71084142,6,tw81357440,6,,,,,
round_pairing,Round 4,1,613,779,tw81357440,6,tw71084142,6,,,,,
round_pairing,Round 4,1,614,1431,tw44119672,6,tw96234784,6,,,,,
round_pairing,Round 4,1,614,802,tw96234784,6,tw44119672,6,,,,,
round_pairing,Round 4,1,615,735,tw34406887,6,tw42891021,6,,,,,
round_pairing,Round 4,1,615,747,tw42891021,6,tw34406887,6,,,,,
round_pairing,Round 4,1,616,721,tw18336767,6,tw63175813,6,,,,,
round_pairing,Round 4,1,616,763,tw63175813,6,tw18336767,6,,,,,
round_pairing,Round 4,1,617,709,tw08069127,6,tw25540877,6,,,,,
round_pairing,Round 4,1,617,726,tw25540877,6,tw08069127,6,,,,,
round_pairing,Round 4,1,618,1036,tw81419386,6,tw53425245,6,,,,,
round_pairing,Round 4,1,618,755,tw53425245,6,tw81419386,6,,,,,
round_pairing,Round 4,1,619,743,tw38952785,6,tw66007671,6,,,,,
round_pairing,Round 4,1,619,766,tw66007671,6,tw38952785,6,,,,,
round_pairing,Round 4,1,620,710,tw09468385,6,tw92318109,6,,,,,
round_pairing,Round 4,1,620,794,tw92318109,6,tw09468385,6,,,,,
round_pairing,Round 4,1,621,734,tw33233319,6,tw37808612,6,,,,,
round_pairing,Round 4,1,621,741,tw37808612,6,tw33233319,6,,,,,
round_pairing,Round 4,1,622,774,tw76708967,6,tw91466649,6,,,,,
round_pairing,Round 4,1,622,792,tw91466649,6,tw76708967,6,,,,,
round_pairing,Round 4,1,623,718,tw15567133,6,tw18142838,6,,,,,
round_pairing,Round 4,1,623,720,tw18142838,6,tw15567133,6,,,,,
round_pairing,Round 4,1,624,784,tw85497593,6,tw94009574,6,,,,,
round_pairing,Round 4,1,624,796,tw94009574,6,tw85497593,6,,,,,
round_pairing,Round 4,1,625,736,tw35592681,6,tw37352245,6,,,,,
round_pairing,Round 4,1,625,739,tw37352245,6,tw35592681,6,,,,,
round_pairing,Round 4,2,626,1184,tw27088222,6,tw04224093,6,,,,,
round_pairing,Round 4,2,626,1443,tw04224093,6,tw27088222,6,,,,,
