rank,points,username,player_id,region,deck_url
1,20,Mick,tw93739401,新北市,
2,12,Hsiang,tw49877892,桃園市,
3,10,GHG_Andro,tw20198051,新北市,
4,10,Benjamin,tw99268898,臺北市,
5,8,TheONE_LINYOUYI,tw08069127,新北市,
6,8,Mew_宥緯wade,tw81124094,新北市,
7,8,RE,tw59037293,新北市,
8,8,AndyChou,tw44127879,新北市,
9,6,Richard,tw95806947,新北市,
10,6,ChenChuXiang,tw66134077,嘉義縣,
11,6,K,tw17603871,新北市,
12,6,Raptor,tw62315993,桃園市,
13,6,CaiMingFeng,tw51147332,新北市,
14,6,HAO-YU,tw65972314,新北市,
15,6,Evan,tw91677599,新北市,
16,6,callyshih,tw54739989,新北市,
17,4,Jhanwawa,tw46716936,新北市,
18,4,ClawsTY Martin,tw76086171,桃園市,
19,4,Chenyikai,tw40017812,新北市,
20,4,Rueisian,tw28186951,新北市,
21,4,ChangHsinChen,tw60920600,新北市,
22,4,WoXianGong,tw87500073,新北市,
23,4,Tangfen,tw02826499,新北市,
24,4,Dean,tw74390718,新北市,
25,4,RichardWu,tw61583819,新北市,
26,4,Ubry,tw56240698,新北市,
27,4,Owen,tw13120137,新北市,
28,4,HONG,tw93754264,新北市,
29,4,Philip,tw31823305,新北市,
30,4,Yen,tw22756831,新北市,
31,4,XJH_SIAO,tw13830995,新北市,
32,4,benjamin,tw40670915,桃園市,
