rank,points,username,player_id,region,deck_url
95,8,Wen,tw08814300,新北市,/tw/deck-build/recipe/UpzcLm-CFwcDW-sdzlHg/
96,8,AdamChia,tw87510571,高雄市,/tw/deck-build/recipe/eBPNJZ-ruEuRV-ISPokB/
97,8,Siang,tw25684532,臺中市,
98,8,ChenLi_Kibana,tw69538820,高雄市,
99,8,Kai_,tw62599498,彰化縣,
100,8,Wei,tw53723254,臺中市,
101,8,ChunLun,tw82981600,新北市,
102,8,Claws_Cosmos,tw82878504,桃園市,
103,8,PP_SiJiDou,tw63823732,臺中市,/tw/deck-build/recipe/jNQXLo-dtSpFp-FrSglt/
104,8,zEEEEE,tw15849812,雲林縣,
105,8,Godkiller,tw79723871,苗栗縣,/tw/deck-build/recipe/YBfsTv-wRXSxV-vCkIJA/
106,8,白銀,tw74682364,新北市,
107,8,Sean666,tw46437830,臺中市,
108,8,DDawn,tw17748447,屏東縣,
109,8,FIF,tw18818862,新北市,
110,8,Tim,tw85233211,臺北市,
111,8,Ting,tw00004081,高雄市,
112,8,Jeremy0224,tw58817602,臺北市,
113,8,Charlie,tw64567116,臺中市,
114,8,johyan,tw27308734,臺北市,
115,8,MickLiau,tw98649601,苗栗縣,
116,8,Diamond,tw57017359,臺北市,
117,8,ZhangXuan,tw99229780,南投縣,
118,8,Woody0920,tw11739209,臺中市,
119,8,Leooo,tw25433295,桃園市,
120,8,Bryn,tw72174151,新北市,
121,8,LMK,tw75774280,高雄市,
122,8,yuyu614,tw11292760,臺北市,
123,8,0645124010615,tw59914357,桃園市,/tw/deck-build/recipe/EJGTBt-pzSrdF-tKqWDF/
124,8,jim,tw72244502,苗栗縣,
125,8,Modred1104,tw44821842,臺中市,/tw/deck-build/recipe/wqlxfv-codoOV-MUrTGM/
126,8,Pinkey,tw04722294,高雄市,
127,8,Siang,tw75380665,臺中市,
128,8,James,tw40701121,臺中市,
129,6,666869,tw05270520,新北市,
130,6,Y.Wang,tw34799198,臺中市,
131,6,Blues,tw41682200,臺北市,
132,6,SHEN,tw65991509,新北市,
133,6,FishTom,tw97546030,臺中市,
134,6,翻轉-黃偉哲,tw40852343,臺南市,/tw/deck-build/recipe/NdyFps-YatHZA-xugofC/
135,6,Semaj54,tw76132946,新北市,/tw/deck-build/recipe/ecXScD-pZHWJK-yMnSXe/
136,6,Bread,tw65936819,新北市,/tw/deck-build/recipe/ZIFpAJ-oqdDqY-Tvpoha/
137,6,Yuan,tw27453523,臺中市,/tw/deck-build/recipe/GMrPCM-AsCUkO-MchiIJ/
138,6,Yue,tw61533794,臺北市,
139,6,bluewind,tw07171010,宜蘭縣,
140,6,starhand,tw30773684,新北市,
141,6,shawn,tw42309306,臺中市,
142,6,israining,tw93660736,高雄市,/tw/deck-build/recipe/XkOzHm-mnZXRw-wlnKXg/
143,6,NiHao_WoChiYiDian,tw56336073,臺中市,
144,6,PPT_Salmon,tw49159270,臺中市,/tw/deck-build/recipe/azmreJ-QbWWze-oqqKTc/
145,6,Johnny,tw50567676,苗栗縣,/tw/deck-build/recipe/bathSk-XfkjXI-QmooDY/
146,6,Shark,tw62820523,基隆市,
147,6,ET-333,tw55765174,臺北市,
148,6,+#,tw97703685,新北市,
149,6,kojiloo,tw38671111,新北市,
150,6,PENG,tw54249298,臺中市,
151,6,Cookie,tw42912360,高雄市,
152,6,Wang,tw72699030,臺中市,
153,6,Birbirds,tw47218279,臺北市,/tw/deck-build/recipe/ScqHVF-lJCxDQ-ikXSBm/
154,6,Yuko,tw79317972,宜蘭縣,
155,6,GUAN-LUN-CHEN,tw01012666,新北市,
156,6,CHORD,tw68209544,臺北市,
157,6,Bobocat,tw42571684,臺中市,
158,6,Godusopp,tw10449295,高雄市,/tw/deck-build/recipe/zmJpPu-HTVIrE-lkPxCn/
159,6,kanctasia,tw03094722,臺北市,
160,6,Glen,tw50077750,嘉義市,
161,6,MaMaHappy,tw01014532,臺北市,/tw/deck-build/recipe/UiVxvH-WMjeTO-URLbMF/
162,6,LeoLiao,tw16179659,基隆市,
163,6,CY,tw50438996,新竹市,
164,6,Cliff,tw27632184,苗栗縣,
165,6,TAKOTIM,tw64656626,基隆市,
166,6,Aden,tw52162016,新北市,/tw/deck-build/recipe/QZHtlV-zsmeFJ-ASjDlk/
167,6,OP_Chai,tw52194649,臺中市,
168,6,Max,tw81532125,桃園市,
169,6,DavisKao,tw46705939,雲林縣,/tw/deck-build/recipe/qhSKjm-tKQXcn-ibOJVN/
170,6,Komorebi,tw17013968,新竹市,
171,6,Shooting,tw66459371,臺北市,
172,6,Hsiang,tw49877892,桃園市,
173,6,MeowSheng,tw99174620,臺中市,
174,6,Maomao,tw79180495,新北市,
175,6,DKA_PIGRIGHT0,tw93433450,宜蘭縣,
176,6,lkkder,tw06441088,高雄市,
177,6,Bruce_Chen,tw23712439,新北市,/tw/deck-build/recipe/FcnPhE-qWtvMo-WVcVpc/
178,6,Daniel0118,tw22979539,新北市,/tw/deck-build/recipe/OlDLHp-XeDzdN-lbMSeh/
179,6,John486Rem,tw33811608,新北市,/tw/deck-build/recipe/sJpIAd-tYYfZn-puHWDA/
180,6,Sam879879,tw38520904,新北市,/tw/deck-build/recipe/dulhqZ-xQxELT-YkNCaY/
181,6,real1027,tw99213849,新竹縣,
182,6,LNG+1,tw02367054,屏東縣,
183,6,Osnyani,tw97138451,新竹市,
184,6,DOGE,tw65741542,新北市,
185,6,anmimon,tw86289572,臺中市,/tw/deck-build/recipe/aXjKWW-BTzepn-nBSyJJ/
186,6,MoonCake,tw30898169,新北市,/tw/deck-build/recipe/pdgHEQ-PeSNAO-ATOIMM/
187,6,C7Glacial,tw22699669,新北市,
188,6,Billy,tw13569448,桃園市,
189,6,Danny,tw78866457,新北市,
190,6,Pocheng,tw26683172,臺中市,
191,6,should,tw26367666,臺北市,
192,6,LunarWolf,tw90872926,臺中市,
193,6,Ytxx,tw60511158,桃園市,
194,6,Linmomo,tw61183916,臺中市,
195,6,yuki,tw34557355,臺中市,
196,6,RichardWu,tw61583819,新北市,
197,6,ksfantasy,tw33097520,新竹縣,
198,6,Langgam571,tw24570904,臺北市,/tw/deck-build/recipe/GZgVQt-kXRBWw-nYvmsn/
199,6,Lorna,tw88178510,雲林縣,/tw/deck-build/recipe/SZWwhv-owqiky-vHKRvz/
200,6,BlackHappy,tw10674601,雲林縣,/tw/deck-build/recipe/LhMFOq-POKFZL-iVwIhl/
201,6,Tim,tw69628359,臺中市,
202,6,abao,tw26582888,高雄市,
203,6,Toby,tw95867541,宜蘭縣,
204,6,QQ,tw26175828,臺中市,
205,6,Tony777,tw89297350,臺中市,
206,6,Hanji,tw21351845,高雄市,
207,6,Bear'sParty,tw96922965,屏東縣,
208,6,Stayko,tw88117485,臺北市,/tw/deck-build/recipe/OhhVfG-DMDFOP-sLfcGn/
209,6,Rookie,tw04564553,臺中市,
210,6,house,tw75352342,新北市,/tw/deck-build/recipe/zCGOXH-rOUMPq-iAeQDH/
211,6,Hollow,tw96093664,新北市,
212,6,TuTuLin,tw69425578,高雄市,
213,6,Trittri,tw40394069,臺中市,
214,6,Chialen,tw35419333,新北市,/tw/deck-build/recipe/xRFJXX-pdnlUD-HqsNnu/
215,6,小昱,tw82566333,臺北市,/tw/deck-build/recipe/KBbHBD-GsJtxN-JrZTzA/
216,6,Afu,tw21654272,新北市,
217,6,kabi,tw61262759,臺中市,
218,6,Dora,tw30001370,新竹市,
219,6,TaipeiCCC,tw45696531,臺北市,
220,6,3Dlong2,tw18480972,南投縣,
221,6,Lisalu,tw43007249,臺中市,/tw/deck-build/recipe/KJTRBU-yfAmVZ-jpwWod/
222,6,MS_Huang,tw44133543,臺中市,
223,6,Shuoger,tw71328379,新北市,
224,6,cheyu,tw24111275,新北市,/tw/deck-build/recipe/QVjLwu-wppdnT-AQSVNe/
225,6,KCyen,tw47904340,宜蘭縣,
226,6,Will,tw86700066,高雄市,
227,6,86,tw94971550,臺北市,
228,6,wtt,tw84338791,彰化縣,
229,6,LCK,tw66712435,澎湖縣,
230,6,ShaArRK,tw51496473,桃園市,
231,6,Big3_Samson,tw74371443,臺中市,/tw/deck-build/recipe/OMLzln-rlVKQE-NfYPeS/
232,6,Sin,tw61279434,高雄市,
233,6,罐頭,tw45806310,高雄市,
234,6,Jerry,tw45498080,臺中市,
235,6,Laby,tw81066465,新北市,
236,6,Rukai-Warriors,tw96137948,屏東縣,/tw/deck-build/recipe/dzMeTy-dvExGe-upgjPg/
237,6,Jannun,tw79154733,桃園市,
238,6,Yian,tw17401165,新北市,
239,6,Chi7,tw15456300,臺北市,
240,6,Yuh,tw11642031,高雄市,/tw/deck-build/recipe/oQMnMp-jqSkZK-mfMvGl/
241,6,yamazaki,tw85166852,臺中市,/tw/deck-build/recipe/yfyKJS-jTcxhr-cAzcyx/
242,6,Rurimiya,tw69376751,臺中市,
243,6,JinHao,tw77123317,臺中市,/tw/deck-build/recipe/zYUhaS-ckqeFc-hRfUCd/
244,6,Hank,tw33274690,臺北市,
245,6,Xian,tw86878630,臺南市,
246,6,WunHao,tw89644458,臺北市,
247,6,PPT_Inyuan,tw88775820,臺中市,
248,6,Towasamalike,tw23205294,臺南市,
249,6,wiishindra,tw05980017,彰化縣,/tw/deck-build/recipe/KuLhvW-mZkyTn-tgWZXR/
250,6,mj730709,tw66591069,新北市,
251,6,Js,tw94904091,新北市,
252,6,Jimmy,tw22696694,彰化縣,/tw/deck-build/recipe/iLGZuk-ehkqFH-prxUDu/
253,6,zihou0522,tw77610992,臺北市,
254,6,OGBB,tw06225308,臺中市,
255,6,Toast1211,tw91922047,臺中市,/tw/deck-build/recipe/XsFCFD-wJhPZo-sqoLEo/
256,6,Pho1nix33,tw17729963,臺中市,
