rank,points,username,player_id,region,deck_url
1,20,Nick,tw55000893,臺中市,
2,12,TheONE_LINYOUYI,tw08069127,新北市,
3,10,lkkder,tw06441088,高雄市,
4,10,XRY,tw93076075,臺中市,
5,8,哈力栗,tw44344603,高雄市,
6,8,fred60216,tw14942902,臺中市,
7,8,AdamChia,tw87510571,高雄市,
8,8,Zhaorui,tw88780324,臺中市,
9,6,Ruby,tw47551870,臺中市,
10,6,Jack,tw54430001,新竹市,
11,6,ScreamTail,tw42619935,臺南市,
12,6,Jerry,tw45498080,臺中市,
13,6,WunHao,tw89644458,臺北市,
14,6,Legoboy,tw97627454,桃園市,
15,6,shawn,tw42309306,臺中市,
16,6,ChiaChe,tw30011078,臺中市,
17,4,Ming,tw58028303,臺中市,
18,4,LittleLin,tw13366339,臺中市,
19,4,QQ,tw26175828,臺中市,
20,4,wangzan,tw48526697,彰化縣,
21,4,Mew_宥緯wade,tw81124094,新北市,
22,4,Yanyan,tw38529754,臺中市,
23,4,DONG_JI_WU,tw59054436,臺中市,
24,4,Wilson,tw66007671,新北市,
25,4,南呱,tw32214798,雲林縣,
26,4,OP_HABOW,tw43322316,苗栗縣,
27,4,8eggegg7,tw37954826,雲林縣,
28,4,Chensiangjie,tw81419386,新北市,
29,4,Aden,tw52162016,新北市,
30,4,James,tw55516711,新北市,
31,4,Max,tw81532125,桃園市,
32,4,風龍是我的手下敗將,tw43380150,臺中市,
33,3,NiHao_WoChiYiDian,tw56336073,臺中市,
34,3,MIA,tw81941730,臺中市,
35,3,Caspar,tw40870196,臺中市,
36,3,TCGSTORE_MASSA,tw85147749,臺北市,
37,3,Sora,tw35214784,臺中市,
38,3,579,tw35119266,臺中市,
39,3,Jun,tw21677034,嘉義市,
40,3,Nick,tw76371566,高雄市,
41,3,Jimmy,tw22696694,彰化縣,
42,3,J,tw27758570,臺北市,
43,3,totototo,tw26186753,高雄市,
44,3,Aki,tw41073870,臺中市,
45,3,Jimin,tw69372013,臺中市,
46,3,PP_SiJiDou,tw63823732,臺中市,
47,3,Jerrychi,tw52648273,臺中市,
48,3,zivchen,tw30267620,臺中市,
49,3,Akashi,tw23764220,彰化縣,
50,3,KoU_CH,tw09658991,臺中市,
51,3,Linmomo,tw61183916,臺中市,
52,3,jim550405,tw01150243,彰化縣,
53,3,Hitai,tw57173937,臺中市,
54,3,Allen,tw73187416,臺中市,
55,3,picril,tw63175199,花蓮縣,
56,3,Owen,tw13120137,新北市,
57,3,BST_Lydia,tw23289127,臺中市,
58,3,ROY,tw88140982,臺中市,
59,3,BonBon,tw33785925,新竹市,
60,3,Pocheng,tw26683172,臺中市,
61,3,GZT-00,tw65824965,臺中市,
62,3,Ting,tw00004081,高雄市,
63,3,Wayne,tw60873734,臺中市,
64,3,KoU.Yiva,tw48375877,臺中市,
