record_type,round,page_index,table_no,player_no,player_id,player_score,opponent_id,opponent_score,rank,total_score,omw_pct,wo_score,avomw_pct
round_pairing,Round 2,11,257,274,tw41523616,0,tw87970697,0,,,,,
round_pairing,Round 2,11,257,565,tw87970697,0,tw41523616,0,,,,,
round_pairing,Round 2,11,258,180,tw26839664,0,tw13298067,0,,,,,
round_pairing,Round 2,11,258,75,tw13298067,0,tw26839664,0,,,,,
round_pairing,Round 2,11,259,24,tw02834384,0,tw95412390,0,,,,,
round_pairing,Round 2,11,259,612,tw95412390,0,tw02834384,0,,,,,
round_pairing,Round 2,11,260,535,tw81066465,0,tw82798565,0,,,,,
round_pairing,Round 2,11,260,547,tw82798565,0,tw81066465,0,,,,,
round_pairing,Round 2,11,261,1475,tw22699669,0,tw16621728,0,,,,,
round_pairing,Round 2,11,261,1951,tw16621728,0,tw22699669,0,,,,,
round_pairing,Round 2,11,262,184,tw27453523,0,tw03775572,0,,,,,
round_pairing,Round 2,11,262,30,tw03775572,0,tw27453523,0,,,,,
round_pairing,Round 2,11,263,1405,tw85823053,0,tw04057117,0,,,,,
round_pairing,Round 2,11,263,31,tw04057117,0,tw85823053,0,,,,,
round_pairing,Round 2,11,264,530,tw79969223,0,tw94971550,0,,,,,
round_pairing,Round 2,11,264,607,tw94971550,0,tw79969223,0,,,,,
round_pairing,Round 2,11,265,322,tw48715949,0,tw68088789,0,,,,,
round_pairing,Round 2,11,265,445,tw68088789,0,tw48715949,0,,,,,
round_pairing,Round 2,11,266,1455,tw11247537,0,tw66133045,0,,,,,
round_pairing,Round 2,11,266,431,tw66133045,0,tw11247537,0,,,,,
round_pairing,Round 2,11,267,366,tw55867811,0,tw88792767,0,,,,,
round_pairing,Round 2,11,267,572,tw88792767,0,tw55867811,0,,,,,
round_pairing,Round 2,11,268,186,tw27632184,0,tw83751916,0,,,,,
round_pairing,Round 2,11,268,552,tw83751916,0,tw27632184,0,,,,,
round_pairing,Round 2,11,269,1917,tw63898784,0,tw57196950,0,,,,,
round_pairing,Round 2,11,269,375,tw57196950,0,tw63898784,0,,,,,
round_pairing,Round 2,11,270,171,tw25439887,0,tw98201756,0,,,,,
round_pairing,Round 2,11,270,636,tw98201756,0,tw25439887,0,,,,,
round_pairing,Round 2,11,271,1460,tw99086788,0,tw47218279,0,,,,,
round_pairing,Round 2,11,271,312,tw47218279,0,tw99086788,0,,,,,
round_pairing,Round 2,11,272,183,tw27025240,0,tw49959381,0,,,,,
round_pairing,Round 2,11,272,332,tw49959381,0,tw27025240,0,,,,,
round_pairing,Round 2,11,273,396,tw60567990,0,tw11612248,0,,,,,
round_pairing,Round 2,11,273,66,tw11612248,0,tw60567990,0,,,,,
round_pairing,Round 2,11,274,192,tw28193746,0,tw52951111,0,,,,,
round_pairing,Round 2,11,274,9002,tw52951111,0,tw28193746,0,,,,,
round_pairing,Round 2,11,275,1698,tw46652543,0,tw31117805,0,,,,,
round_pairing,Round 2,11,275,208,tw31117805,0,tw46652543,0,,,,,
round_pairing,Round 2,12,276,1804,tw55392327,0,tw68763677,0,,,,,
round_pairing,Round 2,12,276,449,tw68763677,0,tw55392327,0,,,,,
round_pairing,Round 2,12,277,1534,tw49759795,0,tw10410998,0,,,,,
round_pairing,Round 2,12,277,61,tw10410998,0,tw49759795,0,,,,,
round_pairing,Round 2,12,278,258,tw39274802,0,tw73690046,0,,,,,
round_pairing,Round 2,12,278,483,tw73690046,0,tw39274802,0,,,,,
round_pairing,Round 2,12,279,599,tw93739401,0,tw96922965,0,,,,,
round_pairing,Round 2,12,279,625,tw96922965,0,tw93739401,0,,,,,
round_pairing,Round 2,12,280,266,tw40696414,0,tw45498080,0,,,,,
round_pairing,Round 2,12,280,300,tw45498080,0,tw40696414,0,,,,,
round_pairing,Round 2,12,281,1046,tw34185751,0,tw52162016,0,,,,,
round_pairing,Round 2,12,281,346,tw52162016,0,tw34185751,0,,,,,
round_pairing,Round 2,12,282,195,tw28510545,0,tw80138989,0,,,,,
round_pairing,Round 2,12,282,532,tw80138989,0,tw28510545,0,,,,,
round_pairing,Round 2,12,283,254,tw38743212,0,tw69724493,0,,,,,
round_pairing,Round 2,12,283,457,tw69724493,0,tw38743212,0,,,,,
round_pairing,Round 2,12,284,257,tw39185310,0,tw00968448,0,,,,,
round_pairing,Round 2,12,284,9,tw00968448,0,tw39185310,0,,,,,
round_pairing,Round 2,12,285,11,tw01012666,0,tw91393135,0,,,,,
round_pairing,Round 2,12,285,1426,tw91393135,0,tw01012666,0,,,,,
round_pairing,Round 2,12,286,1,tw00026251,0,tw89407764,0,,,,,
round_pairing,Round 2,12,286,576,tw89407764,0,tw00026251,0,,,,,
round_pairing,Round 2,12,287,200,tw28964635,0,tw54378013,0,,,,,
round_pairing,Round 2,12,287,357,tw54378013,0,tw28964635,0,,,,,
round_pairing,Round 2,12,288,137,tw21601458,0,tw31401549,0,,,,,
round_pairing,Round 2,12,288,209,tw31401549,0,tw21601458,0,,,,,
round_pairing,Round 2,12,289,1766,tw78681290,0,tw95395898,0,,,,,
round_pairing,Round 2,12,289,611,tw95395898,0,tw78681290,0,,,,,
round_pairing,Round 2,12,290,289,tw43952229,0,tw68209178,0,,,,,
round_pairing,Round 2,12,290,446,tw68209178,0,tw43952229,0,,,,,
round_pairing,Round 2,12,291,129,tw20156409,0,tw40434415,0,,,,,
round_pairing,Round 2,12,291,1520,tw40434415,0,tw20156409,0,,,,,
round_pairing,Round 2,12,292,421,tw63735317,0,tw93020902,0,,,,,
round_pairing,Round 2,12,292,592,tw93020902,0,tw63735317,0,,,,,
round_pairing,Round 2,12,293,1721,tw54549171,0,tw68209544,0,,,,,
round_pairing,Round 2,12,293,447,tw68209544,0,tw54549171,0,,,,,
round_pairing,Round 2,12,294,154,tw23712439,0,tw59137487,0,,,,,
round_pairing,Round 2,12,294,384,tw59137487,0,tw23712439,0,,,,,
round_pairing,Round 2,12,295,401,tw61391431,0,tw70273656,0,,,,,
round_pairing,Round 2,12,295,461,tw70273656,0,tw61391431,0,,,,,
round_pairing,Round 2,12,296,316,tw47858905,0,tw04057494,0,,,,,
round_pairing,Round 2,12,296,32,tw04057494,0,tw47858905,0,,,,,
round_pairing,Round 2,12,297,420,tw63631827,0,tw96928095,0,,,,,
round_pairing,Round 2,12,297,626,tw96928095,0,tw63631827,0,,,,,
round_pairing,Round 2,12,298,361,tw54979065,0,tw13224458,0,,,,,
round_pairing,Round 2,12,298,74,tw13224458,0,tw54979065,0,,,,,
round_pairing,Round 2,12,299,460,tw69971650,0,tw13298204,0,,,,,
round_pairing,Round 2,12,299,76,tw13298204,0,tw69971650,0,,,,,
round_pairing,Round 2,12,300,1859,tw58359240,0,tw59679568,0,,,,,
round_pairing,Round 2,12,300,388,tw59679568,0,tw58359240,0,,,,,
round_pairing,Round 2,13,301,1349,tw27948966,0,tw82233720,0,,,,,
round_pairing,Round 2,13,301,541,tw82233720,0,tw27948966,0,,,,,
round_pairing,Round 2,13,302,1080,tw21527773,0,tw03539566,0,,,,,
round_pairing,Round 2,13,302,29,tw03539566,0,tw21527773,0,,,,,
round_pairing,Round 2,13,303,307,tw46585191,0,tw63323811,0,,,,,
round_pairing,Round 2,13,303,417,tw63323811,0,tw46585191,0,,,,,
round_pairing,Round 2,13,304,147,tw22807189,0,tw09982553,0,,,,,
round_pairing,Round 2,13,304,59,tw09982553,0,tw22807189,0,,,,,
round_pairing,Round 2,13,305,138,tw21654272,0,tw40470404,0,,,,,
round_pairing,Round 2,13,305,264,tw40470404,0,tw21654272,0,,,,,
round_pairing,Round 2,13,306,302,tw45806310,0,tw66943412,0,,,,,
round_pairing,Round 2,13,306,438,tw66943412,0,tw45806310,0,,,,,
round_pairing,Round 2,13,307,323,tw48793078,0,tw76059026,0,,,,,
round_pairing,Round 2,13,307,497,tw76059026,0,tw48793078,0,,,,,
round_pairing,Round 2,13,308,299,tw45485735,0,tw61986785,0,,,,,
round_pairing,Round 2,13,308,406,tw61986785,0,tw45485735,0,,,,,
round_pairing,Round 2,13,309,1212,tw49340794,0,tw90875911,0,,,,,
round_pairing,Round 2,13,309,586,tw90875911,0,tw49340794,0,,,,,
round_pairing,Round 2,13,310,276,tw41609662,0,tw11470208,0,,,,,
round_pairing,Round 2,13,310,65,tw11470208,0,tw41609662,0,,,,,
round_pairing,Round 2,13,311,335,tw50805195,0,tw82752621,0,,,,,
round_pairing,Round 2,13,311,545,tw82752621,0,tw50805195,0,,,,,
round_pairing,Round 2,13,312,229,tw35419333,0,tw57948434,0,,,,,
round_pairing,Round 2,13,312,377,tw57948434,0,tw35419333,0,,,,,
round_pairing,Round 2,13,313,2,tw00181149,0,tw53028908,0,,,,,
round_pairing,Round 2,13,313,351,tw53028908,0,tw00181149,0,,,,,
round_pairing,Round 2,13,314,221,tw33811608,0,tw14920198,0,,,,,
round_pairing,Round 2,13,314,88,tw14920198,0,tw33811608,0,,,,,
round_pairing,Round 2,13,315,327,tw49388371,0,tw52663760,0,,,,,
round_pairing,Round 2,13,315,350,tw52663760,0,tw49388371,0,,,,,
round_pairing,Round 2,13,316,394,tw60511158,0,tw94173678,0,,,,,
round_pairing,Round 2,13,316,604,tw94173678,0,tw60511158,0,,,,,
round_pairing,Round 2,13,317,426,tw65156718,0,tw91823318,0,,,,,
round_pairing,Round 2,13,317,587,tw91823318,0,tw65156718,0,,,,,
round_pairing,Round 2,13,318,16,tw02002019,0,tw04647150,0,,,,,
round_pairing,Round 2,13,318,37,tw04647150,0,tw02002019,0,,,,,
round_pairing,Round 2,13,319,467,tw71261324,0,tw93829445,0,,,,,
round_pairing,Round 2,13,319,601,tw93829445,0,tw71261324,0,,,,,
round_pairing,Round 2,13,320,305,tw46423373,0,tw54988993,0,,,,,
round_pairing,Round 2,13,320,362,tw54988993,0,tw46423373,0,,,,,
round_pairing,Round 2,13,321,1313,tw75139643,0,tw92224806,0,,,,,
round_pairing,Round 2,13,321,588,tw92224806,0,tw75139643,0,,,,,
round_pairing,Round 2,13,322,115,tw18412271,0,tw51710380,0,,,,,
round_pairing,Round 2,13,322,343,tw51710380,0,tw18412271,0,,,,,
round_pairing,Round 2,13,323,296,tw45178021,0,tw52301948,0,,,,,
round_pairing,Round 2,13,323,347,tw52301948,0,tw45178021,0,,,,,
round_pairing,Round 2,13,324,448,tw68491210,0,tw94904091,0,,,,,
round_pairing,Round 2,13,324,606,tw94904091,0,tw68491210,0,,,,,
round_pairing,Round 2,13,325,580,tw89644458,0,tw97046858,0,,,,,
round_pairing,Round 2,13,325,628,tw97046858,0,tw89644458,0,,,,,
round_pairing,Round 2,14,326,204,tw29731640,0,tw79180495,0,,,,,
round_pairing,Round 2,14,326,521,tw79180495,0,tw29731640,0,,,,,
round_pairing,Round 2,14,327,1514,tw96937074,0,tw72966382,0,,,,,
round_pairing,Round 2,14,327,479,tw72966382,0,tw96937074,0,,,,,
round_pairing,Round 2,14,328,23,tw02826499,0,tw16526802,0,,,,,
round_pairing,Round 2,14,328,99,tw16526802,0,tw02826499,0,,,,,
round_pairing,Round 2,14,329,281,tw42309306,0,tw93947447,0,,,,,
round_pairing,Round 2,14,329,603,tw93947447,0,tw42309306,0,,,,,
round_pairing,Round 2,14,330,150,tw23226571,0,tw32893143,0,,,,,
round_pairing,Round 2,14,330,214,tw32893143,0,tw23226571,0,,,,,
round_pairing,Round 2,14,331,1553,tw37587087,0,tw46798799,0,,,,,
round_pairing,Round 2,14,331,311,tw46798799,0,tw37587087,0,,,,,
round_pairing,Round 2,14,332,34,tw04086904,0,tw59054436,0,,,,,
round_pairing,Round 2,14,332,382,tw59054436,0,tw04086904,0,,,,,
round_pairing,Round 2,14,333,239,tw36869316,0,tw14788730,0,,,,,
round_pairing,Round 2,14,333,87,tw14788730,0,tw36869316,0,,,,,
round_pairing,Round 2,14,334,1796,tw30572682,0,tw02367054,0,,,,,
round_pairing,Round 2,14,334,19,tw02367054,0,tw30572682,0,,,,,
round_pairing,Round 2,14,335,1211,tw42571684,0,tw16176784,0,,,,,
round_pairing,Round 2,14,335,97,tw16176784,0,tw42571684,0,,,,,
round_pairing,Round 2,14,336,14,tw01655869,0,tw88117485,0,,,,,
round_pairing,Round 2,14,336,566,tw88117485,0,tw01655869,0,,,,,
round_pairing,Round 2,14,337,304,tw46085831,0,tw88521370,0,,,,,
round_pairing,Round 2,14,337,570,tw88521370,0,tw46085831,0,,,,,
round_pairing,Round 3,1,1,243,tw37765295,6,tw77877383,6,,,,,
round_pairing,Round 3,1,1,512,tw77877383,6,tw37765295,6,,,,,
round_pairing,Round 3,1,2,219,tw33544977,6,tw56416986,6,,,,,
round_pairing,Round 3,1,2,370,tw56416986,6,tw33544977,6,,,,,
round_pairing,Round 3,1,3,334,tw50567676,6,tw50841430,6,,,,,
round_pairing,Round 3,1,3,336,tw50841430,6,tw50567676,6,,,,,
round_pairing,Round 3,1,4,1999,tw68503491,6,tw93076075,6,,,,,
round_pairing,Round 3,1,4,596,tw93076075,6,tw68503491,6,,,,,
round_pairing,Round 3,1,5,20,tw02559687,6,tw96909333,6,,,,,
round_pairing,Round 3,1,5,624,tw96909333,6,tw02559687,6,,,,,
round_pairing,Round 3,1,6,130,tw20198051,6,tw30898169,6,,,,,
round_pairing,Round 3,1,6,207,tw30898169,6,tw20198051,6,,,,,
round_pairing,Round 3,1,7,131,tw20368538,6,tw50858481,6,,,,,
round_pairing,Round 3,1,7,1570,tw50858481,6,tw20368538,6,,,,,
round_pairing,Round 3,1,8,1273,tw88506619,6,tw95345106,6,,,,,
round_pairing,Round 3,1,8,610,tw95345106,6,tw88506619,6,,,,,
round_pairing,Round 3,1,9,107,tw17401165,6,tw86135374,6,,,,,
round_pairing,Round 3,1,9,561,tw86135374,6,tw17401165,6,,,,,
round_pairing,Round 3,1,10,508,tw77414759,6,tw15026318,6,,,,,
round_pairing,Round 3,1,10,90,tw15026318,6,tw77414759,6,,,,,
round_pairing,Round 3,1,11,284,tw42723639,6,tw07460167,6,,,,,
round_pairing,Round 3,1,11,49,tw07460167,6,tw42723639,6,,,,,
round_pairing,Round 3,1,12,1102,tw63508480,6,tw76470686,6,,,,,
round_pairing,Round 3,1,12,502,tw76470686,6,tw63508480,6,,,,,
round_pairing,Round 3,1,13,455,tw69602779,6,tw98985840,6,,,,,
round_pairing,Round 3,1,13,639,tw98985840,6,tw69602779,6,,,,,
round_pairing,Round 3,1,14,303,tw46002856,6,tw65741542,6,,,,,
round_pairing,Round 3,1,14,429,tw65741542,6,tw46002856,6,,,,,
round_pairing,Round 3,1,15,172,tw25801057,6,tw26744014,6,,,,,
round_pairing,Round 3,1,15,179,tw26744014,6,tw25801057,6,,,,,
round_pairing,Round 3,1,16,1225,tw79280986,6,tw48897816,6,,,,,
round_pairing,Round 3,1,16,324,tw48897816,6,tw79280986,6,,,,,
round_pairing,Round 3,1,17,490,tw75037148,6,tw13786805,6,,,,,
round_pairing,Round 3,1,17,80,tw13786805,6,tw75037148,6,,,,,
round_pairing,Round 3,1,18,1278,tw48908053,6,tw54347311,6,,,,,
round_pairing,Round 3,1,18,356,tw54347311,6,tw48908053,6,,,,,
round_pairing,Round 3,1,19,491,tw75204861,6,tw15533641,6,,,,,
round_pairing,Round 3,1,19,94,tw15533641,6,tw75204861,6,,,,,
round_pairing,Round 3,1,20,1370,tw92947560,6,tw72829984,6,,,,,
round_pairing,Round 3,1,20,478,tw72829984,6,tw92947560,6,,,,,
round_pairing,Round 3,1,21,292,tw44821842,6,tw51496473,6,,,,,
round_pairing,Round 3,1,21,342,tw51496473,6,tw44821842,6,,,,,
round_pairing,Round 3,1,22,440,tw67306893,6,tw06225308,6,,,,,
round_pairing,Round 3,1,22,46,tw06225308,6,tw67306893,6,,,,,
round_pairing,Round 3,1,23,145,tw22529091,6,tw99926791,6,,,,,
round_pairing,Round 3,1,23,641,tw99926791,6,tw22529091,6,,,,,
round_pairing,Round 3,1,24,124,tw19522331,6,tw47815793,6,,,,,
round_pairing,Round 3,1,24,315,tw47815793,6,tw19522331,6,,,,,
round_pairing,Round 3,1,25,141,tw22007891,6,tw08876514,6,,,,,
round_pairing,Round 3,1,25,54,tw08876514,6,tw22007891,6,,,,,
round_pairing,Round 3,2,26,119,tw18641143,6,tw29121960,6,,,,,
round_pairing,Round 3,2,26,201,tw29121960,6,tw18641143,6,,,,,
round_pairing,Round 3,2,27,199,tw28785208,6,tw65235703,6,,,,,
round_pairing,Round 3,2,27,427,tw65235703,6,tw28785208,6,,,,,
round_pairing,Round 3,2,28,251,tw38520904,6,tw48927744,6,,,,,
round_pairing,Round 3,2,28,325,tw48927744,6,tw38520904,6,,,,,
round_pairing,Round 3,2,29,314,tw47674399,6,tw82981600,6,,,,,
round_pairing,Round 3,2,29,550,tw82981600,6,tw47674399,6,,,,,
round_pairing,Round 3,2,30,1204,tw55556459,6,tw01909140,6,,,,,
round_pairing,Round 3,2,30,15,tw01909140,6,tw55556459,6,,,,,
round_pairing,Round 3,2,31,45,tw06215923,6,tw89609352,6,,,,,
round_pairing,Round 3,2,31,579,tw89609352,6,tw06215923,6,,,,,
round_pairing,Round 3,2,32,501,tw76369505,6,tw96097470,6,,,,,
round_pairing,Round 3,2,32,618,tw96097470,6,tw76369505,6,,,,,
round_pairing,Round 3,2,33,58,tw09946774,6,tw11292760,6,,,,,
round_pairing,Round 3,2,33,64,tw11292760,6,tw09946774,6,,,,,
round_pairing,Round 3,2,34,42,tw05346170,6,tw93674487,6,,,,,
round_pairing,Round 3,2,34,598,tw93674487,6,tw05346170,6,,,,,
round_pairing,Round 3,2,35,1135,tw94518932,6,tw15435377,6,,,,,
round_pairing,Round 3,2,35,93,tw15435377,6,tw94518932,6,,,,,
round_pairing,Round 3,2,36,1095,tw93955100,6,tw49698910,6,,,,,
round_pairing,Round 3,2,36,329,tw49698910,6,tw93955100,6,,,,,
round_pairing,Round 3,2,37,602,tw93858918,6,tw96137948,6,,,,,
round_pairing,Round 3,2,37,619,tw96137948,6,tw93858918,6,,,,,
round_pairing,Round 3,2,38,1718,tw35717087,6,tw59882595,6,,,,,
round_pairing,Round 3,2,38,390,tw59882595,6,tw35717087,6,,,,,
round_pairing,Round 3,2,39,25,tw02856732,6,tw67604361,6,,,,,
round_pairing,Round 3,2,39,442,tw67604361,6,tw02856732,6,,,,,
round_pairing,Round 3,2,40,493,tw75551324,6,tw81218142,6,,,,,
round_pairing,Round 3,2,40,536,tw81218142,6,tw75551324,6,,,,,
round_pairing,Round 3,2,41,1978,tw62958507,6,tw72333956,6,,,,,
round_pairing,Round 3,2,41,475,tw72333956,6,tw62958507,6,,,,,
round_pairing,Round 3,2,42,1798,tw45289252,6,tw08814300,6,,,,,
round_pairing,Round 3,2,42,52,tw08814300,6,tw45289252,6,,,,,
round_pairing,Round 3,2,43,105,tw17203659,6,tw14183229,6,,,,,
round_pairing,Round 3,2,43,82,tw14183229,6,tw17203659,6,,,,,
round_pairing,Round 3,2,44,1502,tw72244502,6,tw41570999,6,,,,,
round_pairing,Round 3,2,44,275,tw41570999,6,tw72244502,6,,,,,
round_pairing,Round 3,2,45,290,tw44127879,6,tw45684530,6,,,,,
round_pairing,Round 3,2,45,301,tw45684530,6,tw44127879,6,,,,,
round_pairing,Round 3,2,46,13,tw01024875,6,tw07410887,6,,,,,
round_pairing,Round 3,2,46,48,tw07410887,6,tw01024875,6,,,,,
round_pairing,Round 3,2,47,1657,tw12341574,6,tw33433069,6,,,,,
round_pairing,Round 3,2,47,218,tw33433069,6,tw12341574,6,,,,,
round_pairing,Round 3,2,48,1461,tw15176221,6,tw71029745,6,,,,,
round_pairing,Round 3,2,48,465,tw71029745,6,tw15176221,6,,,,,
round_pairing,Round 3,2,49,454,tw69538820,6,tw70892972,6,,,,,
round_pairing,Round 3,2,49,464,tw70892972,6,tw69538820,6,,,,,
round_pairing,Round 3,2,50,117,tw18584107,6,tw88288372,6,,,,,
round_pairing,Round 3,2,50,569,tw88288372,6,tw18584107,6,,,,,
round_pairing,Round 3,3,51,161,tw24459657,6,tw27714746,6,,,,,
round_pairing,Round 3,3,51,188,tw27714746,6,tw24459657,6,,,,,
round_pairing,Round 3,3,52,1515,tw98129328,6,tw26953449,6,,,,,
round_pairing,Round 3,3,52,181,tw26953449,6,tw98129328,6,,,,,
round_pairing,Round 3,3,53,160,tw24376984,6,tw24742864,6,,,,,
round_pairing,Round 3,3,53,164,tw24742864,6,tw24376984,6,,,,,
round_pairing,Round 3,3,54,383,tw59096586,6,tw12369534,6,,,,,
round_pairing,Round 3,3,54,70,tw12369534,6,tw59096586,6,,,,,
round_pairing,Round 3,3,55,163,tw24554695,6,tw05197795,6,,,,,
round_pairing,Round 3,3,55,41,tw05197795,6,tw24554695,6,,,,,
round_pairing,Round 3,3,56,1207,tw21351845,6,tw55000893,6,,,,,
round_pairing,Round 3,3,56,363,tw55000893,6,tw21351845,6,,,,,
round_pairing,Round 3,3,57,118,tw18638755,6,tw85563070,6,,,,,
round_pairing,Round 3,3,57,559,tw85563070,6,tw18638755,6,,,,,
round_pairing,Round 3,3,58,451,tw69283378,6,tw09574160,6,,,,,
round_pairing,Round 3,3,58,57,tw09574160,6,tw69283378,6,,,,,
round_pairing,Round 3,3,59,236,tw36747145,6,tw52127289,6,,,,,
round_pairing,Round 3,3,59,9001,tw52127289,6,tw36747145,6,,,,,
round_pairing,Round 3,3,60,153,tw23540064,6,tw42619935,6,,,,,
round_pairing,Round 3,3,60,283,tw42619935,6,tw23540064,6,,,,,
round_pairing,Round 3,3,61,100,tw16728082,6,tw60273793,6,,,,,
round_pairing,Round 3,3,61,1139,tw60273793,6,tw16728082,6,,,,,
round_pairing,Round 3,3,62,320,tw48596346,6,tw69672623,6,,,,,
round_pairing,Round 3,3,62,456,tw69672623,6,tw48596346,6,,,,,
round_pairing,Round 3,3,63,189,tw27817384,6,tw67479231,6,,,,,
round_pairing,Round 3,3,63,441,tw67479231,6,tw27817384,6,,,,,
round_pairing,Round 3,3,64,338,tw51147332,6,tw79411276,6,,,,,
round_pairing,Round 3,3,64,523,tw79411276,6,tw51147332,6,,,,,
round_pairing,Round 3,3,65,165,tw24854365,6,tw35839691,6,,,,,
round_pairing,Round 3,3,65,233,tw35839691,6,tw24854365,6,,,,,
round_pairing,Round 3,3,66,529,tw79834153,6,tw16152234,6,,,,,
round_pairing,Round 3,3,66,96,tw16152234,6,tw79834153,6,,,,,
round_pairing,Round 3,3,67,1028,tw35416653,6,tw97931731,6,,,,,
round_pairing,Round 3,3,67,635,tw97931731,6,tw35416653,6,,,,,
round_pairing,Round 3,3,68,403,tw61533794,6,tw64729411,6,,,,,
round_pairing,Round 3,3,68,425,tw64729411,6,tw61533794,6,,,,,
round_pairing,Round 3,3,69,310,tw46795660,6,tw65483922,6,,,,,
round_pairing,Round 3,3,69,428,tw65483922,6,tw46795660,6,,,,,
round_pairing,Round 3,3,70,151,tw23249034,6,tw23730146,6,,,,,
round_pairing,Round 3,3,70,155,tw23730146,6,tw23249034,6,,,,,
round_pairing,Round 3,3,71,1097,tw57886322,6,tw69848864,6,,,,,
round_pairing,Round 3,3,71,458,tw69848864,6,tw57886322,6,,,,,
round_pairing,Round 3,3,72,1397,tw58776465,6,tw39174853,6,,,,,
round_pairing,Round 3,3,72,256,tw39174853,6,tw58776465,6,,,,,
round_pairing,Round 3,3,73,1952,tw15456300,6,tw57017359,6,,,,,
round_pairing,Round 3,3,73,373,tw57017359,6,tw15456300,6,,,,,
round_pairing,Round 3,3,74,159,tw24203947,6,tw41616492,6,,,,,
round_pairing,Round 3,3,74,277,tw41616492,6,tw24203947,6,,,,,
round_pairing,Round 3,3,75,278,tw41682200,6,tw66520026,6,,,,,
round_pairing,Round 3,3,75,434,tw66520026,6,tw41682200,6,,,,,
round_pairing,Round 3,4,76,354,tw53900884,6,tw72174151,6,,,,,
round_pairing,Round 3,4,76,474,tw72174151,6,tw53900884,6,,,,,
round_pairing,Round 3,4,77,514,tw78403870,6,tw79723871,6,,,,,
round_pairing,Round 3,4,77,527,tw79723871,6,tw78403870,6,,,,,
round_pairing,Round 3,4,78,286,tw43007249,6,tw97666473,6,,,,,
round_pairing,Round 3,4,78,633,tw97666473,6,tw43007249,6,,,,,
round_pairing,Round 3,4,79,1341,tw01732860,6,tw79003239,6,,,,,
round_pairing,Round 3,4,79,519,tw79003239,6,tw01732860,6,,,,,
round_pairing,Round 3,4,80,156,tw23764220,6,tw75352342,6,,,,,
round_pairing,Round 3,4,80,492,tw75352342,6,tw23764220,6,,,,,
round_pairing,Round 3,4,81,157,tw23930741,6,tw52484577,6,,,,,
round_pairing,Round 3,4,81,348,tw52484577,6,tw23930741,6,,,,,
round_pairing,Round 3,4,82,359,tw54739989,6,tw98649601,6,,,,,
round_pairing,Round 3,4,82,637,tw98649601,6,tw54739989,6,,,,,
round_pairing,Round 3,4,83,1656,tw87180928,6,tw13965222,6,,,,,
round_pairing,Round 3,4,83,81,tw13965222,6,tw87180928,6,,,,,
round_pairing,Round 3,4,84,116,tw18468179,6,tw47904340,3,,,,,
round_pairing,Round 3,4,84,317,tw47904340,3,tw18468179,6,,,,,
round_pairing,Round 3,4,85,121,tw18906406,3,tw62197981,3,,,,,
round_pairing,Round 3,4,85,407,tw62197981,3,tw18906406,3,,,,,
round_pairing,Round 3,4,86,149,tw23209128,3,tw35995465,3,,,,,
round_pairing,Round 3,4,86,9003,tw35995465,3,tw23209128,3,,,,,
round_pairing,Round 3,4,87,1848,tw59085251,3,tw82752621,3,,,,,
round_pairing,Round 3,4,87,545,tw82752621,3,tw59085251,3,,,,,
round_pairing,Round 3,4,88,520,tw79100139,3,tw96928095,3,,,,,
round_pairing,Round 3,4,88,626,tw96928095,3,tw79100139,3,,,,,
round_pairing,Round 3,4,89,601,tw93829445,3,tw97135682,3,,,,,
round_pairing,Round 3,4,89,629,tw97135682,3,tw93829445,3,,,,,
round_pairing,Round 3,4,90,498,tw76132946,3,tw87500073,3,,,,,
round_pairing,Round 3,4,90,562,tw87500073,3,tw76132946,3,,,,,
round_pairing,Round 3,4,91,377,tw57948434,3,tw85067465,3,,,,,
round_pairing,Round 3,4,91,556,tw85067465,3,tw57948434,3,,,,,
round_pairing,Round 3,4,92,319,tw48512422,3,tw57095850,3,,,,,
round_pairing,Round 3,4,92,374,tw57095850,3,tw48512422,3,,,,,
round_pairing,Round 3,4,93,1089,tw62309096,3,tw70636675,3,,,,,
round_pairing,Round 3,4,93,463,tw70636675,3,tw62309096,3,,,,,
round_pairing,Round 3,4,94,1266,tw93433450,3,tw72630270,3,,,,,
round_pairing,Round 3,4,94,476,tw72630270,3,tw93433450,3,,,,,
round_pairing,Round 3,4,95,318,tw48408173,3,tw59548820,3,,,,,
round_pairing,Round 3,4,95,387,tw59548820,3,tw48408173,3,,,,,
round_pairing,Round 3,4,96,217,tw33097520,3,tw36759052,3,,,,,
round_pairing,Round 3,4,96,237,tw36759052,3,tw33097520,3,,,,,
round_pairing,Round 3,4,97,180,tw26839664,3,tw14788730,3,,,,,
round_pairing,Round 3,4,97,87,tw14788730,3,tw26839664,3,,,,,
round_pairing,Round 3,4,98,36,tw04566463,3,tw66806102,3,,,,,
round_pairing,Round 3,4,98,437,tw66806102,3,tw04566463,3,,,,,
round_pairing,Round 3,4,99,244,tw37870020,3,tw53723254,3,,,,,
round_pairing,Round 3,4,99,353,tw53723254,3,tw37870020,3,,,,,
round_pairing,Round 3,4,100,316,tw47858905,3,tw06441088,3,,,,,
round_pairing,Round 3,4,100,47,tw06441088,3,tw47858905,3,,,,,
round_pairing,Round 3,5,101,177,tw26367666,3,tw35332280,3,,,,,
round_pairing,Round 3,5,101,227,tw35332280,3,tw26367666,3,,,,,
round_pairing,Round 3,5,102,355,tw54028667,3,tw76729874,3,,,,,
