rank,points,username,player_id,region,deck_url
1,20,rabbit,tw24203947,新北市,
2,12,ClawsTY Martin,tw76086171,桃園市,
3,10,AndyChou,tw44127879,新北市,
4,10,TCGSTORE_阿元,tw79280986,臺北市,
5,8,NewFlavors,tw17203659,臺北市,
6,8,andrew,tw00057543,新北市,
7,8,Bacon,tw81701283,臺北市,
8,8,ZIYI777,tw69848864,新北市,
9,6,TuHungHsiang,tw67479231,新北市,
10,6,robertliao,tw91997638,新北市,
11,6,JEFF,tw33544977,新北市,
12,6,KuangChanHo,tw93405316,臺北市,
13,6,BTR_魚干,tw08855722,臺北市,
14,6,shang,tw75204861,新北市,
15,6,ChangHsinChen,tw60920600,新北市,
16,6,YaoTing,tw93947447,新北市,
17,4,AlanHung,tw11089211,臺北市,
18,4,JOKE,tw68209178,新北市,
19,4,大雞是一隻雞,tw51677666,新北市,
20,4,Viveka,tw21820105,桃園市,
21,4,Tangfen,tw02826499,新北市,
22,4,Yuh,tw11642031,高雄市,
23,4,Adrien,tw28078413,新北市,
24,4,barrywang,tw60180669,臺北市,
25,4,Tim,tw89368672,新北市,
26,4,Kaikaiwang,tw06034751,臺北市,
27,4,TiaoTiaoYeh,tw71730704,桃園市,
28,4,AllanCat,tw02644224,新北市,
29,4,JHE,tw30419396,臺北市,
30,4,LINCHENJUI,tw91466649,新北市,
31,4,andreee,tw85823053,新北市,
32,4,TheONE_LINYOUYI,tw08069127,新北市,
