record_type,round,page_index,table_no,player_no,player_id,player_score,opponent_id,opponent_score,rank,total_score,omw_pct,wo_score,avomw_pct
round_pairing,Round 2,8,199,334,tw71029745,0,tw20170614,0,,,,,
round_pairing,Round 2,8,200,1327,tw26969220,0,tw75551324,0,,,,,
round_pairing,Round 2,8,200,357,tw75551324,0,tw26969220,0,,,,,
round_pairing,Round 2,9,201,1978,tw23226571,0,tw72244502,0,,,,,
round_pairing,Round 2,9,201,340,tw72244502,0,tw23226571,0,,,,,
round_pairing,Round 2,9,202,1511,tw37257975,0,tw64656626,0,,,,,
round_pairing,Round 2,9,202,300,tw64656626,0,tw37257975,0,,,,,
round_pairing,Round 2,9,203,145,tw33425386,0,tw55416545,0,,,,,
round_pairing,Round 2,9,203,257,tw55416545,0,tw33425386,0,,,,,
round_pairing,Round 2,9,204,31,tw07314439,0,tw68209178,0,,,,,
round_pairing,Round 2,9,204,324,tw68209178,0,tw07314439,0,,,,,
round_pairing,Round 2,9,205,107,tw26564853,0,tw95570205,0,,,,,
round_pairing,Round 2,9,205,1226,tw95570205,0,tw26564853,0,,,,,
round_pairing,Round 2,9,206,339,tw72174151,0,tw74937202,0,,,,,
round_pairing,Round 2,9,206,354,tw74937202,0,tw72174151,0,,,,,
round_pairing,Round 2,9,207,396,tw85067465,0,tw96113132,0,,,,,
round_pairing,Round 2,9,207,455,tw96113132,0,tw85067465,0,,,,,
round_pairing,Round 2,9,208,141,tw32902575,0,tw82756336,0,,,,,
round_pairing,Round 2,9,208,1446,tw82756336,0,tw32902575,0,,,,,
round_pairing,Round 2,9,209,1290,tw81925593,0,tw52806758,0,,,,,
round_pairing,Round 2,9,209,245,tw52806758,0,tw81925593,0,,,,,
round_pairing,Round 2,9,210,350,tw74368816,0,tw20116252,0,,,,,
round_pairing,Round 2,9,210,84,tw20116252,0,tw74368816,0,,,,,
round_pairing,Round 2,9,211,168,tw37158463,0,tw59135727,0,,,,,
round_pairing,Round 2,9,211,273,tw59135727,0,tw37158463,0,,,,,
round_pairing,Round 2,9,212,121,tw28193746,0,tw87970697,0,,,,,
round_pairing,Round 2,9,212,406,tw87970697,0,tw28193746,0,,,,,
round_pairing,Round 2,9,213,1247,tw10524441,0,tw41523616,0,,,,,
round_pairing,Round 2,9,213,189,tw41523616,0,tw10524441,0,,,,,
round_pairing,Round 2,9,214,197,tw43007249,0,tw65741542,0,,,,,
round_pairing,Round 2,9,214,306,tw65741542,0,tw43007249,0,,,,,
round_pairing,Round 2,9,215,114,tw27568465,0,tw93144488,0,,,,,
round_pairing,Round 2,9,215,439,tw93144488,0,tw27568465,0,,,,,
round_pairing,Round 2,9,216,366,tw77414759,0,tw78965793,0,,,,,
round_pairing,Round 2,9,216,374,tw78965793,0,tw77414759,0,,,,,
round_pairing,Round 2,9,217,117,tw27758570,0,tw42619935,0,,,,,
round_pairing,Round 2,9,217,195,tw42619935,0,tw27758570,0,,,,,
round_pairing,Round 2,9,218,118,tw27821583,0,tw94518932,0,,,,,
round_pairing,Round 2,9,218,1316,tw94518932,0,tw27821583,0,,,,,
round_pairing,Round 2,9,219,217,tw47440588,0,tw89609352,0,,,,,
round_pairing,Round 2,9,219,418,tw89609352,0,tw47440588,0,,,,,
round_pairing,Round 2,9,220,259,tw56240698,0,tw57038772,0,,,,,
round_pairing,Round 2,9,220,265,tw57038772,0,tw56240698,0,,,,,
round_pairing,Round 2,9,221,3001,tw10141695,0,tw74371443,0,,,,,
round_pairing,Round 2,9,221,351,tw74371443,0,tw10141695,0,,,,,
round_pairing,Round 2,9,222,335,tw71493841,0,tw95547681,0,,,,,
round_pairing,Round 2,9,222,451,tw95547681,0,tw71493841,0,,,,,
round_pairing,Round 2,9,223,164,tw36759052,0,tw98688020,0,,,,,
round_pairing,Round 2,9,223,465,tw98688020,0,tw36759052,0,,,,,
round_pairing,Round 2,9,224,1389,tw33274690,0,tw90564971,0,,,,,
round_pairing,Round 2,9,224,422,tw90564971,0,tw33274690,0,,,,,
round_pairing,Round 2,9,225,17,tw03539566,0,tw04057117,0,,,,,
round_pairing,Round 2,9,225,18,tw04057117,0,tw03539566,0,,,,,
round_pairing,Round 2,10,226,1134,tw58776465,0,tw08389183,0,,,,,
round_pairing,Round 2,10,226,34,tw08389183,0,tw58776465,0,,,,,
round_pairing,Round 2,10,227,39,tw09269089,0,tw85823053,0,,,,,
round_pairing,Round 2,10,227,401,tw85823053,0,tw09269089,0,,,,,
round_pairing,Round 2,10,228,163,tw36747145,0,tw23318408,0,,,,,
round_pairing,Round 2,10,228,95,tw23318408,0,tw36747145,0,,,,,
round_pairing,Round 2,10,229,1217,tw30011078,0,tw41731352,0,,,,,
round_pairing,Round 2,10,229,1914,tw41731352,0,tw30011078,0,,,,,
round_pairing,Round 2,10,230,415,tw89091618,0,tw16280450,0,,,,,
round_pairing,Round 2,10,230,71,tw16280450,0,tw89091618,0,,,,,
round_pairing,Round 2,10,231,441,tw93417681,0,tw95198982,0,,,,,
round_pairing,Round 2,10,231,449,tw95198982,0,tw93417681,0,,,,,
round_pairing,Round 2,10,232,159,tw35967803,0,tw56468849,0,,,,,
round_pairing,Round 2,10,232,261,tw56468849,0,tw35967803,0,,,,,
round_pairing,Round 2,10,233,104,tw24742864,0,tw79180495,0,,,,,
round_pairing,Round 2,10,233,376,tw79180495,0,tw24742864,0,,,,,
round_pairing,Round 2,10,234,241,tw52162016,0,tw63735317,0,,,,,
round_pairing,Round 2,10,234,294,tw63735317,0,tw52162016,0,,,,,
round_pairing,Round 2,10,235,284,tw61986785,0,tw63569554,0,,,,,
round_pairing,Round 2,10,235,293,tw63569554,0,tw61986785,0,,,,,
round_pairing,Round 2,10,236,172,tw37823321,0,tw73358187,0,,,,,
round_pairing,Round 2,10,236,347,tw73358187,0,tw37823321,0,,,,,
round_pairing,Round 2,10,237,414,tw88860465,0,tw14788730,0,,,,,
round_pairing,Round 2,10,237,62,tw14788730,0,tw88860465,0,,,,,
round_pairing,Round 2,10,238,333,tw70892972,0,tw09900505,0,,,,,
round_pairing,Round 2,10,238,43,tw09900505,0,tw70892972,0,,,,,
round_pairing,Round 2,10,239,362,tw76470686,0,tw16645990,0,,,,,
round_pairing,Round 2,10,239,72,tw16645990,0,tw76470686,0,,,,,
round_pairing,Round 2,10,240,288,tw63031373,0,tw23228412,0,,,,,
round_pairing,Round 2,10,240,93,tw23228412,0,tw63031373,0,,,,,
round_pairing,Round 2,10,241,131,tw29731640,0,tw84406921,0,,,,,
round_pairing,Round 2,10,241,393,tw84406921,0,tw29731640,0,,,,,
round_pairing,Round 2,10,242,198,tw43141282,0,tw88178510,0,,,,,
round_pairing,Round 2,10,242,408,tw88178510,0,tw43141282,0,,,,,
round_pairing,Round 2,10,243,314,tw66373595,0,tw15533641,0,,,,,
round_pairing,Round 2,10,243,67,tw15533641,0,tw66373595,0,,,,,
round_pairing,Round 2,10,244,194,tw42571684,0,tw23712439,0,,,,,
round_pairing,Round 2,10,244,97,tw23712439,0,tw42571684,0,,,,,
round_pairing,Round 2,10,245,281,tw61533794,0,tw97497767,0,,,,,
round_pairing,Round 2,10,245,462,tw97497767,0,tw61533794,0,,,,,
round_pairing,Round 3,1,1,213,tw46423373,6,tw07768129,6,,,,,
round_pairing,Round 3,1,1,33,tw07768129,6,tw46423373,6,,,,,
round_pairing,Round 3,1,2,11,tw01909140,6,tw93829445,6,,,,,
round_pairing,Round 3,1,2,3002,tw93829445,6,tw01909140,6,,,,,
round_pairing,Round 3,1,3,252,tw54988993,6,tw20198051,6,,,,,
round_pairing,Round 3,1,3,86,tw20198051,6,tw54988993,6,,,,,
round_pairing,Round 3,1,4,106,tw26175828,6,tw73237577,6,,,,,
round_pairing,Round 3,1,4,346,tw73237577,6,tw26175828,6,,,,,
round_pairing,Round 3,1,5,243,tw52663760,6,tw13732364,6,,,,,
round_pairing,Round 3,1,5,58,tw13732364,6,tw52663760,6,,,,,
round_pairing,Round 3,1,6,64,tw15026318,6,tw19522331,6,,,,,
round_pairing,Round 3,1,6,83,tw19522331,6,tw15026318,6,,,,,
round_pairing,Round 3,1,7,1785,tw30001370,6,tw73917548,6,,,,,
round_pairing,Round 3,1,7,348,tw73917548,6,tw30001370,6,,,,,
round_pairing,Round 3,1,8,112,tw27368718,6,tw32950344,6,,,,,
round_pairing,Round 3,1,8,142,tw32950344,6,tw27368718,6,,,,,
round_pairing,Round 3,1,9,372,tw78657682,6,tw11570874,6,,,,,
round_pairing,Round 3,1,9,49,tw11570874,6,tw78657682,6,,,,,
round_pairing,Round 3,1,10,1397,tw45485735,6,tw58859352,6,,,,,
round_pairing,Round 3,1,10,271,tw58859352,6,tw45485735,6,,,,,
round_pairing,Round 3,1,11,19,tw04461037,6,tw58781969,6,,,,,
round_pairing,Round 3,1,11,269,tw58781969,6,tw04461037,6,,,,,
round_pairing,Round 3,1,12,215,tw46795660,6,tw66591069,6,,,,,
round_pairing,Round 3,1,12,317,tw66591069,6,tw46795660,6,,,,,
round_pairing,Round 3,1,13,1225,tw54549171,6,tw40794738,6,,,,,
round_pairing,Round 3,1,13,187,tw40794738,6,tw54549171,6,,,,,
round_pairing,Round 3,1,14,305,tw65539990,6,tw72966382,6,,,,,
round_pairing,Round 3,1,14,344,tw72966382,6,tw65539990,6,,,,,
round_pairing,Round 3,1,15,138,tw32364107,6,tw33544977,6,,,,,
round_pairing,Round 3,1,15,148,tw33544977,6,tw32364107,6,,,,,
round_pairing,Round 3,1,16,125,tw28750216,6,tw79037446,6,,,,,
round_pairing,Round 3,1,16,375,tw79037446,6,tw28750216,6,,,,,
round_pairing,Round 3,1,17,35,tw08814300,6,tw75204861,6,,,,,
round_pairing,Round 3,1,17,355,tw75204861,6,tw08814300,6,,,,,
round_pairing,Round 3,1,18,188,tw41313309,6,tw87180928,6,,,,,
round_pairing,Round 3,1,18,402,tw87180928,6,tw41313309,6,,,,,
round_pairing,Round 3,1,19,220,tw48512422,6,tw90996252,6,,,,,
round_pairing,Round 3,1,19,425,tw90996252,6,tw48512422,6,,,,,
round_pairing,Round 3,1,20,1107,tw32214798,6,tw11247537,6,,,,,
round_pairing,Round 3,1,20,46,tw11247537,6,tw32214798,6,,,,,
round_pairing,Round 3,1,21,1443,tw97370246,6,tw86683243,6,,,,,
round_pairing,Round 3,1,21,1676,tw86683243,6,tw97370246,6,,,,,
round_pairing,Round 3,1,22,308,tw65927608,6,tw88792767,6,,,,,
round_pairing,Round 3,1,22,411,tw88792767,6,tw65927608,6,,,,,
round_pairing,Round 3,1,23,110,tw27017315,6,tw92891852,6,,,,,
round_pairing,Round 3,1,23,435,tw92891852,6,tw27017315,6,,,,,
round_pairing,Round 3,1,24,1847,tw61176742,6,tw69221566,6,,,,,
round_pairing,Round 3,1,24,1953,tw69221566,6,tw61176742,6,,,,,
round_pairing,Round 3,1,25,260,tw56336073,6,tw73048413,6,,,,,
round_pairing,Round 3,1,25,345,tw73048413,6,tw56336073,6,,,,,
round_pairing,Round 3,2,26,130,tw29536370,6,tw99926791,6,,,,,
round_pairing,Round 3,2,26,469,tw99926791,6,tw29536370,6,,,,,
round_pairing,Round 3,2,27,170,tw37453841,6,tw57062134,6,,,,,
round_pairing,Round 3,2,27,266,tw57062134,6,tw37453841,6,,,,,
round_pairing,Round 3,2,28,438,tw93076075,6,tw19482629,6,,,,,
round_pairing,Round 3,2,28,82,tw19482629,6,tw93076075,6,,,,,
round_pairing,Round 3,2,29,206,tw44853577,6,tw16105206,6,,,,,
round_pairing,Round 3,2,29,68,tw16105206,6,tw44853577,6,,,,,
round_pairing,Round 3,2,30,155,tw35416653,6,tw16132632,6,,,,,
round_pairing,Round 3,2,30,69,tw16132632,6,tw35416653,6,,,,,
round_pairing,Round 3,2,31,1195,tw51012524,6,tw49340794,6,,,,,
round_pairing,Round 3,2,31,228,tw49340794,6,tw51012524,6,,,,,
round_pairing,Round 3,2,32,200,tw43897373,6,tw93020902,6,,,,,
round_pairing,Round 3,2,32,436,tw93020902,6,tw43897373,6,,,,,
round_pairing,Round 3,2,33,123,tw28543127,6,tw53055306,6,,,,,
round_pairing,Round 3,2,33,1753,tw53055306,6,tw28543127,6,,,,,
round_pairing,Round 3,2,34,302,tw64863333,6,tw17203659,6,,,,,
round_pairing,Round 3,2,34,76,tw17203659,6,tw64863333,6,,,,,
round_pairing,Round 3,2,35,146,tw33433069,6,tw97046858,6,,,,,
round_pairing,Round 3,2,35,461,tw97046858,6,tw33433069,6,,,,,
round_pairing,Round 3,2,36,1057,tw51046647,6,tw23764220,6,,,,,
round_pairing,Round 3,2,36,99,tw23764220,6,tw51046647,6,,,,,
round_pairing,Round 3,2,37,328,tw69425578,6,tw88847292,6,,,,,
round_pairing,Round 3,2,37,413,tw88847292,6,tw69425578,6,,,,,
round_pairing,Round 3,2,38,1377,tw13569448,6,tw77735898,6,,,,,
round_pairing,Round 3,2,38,368,tw77735898,6,tw13569448,6,,,,,
round_pairing,Round 3,2,39,1444,tw78058958,6,tw16728082,6,,,,,
round_pairing,Round 3,2,39,73,tw16728082,6,tw78058958,6,,,,,
round_pairing,Round 3,2,40,134,tw30898169,6,tw14811809,6,,,,,
round_pairing,Round 3,2,40,63,tw14811809,6,tw30898169,6,,,,,
round_pairing,Round 3,2,41,1562,tw11499785,6,tw89644458,6,,,,,
round_pairing,Round 3,2,41,419,tw89644458,6,tw11499785,6,,,,,
round_pairing,Round 3,2,42,280,tw61279434,6,tw00387540,6,,,,,
round_pairing,Round 3,2,42,4,tw00387540,6,tw61279434,6,,,,,
round_pairing,Round 3,2,43,25,tw06024614,6,tw95954871,6,,,,,
round_pairing,Round 3,2,43,454,tw95954871,6,tw06024614,6,,,,,
round_pairing,Round 3,2,44,183,tw40194303,6,tw88843922,6,,,,,
round_pairing,Round 3,2,44,412,tw88843922,6,tw40194303,6,,,,,
round_pairing,Round 3,2,45,1932,tw83905127,6,tw44344603,6,,,,,
round_pairing,Round 3,2,45,203,tw44344603,6,tw83905127,6,,,,,
round_pairing,Round 3,2,46,1732,tw96922965,6,tw79923618,6,,,,,
round_pairing,Round 3,2,46,381,tw79923618,6,tw96922965,6,,,,,
round_pairing,Round 3,2,47,270,tw58835877,6,tw84105600,6,,,,,
round_pairing,Round 3,2,47,392,tw84105600,6,tw58835877,6,,,,,
round_pairing,Round 3,2,48,1892,tw26953449,6,tw48927744,6,,,,,
round_pairing,Round 3,2,48,225,tw48927744,6,tw26953449,6,,,,,
round_pairing,Round 3,2,49,1547,tw51284044,6,tw54430001,6,,,,,
round_pairing,Round 3,2,49,250,tw54430001,6,tw51284044,6,,,,,
round_pairing,Round 3,2,50,358,tw75820315,6,tw78403870,6,,,,,
round_pairing,Round 3,2,50,371,tw78403870,6,tw75820315,6,,,,,
round_pairing,Round 3,3,51,184,tw40445988,6,tw48793078,6,,,,,
round_pairing,Round 3,3,51,224,tw48793078,6,tw40445988,6,,,,,
round_pairing,Round 3,3,52,323,tw68088789,6,tw82370377,6,,,,,
round_pairing,Round 3,3,52,387,tw82370377,6,tw68088789,6,,,,,
round_pairing,Round 3,3,53,299,tw64652700,6,tw85147749,6,,,,,
round_pairing,Round 3,3,53,397,tw85147749,6,tw64652700,6,,,,,
round_pairing,Round 3,3,54,1929,tw35332280,6,tw96909333,6,,,,,
round_pairing,Round 3,3,54,459,tw96909333,6,tw35332280,6,,,,,
round_pairing,Round 3,3,55,101,tw24207778,6,tw60256639,6,,,,,
round_pairing,Round 3,3,55,275,tw60256639,6,tw24207778,6,,,,,
round_pairing,Round 3,3,56,1516,tw39894258,6,tw62594682,6,,,,,
round_pairing,Round 3,3,56,286,tw62594682,6,tw39894258,6,,,,,
round_pairing,Round 3,3,57,336,tw71550438,6,tw85026999,6,,,,,
round_pairing,Round 3,3,57,395,tw85026999,6,tw71550438,6,,,,,
round_pairing,Round 3,3,58,150,tw33881781,6,tw66907796,6,,,,,
round_pairing,Round 3,3,58,319,tw66907796,6,tw33881781,6,,,,,
round_pairing,Round 3,3,59,193,tw42309306,6,tw23249034,6,,,,,
round_pairing,Round 3,3,59,94,tw23249034,6,tw42309306,6,,,,,
round_pairing,Round 3,3,60,167,tw36904012,6,tw69346217,6,,,,,
round_pairing,Round 3,3,60,1671,tw69346217,6,tw36904012,6,,,,,
round_pairing,Round 3,3,61,1405,tw08457807,6,tw35735135,6,,,,,
round_pairing,Round 3,3,61,158,tw35735135,6,tw08457807,6,,,,,
round_pairing,Round 3,3,62,1,tw00060640,6,tw05346170,6,,,,,
round_pairing,Round 3,3,62,1451,tw05346170,6,tw00060640,6,,,,,
round_pairing,Round 3,3,63,41,tw09574160,6,tw22529091,6,,,,,
round_pairing,Round 3,3,63,90,tw22529091,6,tw09574160,6,,,,,
round_pairing,Round 3,3,64,437,tw93054506,6,tw93433450,6,,,,,
round_pairing,Round 3,3,64,442,tw93433450,6,tw93054506,6,,,,,
round_pairing,Round 3,3,65,127,tw29372557,6,tw94114875,6,,,,,
round_pairing,Round 3,3,65,446,tw94114875,6,tw29372557,6,,,,,
round_pairing,Round 3,3,66,1181,tw21954605,6,tw93955100,6,,,,,
round_pairing,Round 3,3,66,445,tw93955100,6,tw21954605,6,,,,,
round_pairing,Round 3,3,67,114,tw27568465,3,tw64272442,3,,,,,
round_pairing,Round 3,3,67,295,tw64272442,3,tw27568465,3,,,,,
round_pairing,Round 3,3,68,166,tw36869316,3,tw99801052,3,,,,,
round_pairing,Round 3,3,68,468,tw99801052,3,tw36869316,3,,,,,
round_pairing,Round 3,3,69,3001,tw10141695,3,tw70378594,3,,,,,
round_pairing,Round 3,3,69,332,tw70378594,3,tw10141695,3,,,,,
round_pairing,Round 3,3,70,1202,tw08344688,3,tw84916149,3,,,,,
round_pairing,Round 3,3,70,394,tw84916149,3,tw08344688,3,,,,,
round_pairing,Round 3,3,71,171,tw37587087,3,tw13786805,3,,,,,
round_pairing,Round 3,3,71,59,tw13786805,3,tw37587087,3,,,,,
round_pairing,Round 3,3,72,117,tw27758570,3,tw66134077,3,,,,,
round_pairing,Round 3,3,72,311,tw66134077,3,tw27758570,3,,,,,
round_pairing,Round 3,3,73,247,tw53198253,3,tw90875911,3,,,,,
round_pairing,Round 3,3,73,423,tw90875911,3,tw53198253,3,,,,,
round_pairing,Round 3,3,74,39,tw09269089,3,tw22807189,3,,,,,
round_pairing,Round 3,3,74,91,tw22807189,3,tw09269089,3,,,,,
round_pairing,Round 3,3,75,361,tw76309421,3,tw95034551,3,,,,,
round_pairing,Round 3,3,75,448,tw95034551,3,tw76309421,3,,,,,
round_pairing,Round 3,4,76,234,tw50858481,3,tw56468849,3,,,,,
round_pairing,Round 3,4,76,261,tw56468849,3,tw50858481,3,,,,,
round_pairing,Round 3,4,77,357,tw75551324,3,tw08870778,3,,,,,
round_pairing,Round 3,4,77,36,tw08870778,3,tw75551324,3,,,,,
round_pairing,Round 3,4,78,356,tw75352342,3,tw13224458,3,,,,,
round_pairing,Round 3,4,78,55,tw13224458,3,tw75352342,3,,,,,
round_pairing,Round 3,4,79,1884,tw63631827,3,tw64729411,3,,,,,
round_pairing,Round 3,4,79,301,tw64729411,3,tw63631827,3,,,,,
round_pairing,Round 3,4,80,57,tw13624938,3,tw18429175,3,,,,,
round_pairing,Round 3,4,80,79,tw18429175,3,tw13624938,3,,,,,
round_pairing,Round 3,4,81,197,tw43007249,3,tw90337288,3,,,,,
round_pairing,Round 3,4,81,420,tw90337288,3,tw43007249,3,,,,,
round_pairing,Round 3,4,82,1471,tw72630270,3,tw20156409,3,,,,,
round_pairing,Round 3,4,82,85,tw20156409,3,tw72630270,3,,,,,
round_pairing,Round 3,4,83,283,tw61792938,3,tw63508480,3,,,,,
round_pairing,Round 3,4,83,292,tw63508480,3,tw61792938,3,,,,,
round_pairing,Round 3,4,84,248,tw53619485,3,tw01150243,3,,,,,
round_pairing,Round 3,4,84,8,tw01150243,3,tw53619485,3,,,,,
round_pairing,Round 3,4,85,259,tw56240698,3,tw69575811,3,,,,,
round_pairing,Round 3,4,85,330,tw69575811,3,tw56240698,3,,,,,
round_pairing,Round 3,4,86,1657,tw20368538,3,tw12119695,3,,,,,
round_pairing,Round 3,4,86,51,tw12119695,3,tw20368538,3,,,,,
round_pairing,Round 3,4,87,210,tw45696531,3,tw66373595,3,,,,,
round_pairing,Round 3,4,87,314,tw66373595,3,tw45696531,3,,,,,
round_pairing,Round 3,4,88,277,tw60400986,3,tw92544749,3,,,,,
round_pairing,Round 3,4,88,434,tw92544749,3,tw60400986,3,,,,,
round_pairing,Round 3,4,89,1596,tw52951111,3,tw52666172,3,,,,,
round_pairing,Round 3,4,89,244,tw52666172,3,tw52951111,3,,,,,
round_pairing,Round 3,4,90,1563,tw09152496,3,tw11292760,3,,,,,
round_pairing,Round 3,4,90,47,tw11292760,3,tw09152496,3,,,,,
round_pairing,Round 3,4,91,264,tw57017359,3,tw21740022,3,,,,,
round_pairing,Round 3,4,91,88,tw21740022,3,tw57017359,3,,,,,
round_pairing,Round 3,4,92,333,tw70892972,3,tw87970697,3,,,,,
round_pairing,Round 3,4,92,406,tw87970697,3,tw70892972,3,,,,,
round_pairing,Round 3,4,93,103,tw24581109,3,tw13090534,3,,,,,
round_pairing,Round 3,4,93,53,tw13090534,3,tw24581109,3,,,,,
round_pairing,Round 3,4,94,1778,tw15800518,3,tw55000893,3,,,,,
round_pairing,Round 3,4,94,253,tw55000893,3,tw15800518,3,,,,,
round_pairing,Round 3,4,95,208,tw45233917,3,tw87828620,3,,,,,
round_pairing,Round 3,4,95,405,tw87828620,3,tw45233917,3,,,,,
round_pairing,Round 3,4,96,145,tw33425386,3,tw72342436,3,,,,,
round_pairing,Round 3,4,96,341,tw72342436,3,tw33425386,3,,,,,
round_pairing,Round 3,4,97,24,tw05925639,3,tw01024875,3,,,,,
round_pairing,Round 3,4,97,7,tw01024875,3,tw05925639,3,,,,,
round_pairing,Round 3,4,98,37,tw09225948,3,tw98985840,3,,,,,
round_pairing,Round 3,4,98,466,tw98985840,3,tw09225948,3,,,,,
round_pairing,Round 3,4,99,388,tw82502332,3,tw17035172,3,,,,,
round_pairing,Round 3,4,99,75,tw17035172,3,tw82502332,3,,,,,
round_pairing,Round 3,4,100,194,tw42571684,3,tw54739989,3,,,,,
round_pairing,Round 3,4,100,251,tw54739989,3,tw42571684,3,,,,,
round_pairing,Round 3,5,101,185,tw40504902,3,tw88559975,3,,,,,
round_pairing,Round 3,5,101,410,tw88559975,3,tw40504902,3,,,,,
round_pairing,Round 3,5,102,376,tw79180495,3,tw15176221,3,,,,,
round_pairing,Round 3,5,102,66,tw15176221,3,tw79180495,3,,,,,
round_pairing,Round 3,5,103,1167,tw10255119,3,tw03376553,3,,,,,
round_pairing,Round 3,5,103,16,tw03376553,3,tw10255119,3,,,,,
round_pairing,Round 3,5,104,1418,tw69848864,3,tw20170614,3,,,,,
round_pairing,Round 3,5,104,1950,tw20170614,3,tw69848864,3,,,,,
round_pairing,Round 3,5,105,109,tw26670105,3,tw16152234,3,,,,,
round_pairing,Round 3,5,105,70,tw16152234,3,tw26670105,3,,,,,
round_pairing,Round 3,5,106,232,tw49877892,3,tw07314439,3,,,,,
round_pairing,Round 3,5,106,31,tw07314439,3,tw49877892,3,,,,,
round_pairing,Round 3,5,107,274,tw59548820,3,tw11136221,3,,,,,
round_pairing,Round 3,5,107,45,tw11136221,3,tw59548820,3,,,,,
round_pairing,Round 3,5,108,174,tw37918429,3,tw70273656,3,,,,,
round_pairing,Round 3,5,108,331,tw70273656,3,tw37918429,3,,,,,
round_pairing,Round 3,5,109,180,tw39185310,3,tw78866457,3,,,,,
round_pairing,Round 3,5,109,373,tw78866457,3,tw39185310,3,,,,,
round_pairing,Round 3,5,110,235,tw51147332,3,tw91803326,3,,,,,
round_pairing,Round 3,5,110,429,tw91803326,3,tw51147332,3,,,,,
round_pairing,Round 3,5,111,126,tw28785208,3,tw46437830,3,,,,,
round_pairing,Round 3,5,111,214,tw46437830,3,tw28785208,3,,,,,
round_pairing,Round 3,5,112,1165,tw43952229,3,tw47858905,3,,,,,
round_pairing,Round 3,5,112,218,tw47858905,3,tw43952229,3,,,,,
round_pairing,Round 3,5,113,1781,tw25433295,3,tw76994845,3,,,,,
round_pairing,Round 3,5,113,365,tw76994845,3,tw25433295,3,,,,,
round_pairing,Round 3,5,114,229,tw49397751,3,tw23228412,3,,,,,
round_pairing,Round 3,5,114,93,tw23228412,3,tw49397751,3,,,,,
round_pairing,Round 3,5,115,1762,tw58450010,3,tw93739401,3,,,,,
round_pairing,Round 3,5,115,443,tw93739401,3,tw58450010,3,,,,,
round_pairing,Round 3,5,116,422,tw90564971,3,tw23540064,3,,,,,
round_pairing,Round 3,5,116,96,tw23540064,3,tw90564971,3,,,,,
round_pairing,Round 3,5,117,216,tw46798799,3,tw63569554,3,,,,,
round_pairing,Round 3,5,117,293,tw63569554,3,tw46798799,3,,,,,
round_pairing,Round 3,5,118,116,tw27704774,3,tw30011078,3,,,,,
round_pairing,Round 3,5,118,1217,tw30011078,3,tw27704774,3,,,,,
round_pairing,Round 3,5,119,1881,tw05498557,3,tw10467123,3,,,,,
round_pairing,Round 3,5,119,44,tw10467123,3,tw05498557,3,,,,,
round_pairing,Round 3,5,120,464,tw97931731,3,tw16965198,3,,,,,
round_pairing,Round 3,5,120,74,tw16965198,3,tw97931731,3,,,,,
round_pairing,Round 3,5,121,321,tw67759215,3,tw92250919,3,,,,,
round_pairing,Round 3,5,121,432,tw92250919,3,tw67759215,3,,,,,
round_pairing,Round 3,5,122,407,tw88117485,3,tw90556916,3,,,,,
round_pairing,Round 3,5,122,421,tw90556916,3,tw88117485,3,,,,,
round_pairing,Round 3,5,123,309,tw65991509,3,tw89609352,3,,,,,
round_pairing,Round 3,5,123,418,tw89609352,3,tw65991509,3,,,,,
round_pairing,Round 3,5,124,124,tw28558909,3,tw32902575,3,,,,,
round_pairing,Round 3,5,124,141,tw32902575,3,tw28558909,3,,,,,
round_pairing,Round 3,5,125,173,tw37862633,3,tw49826410,3,,,,,
round_pairing,Round 3,5,125,231,tw49826410,3,tw37862633,3,,,,,
round_pairing,Round 3,6,126,23,tw05908621,3,tw50567676,3,,,,,
round_pairing,Round 3,6,126,233,tw50567676,3,tw05908621,3,,,,,
round_pairing,Round 3,6,127,378,tw79280986,3,tw82560565,3,,,,,
round_pairing,Round 3,6,127,389,tw82560565,3,tw79280986,3,,,,,
round_pairing,Round 3,6,128,380,tw79834153,3,tw19209864,3,,,,,
round_pairing,Round 3,6,128,81,tw19209864,3,tw79834153,3,,,,,
round_pairing,Round 3,6,129,404,tw87500073,3,tw93405316,3,,,,,
round_pairing,Round 3,6,129,440,tw93405316,3,tw87500073,3,,,,,
round_pairing,Round 3,6,130,239,tw51961580,3,tw78144908,3,,,,,
round_pairing,Round 3,6,130,370,tw78144908,3,tw51961580,3,,,,,
round_pairing,Round 3,6,131,162,tw36648556,3,tw11642031,3,,,,,
round_pairing,Round 3,6,131,50,tw11642031,3,tw36648556,3,,,,,
round_pairing,Round 3,6,132,281,tw61533794,3,tw76059026,3,,,,,
round_pairing,Round 3,6,132,359,tw76059026,3,tw61533794,3,,,,,
round_pairing,Round 3,6,133,354,tw74937202,3,tw16645990,3,,,,,
round_pairing,Round 3,6,133,72,tw16645990,3,tw74937202,3,,,,,
round_pairing,Round 3,6,134,279,tw60920600,3,tw63205160,3,,,,,
round_pairing,Round 3,6,134,290,tw63205160,3,tw60920600,3,,,,,
round_pairing,Round 3,6,135,179,tw38454337,3,tw82289672,3,,,,,
round_pairing,Round 3,6,135,386,tw82289672,3,tw38454337,3,,,,,
round_pairing,Round 3,6,136,128,tw29404493,3,tw48646529,3,,,,,
round_pairing,Round 3,6,136,222,tw48646529,3,tw29404493,3,,,,,
