record_type,round,page_index,table_no,player_no,player_id,player_name,player_score,opponent_id,opponent_name,opponent_score,rank,total_score,omw_pct,wo_score,avomw_pct
round_pairing,Round 3,2,549,953,tw53737347,,0,tw27112166,,0,,,,,
round_pairing,Round 3,2,550,903,tw04651511,,0,tw67514618,,0,,,,,
round_pairing,Round 3,2,550,971,tw67514618,,0,tw04651511,,0,,,,,
round_pairing,Round 3,3,551,914,tw11445283,,0,tw68768100,,0,,,,,
round_pairing,Round 3,3,551,973,tw68768100,,0,tw11445283,,0,,,,,
round_pairing,Round 3,3,552,1399,tw64018787,,0,tw14405544,,0,,,,,
round_pairing,Round 3,3,552,920,tw14405544,,0,tw64018787,,0,,,,,
round_pairing,Round 3,3,553,967,tw65866331,,0,tw89242970,,0,,,,,
round_pairing,Round 3,3,553,991,tw89242970,,0,tw65866331,,0,,,,,
round_pairing,Round 3,3,554,1265,tw17849731,,0,tw51976601,,0,,,,,
round_pairing,Round 3,3,554,950,tw51976601,,0,tw17849731,,0,,,,,
round_pairing,Round 3,3,555,958,tw59699947,,0,tw86398471,,0,,,,,
round_pairing,Round 3,3,555,986,tw86398471,,0,tw59699947,,0,,,,,
round_pairing,Round 3,3,556,912,tw10437106,,0,tw29979802,,0,,,,,
round_pairing,Round 3,3,556,934,tw29979802,,0,tw10437106,,0,,,,,
round_pairing,Round 3,3,557,1306,tw36652243,,0,tw77684021,,0,,,,,
round_pairing,Round 3,3,557,980,tw77684021,,0,tw36652243,,0,,,,,
round_pairing,Round 3,3,558,943,tw47765933,,0,tw78207749,,0,,,,,
round_pairing,Round 3,3,558,982,tw78207749,,0,tw47765933,,0,,,,,
round_pairing,Round 3,3,559,983,tw79730420,,0,tw91329160,,0,,,,,
round_pairing,Round 3,3,559,994,tw91329160,,0,tw79730420,,0,,,,,
round_pairing,Round 3,3,560,1014,tw98239812,,0,tw26592131,,0,,,,,
round_pairing,Round 3,3,560,1279,tw26592131,,0,tw98239812,,0,,,,,
round_pairing,Round 3,3,561,949,tw50268688,,0,tw55370103,,0,,,,,
round_pairing,Round 3,3,561,956,tw55370103,,0,tw50268688,,0,,,,,
round_pairing,Round 3,3,562,925,tw21310819,,0,tw89832715,,0,,,,,
round_pairing,Round 3,3,562,992,tw89832715,,0,tw21310819,,0,,,,,
round_pairing,Round 3,3,563,1020,tw42484676,,0,tw19737012,,0,,,,,
round_pairing,Round 3,3,563,923,tw19737012,,0,tw42484676,,0,,,,,
round_pairing,Round 3,3,564,978,tw75543412,,0,tw87786791,,0,,,,,
round_pairing,Round 3,3,564,989,tw87786791,,0,tw75543412,,0,,,,,
round_pairing,Round 4,1,501,915,tw11863950,,9,tw63041398,,9,,,,,
round_pairing,Round 4,1,501,963,tw63041398,,9,tw11863950,,9,,,,,
round_pairing,Round 4,1,502,948,tw49525131,,9,tw67765608,,9,,,,,
round_pairing,Round 4,1,502,972,tw67765608,,9,tw49525131,,9,,,,,
round_pairing,Round 4,1,503,947,tw49350731,,9,tw86826208,,9,,,,,
round_pairing,Round 4,1,503,988,tw86826208,,9,tw49350731,,9,,,,,
round_pairing,Round 4,1,504,938,tw39719937,,9,tw61881775,,9,,,,,
round_pairing,Round 4,1,504,959,tw61881775,,9,tw39719937,,9,,,,,
round_pairing,Round 4,1,505,929,tw22756831,,9,tw63611451,,9,,,,,
round_pairing,Round 4,1,505,964,tw63611451,,9,tw22756831,,9,,,,,
round_pairing,Round 4,1,506,901,tw02583881,,9,tw06034751,,9,,,,,
round_pairing,Round 4,1,506,904,tw06034751,,9,tw02583881,,9,,,,,
round_pairing,Round 4,1,507,1528,tw40588548,,9,tw39371632,,9,,,,,
round_pairing,Round 4,1,507,937,tw39371632,,9,tw40588548,,9,,,,,
round_pairing,Round 4,1,508,1426,tw69197193,,9,tw64474352,,9,,,,,
round_pairing,Round 4,1,508,965,tw64474352,,9,tw69197193,,9,,,,,
round_pairing,Round 4,1,509,942,tw46877625,,6,tw84778743,,6,,,,,
round_pairing,Round 4,1,509,985,tw84778743,,6,tw46877625,,6,,,,,
round_pairing,Round 4,1,510,908,tw07841936,,6,tw09395817,,6,,,,,
round_pairing,Round 4,1,510,911,tw09395817,,6,tw07841936,,6,,,,,
round_pairing,Round 4,1,511,1135,tw82272345,,6,tw44561682,,6,,,,,
round_pairing,Round 4,1,511,941,tw44561682,,6,tw82272345,,6,,,,,
round_pairing,Round 4,1,512,952,tw52539551,,6,tw90786092,,6,,,,,
round_pairing,Round 4,1,512,993,tw90786092,,6,tw52539551,,6,,,,,
round_pairing,Round 4,1,513,931,tw25007020,,6,tw71161900,,6,,,,,
round_pairing,Round 4,1,513,975,tw71161900,,6,tw25007020,,6,,,,,
round_pairing,Round 4,1,514,1169,tw02765494,,6,tw21443160,,6,,,,,
round_pairing,Round 4,1,514,926,tw21443160,,6,tw02765494,,6,,,,,
round_pairing,Round 4,1,515,946,tw48530621,,6,tw88584663,,6,,,,,
round_pairing,Round 4,1,515,990,tw88584663,,6,tw48530621,,6,,,,,
round_pairing,Round 4,1,516,1004,tw82494238,,6,tw06637395,,6,,,,,
round_pairing,Round 4,1,516,906,tw06637395,,6,tw82494238,,6,,,,,
round_pairing,Round 4,1,517,1457,tw67458411,,6,tw19067728,,6,,,,,
round_pairing,Round 4,1,517,922,tw19067728,,6,tw67458411,,6,,,,,
round_pairing,Round 4,1,518,1158,tw03623052,,6,tw13995413,,6,,,,,
round_pairing,Round 4,1,518,919,tw13995413,,6,tw03623052,,6,,,,,
round_pairing,Round 4,1,519,1256,tw98425963,,6,tw95273659,,6,,,,,
round_pairing,Round 4,1,519,995,tw95273659,,6,tw98425963,,6,,,,,
round_pairing,Round 4,1,520,930,tw23137545,,6,tw52228600,,6,,,,,
round_pairing,Round 4,1,520,951,tw52228600,,6,tw23137545,,6,,,,,
round_pairing,Round 4,1,521,1532,tw42256001,,6,tw69121729,,6,,,,,
round_pairing,Round 4,1,521,974,tw69121729,,6,tw42256001,,6,,,,,
round_pairing,Round 4,1,522,1212,tw03538932,,6,tw82755386,,6,,,,,
round_pairing,Round 4,1,522,1431,tw82755386,,6,tw03538932,,6,,,,,
round_pairing,Round 4,1,523,1062,tw89224755,,6,tw82928313,,6,,,,,
round_pairing,Round 4,1,523,1510,tw82928313,,6,tw89224755,,6,,,,,
round_pairing,Round 4,1,524,1193,tw42668876,,6,tw08952821,,6,,,,,
round_pairing,Round 4,1,524,910,tw08952821,,6,tw42668876,,6,,,,,
round_pairing,Round 4,1,525,1231,tw19962622,,6,tw59024991,,6,,,,,
round_pairing,Round 4,1,525,957,tw59024991,,6,tw19962622,,6,,,,,
round_pairing,Round 4,2,526,1073,tw37208259,,6,tw09658991,,6,,,,,
round_pairing,Round 4,2,526,1428,tw09658991,,6,tw37208259,,6,,,,,
round_pairing,Round 4,2,527,944,tw48375877,,6,tw54152249,,6,,,,,
round_pairing,Round 4,2,527,954,tw54152249,,6,tw48375877,,6,,,,,
round_pairing,Round 4,2,528,916,tw12891908,,6,tw48444075,,6,,,,,
round_pairing,Round 4,2,528,945,tw48444075,,6,tw12891908,,6,,,,,
round_pairing,Round 4,2,529,913,tw10834493,,6,tw21561947,,6,,,,,
round_pairing,Round 4,2,529,927,tw21561947,,6,tw10834493,,6,,,,,
round_pairing,Round 4,2,530,961,tw62456794,,6,tw98358576,,6,,,,,
round_pairing,Round 4,2,530,997,tw98358576,,6,tw62456794,,6,,,,,
round_pairing,Round 4,2,531,932,tw26709611,,6,tw96773257,,6,,,,,
round_pairing,Round 4,2,531,996,tw96773257,,6,tw26709611,,6,,,,,
round_pairing,Round 4,2,532,1366,tw13886746,,6,tw76445156,,6,,,,,
round_pairing,Round 4,2,532,979,tw76445156,,6,tw13886746,,6,,,,,
round_pairing,Round 4,2,533,1265,tw17849731,,3,tw68768100,,3,,,,,
round_pairing,Round 4,2,533,973,tw68768100,,3,tw17849731,,3,,,,,
round_pairing,Round 4,2,534,918,tw13046045,,3,tw65932690,,3,,,,,
round_pairing,Round 4,2,534,968,tw65932690,,3,tw13046045,,3,,,,,
round_pairing,Round 4,2,535,981,tw77919530,,3,tw89242970,,3,,,,,
round_pairing,Round 4,2,535,991,tw89242970,,3,tw77919530,,3,,,,,
round_pairing,Round 4,2,536,902,tw02907113,,3,tw22254647,,3,,,,,
round_pairing,Round 4,2,536,928,tw22254647,,3,tw02907113,,3,,,,,
round_pairing,Round 4,2,537,958,tw59699947,,3,tw75543412,,3,,,,,
round_pairing,Round 4,2,537,978,tw75543412,,3,tw59699947,,3,,,,,
round_pairing,Round 4,2,538,935,tw30204893,,3,tw78207749,,3,,,,,
round_pairing,Round 4,2,538,982,tw78207749,,3,tw30204893,,3,,,,,
round_pairing,Round 4,2,539,960,tw62394804,,3,tw86591343,,3,,,,,
round_pairing,Round 4,2,539,987,tw86591343,,3,tw62394804,,3,,,,,
round_pairing,Round 4,2,540,1021,tw14448913,,3,tw63007000,,3,,,,,
round_pairing,Round 4,2,540,962,tw63007000,,3,tw14448913,,3,,,,,
round_pairing,Round 4,2,541,1138,tw65586414,,3,tw04866459,,3,,,,,
round_pairing,Round 4,2,541,1516,tw04866459,,3,tw65586414,,3,,,,,
round_pairing,Round 4,2,542,1020,tw42484676,,3,tw74352344,,3,,,,,
round_pairing,Round 4,2,542,977,tw74352344,,3,tw42484676,,3,,,,,
round_pairing,Round 4,2,543,976,tw72278781,,3,tw63265400,,3,,,,,
round_pairing,Round 4,2,543,998,tw63265400,,3,tw72278781,,3,,,,,
round_pairing,Round 4,2,544,983,tw79730420,,3,tw89832715,,3,,,,,
round_pairing,Round 4,2,544,992,tw89832715,,3,tw79730420,,3,,,,,
round_pairing,Round 4,2,545,1014,tw98239812,,3,tw27112166,,3,,,,,
round_pairing,Round 4,2,545,933,tw27112166,,3,tw98239812,,3,,,,,
round_pairing,Round 4,2,546,909,tw08948324,,3,tw77684021,,3,,,,,
round_pairing,Round 4,2,546,980,tw77684021,,3,tw08948324,,3,,,,,
round_pairing,Round 4,2,547,936,tw37242617,,3,tw42163963,,3,,,,,
round_pairing,Round 4,2,547,940,tw42163963,,3,tw37242617,,3,,,,,
round_pairing,Round 4,2,548,924,tw21246501,,3,tw65988397,,3,,,,,
round_pairing,Round 4,2,548,969,tw65988397,,3,tw21246501,,3,,,,,
round_pairing,Round 4,2,549,905,tw06198131,,3,tw83566424,,3,,,,,
round_pairing,Round 4,2,549,984,tw83566424,,3,tw06198131,,3,,,,,
round_pairing,Round 4,2,550,1225,tw40531482,,3,tw13023402,,3,,,,,
round_pairing,Round 4,2,550,917,tw13023402,,3,tw40531482,,3,,,,,
round_pairing,Round 4,3,551,1157,tw71688252,,3,tw65187155,,3,,,,,
round_pairing,Round 4,3,551,966,tw65187155,,3,tw71688252,,3,,,,,
round_pairing,Round 4,3,552,1367,tw46340529,,3,tw66387397,,3,,,,,
round_pairing,Round 4,3,552,970,tw66387397,,3,tw46340529,,3,,,,,
round_pairing,Round 4,3,553,939,tw40727736,,3,tw50268688,,3,,,,,
round_pairing,Round 4,3,553,949,tw50268688,,3,tw40727736,,3,,,,,
round_pairing,Round 4,3,554,1300,tw15384084,,3,tw29895534,,3,,,,,
round_pairing,Round 4,3,554,1578,tw29895534,,3,tw15384084,,3,,,,,
round_pairing,Round 4,3,555,921,tw18941589,,3,tw67514618,,3,,,,,
round_pairing,Round 4,3,555,971,tw67514618,,3,tw18941589,,3,,,,,
round_pairing,Round 4,3,556,920,tw14405544,,3,tw29979802,,3,,,,,
round_pairing,Round 4,3,556,934,tw29979802,,3,tw14405544,,3,,,,,
round_pairing,Round 4,3,557,923,tw19737012,,0,tw53737347,,0,,,,,
round_pairing,Round 4,3,557,953,tw53737347,,0,tw19737012,,0,,,,,
round_pairing,Round 4,3,558,903,tw04651511,,0,tw11445283,,0,,,,,
round_pairing,Round 4,3,558,914,tw11445283,,0,tw04651511,,0,,,,,
round_pairing,Round 4,3,559,943,tw47765933,,0,tw55370103,,0,,,,,
round_pairing,Round 4,3,559,956,tw55370103,,0,tw47765933,,0,,,,,
round_pairing,Round 4,3,560,1279,tw26592131,,0,tw10437106,,0,,,,,
round_pairing,Round 4,3,560,912,tw10437106,,0,tw26592131,,0,,,,,
round_pairing,Round 4,3,561,986,tw86398471,,0,tw87786791,,0,,,,,
round_pairing,Round 4,3,561,989,tw87786791,,0,tw86398471,,0,,,,,
round_pairing,Round 4,3,562,950,tw51976601,,0,tw91329160,,0,,,,,
round_pairing,Round 4,3,562,994,tw91329160,,0,tw51976601,,0,,,,,
round_pairing,Round 4,3,563,1399,tw64018787,,0,tw65866331,,0,,,,,
round_pairing,Round 4,3,563,967,tw65866331,,0,tw64018787,,0,,,,,
round_pairing,Round 4,3,564,1306,tw36652243,,0,tw21310819,,0,,,,,
round_pairing,Round 4,3,564,925,tw21310819,,0,tw36652243,,0,,,,,
round_pairing,Round 5,1,501,947,tw49350731,,12,tw63041398,,12,,,,,
round_pairing,Round 5,1,501,963,tw63041398,,12,tw49350731,,12,,,,,
round_pairing,Round 5,1,502,1426,tw69197193,,12,tw39371632,,12,,,,,
round_pairing,Round 5,1,502,937,tw39371632,,12,tw69197193,,12,,,,,
round_pairing,Round 5,1,503,904,tw06034751,,12,tw63611451,,12,,,,,
round_pairing,Round 5,1,503,964,tw63611451,,12,tw06034751,,12,,,,,
round_pairing,Round 5,1,504,959,tw61881775,,12,tw67765608,,12,,,,,
round_pairing,Round 5,1,504,972,tw67765608,,12,tw61881775,,12,,,,,
round_pairing,Round 5,1,505,1073,tw37208259,,9,tw86826208,,9,,,,,
round_pairing,Round 5,1,505,988,tw86826208,,9,tw37208259,,9,,,,,
round_pairing,Round 5,1,506,1366,tw13886746,,9,tw02583881,,9,,,,,
round_pairing,Round 5,1,506,901,tw02583881,,9,tw13886746,,9,,,,,
round_pairing,Round 5,1,507,1169,tw02765494,,9,tw39719937,,9,,,,,
round_pairing,Round 5,1,507,938,tw39719937,,9,tw02765494,,9,,,,,
round_pairing,Round 5,1,508,1004,tw82494238,,9,tw21561947,,9,,,,,
round_pairing,Round 5,1,508,927,tw21561947,,9,tw82494238,,9,,,,,
round_pairing,Round 5,1,509,1431,tw82755386,,9,tw67458411,,9,,,,,
round_pairing,Round 5,1,509,1457,tw67458411,,9,tw82755386,,9,,,,,
round_pairing,Round 5,1,510,908,tw07841936,,9,tw95273659,,9,,,,,
round_pairing,Round 5,1,510,995,tw95273659,,9,tw07841936,,9,,,,,
round_pairing,Round 5,1,511,1231,tw19962622,,9,tw54152249,,9,,,,,
round_pairing,Round 5,1,511,954,tw54152249,,9,tw19962622,,9,,,,,
round_pairing,Round 5,1,512,929,tw22756831,,9,tw64474352,,9,,,,,
round_pairing,Round 5,1,512,965,tw64474352,,9,tw22756831,,9,,,,,
round_pairing,Round 5,1,513,942,tw46877625,,9,tw71161900,,9,,,,,
round_pairing,Round 5,1,513,975,tw71161900,,9,tw46877625,,9,,,,,
round_pairing,Round 5,1,514,945,tw48444075,,9,tw49525131,,9,,,,,
round_pairing,Round 5,1,514,948,tw49525131,,9,tw48444075,,9,,,,,
round_pairing,Round 5,1,515,1528,tw40588548,,9,tw08952821,,9,,,,,
round_pairing,Round 5,1,515,910,tw08952821,,9,tw40588548,,9,,,,,
round_pairing,Round 5,1,516,932,tw26709611,,9,tw48530621,,9,,,,,
round_pairing,Round 5,1,516,946,tw48530621,,9,tw26709611,,9,,,,,
round_pairing,Round 5,1,517,951,tw52228600,,9,tw69121729,,9,,,,,
round_pairing,Round 5,1,517,974,tw69121729,,9,tw52228600,,9,,,,,
round_pairing,Round 5,1,518,941,tw44561682,,9,tw52539551,,9,,,,,
round_pairing,Round 5,1,518,952,tw52539551,,9,tw44561682,,9,,,,,
round_pairing,Round 5,1,519,915,tw11863950,,9,tw13995413,,9,,,,,
round_pairing,Round 5,1,519,919,tw13995413,,9,tw11863950,,9,,,,,
round_pairing,Round 5,1,520,1510,tw82928313,,9,tw98358576,,9,,,,,
round_pairing,Round 5,1,520,997,tw98358576,,9,tw82928313,,9,,,,,
round_pairing,Round 5,1,521,1157,tw71688252,,6,tw10834493,,6,,,,,
round_pairing,Round 5,1,521,913,tw10834493,,6,tw71688252,,6,,,,,
round_pairing,Round 5,1,522,1367,tw46340529,,6,tw22254647,,6,,,,,
round_pairing,Round 5,1,522,928,tw22254647,,6,tw46340529,,6,,,,,
round_pairing,Round 5,1,523,921,tw18941589,,6,tw96773257,,6,,,,,
round_pairing,Round 5,1,523,996,tw96773257,,6,tw18941589,,6,,,,,
round_pairing,Round 5,1,524,944,tw48375877,,6,tw78207749,,6,,,,,
round_pairing,Round 5,1,524,982,tw78207749,,6,tw48375877,,6,,,,,
round_pairing,Round 5,1,525,918,tw13046045,,6,tw21443160,,6,,,,,
round_pairing,Round 5,1,525,926,tw21443160,,6,tw13046045,,6,,,,,
round_pairing,Round 5,2,526,1021,tw14448913,,6,tw19067728,,6,,,,,
round_pairing,Round 5,2,526,922,tw19067728,,6,tw14448913,,6,,,,,
round_pairing,Round 5,2,527,1532,tw42256001,,6,tw68768100,,6,,,,,
round_pairing,Round 5,2,527,973,tw68768100,,6,tw42256001,,6,,,,,
round_pairing,Round 5,2,528,1135,tw82272345,,6,tw84778743,,6,,,,,
round_pairing,Round 5,2,528,985,tw84778743,,6,tw82272345,,6,,,,,
round_pairing,Round 5,2,529,1578,tw29895534,,6,tw76445156,,6,,,,,
round_pairing,Round 5,2,529,979,tw76445156,,6,tw29895534,,6,,,,,
round_pairing,Round 5,2,530,939,tw40727736,,6,tw72278781,,6,,,,,
round_pairing,Round 5,2,530,976,tw72278781,,6,tw40727736,,6,,,,,
round_pairing,Round 5,2,531,906,tw06637395,,6,tw25007020,,6,,,,,
round_pairing,Round 5,2,531,931,tw25007020,,6,tw06637395,,6,,,,,
round_pairing,Round 5,2,532,924,tw21246501,,6,tw75543412,,6,,,,,
round_pairing,Round 5,2,532,978,tw75543412,,6,tw21246501,,6,,,,,
round_pairing,Round 5,2,533,1158,tw03623052,,6,tw42668876,,6,,,,,
round_pairing,Round 5,2,533,1193,tw42668876,,6,tw03623052,,6,,,,,
round_pairing,Round 5,2,534,916,tw12891908,,6,tw14405544,,6,,,,,
round_pairing,Round 5,2,534,920,tw14405544,,6,tw12891908,,6,,,,,
round_pairing,Round 5,2,535,957,tw59024991,,6,tw86591343,,6,,,,,
round_pairing,Round 5,2,535,987,tw86591343,,6,tw59024991,,6,,,,,
round_pairing,Round 5,2,536,1138,tw65586414,,6,tw98425963,,6,,,,,
round_pairing,Round 5,2,536,1256,tw98425963,,6,tw65586414,,6,,,,,
round_pairing,Round 5,2,537,1062,tw89224755,,6,tw13023402,,6,,,,,
round_pairing,Round 5,2,537,917,tw13023402,,6,tw89224755,,6,,,,,
round_pairing,Round 5,2,538,1014,tw98239812,,6,tw09658991,,6,,,,,
round_pairing,Round 5,2,538,1428,tw09658991,,6,tw98239812,,6,,,,,
round_pairing,Round 5,2,539,992,tw89832715,,6,tw90786092,,6,,,,,
round_pairing,Round 5,2,539,993,tw90786092,,6,tw89832715,,6,,,,,
round_pairing,Round 5,2,540,940,tw42163963,,6,tw74352344,,6,,,,,
round_pairing,Round 5,2,540,977,tw74352344,,6,tw42163963,,6,,,,,
round_pairing,Round 5,2,541,1212,tw03538932,,6,tw09395817,,6,,,,,
round_pairing,Round 5,2,541,911,tw09395817,,6,tw03538932,,6,,,,,
round_pairing,Round 5,2,542,905,tw06198131,,6,tw88584663,,6,,,,,
round_pairing,Round 5,2,542,990,tw88584663,,6,tw06198131,,6,,,,,
round_pairing,Round 5,2,543,961,tw62456794,,6,tw77684021,,6,,,,,
round_pairing,Round 5,2,543,980,tw77684021,,6,tw62456794,,6,,,,,
round_pairing,Round 5,2,544,930,tw23137545,,6,tw89242970,,6,,,,,
round_pairing,Round 5,2,544,991,tw89242970,,6,tw23137545,,6,,,,,
round_pairing,Round 5,2,545,981,tw77919530,,3,tw83566424,,3,,,,,
round_pairing,Round 5,2,545,984,tw83566424,,3,tw77919530,,3,,,,,
round_pairing,Round 5,2,546,1225,tw40531482,,3,tw17849731,,3,,,,,
round_pairing,Round 5,2,546,1265,tw17849731,,3,tw40531482,,3,,,,,
round_pairing,Round 5,2,547,936,tw37242617,,3,tw65988397,,3,,,,,
round_pairing,Round 5,2,547,969,tw65988397,,3,tw37242617,,3,,,,,
round_pairing,Round 5,2,548,933,tw27112166,,3,tw86398471,,3,,,,,
round_pairing,Round 5,2,548,986,tw86398471,,3,tw27112166,,3,,,,,
round_pairing,Round 5,2,549,943,tw47765933,,3,tw65932690,,3,,,,,
round_pairing,Round 5,2,549,968,tw65932690,,3,tw47765933,,3,,,,,
round_pairing,Round 5,2,550,958,tw59699947,,3,tw67514618,,3,,,,,
round_pairing,Round 5,2,550,971,tw67514618,,3,tw59699947,,3,,,,,
round_pairing,Round 5,3,551,962,tw63007000,,3,tw65866331,,3,,,,,
round_pairing,Round 5,3,551,967,tw65866331,,3,tw63007000,,3,,,,,
round_pairing,Round 5,3,552,935,tw30204893,,3,tw62394804,,3,,,,,
round_pairing,Round 5,3,552,960,tw62394804,,3,tw30204893,,3,,,,,
round_pairing,Round 5,3,553,902,tw02907113,,3,tw29979802,,3,,,,,
round_pairing,Round 5,3,553,934,tw29979802,,3,tw02907113,,3,,,,,
round_pairing,Round 5,3,554,1306,tw36652243,,3,tw11445283,,3,,,,,
round_pairing,Round 5,3,554,914,tw11445283,,3,tw36652243,,3,,,,,
round_pairing,Round 5,3,555,966,tw65187155,,3,tw66387397,,3,,,,,
round_pairing,Round 5,3,555,970,tw66387397,,3,tw65187155,,3,,,,,
round_pairing,Round 5,3,556,1300,tw15384084,,3,tw51976601,,3,,,,,
round_pairing,Round 5,3,556,950,tw51976601,,3,tw15384084,,3,,,,,
round_pairing,Round 5,3,557,923,tw19737012,,3,tw79730420,,3,,,,,
round_pairing,Round 5,3,557,983,tw79730420,,3,tw19737012,,3,,,,,
round_pairing,Round 5,3,558,912,tw10437106,,3,tw63265400,,3,,,,,
round_pairing,Round 5,3,558,998,tw63265400,,3,tw10437106,,3,,,,,
round_pairing,Round 5,3,559,1020,tw42484676,,3,tw08948324,,3,,,,,
round_pairing,Round 5,3,559,909,tw08948324,,3,tw42484676,,3,,,,,
round_pairing,Round 5,3,560,1516,tw04866459,,3,tw50268688,,3,,,,,
round_pairing,Round 5,3,560,949,tw50268688,,3,tw04866459,,3,,,,,
round_pairing,Round 5,3,561,1399,tw64018787,,0,tw91329160,,0,,,,,
round_pairing,Round 5,3,561,994,tw91329160,,0,tw64018787,,0,,,,,
round_pairing,Round 5,3,562,1279,tw26592131,,0,tw53737347,,0,,,,,
round_pairing,Round 5,3,562,953,tw53737347,,0,tw26592131,,0,,,,,
round_pairing,Round 5,3,563,903,tw04651511,,0,tw87786791,,0,,,,,
round_pairing,Round 5,3,563,989,tw87786791,,0,tw04651511,,0,,,,,
round_pairing,Round 5,3,564,925,tw21310819,,0,tw55370103,,0,,,,,
round_pairing,Round 5,3,564,956,tw55370103,,0,tw21310819,,0,,,,,
round_pairing,Round 6,1,501,947,tw49350731,,15,tw61881775,,15,,,,,
round_pairing,Round 6,1,501,959,tw61881775,,15,tw49350731,,15,,,,,
round_pairing,Round 6,1,502,904,tw06034751,,15,tw39371632,,15,,,,,
round_pairing,Round 6,1,502,937,tw39371632,,15,tw06034751,,15,,,,,
round_pairing,Round 6,1,503,1169,tw02765494,,12,tw63041398,,12,,,,,
round_pairing,Round 6,1,503,963,tw63041398,,12,tw02765494,,12,,,,,
round_pairing,Round 6,1,504,1431,tw82755386,,12,tw67765608,,12,,,,,
round_pairing,Round 6,1,504,972,tw67765608,,12,tw82755386,,12,,,,,
round_pairing,Round 6,1,505,1004,tw82494238,,12,tw08952821,,12,,,,,
round_pairing,Round 6,1,505,910,tw08952821,,12,tw82494238,,12,,,,,
round_pairing,Round 6,1,506,1073,tw37208259,,12,tw02583881,,12,,,,,
round_pairing,Round 6,1,506,901,tw02583881,,12,tw37208259,,12,,,,,
round_pairing,Round 6,1,507,954,tw54152249,,12,tw98358576,,12,,,,,
round_pairing,Round 6,1,507,997,tw98358576,,12,tw54152249,,12,,,,,
round_pairing,Round 6,1,508,951,tw52228600,,12,tw63611451,,12,,,,,
round_pairing,Round 6,1,508,964,tw63611451,,12,tw52228600,,12,,,,,
round_pairing,Round 6,1,509,919,tw13995413,,12,tw52539551,,12,,,,,
round_pairing,Round 6,1,509,952,tw52539551,,12,tw13995413,,12,,,,,
round_pairing,Round 6,1,510,908,tw07841936,,12,tw64474352,,12,,,,,
round_pairing,Round 6,1,510,965,tw64474352,,12,tw07841936,,12,,,,,
round_pairing,Round 6,1,511,975,tw71161900,,12,tw96773257,,12,,,,,
round_pairing,Round 6,1,511,996,tw96773257,,12,tw71161900,,12,,,,,
round_pairing,Round 6,1,512,1426,tw69197193,,12,tw49525131,,12,,,,,
round_pairing,Round 6,1,512,948,tw49525131,,12,tw69197193,,12,,,,,
round_pairing,Round 6,1,513,1231,tw19962622,,9,tw77684021,,9,,,,,
round_pairing,Round 6,1,513,980,tw77684021,,9,tw19962622,,9,,,,,
round_pairing,Round 6,1,514,938,tw39719937,,9,tw86591343,,9,,,,,
round_pairing,Round 6,1,514,987,tw86591343,,9,tw39719937,,9,,,,,
round_pairing,Round 6,1,515,1157,tw71688252,,9,tw84778743,,9,,,,,
round_pairing,Round 6,1,515,985,tw84778743,,9,tw71688252,,9,,,,,
round_pairing,Round 6,1,516,1510,tw82928313,,9,tw48375877,,9,,,,,
round_pairing,Round 6,1,516,944,tw48375877,,9,tw82928313,,9,,,,,
round_pairing,Round 6,1,517,976,tw72278781,,9,tw86826208,,9,,,,,
round_pairing,Round 6,1,517,988,tw86826208,,9,tw72278781,,9,,,,,
round_pairing,Round 6,1,518,932,tw26709611,,9,tw89242970,,9,,,,,
round_pairing,Round 6,1,518,991,tw89242970,,9,tw26709611,,9,,,,,
round_pairing,Round 6,1,519,1428,tw09658991,,9,tw12891908,,9,,,,,
round_pairing,Round 6,1,519,916,tw12891908,,9,tw09658991,,9,,,,,
round_pairing,Round 6,1,520,1256,tw98425963,,9,tw21246501,,9,,,,,
round_pairing,Round 6,1,520,924,tw21246501,,9,tw98425963,,9,,,,,
round_pairing,Round 6,1,521,922,tw19067728,,9,tw22756831,,9,,,,,
round_pairing,Round 6,1,521,929,tw22756831,,9,tw19067728,,9,,,,,
round_pairing,Round 6,1,522,940,tw42163963,,9,tw90786092,,9,,,,,
round_pairing,Round 6,1,522,993,tw90786092,,9,tw42163963,,9,,,,,
round_pairing,Round 6,1,523,1366,tw13886746,,9,tw69121729,,9,,,,,
round_pairing,Round 6,1,523,974,tw69121729,,9,tw13886746,,9,,,,,
round_pairing,Round 6,1,524,915,tw11863950,,9,tw25007020,,9,,,,,
round_pairing,Round 6,1,524,931,tw25007020,,9,tw11863950,,9,,,,,
round_pairing,Round 6,1,525,905,tw06198131,,9,tw44561682,,9,,,,,
round_pairing,Round 6,1,525,941,tw44561682,,9,tw06198131,,9,,,,,
round_pairing,Round 6,2,526,1062,tw89224755,,9,tw48530621,,9,,,,,
round_pairing,Round 6,2,526,946,tw48530621,,9,tw89224755,,9,,,,,
round_pairing,Round 6,2,527,1212,tw03538932,,9,tw67458411,,9,,,,,
round_pairing,Round 6,2,527,1457,tw67458411,,9,tw03538932,,9,,,,,
round_pairing,Round 6,2,528,918,tw13046045,,9,tw76445156,,9,,,,,
round_pairing,Round 6,2,528,979,tw76445156,,9,tw13046045,,9,,,,,
round_pairing,Round 6,2,529,1158,tw03623052,,9,tw46877625,,9,,,,,
round_pairing,Round 6,2,529,942,tw46877625,,9,tw03623052,,9,,,,,
round_pairing,Round 6,2,530,928,tw22254647,,9,tw95273659,,9,,,,,
