rank,points,username,player_id,region,deck_url
1,20,PoYangHsu,tw10141695,高雄市,
2,12,watermelon,tw54760232,高雄市,
3,10,翻轉-黃偉哲,tw40852343,臺南市,
4,10,B.N.C 林宇廷,tw37556303,高雄市,
5,8,GMS-YO,tw93955100,臺南市,
7,8,cian,tw78657682,高雄市,
8,8,Jyun,tw35995465,高雄市,
10,6,Rukai-Warriors,tw96137948,屏東縣,
11,6,Habu,tw79878183,高雄市,
12,6,狡猾的路人甲,tw88860465,臺南市,
13,6,B.N.C 林奕杰,tw75131206,高雄市,
14,6,Hanji,tw21351845,高雄市,
15,6,vegetable,tw15743285,高雄市,
16,6,mark,tw12494287,高雄市,
