record_type,round,page_index,table_no,player_no,player_id,player_name,player_score,opponent_id,opponent_name,opponent_score,rank,total_score,omw_pct,wo_score,avomw_pct
round_pairing,Round 6,2,605,782,tw74783492,,12,tw36617899,,12,,,,,
round_pairing,Round 6,2,613,785,tw76708967,,9,tw08952821,,9,,,,,
round_pairing,Round 6,2,629,786,tw77919530,,9,tw48442445,,9,,,,,
round_pairing,Round 6,2,652,787,tw81358721,,3,tw26987158,,3,,,,,
round_pairing,Round 6,2,634,788,tw81419386,,6,tw91113369,,6,,,,,
round_pairing,Round 6,2,611,789,tw82187253,,12,tw85497593,,12,,,,,
round_pairing,Round 6,2,620,790,tw82272345,,9,tw85313935,,9,,,,,
round_pairing,Round 6,2,625,791,tw82494238,,9,tw34038322,,9,,,,,
round_pairing,Round 6,2,630,792,tw84778743,,9,tw12141522,,9,,,,,
round_pairing,Round 6,2,647,793,tw84957647,,6,tw06195770,,6,,,,,
round_pairing,Round 6,2,620,794,tw85313935,,9,tw82272345,,9,,,,,
round_pairing,Round 6,2,611,795,tw85497593,,12,tw82187253,,12,,,,,
round_pairing,Round 6,2,637,796,tw85693137,,6,tw08948324,,6,,,,,
round_pairing,Round 6,2,642,798,tw87203702,,6,tw37286261,,6,,,,,
round_pairing,Round 6,2,655,799,tw88014909,,3,tw06882452,,3,,,,,
round_pairing,Round 6,2,618,801,tw88542611,,9,tw47954316,,9,,,,,
round_pairing,Round 6,2,643,802,tw89832715,,6,tw28434285,,6,,,,,
round_pairing,Round 6,2,634,803,tw91113369,,6,tw81419386,,6,,,,,
round_pairing,Round 6,2,617,804,tw91466649,,9,tw33463324,,9,,,,,
round_pairing,Round 6,2,619,805,tw91915863,,9,tw22254647,,9,,,,,
round_pairing,Round 6,2,612,806,tw92318109,,9,tw72949913,,12,,,,,
round_pairing,Round 6,2,653,807,tw92487491,,3,tw11445283,,3,,,,,
round_pairing,Round 6,2,607,808,tw93782599,,12,tw48711959,,12,,,,,
round_pairing,Round 6,2,626,809,tw94001188,,9,tw13175197,,9,,,,,
round_pairing,Round 6,2,638,810,tw95235085,,6,tw52313759,,6,,,,,
round_pairing,Round 6,2,606,812,tw97066779,,12,tw54462001,,12,,,,,
round_pairing,Round 6,2,627,813,tw99268898,,9,tw23693792,,9,,,,,
round_pairing,Round 6,2,601,1053,tw51675689,,15,tw35592681,,15,,,,,
round_pairing,Round 6,3,619,1091,tw22254647,,9,tw91915863,,9,,,,,
round_pairing,Round 6,3,622,1151,tw04224093,,9,tw13785127,,9,,,,,
round_pairing,Round 6,3,615,1176,tw98358576,,9,tw08069127,,9,,,,,
round_pairing,Round 6,3,635,1178,tw02519013,,6,tw25513412,,6,,,,,
round_pairing,Round 6,3,651,1190,tw04232774,,3,tw98239812,,3,,,,,
round_pairing,Round 6,3,637,1210,tw08948324,,6,tw85693137,,6,,,,,
round_pairing,Round 6,3,623,1234,tw84697938,,9,tw50896397,,9,,,,,
round_pairing,Round 6,3,649,1245,tw74295505,,3,tw06774867,,3,,,,,
round_pairing,Round 6,3,650,1247,tw79421519,,3,tw42668876,,3,,,,,
round_pairing,Round 6,3,615,1262,tw08069127,,9,tw98358576,,9,,,,,
round_pairing,Round 6,3,651,1298,tw98239812,,3,tw04232774,,3,,,,,
round_pairing,Round 7,1,615,701,tw00370999,,12,tw91466649,,12,,,,,
round_pairing,Round 7,1,651,702,tw01901139,,6,tw06882452,,3,,,,,
round_pairing,Round 7,1,605,703,tw03103631,,15,tw93782599,,15,,,,,
round_pairing,Round 7,1,606,704,tw03538932,,15,tw54462001,,15,,,,,
round_pairing,Round 7,1,654,705,tw03966926,,3,tw41391655,,3,,,,,
round_pairing,Round 7,1,637,709,tw05745810,,9,tw85693137,,9,,,,,
round_pairing,Round 7,1,621,710,tw06195770,,9,tw32262790,,12,,,,,
round_pairing,Round 7,1,619,711,tw06198131,,12,tw82494238,,12,,,,,
round_pairing,Round 7,1,627,712,tw06637395,,9,tw92318109,,9,,,,,
round_pairing,Round 7,1,653,713,tw06774867,,3,tw79421519,,3,,,,,
round_pairing,Round 7,1,651,714,tw06882452,,3,tw01901139,,6,,,,,
round_pairing,Round 7,1,632,715,tw08952821,,9,tw48904561,,9,,,,,
round_pairing,Round 7,1,602,716,tw09082546,,15,tw72949913,,15,,,,,
round_pairing,Round 7,1,652,717,tw11445283,,3,tw98239812,,3,,,,,
round_pairing,Round 7,1,635,718,tw12141522,,9,tw42163963,,9,,,,,
round_pairing,Round 7,1,625,719,tw12360786,,9,tw47954316,,9,,,,,
round_pairing,Round 7,1,626,721,tw13175197,,9,tw02519013,,9,,,,,
round_pairing,Round 7,1,630,722,tw13785127,,9,tw91915863,,9,,,,,
round_pairing,Round 7,1,603,723,tw14778853,,15,tw82187253,,15,,,,,
round_pairing,Round 7,1,643,724,tw17698132,,6,tw04232774,,6,,,,,
round_pairing,Round 7,1,620,725,tw18142838,,12,tw48910239,,12,,,,,
round_pairing,Round 7,1,640,726,tw18336767,,6,tw19962622,,6,,,,,
round_pairing,Round 7,1,634,727,tw19067728,,9,tw32908561,,9,,,,,
round_pairing,Round 7,1,640,728,tw19962622,,6,tw18336767,,6,,,,,
round_pairing,Round 7,1,604,729,tw22332732,,15,tw74783492,,15,,,,,
round_pairing,Round 7,1,642,730,tw23419853,,6,tw26987158,,6,,,,,
round_pairing,Round 7,1,617,731,tw23693792,,12,tw40670915,,12,,,,,
round_pairing,Round 7,1,641,732,tw25513412,,6,tw63611451,,6,,,,,
round_pairing,Round 7,1,628,733,tw26186753,,9,tw33233319,,9,,,,,
round_pairing,Round 7,1,638,734,tw26640245,,9,tw65988397,,9,,,,,
round_pairing,Round 7,1,642,735,tw26987158,,6,tw23419853,,6,,,,,
round_pairing,Round 7,1,608,736,tw27088222,,12,tw76708967,,12,,,,,
round_pairing,Round 7,1,644,737,tw27112166,,6,tw88014909,,6,,,,,
round_pairing,Round 7,1,639,738,tw28434285,,9,tw66007671,,9,,,,,
round_pairing,Round 7,1,621,739,tw32262790,,12,tw06195770,,9,,,,,
round_pairing,Round 7,1,634,740,tw32908561,,9,tw19067728,,9,,,,,
round_pairing,Round 7,1,628,741,tw33233319,,9,tw26186753,,9,,,,,
round_pairing,Round 7,1,624,742,tw33463324,,9,tw55391620,,9,,,,,
round_pairing,Round 7,1,629,743,tw34038322,,9,tw48442445,,9,,,,,
round_pairing,Round 7,1,613,744,tw34406887,,12,tw84778743,,12,,,,,
round_pairing,Round 7,1,601,746,tw35592681,,18,tw54587316,,18,,,,,
round_pairing,Round 7,1,623,747,tw35693495,,9,tw81419386,,9,,,,,
round_pairing,Round 7,1,618,748,tw36617899,,12,tw85313935,,12,,,,,
round_pairing,Round 7,1,650,749,tw37286261,,6,tw42212253,,6,,,,,
round_pairing,Round 7,1,609,751,tw39542305,,12,tw85497593,,12,,,,,
round_pairing,Round 7,1,617,752,tw40670915,,12,tw23693792,,12,,,,,
round_pairing,Round 7,1,654,753,tw41391655,,3,tw03966926,,3,,,,,
round_pairing,Round 7,1,635,754,tw42163963,,9,tw12141522,,9,,,,,
round_pairing,Round 7,1,650,755,tw42212253,,6,tw37286261,,6,,,,,
round_pairing,Round 7,1,645,756,tw42668876,,6,tw84957647,,6,,,,,
round_pairing,Round 7,2,611,757,tw42986392,,12,tw84697938,,12,,,,,
round_pairing,Round 7,2,625,758,tw47954316,,9,tw12360786,,9,,,,,
round_pairing,Round 7,2,629,759,tw48442445,,9,tw34038322,,9,,,,,
round_pairing,Round 7,2,647,760,tw48530621,,6,tw70158953,,6,,,,,
round_pairing,Round 7,2,616,761,tw48711959,,12,tw72722713,,12,,,,,
round_pairing,Round 7,2,632,762,tw48904561,,9,tw08952821,,9,,,,,
round_pairing,Round 7,2,620,763,tw48910239,,12,tw18142838,,12,,,,,
round_pairing,Round 7,2,648,764,tw49181959,,6,tw74295505,,6,,,,,
round_pairing,Round 7,2,622,765,tw50896397,,9,tw95235085,,9,,,,,
round_pairing,Round 7,2,607,768,tw54152249,,15,tw51675689,,15,,,,,
round_pairing,Round 7,2,606,769,tw54462001,,15,tw03538932,,15,,,,,
round_pairing,Round 7,2,601,770,tw54587316,,18,tw35592681,,18,,,,,
round_pairing,Round 7,2,624,771,tw55391620,,9,tw33463324,,9,,,,,
round_pairing,Round 7,2,636,772,tw58176881,,9,tw08069127,,9,,,,,
round_pairing,Round 7,2,641,773,tw63611451,,6,tw25513412,,6,,,,,
round_pairing,Round 7,2,638,775,tw65988397,,9,tw26640245,,9,,,,,
round_pairing,Round 7,2,639,776,tw66007671,,9,tw28434285,,9,,,,,
round_pairing,Round 7,2,647,777,tw70158953,,6,tw48530621,,6,,,,,
round_pairing,Round 7,2,655,779,tw71024012,,3,tw81358721,,3,,,,,
round_pairing,Round 7,2,616,780,tw72722713,,12,tw48711959,,12,,,,,
round_pairing,Round 7,2,602,781,tw72949913,,15,tw09082546,,15,,,,,
round_pairing,Round 7,2,604,782,tw74783492,,15,tw22332732,,15,,,,,
round_pairing,Round 7,2,608,785,tw76708967,,12,tw27088222,,12,,,,,
round_pairing,Round 7,2,610,786,tw77919530,,12,tw04224093,,12,,,,,
round_pairing,Round 7,2,655,787,tw81358721,,3,tw71024012,,3,,,,,
round_pairing,Round 7,2,623,788,tw81419386,,9,tw35693495,,9,,,,,
round_pairing,Round 7,2,603,789,tw82187253,,15,tw14778853,,15,,,,,
round_pairing,Round 7,2,631,790,tw82272345,,9,tw98358576,,9,,,,,
round_pairing,Round 7,2,619,791,tw82494238,,12,tw06198131,,12,,,,,
round_pairing,Round 7,2,613,792,tw84778743,,12,tw34406887,,12,,,,,
round_pairing,Round 7,2,645,793,tw84957647,,6,tw42668876,,6,,,,,
round_pairing,Round 7,2,618,794,tw85313935,,12,tw36617899,,12,,,,,
round_pairing,Round 7,2,609,795,tw85497593,,12,tw39542305,,12,,,,,
round_pairing,Round 7,2,637,796,tw85693137,,9,tw05745810,,9,,,,,
round_pairing,Round 7,2,633,798,tw87203702,,9,tw99268898,,9,,,,,
round_pairing,Round 7,2,644,799,tw88014909,,6,tw27112166,,6,,,,,
round_pairing,Round 7,2,614,801,tw88542611,,12,tw94001188,,12,,,,,
round_pairing,Round 7,2,646,802,tw89832715,,6,tw91113369,,6,,,,,
round_pairing,Round 7,2,646,803,tw91113369,,6,tw89832715,,6,,,,,
round_pairing,Round 7,2,615,804,tw91466649,,12,tw00370999,,12,,,,,
round_pairing,Round 7,2,630,805,tw91915863,,9,tw13785127,,9,,,,,
round_pairing,Round 7,2,627,806,tw92318109,,9,tw06637395,,9,,,,,
round_pairing,Round 7,2,649,807,tw92487491,,6,tw08948324,,6,,,,,
round_pairing,Round 7,2,605,808,tw93782599,,15,tw03103631,,15,,,,,
round_pairing,Round 7,2,614,809,tw94001188,,12,tw88542611,,12,,,,,
round_pairing,Round 7,2,622,810,tw95235085,,9,tw50896397,,9,,,,,
round_pairing,Round 7,2,612,812,tw97066779,,12,tw22254647,,12,,,,,
round_pairing,Round 7,2,633,813,tw99268898,,9,tw87203702,,9,,,,,
round_pairing,Round 7,2,607,1053,tw51675689,,15,tw54152249,,15,,,,,
round_pairing,Round 7,2,612,1091,tw22254647,,12,tw97066779,,12,,,,,
round_pairing,Round 7,3,610,1151,tw04224093,,12,tw77919530,,12,,,,,
round_pairing,Round 7,3,631,1176,tw98358576,,9,tw82272345,,9,,,,,
round_pairing,Round 7,3,626,1178,tw02519013,,9,tw13175197,,9,,,,,
round_pairing,Round 7,3,643,1190,tw04232774,,6,tw17698132,,6,,,,,
round_pairing,Round 7,3,649,1210,tw08948324,,6,tw92487491,,6,,,,,
round_pairing,Round 7,3,611,1234,tw84697938,,12,tw42986392,,12,,,,,
round_pairing,Round 7,3,648,1245,tw74295505,,6,tw49181959,,6,,,,,
round_pairing,Round 7,3,653,1247,tw79421519,,3,tw06774867,,3,,,,,
round_pairing,Round 7,3,636,1262,tw08069127,,9,tw58176881,,9,,,,,
round_pairing,Round 7,3,652,1298,tw98239812,,3,tw11445283,,3,,,,,
final_rank,,1,,1053,tw51675689,,,,,,1,21,67,99,61
final_rank,,1,,770,tw54587316,,,,,,2,18,71,84,62.14
final_rank,,1,,729,tw22332732,,,,,,3,18,65,78,61
final_rank,,1,,704,tw03538932,,,,,,4,18,62,72,60.71
final_rank,,1,,716,tw09082546,,,,,,5,18,61,78,57.71
final_rank,,1,,723,tw14778853,,,,,,6,18,61,75,57.86
final_rank,,1,,703,tw03103631,,,,,,7,18,59,66,58
final_rank,,1,,795,tw85497593,,,,,,8,15,65,63,58.71
final_rank,,1,,789,tw82187253,,,,,,9,15,65,60,60.43
final_rank,,1,,801,tw88542611,,,,,,10,15,64,54,52.14
final_rank,,1,,808,tw93782599,,,,,,11,15,63,57,56.29
final_rank,,1,,769,tw54462001,,,,,,12,15,62,51,57.29
final_rank,,1,,746,tw35592681,,,,,,13,15,62,51,56.14
final_rank,,1,,812,tw97066779,,,,,,14,15,61,57,56
final_rank,,1,,786,tw77919530,,,,,,15,15,61,57,53.43
final_rank,,1,,744,tw34406887,,,,,,16,15,61,51,56
final_rank,,1,,782,tw74783492,,,,,,17,15,60,51,57.43
final_rank,,1,,761,tw48711959,,,,,,18,15,59,63,58.57
final_rank,,1,,785,tw76708967,,,,,,19,15,58,57,59.43
final_rank,,1,,804,tw91466649,,,,,,20,15,58,57,56.71
final_rank,,1,,768,tw54152249,,,,,,21,15,58,51,59.71
final_rank,,1,,781,tw72949913,,,,,,22,15,58,51,52.57
final_rank,,1,,794,tw85313935,,,,,,23,15,56,45,58.43
final_rank,,1,,739,tw32262790,,,,,,24,15,56,45,54.57
final_rank,,1,,813,tw99268898,,,,,,25,15,54,39,54.29
final_rank,,1,,711,tw06198131,,,,,,26,15,53,48,55.86
final_rank,,1,,757,tw42986392,,,,,,27,15,52,48,54.29
final_rank,,1,,725,tw18142838,,,,,,28,15,52,42,55
final_rank,,1,,748,tw36617899,,,,,,29,12,71,54,56.86
final_rank,,1,,751,tw39542305,,,,,,30,12,70,54,57
final_rank,,1,,752,tw40670915,,,,,,31,12,64,42,54.71
final_rank,,1,,736,tw27088222,,,,,,32,12,61,39,54.29
final_rank,,1,,759,tw48442445,,,,,,33,12,60,33,54.29
final_rank,,1,,780,tw72722713,,,,,,34,12,59,39,53
final_rank,,1,,763,tw48910239,,,,,,35,12,59,30,53.57
final_rank,,1,,790,tw82272345,,,,,,36,12,57,45,53
final_rank,,1,,701,tw00370999,,,,,,37,12,57,39,55.86
final_rank,,1,,1091,tw22254647,,,,,,38,12,57,27,55
final_rank,,1,,715,tw08952821,,,,,,39,12,54,36,56.86
final_rank,,1,,742,tw33463324,,,,,,40,12,54,33,52.86
final_rank,,1,,776,tw66007671,,,,,,41,12,54,30,52.43
final_rank,,1,,796,tw85693137,,,,,,42,12,54,30,51.14
final_rank,,1,,805,tw91915863,,,,,,43,12,52,36,55.29
final_rank,,1,,1151,tw04224093,,,,,,44,12,52,33,55.14
final_rank,,1,,765,tw50896397,,,,,,45,12,51,36,54
final_rank,,1,,1262,tw08069127,,,,,,46,12,51,30,53.71
final_rank,,1,,791,tw82494238,,,,,,47,12,51,27,57.43
final_rank,,1,,731,tw23693792,,,,,,48,12,50,39,48.43
final_rank,,1,,758,tw47954316,,,,,,49,12,50,33,51.86
final_rank,,1,,754,tw42163963,,,,,,50,12,50,30,53.86
final_rank,,2,,1234,tw84697938,,,,,,51,12,50,30,52.86
final_rank,,2,,806,tw92318109,,,,,,52,12,50,30,50.86
final_rank,,2,,792,tw84778743,,,,,,53,12,50,27,54
final_rank,,2,,727,tw19067728,,,,,,54,12,50,27,51.29
final_rank,,2,,733,tw26186753,,,,,,55,12,48,30,51.86
final_rank,,2,,809,tw94001188,,,,,,56,12,47,30,51.29
final_rank,,2,,1178,tw02519013,,,,,,57,12,45,24,49.29
final_rank,,2,,788,tw81419386,,,,,,58,12,44,24,49.71
final_rank,,2,,775,tw65988397,,,,,,59,12,43,33,51.43
final_rank,,2,,722,tw13785127,,,,,,60,9,62,36,54.57
final_rank,,2,,810,tw95235085,,,,,,61,9,56,27,51
final_rank,,2,,1176,tw98358576,,,,,,62,9,56,27,49.86
final_rank,,2,,747,tw35693495,,,,,,63,9,55,15,49
final_rank,,2,,741,tw33233319,,,,,,64,9,54,21,54.43
final_rank,,2,,709,tw05745810,,,,,,65,9,52,27,47
final_rank,,2,,743,tw34038322,,,,,,66,9,52,21,51.71
final_rank,,2,,772,tw58176881,,,,,,67,9,52,21,49
final_rank,,2,,730,tw23419853,,,,,,68,9,51,18,50
final_rank,,2,,771,tw55391620,,,,,,69,9,51,15,51.71
final_rank,,2,,738,tw28434285,,,,,,70,9,50,21,50.43
final_rank,,2,,1245,tw74295505,,,,,,71,9,50,21,49.57
final_rank,,2,,721,tw13175197,,,,,,72,9,50,21,47.57
final_rank,,2,,712,tw06637395,,,,,,73,9,49,12,51.14
final_rank,,2,,728,tw19962622,,,,,,74,9,49,12,50.57
final_rank,,2,,718,tw12141522,,,,,,75,9,49,9,50.29
final_rank,,2,,762,tw48904561,,,,,,76,9,48,18,49.29
final_rank,,2,,710,tw06195770,,,,,,77,9,47,18,48
final_rank,,2,,719,tw12360786,,,,,,78,9,47,15,48
final_rank,,2,,777,tw70158953,,,,,,79,9,46,24,48.57
final_rank,,2,,756,tw42668876,,,,,,80,9,45,18,47.57
final_rank,,2,,1190,tw04232774,,,,,,81,9,45,15,50.86
final_rank,,2,,802,tw89832715,,,,,,82,9,45,15,50
final_rank,,2,,740,tw32908561,,,,,,83,9,43,24,46.86
final_rank,,2,,1210,tw08948324,,,,,,84,9,43,18,48.29
final_rank,,2,,773,tw63611451,,,,,,85,9,43,18,48.14
final_rank,,2,,734,tw26640245,,,,,,86,9,43,15,44.71
final_rank,,2,,737,tw27112166,,,,,,87,9,41,15,47.71
final_rank,,2,,798,tw87203702,,,,,,88,9,38,9,48.29
final_rank,,2,,724,tw17698132,,,,,,89,6,52,9,50.57
final_rank,,2,,713,tw06774867,,,,,,90,6,50,6,49.43
final_rank,,2,,726,tw18336767,,,,,,91,6,49,6,50.14
final_rank,,2,,755,tw42212253,,,,,,92,6,48,21,48.14
final_rank,,2,,803,tw91113369,,,,,,93,6,47,9,48.29
final_rank,,2,,705,tw03966926,,,,,,94,6,47,3,47.67
final_rank,,2,,807,tw92487491,,,,,,95,6,46,9,46
final_rank,,2,,702,tw01901139,,,,,,96,6,43,18,46.57
final_rank,,2,,732,tw25513412,,,,,,97,6,43,15,45.14
final_rank,,2,,749,tw37286261,,,,,,98,6,43,12,46.43
final_rank,,2,,760,tw48530621,,,,,,99,6,43,12,45.86
final_rank,,2,,714,tw06882452,,,,,,100,6,42,15,46.29
final_rank,,3,,764,tw49181959,,,,,,101,6,42,9,46
final_rank,,3,,793,tw84957647,,,,,,102,6,42,3,47.71
final_rank,,3,,735,tw26987158,,,,,,103,6,41,12,47.29
final_rank,,3,,799,tw88014909,,,,,,104,6,40,15,45.43
final_rank,,3,,717,tw11445283,,,,,,105,6,40,3,46.14
final_rank,,3,,779,tw71024012,,,,,,106,6,37,3,44.43
final_rank,,3,,1298,tw98239812,,,,,,107,3,46,3,44.29
final_rank,,3,,1247,tw79421519,,,,,,108,3,44,0,48.29
final_rank,,3,,787,tw81358721,,,,,,109,3,41,3,45.86
final_rank,,3,,753,tw41391655,,,,,,110,3,36,0,47
