rank,points,username,player_id,region,deck_url
1,20,LUN,tw56605426,臺南市,
2,12,Haocho,tw19067728,臺南市,
3,10,Ricky,tw42527004,臺南市,
4,10,"Chang,I-Hsiang",tw89343025,臺中市,
5,8,HOME洋,tw77699656,高雄市,
6,8,AdamChia,tw87510571,高雄市,
7,8,Mr.O,tw90147793,高雄市,
8,8,SHIN,tw24245113,臺南市,
9,6,Shanks,tw28750216,新北市,
10,6,omi,tw96801156,高雄市,
11,6,Eason,tw03333214,高雄市,
12,6,LMK,tw75774280,高雄市,
13,6,GOOSE,tw34536798,臺南市,
14,6,Jeremysunn,tw46030050,高雄市,
15,6,vegetable,tw15743285,高雄市,
16,6,Foxfool2527,tw62197981,屏東縣,
