rank,points,username,player_id,region,deck_url
135,6,Aden,tw52162016,新北市,/tw/deck-build/recipe/ijaJDD-VGLfhG-KnvWTB/
136,6,DMW8,tw93417681,新北市,
137,6,Forehead,tw37173355,新北市,/tw/deck-build/recipe/PIcgLz-eXyQvw-jDXuoA/
138,6,LeiDog,tw35416653,臺北市,
139,6,Stayko,tw88117485,臺北市,/tw/deck-build/recipe/OhhVfG-DMDFOP-sLfcGn/
140,6,FIF,tw18818862,新北市,
141,6,Joe,tw37765295,臺北市,
142,6,Jiang,tw86603093,臺北市,/tw/deck-build/recipe/TFBRum-YWCUTo-ceVybc/
143,6,風龍是我的手下敗將,tw43380150,臺中市,
144,6,CBB,tw98771490,新北市,/tw/deck-build/recipe/uAGfYI-toZsfh-LIhgkl/
145,6,Blac3Ace,tw52806758,臺北市,
146,6,TuTuLin,tw69425578,高雄市,
147,6,Wang,tw09772052,新北市,
148,6,Hypno_Sammu,tw25488947,臺中市,
149,6,Shawn,tw69663505,臺北市,
150,6,R1n90,tw23226571,新北市,/tw/deck-build/recipe/jdpubH-ufCofG-TuakOi/
151,6,Nanaya,tw03168456,宜蘭縣,
152,6,WunHao,tw89644458,臺北市,/tw/deck-build/recipe/OAgGea-rJeRZk-aHuySq/
153,6,Lionel,tw45289252,新北市,
154,6,Mick,tw93739401,新北市,/tw/deck-build/recipe/Vbbqpp-wtsaoQ-WYbQSO/
155,6,Friedrich,tw15171356,桃園市,
156,6,Abel,tw29036233,新北市,/tw/deck-build/recipe/xeToQa-VtMTQZ-AcSqrH/
157,6,jxjason,tw40274722,臺北市,
158,6,MoonCake,tw30898169,新北市,/tw/deck-build/recipe/nZfxnd-KDqKCo-afTJgn/
159,6,Muyin,tw05336017,桃園市,
160,6,Zhe,tw37257975,新北市,
161,6,mushzho,tw43633449,新北市,
162,6,yuyu614,tw11292760,臺北市,
163,6,Laud,tw47478387,臺北市,
164,6,StrongOrange,tw97885633,臺南市,
165,6,Foxfool2527,tw62197981,屏東縣,
166,6,Cy,tw45233917,新北市,
167,6,XJH_Fengshen,tw15026318,新北市,
168,6,Camus,tw66520026,新竹縣,
169,6,CyZ,tw69602779,桃園市,
170,6,Yang,tw60273793,高雄市,
171,6,John486Rem,tw33811608,新北市,/tw/deck-build/recipe/ZyXMbS-vnXYiK-jtvoKK/
172,6,Momo,tw40506432,臺北市,
173,6,ET-333,tw55765174,臺北市,
174,6,Hsiang,tw49877892,桃園市,
175,6,小昱,tw82566333,臺北市,/tw/deck-build/recipe/tIInRf-qtcXrV-YBPmxU/
176,6,JoeChen,tw45324854,新北市,
177,6,Raysun,tw70273656,臺北市,
178,6,Shanks,tw28750216,新北市,
179,6,Lucas,tw95547681,宜蘭縣,
180,6,today459,tw43982441,臺北市,
181,6,Kura,tw39650791,新北市,/tw/deck-build/recipe/zfBAnp-FrlcXF-FvPIcl/
182,6,Bob,tw13624938,彰化縣,
183,6,DCG_M1DSKY,tw16152234,新竹市,
184,6,OGBB,tw06225308,臺中市,
185,6,Kai_,tw62599498,彰化縣,
186,6,瘋桌遊楠梓店正老闆徵闆娘！,tw02559687,高雄市,/tw/deck-build/recipe/pFSCZQ-uMKGaO-fEOfwv/
187,6,Bill,tw88559975,臺中市,
188,6,TonyYeh,tw11612248,新北市,
189,6,哈力栗,tw44344603,高雄市,
190,6,Fengpai-Lee,tw54347311,桃園市,
191,6,lkkder,tw06441088,高雄市,/tw/deck-build/recipe/qjzvcG-PQQTfk-rHaFFF/
192,6,Tim,tw34396906,基隆市,/tw/deck-build/recipe/fkCDtd-kbWEQC-nijDZi/
193,6,walkaway,tw09982553,新北市,
194,6,Andrew,tw49959381,臺北市,/tw/deck-build/recipe/KHxBYe-klMIfx-mMKRFp/
195,6,Bear,tw56550093,新北市,
196,6,Tyrunt_ED,tw24479626,桃園市,/tw/deck-build/recipe/uQIPpL-CqnYOT-FdMBrG/
197,6,Yanki,tw00181149,臺北市,
198,6,Tangovo,tw96310928,臺北市,/tw/deck-build/recipe/ygUcNZ-xyAGrn-GcONIx/
199,6,KK,tw10700633,新北市,
200,6,Dantes,tw13965222,高雄市,
201,6,Michael,tw71470461,新北市,
202,6,Lieh,tw93163561,臺北市,/tw/deck-build/recipe/uPrmaK-QzzObl-YcmPVN/
203,6,broday,tw73917548,臺北市,
204,6,Richard,tw19377792,新北市,
205,6,Dufenshus,tw36954151,基隆市,
206,6,Js,tw94904091,新北市,
207,6,Ken,tw24581109,新北市,
208,6,Jun,tw27673402,桃園市,
209,6,Rjjiang,tw59882595,臺中市,/tw/deck-build/recipe/grgOoJ-FWURcg-meRXne/
210,6,787,tw99393778,臺東縣,
211,6,Eric,tw04973353,新北市,/tw/deck-build/recipe/dkUwRF-hLzJlY-DXYxMh/
212,6,Bilitherubin,tw38743212,新北市,
213,6,Henry,tw66335356,臺北市,/tw/deck-build/recipe/myHJmO-yCOzyN-RdeNis/
214,6,Lemoon,tw03970640,臺北市,
215,6,Lion,tw42723639,臺北市,
216,6,662928jiaren,tw49411929,臺北市,
217,6,Hollow,tw96093664,新北市,
218,6,陳大熊,tw37453841,宜蘭縣,
219,6,Ole',tw72966382,新北市,
220,6,Hsinru,tw70529064,新北市,
221,6,TG_UN,tw55392327,臺北市,/tw/deck-build/recipe/EJNLzR-URzosj-rxAMcU/
222,6,HungYaoWang,tw71029745,臺北市,/tw/deck-build/recipe/NMZaHf-yDbZEQ-YIRFDz/
223,6,CaiMingFeng,tw51147332,新北市,
224,6,Loveyou3000,tw31563466,新北市,
225,6,yogioh0,tw06072288,桃園市,/tw/deck-build/recipe/XbxZAN-sVFLic-ouRrYS/
226,6,ChangHsinChen,tw60920600,新北市,
227,6,FrostNova,tw22093071,臺北市,/tw/deck-build/recipe/pAMbkF-gbieHI-glAuhz/
228,6,Sora,tw35214784,臺中市,
229,6,NiRay,tw27736985,基隆市,
230,6,LesserEvil,tw55098015,新竹縣,
231,6,Eric,tw26323677,新北市,
232,6,IMBZ,tw33258507,臺北市,/tw/deck-build/recipe/zIrdyr-nLirHN-btwNgM/
233,6,koda70478,tw52595130,新北市,/tw/deck-build/recipe/RDqVxz-MhFYBB-YpRVsr/
234,6,Humungousaur,tw55661217,新北市,/tw/deck-build/recipe/TxCdAC-ccNCfe-aXMbvB/
235,6,HUNG,tw96648029,臺南市,
236,6,XXI,tw46002856,新北市,
237,6,HARUKIYO,tw05779731,臺北市,
238,6,ymmm0113,tw95395898,基隆市,/tw/deck-build/recipe/JTEEEK-maMjuF-VzInNs/
239,6,Xepher,tw47440588,臺北市,
240,6,Loren,tw26953449,新北市,
241,6,Ytxx,tw60511158,桃園市,/tw/deck-build/recipe/aKslDg-VnAEtQ-lifZsv/
242,6,Killden,tw97275186,新北市,/tw/deck-build/recipe/YgTNBa-ZGMFbR-ZIgXeU/
243,6,CardnuLai,tw95412390,臺北市,/tw/deck-build/recipe/yEKLna-xkRoQN-zOygzj/
244,6,PENG,tw54249298,臺中市,
245,6,HSUHSIOUHAO,tw75922385,高雄市,
246,6,Hsiyuchan,tw27967723,基隆市,
247,6,Yuan,tw16089959,屏東縣,
248,6,Chi7,tw15456300,臺北市,
249,6,WoXianGong,tw87500073,新北市,
250,6,KaiMay,tw31941216,新北市,/tw/deck-build/recipe/XgNDhP-QdDiRL-aKistG/
251,6,AllenhsuA32,tw49441410,桃園市,/tw/deck-build/recipe/qvsUzo-PyVSMw-uiHgJZ/
252,6,Stanley.LAI,tw29404493,臺中市,
253,6,DDawn,tw17748447,屏東縣,
254,6,Tony777,tw89297350,臺中市,/tw/deck-build/recipe/zAKOXZ-oARkaD-PQRlPw/
255,6,eingflower,tw26567324,苗栗縣,
256,6,linniki,tw16903663,桃園市,
