record_type,round,page_index,table_no,player_no,player_id,player_score,opponent_id,opponent_score,rank,total_score,omw_pct,wo_score,avomw_pct
round_pairing,Round 1,1,516,1091,tw40531482,,tw48530621,,,,,,
round_pairing,Round 1,1,516,941,tw48530621,,tw40531482,,,,,,
round_pairing,Round 1,1,517,920,tw13995413,,tw71688252,,,,,,
round_pairing,Round 1,1,517,968,tw71688252,,tw13995413,,,,,,
round_pairing,Round 1,1,518,943,tw49350731,,tw78207749,,,,,,
round_pairing,Round 1,1,518,975,tw78207749,,tw49350731,,,,,,
round_pairing,Round 1,1,519,904,tw03538932,,tw15384084,,,,,,
round_pairing,Round 1,1,519,921,tw15384084,,tw03538932,,,,,,
round_pairing,Round 1,1,520,1064,tw26801592,,tw10112482,,,,,,
round_pairing,Round 1,1,520,913,tw10112482,,tw26801592,,,,,,
round_pairing,Round 1,1,521,1031,tw66387397,,tw52228600,,,,,,
round_pairing,Round 1,1,521,1681,tw52228600,,tw66387397,,,,,,
round_pairing,Round 1,1,522,1329,tw12891908,,tw22756831,,,,,,
round_pairing,Round 1,1,522,925,tw22756831,,tw12891908,,,,,,
round_pairing,Round 1,1,523,1423,tw09395817,,tw65586414,,,,,,
round_pairing,Round 1,1,523,955,tw65586414,,tw09395817,,,,,,
round_pairing,Round 1,1,524,942,tw48538169,,tw63041398,,,,,,
round_pairing,Round 1,1,524,952,tw63041398,,tw48538169,,,,,,
round_pairing,Round 1,1,525,1453,tw19067728,,tw06034751,,,,,,
round_pairing,Round 1,1,525,908,tw06034751,,tw19067728,,,,,,
round_pairing,Round 1,2,526,1248,tw21813037,,tw89224755,,,,,,
round_pairing,Round 1,2,526,986,tw89224755,,tw21813037,,,,,,
round_pairing,Round 1,2,527,951,tw61881775,,tw69197193,,,,,,
round_pairing,Round 1,2,527,965,tw69197193,,tw61881775,,,,,,
round_pairing,Round 1,2,528,1033,tw09658991,,tw67458411,,,,,,
round_pairing,Round 1,2,528,959,tw67458411,,tw09658991,,,,,,
round_pairing,Round 1,2,529,1883,tw68355833,,tw06703131,,,,,,
round_pairing,Round 1,2,529,910,tw06703131,,tw68355833,,,,,,
round_pairing,Round 1,2,530,934,tw39371632,,tw68768100,,,,,,
round_pairing,Round 1,2,530,963,tw68768100,,tw39371632,,,,,,
round_pairing,Round 1,2,531,919,tw13886746,,tw33000082,,,,,,
round_pairing,Round 1,2,531,930,tw33000082,,tw13886746,,,,,,
round_pairing,Round 1,2,532,1929,tw40365551,,tw69035917,,,,,,
round_pairing,Round 1,2,532,964,tw69035917,,tw40365551,,,,,,
round_pairing,Round 1,2,533,1664,tw69121729,,tw37208259,,,,,,
round_pairing,Round 1,2,533,931,tw37208259,,tw69121729,,,,,,
round_pairing,Round 1,2,534,1296,tw74352344,,tw86398471,,,,,,
round_pairing,Round 1,2,534,982,tw86398471,,tw74352344,,,,,,
round_pairing,Round 1,2,535,929,tw29895534,,tw38378986,,,,,,
round_pairing,Round 1,2,535,932,tw38378986,,tw29895534,,,,,,
round_pairing,Round 1,2,536,1328,tw63007000,,tw73935880,,,,,,
round_pairing,Round 1,2,536,1634,tw73935880,,tw63007000,,,,,,
round_pairing,Round 1,2,537,1555,tw78758706,,tw63503878,,,,,,
round_pairing,Round 1,2,537,953,tw63503878,,tw78758706,,,,,,
round_pairing,Round 1,2,538,1215,tw89832715,,tw98425963,,,,,,
round_pairing,Round 1,2,538,1968,tw98425963,,tw89832715,,,,,,
round_pairing,Round 1,2,539,935,tw39719937,,tw88916703,,,,,,
round_pairing,Round 1,2,539,985,tw88916703,,tw39719937,,,,,,
round_pairing,Round 1,2,540,957,tw66972389,,tw84778743,,,,,,
round_pairing,Round 1,2,540,981,tw84778743,,tw66972389,,,,,,
round_pairing,Round 1,2,541,1918,tw44472901,,tw77919530,,,,,,
round_pairing,Round 1,2,541,974,tw77919530,,tw44472901,,,,,,
round_pairing,Round 1,2,542,903,tw02907113,,tw79730420,,,,,,
round_pairing,Round 1,2,542,977,tw79730420,,tw02907113,,,,,,
round_pairing,Round 1,2,543,967,tw71161900,,tw86826208,,,,,,
round_pairing,Round 1,2,543,984,tw86826208,,tw71161900,,,,,,
round_pairing,Round 1,2,544,1084,tw52890746,,tw02765494,,,,,,
round_pairing,Round 1,2,544,902,tw02765494,,tw52890746,,,,,,
round_pairing,Round 1,2,545,1624,tw82272345,,tw42163963,,,,,,
round_pairing,Round 1,2,545,936,tw42163963,,tw82272345,,,,,,
round_pairing,Round 1,2,546,1104,tw02583881,,tw10834493,,,,,,
round_pairing,Round 1,2,546,915,tw10834493,,tw02583881,,,,,,
round_pairing,Round 1,2,547,917,tw12320398,,tw90786092,,,,,,
round_pairing,Round 1,2,547,987,tw90786092,,tw12320398,,,,,,
round_pairing,Round 1,2,548,970,tw72918754,,tw78284581,,,,,,
round_pairing,Round 1,2,548,976,tw78284581,,tw72918754,,,,,,
round_pairing,Round 1,2,549,960,tw67514618,,tw98358576,,,,,,
round_pairing,Round 1,2,549,992,tw98358576,,tw67514618,,,,,,
round_pairing,Round 1,2,550,922,tw18947254,,tw22254647,,,,,,
round_pairing,Round 1,2,550,924,tw22254647,,tw18947254,,,,,,
round_pairing,Round 1,3,551,961,tw67765608,,tw90858467,,,,,,
round_pairing,Round 1,3,551,988,tw90858467,,tw67765608,,,,,,
round_pairing,Round 1,3,552,918,tw13046045,,tw44561682,,,,,,
round_pairing,Round 1,3,552,937,tw44561682,,tw13046045,,,,,,
round_pairing,Round 1,3,553,938,tw46340529,,tw65988397,,,,,,
round_pairing,Round 1,3,553,956,tw65988397,,tw46340529,,,,,,
round_pairing,Round 1,3,554,907,tw05738879,,tw46877625,,,,,,
round_pairing,Round 1,3,554,939,tw46877625,,tw05738879,,,,,,
round_pairing,Round 2,1,501,930,tw33000082,3,tw61881775,3,,,,,
round_pairing,Round 2,1,501,951,tw61881775,3,tw33000082,3,,,,,
round_pairing,Round 2,1,502,1423,tw09395817,3,tw05738879,3,,,,,
round_pairing,Round 2,1,502,907,tw05738879,3,tw09395817,3,,,,,
round_pairing,Round 2,1,503,1084,tw52890746,3,tw76445156,3,,,,,
round_pairing,Round 2,1,503,972,tw76445156,3,tw52890746,3,,,,,
round_pairing,Round 2,1,504,910,tw06703131,3,tw29895534,3,,,,,
round_pairing,Round 2,1,504,929,tw29895534,3,tw06703131,3,,,,,
round_pairing,Round 2,1,505,941,tw48530621,3,tw67765608,3,,,,,
round_pairing,Round 2,1,505,961,tw67765608,3,tw48530621,3,,,,,
round_pairing,Round 2,1,506,937,tw44561682,3,tw88916703,3,,,,,
round_pairing,Round 2,1,506,985,tw88916703,3,tw44561682,3,,,,,
round_pairing,Round 2,1,507,909,tw06637395,3,tw91329160,3,,,,,
round_pairing,Round 2,1,507,989,tw91329160,3,tw06637395,3,,,,,
round_pairing,Round 2,1,508,1329,tw12891908,3,tw19067728,3,,,,,
round_pairing,Round 2,1,508,1453,tw19067728,3,tw12891908,3,,,,,
round_pairing,Round 2,1,509,940,tw48444075,3,tw72918754,3,,,,,
round_pairing,Round 2,1,509,970,tw72918754,3,tw48444075,3,,,,,
round_pairing,Round 2,1,510,946,tw51795134,3,tw74390718,3,,,,,
round_pairing,Round 2,1,510,971,tw74390718,3,tw51795134,3,,,,,
round_pairing,Round 2,1,511,1681,tw52228600,3,tw40365551,3,,,,,
round_pairing,Round 2,1,511,1929,tw40365551,3,tw52228600,3,,,,,
round_pairing,Round 2,1,512,1296,tw74352344,3,tw67458411,3,,,,,
round_pairing,Round 2,1,512,959,tw67458411,3,tw74352344,3,,,,,
round_pairing,Round 2,1,513,1634,tw73935880,3,tw13995413,3,,,,,
round_pairing,Round 2,1,513,920,tw13995413,3,tw73935880,3,,,,,
round_pairing,Round 2,1,514,945,tw50268688,3,tw63041398,3,,,,,
round_pairing,Round 2,1,514,952,tw63041398,3,tw50268688,3,,,,,
round_pairing,Round 2,1,515,947,tw52212483,3,tw89224755,3,,,,,
round_pairing,Round 2,1,515,986,tw89224755,3,tw52212483,3,,,,,
round_pairing,Round 2,1,516,913,tw10112482,3,tw42163963,3,,,,,
round_pairing,Round 2,1,516,936,tw42163963,3,tw10112482,3,,,,,
round_pairing,Round 2,1,517,903,tw02907113,3,tw03538932,3,,,,,
round_pairing,Round 2,1,517,904,tw03538932,3,tw02907113,3,,,,,
round_pairing,Round 2,1,518,1555,tw78758706,3,tw37208259,3,,,,,
round_pairing,Round 2,1,518,931,tw37208259,3,tw78758706,3,,,,,
round_pairing,Round 2,1,519,911,tw08952821,3,tw77684021,3,,,,,
round_pairing,Round 2,1,519,973,tw77684021,3,tw08952821,3,,,,,
round_pairing,Round 2,1,520,1968,tw98425963,3,tw82928313,3,,,,,
round_pairing,Round 2,1,520,980,tw82928313,3,tw98425963,3,,,,,
round_pairing,Round 2,1,521,933,tw38788190,3,tw98358576,3,,,,,
round_pairing,Round 2,1,521,992,tw98358576,3,tw38788190,3,,,,,
round_pairing,Round 2,1,522,917,tw12320398,3,tw71161900,3,,,,,
round_pairing,Round 2,1,522,967,tw71161900,3,tw12320398,3,,,,,
round_pairing,Round 2,1,523,934,tw39371632,3,tw65988397,3,,,,,
round_pairing,Round 2,1,523,956,tw65988397,3,tw39371632,3,,,,,
round_pairing,Round 2,1,524,978,tw82494238,3,tw82755386,3,,,,,
round_pairing,Round 2,1,524,979,tw82755386,3,tw82494238,3,,,,,
round_pairing,Round 2,1,525,981,tw84778743,3,tw86544614,3,,,,,
round_pairing,Round 2,1,525,983,tw86544614,3,tw84778743,3,,,,,
round_pairing,Round 2,2,526,915,tw10834493,3,tw49350731,3,,,,,
round_pairing,Round 2,2,526,943,tw49350731,3,tw10834493,3,,,,,
round_pairing,Round 2,2,527,922,tw18947254,3,tw77919530,3,,,,,
round_pairing,Round 2,2,527,974,tw77919530,3,tw18947254,3,,,,,
round_pairing,Round 2,2,528,944,tw50243489,0,tw86826208,0,,,,,
round_pairing,Round 2,2,528,984,tw86826208,0,tw50243489,0,,,,,
round_pairing,Round 2,2,529,1889,tw42668876,0,tw67831953,0,,,,,
round_pairing,Round 2,2,529,962,tw67831953,0,tw42668876,0,,,,,
round_pairing,Round 2,2,530,957,tw66972389,0,tw90858467,0,,,,,
round_pairing,Round 2,2,530,988,tw90858467,0,tw66972389,0,,,,,
round_pairing,Round 2,2,531,963,tw68768100,0,tw70625632,0,,,,,
round_pairing,Round 2,2,531,966,tw70625632,0,tw68768100,0,,,,,
round_pairing,Round 2,2,532,965,tw69197193,0,tw79730420,0,,,,,
round_pairing,Round 2,2,532,977,tw79730420,0,tw69197193,0,,,,,
round_pairing,Round 2,2,533,926,tw25007020,0,tw65586414,0,,,,,
round_pairing,Round 2,2,533,955,tw65586414,0,tw25007020,0,,,,,
round_pairing,Round 2,2,534,918,tw13046045,0,tw67241213,0,,,,,
round_pairing,Round 2,2,534,958,tw67241213,0,tw13046045,0,,,,,
round_pairing,Round 2,2,535,1918,tw44472901,0,tw21443160,0,,,,,
round_pairing,Round 2,2,535,923,tw21443160,0,tw44472901,0,,,,,
round_pairing,Round 2,2,536,1215,tw89832715,0,tw39719937,0,,,,,
round_pairing,Round 2,2,536,935,tw39719937,0,tw89832715,0,,,,,
round_pairing,Round 2,2,537,925,tw22756831,0,tw95074743,0,,,,,
round_pairing,Round 2,2,537,990,tw95074743,0,tw22756831,0,,,,,
round_pairing,Round 2,2,538,1248,tw21813037,0,tw48538169,0,,,,,
round_pairing,Round 2,2,538,942,tw48538169,0,tw21813037,0,,,,,
round_pairing,Round 2,2,539,975,tw78207749,0,tw95273659,0,,,,,
round_pairing,Round 2,2,539,991,tw95273659,0,tw78207749,0,,,,,
round_pairing,Round 2,2,540,1031,tw66387397,0,tw63007000,0,,,,,
round_pairing,Round 2,2,540,1328,tw63007000,0,tw66387397,0,,,,,
round_pairing,Round 2,2,541,1624,tw82272345,0,tw78284581,0,,,,,
round_pairing,Round 2,2,541,976,tw78284581,0,tw82272345,0,,,,,
round_pairing,Round 2,2,542,912,tw09068225,0,tw38378986,0,,,,,
round_pairing,Round 2,2,542,932,tw38378986,0,tw09068225,0,,,,,
round_pairing,Round 2,2,543,1091,tw40531482,0,tw63503878,0,,,,,
round_pairing,Round 2,2,543,953,tw63503878,0,tw40531482,0,,,,,
round_pairing,Round 2,2,544,1883,tw68355833,0,tw02765494,0,,,,,
round_pairing,Round 2,2,544,902,tw02765494,0,tw68355833,0,,,,,
round_pairing,Round 2,2,545,919,tw13886746,0,tw22254647,0,,,,,
round_pairing,Round 2,2,545,924,tw22254647,0,tw13886746,0,,,,,
round_pairing,Round 2,2,546,905,tw04651511,0,tw90786092,0,,,,,
round_pairing,Round 2,2,546,987,tw90786092,0,tw04651511,0,,,,,
round_pairing,Round 2,2,547,1064,tw26801592,0,tw46877625,0,,,,,
round_pairing,Round 2,2,547,939,tw46877625,0,tw26801592,0,,,,,
round_pairing,Round 2,2,548,1664,tw69121729,0,tw46340529,0,,,,,
round_pairing,Round 2,2,548,938,tw46340529,0,tw69121729,0,,,,,
round_pairing,Round 2,2,549,1498,tw86591343,0,tw52809510,0,,,,,
round_pairing,Round 2,2,549,948,tw52809510,0,tw86591343,0,,,,,
round_pairing,Round 2,2,550,949,tw58925393,0,tw69035917,0,,,,,
round_pairing,Round 2,2,550,964,tw69035917,0,tw58925393,0,,,,,
round_pairing,Round 2,3,551,1104,tw02583881,0,tw64474352,0,,,,,
round_pairing,Round 2,3,551,954,tw64474352,0,tw02583881,0,,,,,
round_pairing,Round 2,3,552,960,tw67514618,0,tw86398471,0,,,,,
round_pairing,Round 2,3,552,982,tw86398471,0,tw67514618,0,,,,,
round_pairing,Round 2,3,553,927,tw26592131,0,tw71688252,0,,,,,
round_pairing,Round 2,3,553,968,tw71688252,0,tw26592131,0,,,,,
round_pairing,Round 2,3,554,908,tw06034751,0,tw15384084,0,,,,,
round_pairing,Round 2,3,554,921,tw15384084,0,tw06034751,0,,,,,
round_pairing,Round 3,1,501,956,tw65988397,6,tw74390718,6,,,,,
round_pairing,Round 3,1,501,971,tw74390718,6,tw65988397,6,,,,,
round_pairing,Round 3,1,502,1681,tw52228600,6,tw48530621,6,,,,,
round_pairing,Round 3,1,502,941,tw48530621,6,tw52228600,6,,,,,
round_pairing,Round 3,1,503,933,tw38788190,6,tw76445156,6,,,,,
round_pairing,Round 3,1,503,972,tw76445156,6,tw38788190,6,,,,,
round_pairing,Round 3,1,504,920,tw13995413,6,tw63041398,6,,,,,
round_pairing,Round 3,1,504,952,tw63041398,6,tw13995413,6,,,,,
round_pairing,Round 3,1,505,936,tw42163963,6,tw86544614,6,,,,,
round_pairing,Round 3,1,505,983,tw86544614,6,tw42163963,6,,,,,
round_pairing,Round 3,1,506,1453,tw19067728,6,tw37208259,6,,,,,
round_pairing,Round 3,1,506,931,tw37208259,6,tw19067728,6,,,,,
round_pairing,Round 3,1,507,1423,tw09395817,6,tw06703131,6,,,,,
round_pairing,Round 3,1,507,910,tw06703131,6,tw09395817,6,,,,,
round_pairing,Round 3,1,508,930,tw33000082,6,tw89224755,6,,,,,
round_pairing,Round 3,1,508,986,tw89224755,6,tw33000082,6,,,,,
round_pairing,Round 3,1,509,1296,tw74352344,6,tw06637395,6,,,,,
round_pairing,Round 3,1,509,909,tw06637395,6,tw74352344,6,,,,,
round_pairing,Round 3,1,510,1968,tw98425963,6,tw77919530,6,,,,,
round_pairing,Round 3,1,510,974,tw77919530,6,tw98425963,6,,,,,
round_pairing,Round 3,1,511,917,tw12320398,6,tw88916703,6,,,,,
round_pairing,Round 3,1,511,985,tw88916703,6,tw12320398,6,,,,,
round_pairing,Round 3,1,512,904,tw03538932,6,tw48444075,6,,,,,
round_pairing,Round 3,1,512,940,tw48444075,6,tw03538932,6,,,,,
round_pairing,Round 3,1,513,943,tw49350731,6,tw77684021,6,,,,,
round_pairing,Round 3,1,513,973,tw77684021,6,tw49350731,6,,,,,
round_pairing,Round 3,1,514,1329,tw12891908,3,tw82755386,6,,,,,
round_pairing,Round 3,1,514,979,tw82755386,6,tw12891908,3,,,,,
round_pairing,Round 3,1,515,939,tw46877625,3,tw67458411,3,,,,,
round_pairing,Round 3,1,515,959,tw67458411,3,tw46877625,3,,,,,
round_pairing,Round 3,1,516,951,tw61881775,3,tw86826208,3,,,,,
round_pairing,Round 3,1,516,984,tw86826208,3,tw61881775,3,,,,,
round_pairing,Round 3,1,517,1634,tw73935880,3,tw09068225,3,,,,,
round_pairing,Round 3,1,517,912,tw09068225,3,tw73935880,3,,,,,
round_pairing,Round 3,1,518,980,tw82928313,3,tw98358576,3,,,,,
round_pairing,Round 3,1,518,992,tw98358576,3,tw82928313,3,,,,,
round_pairing,Round 3,1,519,947,tw52212483,3,tw68768100,3,,,,,
round_pairing,Round 3,1,519,963,tw68768100,3,tw52212483,3,,,,,
round_pairing,Round 3,1,520,1498,tw86591343,3,tw05738879,3,,,,,
round_pairing,Round 3,1,520,907,tw05738879,3,tw86591343,3,,,,,
round_pairing,Round 3,1,521,1031,tw66387397,3,tw40365551,3,,,,,
round_pairing,Round 3,1,521,1929,tw40365551,3,tw66387397,3,,,,,
round_pairing,Round 3,1,522,1883,tw68355833,3,tw25007020,3,,,,,
round_pairing,Round 3,1,522,926,tw25007020,3,tw68355833,3,,,,,
round_pairing,Round 3,1,523,946,tw51795134,3,tw67765608,3,,,,,
round_pairing,Round 3,1,523,961,tw67765608,3,tw51795134,3,,,,,
round_pairing,Round 3,1,524,960,tw67514618,3,tw90786092,3,,,,,
round_pairing,Round 3,1,524,987,tw90786092,3,tw67514618,3,,,,,
round_pairing,Round 3,1,525,957,tw66972389,3,tw69035917,3,,,,,
round_pairing,Round 3,1,525,964,tw69035917,3,tw66972389,3,,,,,
round_pairing,Round 3,2,526,913,tw10112482,3,tw71161900,3,,,,,
round_pairing,Round 3,2,526,967,tw71161900,3,tw10112482,3,,,,,
round_pairing,Round 3,2,527,923,tw21443160,3,tw22756831,3,,,,,
round_pairing,Round 3,2,527,925,tw22756831,3,tw21443160,3,,,,,
round_pairing,Round 3,2,528,908,tw06034751,3,tw08952821,3,,,,,
round_pairing,Round 3,2,528,911,tw08952821,3,tw06034751,3,,,,,
round_pairing,Round 3,2,529,915,tw10834493,3,tw29895534,3,,,,,
round_pairing,Round 3,2,529,929,tw29895534,3,tw10834493,3,,,,,
round_pairing,Round 3,2,530,970,tw72918754,3,tw82494238,3,,,,,
round_pairing,Round 3,2,530,978,tw82494238,3,tw72918754,3,,,,,
round_pairing,Round 3,2,531,968,tw71688252,3,tw78284581,3,,,,,
round_pairing,Round 3,2,531,976,tw78284581,3,tw71688252,3,,,,,
round_pairing,Round 3,2,532,934,tw39371632,3,tw63503878,3,,,,,
round_pairing,Round 3,2,532,953,tw63503878,3,tw39371632,3,,,,,
round_pairing,Round 3,2,533,1248,tw21813037,3,tw78758706,3,,,,,
round_pairing,Round 3,2,533,1555,tw78758706,3,tw21813037,3,,,,,
round_pairing,Round 3,2,534,1664,tw69121729,3,tw50268688,3,,,,,
round_pairing,Round 3,2,534,945,tw50268688,3,tw69121729,3,,,,,
round_pairing,Round 3,2,535,935,tw39719937,3,tw78207749,3,,,,,
round_pairing,Round 3,2,535,975,tw78207749,3,tw39719937,3,,,,,
round_pairing,Round 3,2,536,1033,tw09658991,3,tw91329160,3,,,,,
round_pairing,Round 3,2,536,989,tw91329160,3,tw09658991,3,,,,,
round_pairing,Round 3,2,537,924,tw22254647,3,tw64474352,3,,,,,
round_pairing,Round 3,2,537,954,tw64474352,3,tw22254647,3,,,,,
round_pairing,Round 3,2,538,903,tw02907113,3,tw13046045,3,,,,,
round_pairing,Round 3,2,538,918,tw13046045,3,tw02907113,3,,,,,
round_pairing,Round 3,2,539,1084,tw52890746,3,tw69197193,3,,,,,
round_pairing,Round 3,2,539,965,tw69197193,3,tw52890746,3,,,,,
round_pairing,Round 3,2,540,1889,tw42668876,3,tw44561682,3,,,,,
round_pairing,Round 3,2,540,937,tw44561682,3,tw42668876,3,,,,,
round_pairing,Round 3,2,541,922,tw18947254,3,tw84778743,3,,,,,
round_pairing,Round 3,2,541,981,tw84778743,3,tw18947254,3,,,,,
round_pairing,Round 3,2,542,977,tw79730420,0,tw95074743,0,,,,,
round_pairing,Round 3,2,542,990,tw95074743,0,tw79730420,0,,,,,
round_pairing,Round 3,2,543,927,tw26592131,0,tw50243489,0,,,,,
round_pairing,Round 3,2,543,944,tw50243489,0,tw26592131,0,,,,,
round_pairing,Round 3,2,544,949,tw58925393,0,tw90858467,0,,,,,
round_pairing,Round 3,2,544,988,tw90858467,0,tw58925393,0,,,,,
round_pairing,Round 3,2,545,1624,tw82272345,0,tw15384084,0,,,,,
round_pairing,Round 3,2,545,921,tw15384084,0,tw82272345,0,,,,,
round_pairing,Round 3,2,546,982,tw86398471,0,tw95273659,0,,,,,
round_pairing,Round 3,2,546,991,tw95273659,0,tw86398471,0,,,,,
round_pairing,Round 3,2,547,1918,tw44472901,0,tw38378986,0,,,,,
round_pairing,Round 3,2,547,932,tw38378986,0,tw44472901,0,,,,,
round_pairing,Round 3,2,548,1215,tw89832715,0,tw67241213,0,,,,,
round_pairing,Round 3,2,548,958,tw67241213,0,tw89832715,0,,,,,
round_pairing,Round 3,2,549,1064,tw26801592,0,tw40531482,0,,,,,
round_pairing,Round 3,2,549,1091,tw40531482,0,tw26801592,0,,,,,
round_pairing,Round 3,2,550,938,tw46340529,0,tw65586414,0,,,,,
round_pairing,Round 3,2,550,955,tw65586414,0,tw46340529,0,,,,,
round_pairing,Round 3,3,551,902,tw02765494,0,tw67831953,0,,,,,
round_pairing,Round 3,3,551,962,tw67831953,0,tw02765494,0,,,,,
round_pairing,Round 3,3,552,919,tw13886746,0,tw52809510,0,,,,,
round_pairing,Round 3,3,552,948,tw52809510,0,tw13886746,0,,,,,
round_pairing,Round 3,3,553,1328,tw63007000,0,tw48538169,0,,,,,
round_pairing,Round 3,3,553,942,tw48538169,0,tw63007000,0,,,,,
round_pairing,Round 3,3,554,1104,tw02583881,0,tw04651511,0,,,,,
round_pairing,Round 3,3,554,905,tw04651511,0,tw02583881,0,,,,,
round_pairing,Round 4,1,501,909,tw06637395,9,tw82755386,9,,,,,
round_pairing,Round 4,1,501,979,tw82755386,9,tw06637395,9,,,,,
round_pairing,Round 4,1,502,917,tw12320398,9,tw77684021,9,,,,,
round_pairing,Round 4,1,502,973,tw77684021,9,tw12320398,9,,,,,
round_pairing,Round 4,1,503,941,tw48530621,9,tw89224755,9,,,,,
round_pairing,Round 4,1,503,986,tw89224755,9,tw48530621,9,,,,,
round_pairing,Round 4,1,504,1453,tw19067728,9,tw86544614,9,,,,,
round_pairing,Round 4,1,504,983,tw86544614,9,tw19067728,9,,,,,
round_pairing,Round 4,1,505,940,tw48444075,9,tw65988397,9,,,,,
round_pairing,Round 4,1,505,956,tw65988397,9,tw48444075,9,,,,,
round_pairing,Round 4,1,506,952,tw63041398,9,tw77919530,9,,,,,
round_pairing,Round 4,1,506,974,tw77919530,9,tw63041398,9,,,,,
round_pairing,Round 4,1,507,1423,tw09395817,9,tw76445156,9,,,,,
round_pairing,Round 4,1,507,972,tw76445156,9,tw09395817,9,,,,,
round_pairing,Round 4,1,508,951,tw61881775,6,tw88916703,6,,,,,
round_pairing,Round 4,1,508,985,tw88916703,6,tw61881775,6,,,,,
round_pairing,Round 4,1,509,910,tw06703131,6,tw98358576,6,,,,,
round_pairing,Round 4,1,509,992,tw98358576,6,tw06703131,6,,,,,
round_pairing,Round 4,1,510,936,tw42163963,6,tw52212483,6,,,,,
round_pairing,Round 4,1,510,947,tw52212483,6,tw42163963,6,,,,,
round_pairing,Round 4,1,511,904,tw03538932,6,tw66972389,6,,,,,
round_pairing,Round 4,1,511,957,tw66972389,6,tw03538932,6,,,,,
round_pairing,Round 4,1,512,1033,tw09658991,6,tw50268688,6,,,,,
round_pairing,Round 4,1,512,945,tw50268688,6,tw09658991,6,,,,,
round_pairing,Round 4,1,513,1084,tw52890746,6,tw21813037,6,,,,,
round_pairing,Round 4,1,513,1248,tw21813037,6,tw52890746,6,,,,,
round_pairing,Round 4,1,514,1968,tw98425963,6,tw13046045,6,,,,,
round_pairing,Round 4,1,514,918,tw13046045,6,tw98425963,6,,,,,
round_pairing,Round 4,1,515,930,tw33000082,6,tw71161900,6,,,,,
round_pairing,Round 4,1,515,967,tw71161900,6,tw33000082,6,,,,,
round_pairing,Round 4,1,516,926,tw25007020,6,tw44561682,6,,,,,
round_pairing,Round 4,1,516,937,tw44561682,6,tw25007020,6,,,,,
round_pairing,Round 4,1,517,1296,tw74352344,6,tw82494238,6,,,,,
round_pairing,Round 4,1,517,978,tw82494238,6,tw74352344,6,,,,,
round_pairing,Round 4,1,518,920,tw13995413,6,tw38788190,6,,,,,
round_pairing,Round 4,1,518,933,tw38788190,6,tw13995413,6,,,,,
round_pairing,Round 4,1,519,1681,tw52228600,6,tw74390718,6,,,,,
round_pairing,Round 4,1,519,971,tw74390718,6,tw52228600,6,,,,,
round_pairing,Round 4,1,520,912,tw09068225,6,tw71688252,6,,,,,
round_pairing,Round 4,1,520,968,tw71688252,6,tw09068225,6,,,,,
round_pairing,Round 4,1,521,931,tw37208259,6,tw39371632,6,,,,,
round_pairing,Round 4,1,521,934,tw39371632,6,tw37208259,6,,,,,
round_pairing,Round 4,1,522,939,tw46877625,6,tw51795134,6,,,,,
round_pairing,Round 4,1,522,946,tw51795134,6,tw46877625,6,,,,,
