rank,points,username,player_id,region,deck_url
53,10,Tsaiuu,tw68492472,臺中市,
54,10,A-HAO,tw46541506,高雄市,
55,10,abao,tw26582888,高雄市,/tw/deck-build/recipe/nsswzw-VsjEnR-zcKvqj/
56,10,Cookie,tw42912360,高雄市,
57,10,靖儒,tw46020620,嘉義市,/tw/deck-build/recipe/cVfnuN-DRlYCz-IfWFUQ/
58,10,Johnny,tw50567676,苗栗縣,/tw/deck-build/recipe/WDUIxB-uOyJXv-NRXUQs/
59,10,pingping,tw37361150,高雄市,
60,10,J4son,tw97135682,臺中市,
61,10,watermelon,tw54760232,高雄市,
62,10,Leo,tw99854074,高雄市,
63,10,AdamChia,tw87510571,高雄市,/tw/deck-build/recipe/xxYOqu-goJJpI-ycoOCo/
64,10,JL,tw07105477,高雄市,
65,8,Ken,tw24581109,新北市,
66,8,HuangShengTze,tw75139643,雲林縣,/tw/deck-build/recipe/VNBqeU-kwTlYF-yYzFbB/
67,8,AJin,tw18584107,臺中市,
68,8,Stan,tw99958274,新北市,
69,8,Zuuuu,tw48897816,屏東縣,
70,8,StrongOrange,tw97885633,臺南市,
71,8,Huang,tw12365380,高雄市,
72,8,永遠喜歡愛莉西亞,tw15176221,臺南市,
73,8,86,tw94971550,臺北市,
74,8,Nick,tw55000893,臺中市,/tw/deck-build/recipe/deLNiC-gnHUYS-dTjftd/
74,8,wei,tw99738792,屏東縣,/tw/deck-build/recipe/yTkMGm-GyKxPc-tCzBNq/
76,8,Yuuna,tw31348624,臺中市,
77,8,EeVeeeeeee,tw79372573,高雄市,
78,8,Bread,tw65936819,新北市,
79,8,llin,tw67984683,臺南市,/tw/deck-build/recipe/anmfUq-HQGfSn-dbdFfV/
80,8,QQ,tw26175828,臺中市,
81,8,Nkrs,tw29121960,新北市,/tw/deck-build/recipe/HxNqGh-muHlXu-tNwwbq/
82,8,Wucom,tw52723058,高雄市,
83,8,Diamond,tw57017359,臺北市,
84,8,ChiaChia,tw85568194,高雄市,
85,8,Mr.Gengar,tw05925639,臺中市,
86,8,BNC-翔寶,tw09704151,高雄市,
87,8,LINYUSIANG,tw81402936,雲林縣,
88,8,Jack,tw54430001,新竹市,/tw/deck-build/recipe/FgAaIe-emTRXD-pUkUpw/
89,8,sasashark,tw19522331,新北市,
90,8,Bryn,tw72174151,新北市,
91,8,Kevin,tw70406948,臺中市,/tw/deck-build/recipe/epQcOq-zKKlsD-vDkOCV/
92,8,Andy,tw13997688,臺中市,/tw/deck-build/recipe/mQyzhx-KvMktl-FncHBc/
93,8,Yuiloveyui,tw85738894,臺北市,
94,8,sheng,tw22741873,高雄市,/tw/deck-build/recipe/XUmsmU-xtMeNe-EbHkOx/
95,8,ChengChih,tw91826663,桃園市,
96,8,Girox,tw07615948,臺北市,
97,8,Zhe,tw37257975,新北市,
98,8,Smallku2782,tw28510545,新北市,
99,8,Eyang,tw07314439,臺北市,
100,8,KAZMA,tw76994845,桃園市,
101,8,Max,tw00060640,桃園市,/tw/deck-build/recipe/ljeqCV-EGMPpt-vtUsVn/
102,8,Charlie,tw08321351,高雄市,/tw/deck-build/recipe/bdOCeI-vqEEmG-uYVrnv/
103,8,JOJO,tw14505717,高雄市,/tw/deck-build/recipe/FKImqs-mWHULT-owqAdP/
104,8,Hihhh,tw31985939,臺南市,
105,8,Jyun,tw35995465,高雄市,
106,8,DCG_M1DSKY,tw16152234,新竹市,/tw/deck-build/recipe/rdWQLp-kQmHOR-GhIacF/
107,8,Shooting,tw66459371,臺北市,
108,8,Tsai,tw10304280,臺南市,/tw/deck-build/recipe/btVFSS-eFtdrV-HxepjM/
109,8,PJ,tw70654328,高雄市,
110,8,kiwi,tw17248165,桃園市,
111,8,Aden,tw52162016,新北市,/tw/deck-build/recipe/DvtpSv-kyowwY-eTWMcT/
112,8,Bear'sParty,tw96922965,屏東縣,
113,8,MoodyGUY,tw56619873,高雄市,
114,8,benson31312,tw45458321,新北市,/tw/deck-build/recipe/qoWumo-QHilpe-scoIEI/
115,8,wangzan,tw48526697,彰化縣,/tw/deck-build/recipe/ZPAsnz-KAOxHE-IrxAbb/
116,8,小昱,tw82566333,臺北市,/tw/deck-build/recipe/KdOuSK-OAxJXA-vmPJOS/
117,8,PPT_Salmon,tw49159270,臺中市,
118,8,yuyu614,tw11292760,臺北市,
119,8,ChiMing,tw36747145,桃園市,/tw/deck-build/recipe/XkcRjV-ytjbSm-rZsiYR/
120,8,Eup,tw72630270,新北市,/tw/deck-build/recipe/FHCEcX-UhnmXN-ifMUhM/
121,8,Forehead,tw37173355,新北市,
122,8,Michael,tw72539094,臺南市,
123,8,Hsien,tw97072641,臺南市,/tw/deck-build/recipe/wQUbwb-WlPPnW-seAVFK/
124,8,Cindy,tw41834294,高雄市,/tw/deck-build/recipe/plmImh-cQLwyx-fnasdS/
125,8,ms0304711,tw68763677,臺北市,
126,8,薄荷Echo,tw55332465,高雄市,/tw/deck-build/recipe/sSxZZV-IwuWyh-McXuIw/
127,8,LINCHEHSUAN,tw95954871,臺北市,
128,8,Petyui,tw27794433,高雄市,
129,6,lkkder,tw06441088,高雄市,/tw/deck-build/recipe/PXxzdX-xUOXsX-riYJiJ/
130,6,Sony,tw64598660,高雄市,/tw/deck-build/recipe/JCrUtq-EDQgHI-RFeVrk/
131,6,RightHandWinner,tw82799687,屏東縣,
132,6,alolachouchouni.,tw18939410,高雄市,/tw/deck-build/recipe/JLlyNX-vIsZyK-cxnwoV/
133,6,Wei,tw53723254,臺中市,
134,6,JOKE,tw68209178,新北市,/tw/deck-build/recipe/tfZneG-lGKXPC-vjMJHK/
135,6,Janet,tw13786805,臺北市,
136,6,ScreamTail,tw42619935,臺南市,
137,6,MW-pang,tw45178021,高雄市,
138,6,Jerry,tw45498080,臺中市,
139,6,WeiWenSean,tw10335690,新北市,
140,6,無限魂JEFF,tw45732743,臺中市,
141,6,Moon,tw97931731,臺北市,
142,6,曉致,tw63508480,高雄市,
143,6,Knightvc,tw64863333,新北市,/tw/deck-build/recipe/KVrpHC-TgaPQX-SJQWyi/
144,6,Peter92,tw01929720,桃園市,
145,6,John486Rem,tw33811608,新北市,
146,6,LNG+1,tw02367054,屏東縣,
147,6,Andrew,tw49959381,臺北市,/tw/deck-build/recipe/NBkqXc-ZrOOUw-ZPKyue/
148,6,gavin-N1ARK,tw98858591,高雄市,
149,6,Will,tw86700066,高雄市,
150,6,Uzking,tw92252047,高雄市,
151,6,Noir,tw83663725,雲林縣,/tw/deck-build/recipe/KEBhld-EtmdVF-zPcsZv/
152,6,Ray,tw73106123,高雄市,
153,6,tianji,tw63089732,臺南市,
154,6,Renny,tw09066488,高雄市,/tw/deck-build/recipe/TlmkCX-sJRwiY-mixCly/
155,6,wy,tw38236579,新竹縣,
156,6,RichardWu,tw61583819,新北市,
157,6,ruxia,tw38336435,高雄市,
158,6,Otter,tw47162546,臺南市,/tw/deck-build/recipe/IgqGVK-MbFHup-KlrPrH/
159,6,Adan,tw93829445,高雄市,
160,6,Shuoger,tw71328379,新北市,
161,6,Potato008,tw11670647,高雄市,/tw/deck-build/recipe/RbWaUc-OinYsR-vHIfuD/
162,6,CharChang,tw52974697,新北市,
163,6,Rjjiang,tw59882595,臺中市,
164,6,JoeChen,tw45324854,新北市,
165,6,yuhina,tw86437657,高雄市,
166,6,hokoRi0909099,tw50038905,臺南市,
167,6,Sora,tw35214784,臺中市,
168,6,Der,tw11499785,新北市,/tw/deck-build/recipe/kTQYbw-NJHbsq-TGWwRh/
169,6,starhand,tw30773684,新北市,
170,6,Gai,tw89609352,桃園市,
171,6,JOKER,tw51157567,臺南市,/tw/deck-build/recipe/pUyFaz-jXSPTF-KzVLFt/
172,6,Carl,tw39114696,南投縣,
173,6,Leo,tw35219557,臺南市,
174,6,TEAM_David,tw10467123,臺北市,
175,6,狡猾的路人甲,tw88860465,臺南市,
176,6,JJIBB_uglyfish,tw69221566,高雄市,
177,6,cncn,tw81566515,屏東縣,/tw/deck-build/recipe/AYkePD-IxVfwK-zxOHPT/
178,6,Jorrne,tw64366688,高雄市,/tw/deck-build/recipe/iGcrVA-cQZXoM-ihQrDI/
179,6,旺達,tw34660312,雲林縣,/tw/deck-build/recipe/YCjgAx-JIUwwz-RWbZmM/
180,6,Melvin,tw40620066,高雄市,
181,6,HuangPoTsun,tw35735135,臺中市,
182,6,Gemini,tw74998985,臺南市,
183,6,Fan,tw32717439,桃園市,
184,6,Hao,tw35469084,高雄市,
185,6,Amy,tw52990027,彰化縣,
186,6,wiishindra,tw05980017,彰化縣,/tw/deck-build/recipe/QeGRFh-yMkoYI-CsnSwP/
187,6,HOME洋,tw77699656,高雄市,/tw/deck-build/recipe/owKhte-soWMUf-nhhZcw/
188,6,hungry_to_eat,tw05346170,雲林縣,/tw/deck-build/recipe/REteZB-YFiNhy-NwRmfV/
189,6,Foxfool2527,tw62197981,屏東縣,
190,6,Goodmouse,tw04959593,新北市,/tw/deck-build/recipe/NXUlwv-yfrHDA-ZhOeDe/
191,6,just6566,tw69237355,高雄市,
192,6,Hiro,tw52274144,高雄市,
193,6,Caspar,tw40870196,臺中市,
194,6,KoKo,tw47146388,高雄市,
195,6,Wen,tw08814300,新北市,/tw/deck-build/recipe/XGJnlU-YSOjlE-rIODrm/
196,6,Benny,tw94173678,臺中市,
197,6,JEFF,tw33544977,新北市,
198,6,哈力栗,tw44344603,高雄市,
199,6,shang,tw75204861,新北市,
200,6,Huang,tw18621192,臺南市,
201,6,Lorenzo,tw90601321,高雄市,
202,6,Alex-Jack,tw84834842,臺南市,/tw/deck-build/recipe/RpuBMj-nAAUzy-hVvhqU/
203,6,Skylar,tw59548820,臺北市,
204,6,@w@b,tw24694859,高雄市,/tw/deck-build/recipe/laRCZy-KgFQuh-JVNVSI/
205,6,Godusopp,tw10449295,高雄市,/tw/deck-build/recipe/ZHuwlN-kjLCQg-LDhaGL/
206,6,Noah,tw48217135,新北市,
207,6,WEI,tw50453642,澎湖縣,
208,6,LeonardH,tw36648556,新竹縣,
209,6,yuhsun,tw99035193,高雄市,
210,6,Pikazhuang,tw86331373,高雄市,
211,6,snailmeow,tw83224274,臺南市,
212,6,MaxxC,tw91547922,臺南市,
213,6,Lisalu,tw43007249,臺中市,/tw/deck-build/recipe/yDwCIB-vliPUv-bpSLfw/
214,6,Catzilla,tw90301662,基隆市,
215,6,Vic,tw31526971,高雄市,/tw/deck-build/recipe/oNDVli-ZQDczB-umWLXk/
216,6,Langgam571,tw24570904,臺北市,/tw/deck-build/recipe/ytTGlW-cEqsUP-cySuUh/
217,6,BlackHappy,tw10674601,雲林縣,
218,6,JerryRex,tw73690046,臺北市,
219,6,fuchi,tw35829419,高雄市,
220,6,Ne.Uan,tw07961243,屏東縣,
221,6,Gareth,tw77166361,澎湖縣,
222,6,LunarWolf,tw90872926,臺中市,
223,6,lavnliou0515,tw48714042,高雄市,/tw/deck-build/recipe/SUdTmB-bsmMcd-wxEyEq/
224,6,cian,tw78657682,高雄市,
225,6,Eric1207,tw57984326,臺北市,
226,6,Pinkey,tw04722294,高雄市,
227,6,james,tw67348652,新北市,
228,6,Frank,tw60406611,臺南市,
229,6,Pai,tw66806102,新北市,/tw/deck-build/recipe/WafTzs-YdQVuX-EgqTpK/
230,6,Chenjuin1123,tw82001299,新北市,
231,6,vincent,tw16728082,新北市,/tw/deck-build/recipe/WrlwRE-CAGWpj-tQvSII/
232,6,Takara,tw13477580,新北市,/tw/deck-build/recipe/ifGBrh-wXQfgA-oFHYzC/
233,6,Edward,tw52712451,高雄市,
234,6,********************,tw87883655,高雄市,/tw/deck-build/recipe/vaAqnJ-lyFwzr-HCSaBU/
235,6,MIAWO,tw90694553,嘉義市,/tw/deck-build/recipe/MjDQda-kHntVX-hqHjtP/
236,6,Jko,tw71261324,臺南市,
237,6,BoTing,tw51727174,臺南市,/tw/deck-build/recipe/WhueIq-MFbaTX-FuthxC/
238,6,ZIYI777,tw69848864,新北市,
239,6,DCG_tsa1,tw58859352,新北市,
240,6,Tama,tw82263693,臺南市,
241,6,flash,tw75061155,桃園市,
242,6,Weii1i,tw05565006,高雄市,/tw/deck-build/recipe/vlYfav-LLwYIq-UGcOBO/
243,6,Samuel,tw49161753,高雄市,
244,6,Sugar,tw70942920,臺北市,
245,6,Ian,tw92891852,新北市,
246,6,Cedric,tw19956474,新北市,/tw/deck-build/recipe/fdFAtB-JNBaDR-bisRau/
247,6,Eason,tw04870134,高雄市,/tw/deck-build/recipe/dMHZEY-JYtFja-cGajKc/
248,6,Afu,tw21654272,新北市,
249,6,RPing,tw28763087,高雄市,
250,6,Cathyu,tw29731640,新北市,
251,6,Xian,tw86878630,臺南市,/tw/deck-build/recipe/VRJsVJ-PdxKTH-POiccU/
252,6,Yeen,tw73048413,臺南市,
253,6,Dantes,tw13965222,高雄市,
254,6,Cody,tw80917498,臺南市,
255,6,Ryu,tw10879923,新竹縣,
256,6,MINEEN,tw61418165,高雄市,/tw/deck-build/recipe/gSsAyi-ZIHXbF-khXbaL/
