rank,points,username,player_id,region,deck_url
205,6,Blue,tw79969223,臺北市,/tw/deck-build/recipe/SYastg-TELJqF-spGvSl/
206,6,Eric,tw84406921,新北市,
207,6,Imperium,tw52618602,新北市,
208,6,Shin,tw14788730,臺北市,/tw/deck-build/recipe/bsrvhb-GzKSxM-aNnIAU/
209,6,Modred1104,tw44821842,臺中市,/tw/deck-build/recipe/wsLxXZ-EAlbAF-DIsZCW/
210,6,Pierre_Cashon,tw76059026,新北市,
211,6,lifish,tw58685307,臺北市,/tw/deck-build/recipe/vzzcOr-WPJuBi-IzVHOC/
212,6,QQQ,tw52484577,桃園市,
213,6,kojiloo,tw38671111,新北市,
214,6,Ertai,tw29372557,新北市,
215,6,Leona,tw09225948,新竹縣,/tw/deck-build/recipe/mBxfOy-sXdxpt-duSuHJ/
216,6,T7xiaozhi,tw66555509,高雄市,/tw/deck-build/recipe/otOrEs-mpqBII-HlRpmb/
217,6,KAI,tw63898784,新北市,
218,6,Meiying070425,tw93062100,臺南市,/tw/deck-build/recipe/zNpniB-MHEnqg-QLmTuk/
219,6,Raysun,tw70273656,臺北市,
220,6,Louis,tw47415187,桃園市,
221,6,Bubble,tw65156718,桃園市,/tw/deck-build/recipe/oXzSOS-BUnjzi-SylKcz/
222,6,OP_Goldmao,tw57948434,臺中市,
223,6,Break,tw95045687,新竹市,
224,6,Devil,tw37587087,新竹市,
225,6,Sugar,tw32893143,臺北市,
226,6,瘋桌遊楠梓店正老闆徵闆娘！,tw02559687,高雄市,/tw/deck-build/recipe/zPRZMT-NrBCrA-DrjjtG/
227,6,Artsdoge,tw57886322,新竹市,
228,6,NONO,tw96941906,新北市,
229,6,Bear,tw56550093,新北市,
230,6,TuTuLin,tw69425578,高雄市,
231,6,XXI,tw46002856,新北市,
232,6,Charlie,tw64567116,臺中市,
233,6,Lokman,tw57912649,臺北市,
234,6,Lisalu,tw43007249,臺中市,/tw/deck-build/recipe/MyJhQd-KrwHsx-EvSGnV/
235,6,阿童,tw39185310,臺北市,
236,6,JH,tw25974925,彰化縣,/tw/deck-build/recipe/FNQiuf-Hwtumv-fvHdFp/
237,6,DC_CHANG,tw48596346,桃園市,
238,6,Pan,tw89902913,基隆市,/tw/deck-build/recipe/BczJic-XcHvMQ-fJoZTx/
239,6,SmallHand,tw62977877,新北市,
240,6,DCG_2330,tw46798799,臺北市,/tw/deck-build/recipe/uebCVD-ACpqJa-uxmEVC/
241,6,Wangtinglun,tw22611326,桃園市,
242,6,Ricky,tw42527004,臺南市,/tw/deck-build/recipe/AmtPtU-BgtAik-kVufBf/
243,6,Gary,tw40237043,桃園市,
244,6,Bread,tw65936819,新北市,
245,6,Foxfool2527,tw62197981,屏東縣,
246,6,Jko,tw71261324,臺南市,
247,6,blackwind,tw70636675,新北市,
248,6,Hollow,tw96093664,新北市,
249,6,TAKOTIM,tw64656626,基隆市,
250,6,KaiserChang,tw49988063,臺北市,/tw/deck-build/recipe/hldgjZ-MWlxbF-MTlorB/
251,6,LNG+1,tw02367054,屏東縣,
252,6,KuangChanHo,tw93405316,臺北市,
253,6,CH,tw44874553,高雄市,
254,6,RED,tw04566463,新北市,
255,6,Mi-Mi_Daddy,tw66133045,臺北市,/tw/deck-build/recipe/fttCoI-bAxmWQ-znfqdk/
256,6,Kuan,tw81389651,彰化縣,
