rank,points,username,player_id,region,deck_url
1,20,LUN,tw56605426,臺南市,
2,12,LinPo,tw79802506,高雄市,
3,10,BNC-翔寶,tw09704151,高雄市,
4,10,Klefki_Timmy,tw74697953,高雄市,
5,8,Ianyang,tw45485735,高雄市,
6,8,BerryLee,tw50202065,高雄市,
7,8,K.K_Yuhung,tw54152249,高雄市,
8,8,罐頭,tw45806310,高雄市,
9,6,********************,tw71510095,高雄市,
10,6,Pinkey,tw04722294,高雄市,
11,6,AdamChia,tw87510571,高雄市,
12,6,J35815916,tw09574160,高雄市,
13,6,哈力栗,tw44344603,高雄市,
14,6,凱凱,tw25103940,高雄市,
15,6,Foxfool2527,tw62197981,屏東縣,
16,6,mingchia,tw21601458,高雄市,
17,4,HCL_Chopper,tw32620229,澎湖縣,
18,4,Han,tw87263527,高雄市,
19,4,Jeremysunn,tw46030050,高雄市,
20,4,Klefki_Alice1023,tw69121729,高雄市,
21,4,Eason,tw03333214,高雄市,
22,4,LeeFour,tw52776388,高雄市,
23,4,Andrew,tw39371632,臺南市,
24,4,boxuan,tw16071002,新北市,
25,4,WangLin,tw50680843,高雄市,
26,4,showyu,tw44862480,高雄市,
27,4,Sean-N1ARK,tw36617899,高雄市,
28,4,Alex-Jack,tw84834842,臺南市,
29,4,watermelon,tw54760232,高雄市,
30,4,OGP_Tim,tw80527710,高雄市,
31,4,Abner-N1ARK,tw71084142,高雄市,
32,4,HSUHSIOUHAO,tw75922385,高雄市,
