rank,points,username,player_id,region,deck_url
1,20,LINCHENJUI,tw91466649,新北市,
2,12,Tim,tw85233211,臺北市,
3,10,MJ,tw00570442,臺北市,
4,10,Jonathan,tw24928885,臺北市,
5,8,shang,tw75204861,新北市,
6,8,XJH_Fengshen,tw15026318,新北市,
7,8,86,tw94971550,臺北市,
8,8,Viveka,tw21820105,桃園市,
9,6,WoXianGong,tw87500073,新北市,
10,6,Jiao,tw78403870,新北市,
11,6,Kuli,tw61785235,臺北市,
12,6,J,tw27758570,臺北市,
13,6,^-^,tw16965198,臺北市,
14,6,Tim,tw89368672,新北市,
15,6,Stayko,tw88117485,臺北市,
16,6,Brendan_Chen,tw71161900,臺北市,
17,4,Skylar,tw59548820,臺北市,
18,4,Owen,tw13120137,新北市,
19,4,benjamin,tw40670915,桃園市,
20,4,Toby,tw02002019,新北市,
21,4,Jerry,tw09468385,臺北市,
22,4,boychen,tw23209128,臺北市,
23,4,Rich,tw36653768,新北市,
24,4,Shanks,tw28750216,新北市,
25,4,Wade010926,tw42986392,臺北市,
26,4,Galahad,tw92179905,新北市,
27,4,Ashton_Chen,tw46877625,臺北市,
28,4,Jay0606666,tw80945107,臺北市,
29,4,JerryChiang,tw28785208,基隆市,
30,4,TuTuLin,tw69425578,高雄市,
31,4,Cy,tw45233917,新北市,
32,4,Nemo,tw86826208,臺北市,
