record_type,round,page_index,table_no,player_no,player_id,player_name,player_score,opponent_id,opponent_name,opponent_score,rank,total_score,omw_pct,wo_score,avomw_pct
round_pairing,Round 3,6,127,98,tw15667939,,3,tw07927124,,3,,,,,
round_pairing,Round 3,6,128,309,tw45289252,,3,tw67479231,,3,,,,,
round_pairing,Round 3,6,128,446,tw67479231,,3,tw45289252,,3,,,,,
round_pairing,Round 3,6,129,1270,tw79504132,,3,tw59548820,,3,,,,,
round_pairing,Round 3,6,129,404,tw59548820,,3,tw79504132,,3,,,,,
round_pairing,Round 3,6,130,1321,tw90450179,,3,tw02367054,,3,,,,,
round_pairing,Round 3,6,130,18,tw02367054,,3,tw90450179,,3,,,,,
round_pairing,Round 3,6,131,371,tw54077721,,3,tw88117485,,3,,,,,
round_pairing,Round 3,6,131,567,tw88117485,,3,tw54077721,,3,,,,,
round_pairing,Round 3,6,132,607,tw93858918,,3,tw96113132,,3,,,,,
round_pairing,Round 3,6,132,621,tw96113132,,3,tw93858918,,3,,,,,
round_pairing,Round 3,6,133,233,tw33785925,,3,tw97442393,,3,,,,,
round_pairing,Round 3,6,133,630,tw97442393,,3,tw33785925,,3,,,,,
round_pairing,Round 3,6,134,32,tw04175214,,3,tw95412390,,3,,,,,
round_pairing,Round 3,6,134,617,tw95412390,,3,tw04175214,,3,,,,,
round_pairing,Round 3,6,135,1106,tw07286366,,3,tw28284849,,3,,,,,
round_pairing,Round 3,6,135,196,tw28284849,,3,tw07286366,,3,,,,,
round_pairing,Round 3,6,136,1325,tw18237771,,3,tw09738779,,3,,,,,
round_pairing,Round 3,6,136,60,tw09738779,,3,tw18237771,,3,,,,,
round_pairing,Round 3,6,137,1788,tw96093664,,3,tw41609662,,3,,,,,
round_pairing,Round 3,6,137,287,tw41609662,,3,tw96093664,,3,,,,,
round_pairing,Round 3,6,138,270,tw39062068,,3,tw55392327,,3,,,,,
round_pairing,Round 3,6,138,379,tw55392327,,3,tw39062068,,3,,,,,
round_pairing,Round 3,6,139,565,tw87500073,,3,tw91720502,,3,,,,,
round_pairing,Round 3,6,139,588,tw91720502,,3,tw87500073,,3,,,,,
round_pairing,Round 3,6,140,165,tw24570904,,3,tw74724265,,3,,,,,
round_pairing,Round 3,6,140,486,tw74724265,,3,tw24570904,,3,,,,,
round_pairing,Round 3,6,141,160,tw24266071,,3,tw57531941,,3,,,,,
round_pairing,Round 3,6,141,395,tw57531941,,3,tw24266071,,3,,,,,
round_pairing,Round 3,6,142,163,tw24479626,,3,tw15171356,,3,,,,,
round_pairing,Round 3,6,142,91,tw15171356,,3,tw24479626,,3,,,,,
round_pairing,Round 3,6,143,1419,tw97138451,,3,tw98718924,,3,,,,,
round_pairing,Round 3,6,143,638,tw98718924,,3,tw97138451,,3,,,,,
round_pairing,Round 3,6,144,231,tw33433069,,3,tw95395898,,3,,,,,
round_pairing,Round 3,6,144,616,tw95395898,,3,tw33433069,,3,,,,,
round_pairing,Round 3,6,145,167,tw24889276,,3,tw76258268,,3,,,,,
round_pairing,Round 3,6,145,501,tw76258268,,3,tw24889276,,3,,,,,
round_pairing,Round 3,6,146,361,tw52595130,,3,tw97931731,,3,,,,,
round_pairing,Round 3,6,146,633,tw97931731,,3,tw52595130,,3,,,,,
round_pairing,Round 3,6,147,489,tw75352342,,3,tw93955100,,3,,,,,
round_pairing,Round 3,6,147,608,tw93955100,,3,tw75352342,,3,,,,,
round_pairing,Round 3,6,148,490,tw75551324,,3,tw94173678,,3,,,,,
round_pairing,Round 3,6,148,609,tw94173678,,3,tw75551324,,3,,,,,
round_pairing,Round 3,6,149,330,tw47478387,,3,tw90896278,,3,,,,,
round_pairing,Round 3,6,149,587,tw90896278,,3,tw47478387,,3,,,,,
round_pairing,Round 3,6,150,1639,tw52951111,,3,tw59914357,,3,,,,,
round_pairing,Round 3,6,150,409,tw59914357,,3,tw52951111,,3,,,,,
round_pairing,Round 3,7,151,271,tw39174853,,3,tw70378594,,3,,,,,
round_pairing,Round 3,7,151,457,tw70378594,,3,tw39174853,,3,,,,,
round_pairing,Round 3,7,152,1088,tw52806758,,3,tw46416423,,3,,,,,
round_pairing,Round 3,7,152,1689,tw46416423,,3,tw52806758,,3,,,,,
round_pairing,Round 3,7,153,168,tw24939741,,3,tw81060661,,3,,,,,
round_pairing,Round 3,7,153,538,tw81060661,,3,tw24939741,,3,,,,,
round_pairing,Round 3,7,154,318,tw46362217,,3,tw94971550,,3,,,,,
round_pairing,Round 3,7,154,612,tw94971550,,3,tw46362217,,3,,,,,
round_pairing,Round 3,7,155,121,tw18429175,,3,tw98771490,,3,,,,,
round_pairing,Round 3,7,155,639,tw98771490,,3,tw18429175,,3,,,,,
round_pairing,Round 3,7,156,199,tw28431329,,3,tw75774280,,3,,,,,
round_pairing,Round 3,7,156,495,tw75774280,,3,tw28431329,,3,,,,,
round_pairing,Round 3,7,157,177,tw25870422,,3,tw28785208,,3,,,,,
round_pairing,Round 3,7,157,203,tw28785208,,3,tw25870422,,3,,,,,
round_pairing,Round 3,7,158,1409,tw86831721,,3,tw83751916,,3,,,,,
round_pairing,Round 3,7,158,552,tw83751916,,3,tw86831721,,3,,,,,
round_pairing,Round 3,7,159,126,tw18818862,,3,tw26089798,,3,,,,,
round_pairing,Round 3,7,159,1506,tw26089798,,3,tw18818862,,3,,,,,
round_pairing,Round 3,7,160,1925,tw97352081,,3,tw56972035,,3,,,,,
round_pairing,Round 3,7,160,389,tw56972035,,3,tw97352081,,3,,,,,
round_pairing,Round 3,7,161,1134,tw26008848,,3,tw42938387,,3,,,,,
round_pairing,Round 3,7,161,296,tw42938387,,3,tw26008848,,3,,,,,
round_pairing,Round 3,7,162,601,tw93433450,,3,tw98237426,,3,,,,,
round_pairing,Round 3,7,162,635,tw98237426,,3,tw93433450,,3,,,,,
round_pairing,Round 3,7,163,1249,tw55098015,,3,tw88178510,,3,,,,,
round_pairing,Round 3,7,163,568,tw88178510,,3,tw55098015,,3,,,,,
round_pairing,Round 3,7,164,180,tw26080590,,3,tw28179733,,3,,,,,
round_pairing,Round 3,7,164,194,tw28179733,,3,tw26080590,,3,,,,,
round_pairing,Round 3,7,165,162,tw24459657,,3,tw97275186,,3,,,,,
round_pairing,Round 3,7,165,628,tw97275186,,3,tw24459657,,3,,,,,
round_pairing,Round 3,7,166,1363,tw72464013,,3,tw03168456,,3,,,,,
round_pairing,Round 3,7,166,1405,tw03168456,,3,tw72464013,,3,,,,,
round_pairing,Round 3,7,167,1120,tw06441088,,3,tw42309306,,3,,,,,
round_pairing,Round 3,7,167,291,tw42309306,,3,tw06441088,,3,,,,,
round_pairing,Round 3,7,168,1161,tw64863333,,3,tw89449964,,3,,,,,
round_pairing,Round 3,7,168,578,tw89449964,,3,tw64863333,,3,,,,,
round_pairing,Round 3,7,169,128,tw18906406,,3,tw02597386,,3,,,,,
round_pairing,Round 3,7,169,20,tw02597386,,3,tw18906406,,3,,,,,
round_pairing,Round 3,7,170,481,tw73911906,,3,tw78403870,,3,,,,,
round_pairing,Round 3,7,170,515,tw78403870,,3,tw73911906,,3,,,,,
round_pairing,Round 3,7,171,1858,tw80853920,,3,tw89644458,,3,,,,,
round_pairing,Round 3,7,171,580,tw89644458,,3,tw80853920,,3,,,,,
round_pairing,Round 3,7,172,393,tw57095850,,3,tw86603093,,3,,,,,
round_pairing,Round 3,7,172,563,tw86603093,,3,tw57095850,,3,,,,,
round_pairing,Round 3,7,173,1111,tw33425386,,3,tw66943412,,3,,,,,
round_pairing,Round 3,7,173,444,tw66943412,,3,tw33425386,,3,,,,,
round_pairing,Round 3,7,174,202,tw28750216,,3,tw00968448,,3,,,,,
round_pairing,Round 3,7,174,9,tw00968448,,3,tw28750216,,3,,,,,
round_pairing,Round 3,7,175,1110,tw12363623,,3,tw50567676,,3,,,,,
round_pairing,Round 3,7,175,350,tw50567676,,3,tw12363623,,3,,,,,
round_pairing,Round 3,8,176,1729,tw27736985,,3,tw48927744,,3,,,,,
round_pairing,Round 3,8,176,342,tw48927744,,3,tw27736985,,3,,,,,
round_pairing,Round 3,8,177,176,tw25684532,,3,tw70406948,,3,,,,,
round_pairing,Round 3,8,177,458,tw70406948,,3,tw25684532,,3,,,,,
round_pairing,Round 3,8,178,1439,tw26953449,,3,tw33811608,,3,,,,,
round_pairing,Round 3,8,178,234,tw33811608,,3,tw26953449,,3,,,,,
round_pairing,Round 3,8,179,143,tw21935049,,3,tw15026318,,3,,,,,
round_pairing,Round 3,8,179,89,tw15026318,,3,tw21935049,,3,,,,,
round_pairing,Round 3,8,180,268,tw38697785,,3,tw59458291,,3,,,,,
round_pairing,Round 3,8,180,403,tw59458291,,3,tw38697785,,3,,,,,
round_pairing,Round 3,8,181,12,tw01084148,,3,tw13462937,,3,,,,,
round_pairing,Round 3,8,181,79,tw13462937,,3,tw01084148,,3,,,,,
round_pairing,Round 3,8,182,1485,tw05336017,,3,tw90337288,,3,,,,,
round_pairing,Round 3,8,182,582,tw90337288,,3,tw05336017,,3,,,,,
round_pairing,Round 3,8,183,257,tw37257975,,3,tw75951147,,3,,,,,
round_pairing,Round 3,8,183,498,tw75951147,,3,tw37257975,,3,,,,,
round_pairing,Round 3,8,184,212,tw30001370,,3,tw85233211,,3,,,,,
round_pairing,Round 3,8,184,559,tw85233211,,3,tw30001370,,3,,,,,
round_pairing,Round 3,8,185,1793,tw09152496,,3,tw49441410,,3,,,,,
round_pairing,Round 3,8,185,344,tw49441410,,3,tw09152496,,3,,,,,
round_pairing,Round 3,8,186,320,tw46437830,,3,tw78460830,,3,,,,,
round_pairing,Round 3,8,186,516,tw78460830,,3,tw46437830,,3,,,,,
round_pairing,Round 3,8,187,181,tw26323677,,3,tw29121960,,3,,,,,
round_pairing,Round 3,8,187,205,tw29121960,,3,tw26323677,,3,,,,,
round_pairing,Round 3,8,188,485,tw74682364,,3,tw79434198,,3,,,,,
round_pairing,Round 3,8,188,528,tw79434198,,3,tw74682364,,3,,,,,
round_pairing,Round 3,8,189,1257,tw24581109,,3,tw22647506,,3,,,,,
round_pairing,Round 3,8,189,149,tw22647506,,3,tw24581109,,3,,,,,
round_pairing,Round 3,8,190,255,tw36954151,,3,tw14183229,,3,,,,,
round_pairing,Round 3,8,190,86,tw14183229,,3,tw36954151,,3,,,,,
round_pairing,Round 3,8,191,1327,tw21740022,,3,tw82878504,,3,,,,,
round_pairing,Round 3,8,191,548,tw82878504,,3,tw21740022,,3,,,,,
round_pairing,Round 3,8,192,109,tw16898739,,3,tw22480109,,3,,,,,
round_pairing,Round 3,8,192,2000,tw22480109,,3,tw16898739,,3,,,,,
round_pairing,Round 3,8,193,169,tw24939910,,3,tw66806102,,3,,,,,
round_pairing,Round 3,8,193,443,tw66806102,,3,tw24939910,,3,,,,,
round_pairing,Round 3,8,194,295,tw42912360,,3,tw66335356,,3,,,,,
round_pairing,Round 3,8,194,438,tw66335356,,3,tw42912360,,3,,,,,
round_pairing,Round 3,8,195,1726,tw07181425,,3,tw05908621,,3,,,,,
round_pairing,Round 3,8,195,1900,tw05908621,,3,tw07181425,,3,,,,,
round_pairing,Round 3,8,196,278,tw40191085,,3,tw00114747,,3,,,,,
round_pairing,Round 3,8,196,3,tw00114747,,3,tw40191085,,3,,,,,
round_pairing,Round 3,8,197,1537,tw09982553,,3,tw62977877,,3,,,,,
round_pairing,Round 3,8,197,426,tw62977877,,3,tw09982553,,3,,,,,
round_pairing,Round 3,8,198,1043,tw52149734,,3,tw15392207,,3,,,,,
round_pairing,Round 3,8,198,94,tw15392207,,3,tw52149734,,3,,,,,
round_pairing,Round 3,8,199,207,tw29404493,,3,tw13120137,,3,,,,,
round_pairing,Round 3,8,199,77,tw13120137,,3,tw29404493,,3,,,,,
round_pairing,Round 3,8,200,382,tw55765174,,3,tw08344688,,3,,,,,
round_pairing,Round 3,8,200,54,tw08344688,,3,tw55765174,,3,,,,,
round_pairing,Round 3,9,201,1224,tw53540804,,3,tw90089952,,3,,,,,
round_pairing,Round 3,9,201,1518,tw90089952,,3,tw53540804,,3,,,,,
round_pairing,Round 3,9,202,1121,tw99926791,,3,tw55032510,,3,,,,,
round_pairing,Round 3,9,202,378,tw55032510,,3,tw99926791,,3,,,,,
round_pairing,Round 3,9,203,1854,tw32950344,,3,tw60511158,,3,,,,,
round_pairing,Round 3,9,203,411,tw60511158,,3,tw32950344,,3,,,,,
round_pairing,Round 3,9,204,249,tw36074458,,3,tw38743212,,3,,,,,
round_pairing,Round 3,9,204,269,tw38743212,,3,tw36074458,,3,,,,,
round_pairing,Round 3,9,205,346,tw49877892,,3,tw72414157,,3,,,,,
round_pairing,Round 3,9,205,474,tw72414157,,3,tw49877892,,3,,,,,
round_pairing,Round 3,9,206,391,tw57038772,,3,tw00745427,,3,,,,,
round_pairing,Round 3,9,206,7,tw00745427,,3,tw57038772,,3,,,,,
round_pairing,Round 3,9,207,170,tw24969266,,3,tw56084175,,3,,,,,
round_pairing,Round 3,9,207,384,tw56084175,,3,tw24969266,,3,,,,,
round_pairing,Round 3,9,208,1727,tw20151809,,3,tw38080173,,3,,,,,
round_pairing,Round 3,9,208,264,tw38080173,,3,tw20151809,,3,,,,,
round_pairing,Round 3,9,209,238,tw35010470,,3,tw79723871,,3,,,,,
round_pairing,Round 3,9,209,531,tw79723871,,3,tw35010470,,3,,,,,
round_pairing,Round 3,9,210,59,tw09730181,,3,tw13786805,,3,,,,,
round_pairing,Round 3,9,210,81,tw13786805,,3,tw09730181,,3,,,,,
round_pairing,Round 3,9,211,1162,tw72244502,,3,tw76369505,,3,,,,,
round_pairing,Round 3,9,211,1723,tw76369505,,3,tw72244502,,3,,,,,
round_pairing,Round 3,9,212,113,tw17334001,,3,tw45696531,,3,,,,,
round_pairing,Round 3,9,212,314,tw45696531,,3,tw17334001,,3,,,,,
round_pairing,Round 3,9,213,279,tw40274722,,3,tw98020395,,3,,,,,
round_pairing,Round 3,9,213,634,tw98020395,,3,tw40274722,,3,,,,,
round_pairing,Round 3,9,214,138,tw21543308,,3,tw65565901,,3,,,,,
round_pairing,Round 3,9,214,1988,tw65565901,,3,tw21543308,,3,,,,,
round_pairing,Round 3,9,215,259,tw37737423,,3,tw96648029,,3,,,,,
round_pairing,Round 3,9,215,624,tw96648029,,3,tw37737423,,3,,,,,
round_pairing,Round 3,9,216,1403,tw13997688,,3,tw46585191,,3,,,,,
round_pairing,Round 3,9,216,321,tw46585191,,3,tw13997688,,3,,,,,
round_pairing,Round 3,9,217,1466,tw10467123,,3,tw70529064,,3,,,,,
round_pairing,Round 3,9,217,459,tw70529064,,3,tw10467123,,3,,,,,
round_pairing,Round 3,9,218,1822,tw76086171,,3,tw62459529,,3,,,,,
round_pairing,Round 3,9,218,421,tw62459529,,3,tw76086171,,3,,,,,
round_pairing,Round 3,9,219,161,tw24376984,,3,tw29036233,,3,,,,,
round_pairing,Round 3,9,219,204,tw29036233,,3,tw24376984,,3,,,,,
round_pairing,Round 3,9,220,1481,tw62960654,,3,tw22979539,,3,,,,,
round_pairing,Round 3,9,220,1507,tw22979539,,3,tw62960654,,3,,,,,
round_pairing,Round 3,9,221,129,tw19377792,,3,tw79188375,,3,,,,,
round_pairing,Round 3,9,221,525,tw79188375,,3,tw19377792,,3,,,,,
round_pairing,Round 3,9,222,1059,tw93754264,,3,tw70892972,,3,,,,,
round_pairing,Round 3,9,222,1843,tw70892972,,3,tw93754264,,3,,,,,
round_pairing,Round 3,9,223,1511,tw63175199,,3,tw34536798,,3,,,,,
round_pairing,Round 3,9,223,1736,tw34536798,,3,tw63175199,,3,,,,,
round_pairing,Round 3,9,224,155,tw23649439,,3,tw46738666,,3,,,,,
round_pairing,Round 3,9,224,323,tw46738666,,3,tw23649439,,3,,,,,
round_pairing,Round 3,9,225,1600,tw81562455,,3,tw95551448,,3,,,,,
round_pairing,Round 3,9,225,619,tw95551448,,3,tw81562455,,3,,,,,
round_pairing,Round 3,10,226,15,tw01732860,,3,tw26567324,,3,,,,,
round_pairing,Round 3,10,226,182,tw26567324,,3,tw01732860,,3,,,,,
round_pairing,Round 3,10,227,241,tw35468962,,3,tw77721211,,3,,,,,
round_pairing,Round 3,10,227,509,tw77721211,,3,tw35468962,,3,,,,,
round_pairing,Round 3,10,228,111,tw17108307,,3,tw37173355,,3,,,,,
round_pairing,Round 3,10,228,256,tw37173355,,3,tw17108307,,3,,,,,
round_pairing,Round 3,10,229,248,tw35995465,,3,tw84916149,,3,,,,,
round_pairing,Round 3,10,229,556,tw84916149,,3,tw35995465,,3,,,,,
round_pairing,Round 3,10,230,1048,tw52997756,,3,tw75922385,,3,,,,,
round_pairing,Round 3,10,230,497,tw75922385,,3,tw52997756,,3,,,,,
round_pairing,Round 3,10,231,475,tw72630270,,3,tw85823053,,3,,,,,
round_pairing,Round 3,10,231,560,tw85823053,,3,tw72630270,,3,,,,,
round_pairing,Round 3,10,232,290,tw42126524,,3,tw73237577,,3,,,,,
round_pairing,Round 3,10,232,479,tw73237577,,3,tw42126524,,3,,,,,
round_pairing,Round 3,10,233,583,tw90636839,,3,tw10141695,,3,,,,,
round_pairing,Round 3,10,233,63,tw10141695,,3,tw90636839,,3,,,,,
round_pairing,Round 3,10,234,1951,tw37453841,,3,tw44344603,,3,,,,,
round_pairing,Round 3,10,234,304,tw44344603,,3,tw37453841,,3,,,,,
round_pairing,Round 3,10,235,144,tw22093071,,3,tw45458321,,3,,,,,
round_pairing,Round 3,10,235,312,tw45458321,,3,tw22093071,,3,,,,,
round_pairing,Round 3,10,236,362,tw52618602,,3,tw96223328,,3,,,,,
round_pairing,Round 3,10,236,622,tw96223328,,3,tw52618602,,3,,,,,
round_pairing,Round 3,10,237,316,tw46002856,,3,tw48706845,,3,,,,,
round_pairing,Round 3,10,237,338,tw48706845,,3,tw46002856,,3,,,,,
round_pairing,Round 3,10,238,1235,tw71507730,,3,tw26528058,,3,,,,,
round_pairing,Round 3,10,238,1834,tw26528058,,3,tw71507730,,3,,,,,
round_pairing,Round 3,10,239,159,tw24203947,,3,tw25439297,,3,,,,,
round_pairing,Round 3,10,239,173,tw25439297,,3,tw24203947,,3,,,,,
round_pairing,Round 3,10,240,566,tw87664667,,3,tw15435377,,3,,,,,
round_pairing,Round 3,10,240,95,tw15435377,,3,tw87664667,,3,,,,,
round_pairing,Round 3,10,241,44,tw07182365,,3,tw96310928,,3,,,,,
round_pairing,Round 3,10,241,623,tw96310928,,3,tw07182365,,3,,,,,
round_pairing,Round 3,10,242,235,tw34396906,,3,tw13244443,,3,,,,,
round_pairing,Round 3,10,242,78,tw13244443,,3,tw34396906,,3,,,,,
round_pairing,Round 3,10,243,189,tw27433076,,3,tw71115970,,3,,,,,
round_pairing,Round 3,10,243,462,tw71115970,,3,tw27433076,,3,,,,,
round_pairing,Round 3,10,244,188,tw27368718,,3,tw20198051,,3,,,,,
round_pairing,Round 3,10,244,1987,tw20198051,,3,tw27368718,,3,,,,,
round_pairing,Round 3,10,245,288,tw41731352,,3,tw84828731,,3,,,,,
round_pairing,Round 3,10,245,555,tw84828731,,3,tw41731352,,3,,,,,
round_pairing,Round 3,10,246,1981,tw67199394,,3,tw36712780,,3,,,,,
round_pairing,Round 3,10,246,253,tw36712780,,3,tw67199394,,3,,,,,
round_pairing,Round 3,10,247,399,tw58835877,,3,tw86056382,,3,,,,,
round_pairing,Round 3,10,247,561,tw86056382,,3,tw58835877,,3,,,,,
round_pairing,Round 3,10,248,334,tw48294785,,3,tw68088789,,3,,,,,
round_pairing,Round 3,10,248,449,tw68088789,,3,tw48294785,,3,,,,,
round_pairing,Round 3,10,249,153,tw23226571,,3,tw68209544,,3,,,,,
round_pairing,Round 3,10,249,1857,tw68209544,,3,tw23226571,,3,,,,,
round_pairing,Round 3,10,250,1718,tw71730704,,3,tw00387540,,3,,,,,
round_pairing,Round 3,10,250,5,tw00387540,,3,tw71730704,,3,,,,,
round_pairing,Round 3,11,251,1153,tw59137487,,3,tw56336073,,3,,,,,
round_pairing,Round 3,11,251,386,tw56336073,,3,tw59137487,,3,,,,,
round_pairing,Round 3,11,252,243,tw35707148,,3,tw61792938,,3,,,,,
round_pairing,Round 3,11,252,418,tw61792938,,3,tw35707148,,3,,,,,
round_pairing,Round 3,11,253,274,tw39650791,,3,tw52749672,,3,,,,,
round_pairing,Round 3,11,253,364,tw52749672,,3,tw39650791,,3,,,,,
round_pairing,Round 3,11,254,523,tw79154733,,3,tw13965222,,3,,,,,
round_pairing,Round 3,11,254,84,tw13965222,,3,tw79154733,,3,,,,,
round_pairing,Round 3,11,255,1800,tw59471628,,3,tw79834153,,3,,,,,
round_pairing,Round 3,11,255,533,tw79834153,,3,tw59471628,,3,,,,,
round_pairing,Round 3,11,256,133,tw20116252,,3,tw91823318,,3,,,,,
round_pairing,Round 3,11,256,590,tw91823318,,3,tw20116252,,3,,,,,
round_pairing,Round 3,11,257,216,tw30898169,,3,tw79003239,,3,,,,,
round_pairing,Round 3,11,257,520,tw79003239,,3,tw30898169,,3,,,,,
round_pairing,Round 3,11,258,1681,tw45498080,,3,tw36220664,,3,,,,,
round_pairing,Round 3,11,258,250,tw36220664,,3,tw45498080,,3,,,,,
round_pairing,Round 3,11,259,332,tw47858905,,3,tw93510293,,3,,,,,
round_pairing,Round 3,11,259,602,tw93510293,,3,tw47858905,,3,,,,,
round_pairing,Round 3,11,260,1360,tw88780324,,3,tw27714746,,3,,,,,
round_pairing,Round 3,11,260,191,tw27714746,,3,tw88780324,,3,,,,,
round_pairing,Round 3,11,261,1046,tw90485112,,3,tw65936819,,3,,,,,
round_pairing,Round 3,11,261,1653,tw65936819,,3,tw90485112,,3,,,,,
round_pairing,Round 3,11,262,1146,tw49340794,,3,tw30323767,,3,,,,,
round_pairing,Round 3,11,262,213,tw30323767,,3,tw49340794,,3,,,,,
round_pairing,Round 3,11,263,1461,tw94518932,,3,tw69425578,,3,,,,,
round_pairing,Round 3,11,263,452,tw69425578,,3,tw94518932,,3,,,,,
round_pairing,Round 3,11,264,451,tw69069593,,3,tw85563070,,3,,,,,
round_pairing,Round 3,11,264,5601,tw85563070,,3,tw69069593,,3,,,,,
round_pairing,Round 3,11,265,1522,tw97666473,,3,tw67759215,,3,,,,,
round_pairing,Round 3,11,265,448,tw67759215,,3,tw97666473,,3,,,,,
round_pairing,Round 3,11,266,1710,tw99393778,,3,tw43380150,,3,,,,,
round_pairing,Round 3,11,266,1774,tw43380150,,3,tw99393778,,3,,,,,
round_pairing,Round 3,11,267,1444,tw95198982,,3,tw49959381,,3,,,,,
round_pairing,Round 3,11,267,347,tw49959381,,3,tw95198982,,3,,,,,
round_pairing,Round 3,11,268,179,tw26020639,,3,tw30419396,,3,,,,,
round_pairing,Round 3,11,268,214,tw30419396,,3,tw26020639,,3,,,,,
round_pairing,Round 3,11,269,328,tw47230122,,3,tw64729411,,3,,,,,
round_pairing,Round 3,11,269,434,tw64729411,,3,tw47230122,,3,,,,,
round_pairing,Round 3,11,270,1196,tw41104694,,3,tw36648556,,3,,,,,
round_pairing,Round 3,11,270,1497,tw36648556,,3,tw41104694,,3,,,,,
round_pairing,Round 3,11,271,1287,tw55332465,,3,tw65753780,,3,,,,,
round_pairing,Round 3,11,271,437,tw65753780,,3,tw55332465,,3,,,,,
round_pairing,Round 3,11,272,1343,tw18458528,,3,tw42571684,,3,,,,,
round_pairing,Round 3,11,272,292,tw42571684,,3,tw18458528,,3,,,,,
round_pairing,Round 3,11,273,10,tw01012666,,3,tw46423373,,3,,,,,
round_pairing,Round 3,11,273,319,tw46423373,,3,tw01012666,,3,,,,,
round_pairing,Round 3,11,274,130,tw19396392,,3,tw27395288,,3,,,,,
round_pairing,Round 3,11,274,1852,tw27395288,,3,tw19396392,,3,,,,,
round_pairing,Round 3,11,275,171,tw25275319,,3,tw04959593,,3,,,,,
round_pairing,Round 3,11,275,35,tw04959593,,3,tw25275319,,3,,,,,
round_pairing,Round 3,12,276,1442,tw18641143,,3,tw73917548,,3,,,,,
round_pairing,Round 3,12,276,482,tw73917548,,3,tw18641143,,3,,,,,
round_pairing,Round 3,12,277,22,tw02826499,,3,tw39941788,,3,,,,,
round_pairing,Round 3,12,277,276,tw39941788,,3,tw02826499,,3,,,,,
round_pairing,Round 3,12,278,1406,tw72561463,,3,tw55000893,,3,,,,,
round_pairing,Round 3,12,278,377,tw55000893,,3,tw72561463,,3,,,,,
round_pairing,Round 3,12,279,102,tw16152234,,3,tw61053905,,3,,,,,
round_pairing,Round 3,12,279,415,tw61053905,,3,tw16152234,,3,,,,,
round_pairing,Round 3,12,280,1350,tw05914722,,3,tw45233917,,3,,,,,
round_pairing,Round 3,12,280,1453,tw45233917,,3,tw05914722,,3,,,,,
round_pairing,Round 3,12,281,1985,tw36167036,,3,tw89297350,,3,,,,,
round_pairing,Round 3,12,281,576,tw89297350,,3,tw36167036,,3,,,,,
round_pairing,Round 3,12,282,1057,tw31563466,,3,tw22261784,,3,,,,,
round_pairing,Round 3,12,282,1156,tw22261784,,3,tw31563466,,3,,,,,
round_pairing,Round 3,12,283,537,tw81020026,,0,tw15028008,,0,,,,,
round_pairing,Round 3,12,283,90,tw15028008,,0,tw81020026,,0,,,,,
round_pairing,Round 3,12,284,1206,tw11608088,,0,tw59798866,,0,,,,,
round_pairing,Round 3,12,284,406,tw59798866,,0,tw11608088,,0,,,,,
round_pairing,Round 3,12,285,106,tw16621728,,0,tw90564971,,0,,,,,
round_pairing,Round 3,12,285,1258,tw90564971,,0,tw16621728,,0,,,,,
round_pairing,Round 3,12,286,317,tw46085831,,0,tw52301948,,0,,,,,
round_pairing,Round 3,12,286,359,tw52301948,,0,tw46085831,,0,,,,,
round_pairing,Round 3,12,287,425,tw62837063,,0,tw75712938,,0,,,,,
round_pairing,Round 3,12,287,494,tw75712938,,0,tw62837063,,0,,,,,
round_pairing,Round 3,12,288,1784,tw74343825,,0,tw71811768,,0,,,,,
round_pairing,Round 3,12,288,467,tw71811768,,0,tw74343825,,0,,,,,
round_pairing,Round 3,12,289,164,tw24554695,,0,tw47904340,,0,,,,,
round_pairing,Round 3,12,289,333,tw47904340,,0,tw24554695,,0,,,,,
round_pairing,Round 3,12,290,1714,tw49388371,,0,tw48408173,,0,,,,,
round_pairing,Round 3,12,290,335,tw48408173,,0,tw49388371,,0,,,,,
round_pairing,Round 3,12,291,1370,tw15456300,,0,tw38697377,,0,,,,,
round_pairing,Round 3,12,291,1462,tw38697377,,0,tw15456300,,0,,,,,
round_pairing,Round 3,12,292,476,tw72699030,,0,tw76059026,,0,,,,,
round_pairing,Round 3,12,292,499,tw76059026,,0,tw72699030,,0,,,,,
round_pairing,Round 3,12,293,1560,tw58277019,,0,tw60751700,,0,,,,,
round_pairing,Round 3,12,293,413,tw60751700,,0,tw58277019,,0,,,,,
round_pairing,Round 3,12,294,118,tw17763984,,0,tw66555509,,0,,,,,
round_pairing,Round 3,12,294,1813,tw66555509,,0,tw17763984,,0,,,,,
round_pairing,Round 3,12,295,217,tw31114296,,0,tw89286299,,0,,,,,
round_pairing,Round 3,12,295,575,tw89286299,,0,tw31114296,,0,,,,,
round_pairing,Round 3,12,296,107,tw16728082,,0,tw02856732,,0,,,,,
round_pairing,Round 3,12,296,1766,tw02856732,,0,tw16728082,,0,,,,,
round_pairing,Round 3,12,297,1920,tw38520904,,0,tw97155025,,0,,,,,
round_pairing,Round 3,12,297,626,tw97155025,,0,tw38520904,,0,,,,,
round_pairing,Round 3,12,298,124,tw18497971,,0,tw25974925,,0,,,,,
round_pairing,Round 3,12,298,178,tw25974925,,0,tw18497971,,0,,,,,
round_pairing,Round 3,12,299,1437,tw92446125,,0,tw98689484,,0,,,,,
round_pairing,Round 3,12,299,636,tw98689484,,0,tw92446125,,0,,,,,
